PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,18:02:42.60,1,1,"Alvarez, Andreas",813951,Right,AUB_TIG,"Wright, Brennon",1000097976,Left,SAL_JAG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.43193,-2.214703,-2.63825,2244.612872,222.582967,1:30,5.13729,1.34123,6.6515,-16.88422,14.33158,12.23316,1.70019,-0.0556,85.22138,-5.452153,-0.412714,0.402123,33.5835,-61.402857,101.009143,,,,,3.91205,3.91205,15.91287,0.044286,-7.24414,8.51205,-1.16827,50,4.98103,5.77368,-135.67941,-5.71157,-13.45114,30.76638,-16.36862,AUB_TIG,SAL_JAG,Riverwalk,D1,SEC,20260324-Riverwalk-2,8b4a5da0-27d5-11f1-8da4-0f27442586e3,93.7337,1.93926,,8.21055,,,,3.96403,1.93926,0.03485,49e13e6c-8451-4124-a66a-7f7296a60927,2026-03-24,23:02:42.60,2026-03-24T18:02:42.6060000-05:00,2026-03-24T23:02:42.6060000Z,GroundBall,v3,471236,471440,,"Fralick, Chase",812834,Right,AUB_TIG,b6c8f83d-eb3f-40b1-9eed-d4f48dcea440,53.84729,-136.54903,15.38319,5.13593,-5.2489,-8.18431,-1.33684,6.15387,-6.72557,,3.96443,-4.55868,,,,,,,,1.94312,-43.78909,,,,,,,,0.03278,23.43244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,18:03:13.57,2,1,"Alvarez, Andreas",813951,Right,AUB_TIG,"Mathews, Duncan",835060,Right,SAL_JAG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.22707,-2.540723,-3.379172,2275.045103,210.335294,1:00,5.13571,1.04276,6.73504,-15.06036,16.41962,8.9715,1.55352,-1.30093,84.55681,-5.461904,-1.746886,0.403821,,,,,,,,,,,,-5.74414,9.75898,-0.82301,50,4.96183,7.62206,-135.17105,-6.37379,-10.53251,31.92376,-14.27993,AUB_TIG,SAL_JAG,Riverwalk,D1,SEC,20260324-Riverwalk-2,9dc4e540-27d5-11f1-8da4-0f27442586e3,93.33958,,,8.67026,,,,,,,49e13e6c-8451-4124-a66a-7f7296a60927,2026-03-24,23:03:13.57,2026-03-24T18:03:13.5740000-05:00,2026-03-24T23:03:13.5740000Z,,v3,471236,471440,,"Fralick, Chase",812834,Right,AUB_TIG,afd9d7c7-c030-4ebb-bf19-9cc103f11a18,53.76117,-136.05644,15.96188,5.13311,-5.97775,-7.13996,-1.03845,7.91417,-5.26625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,18:03:26.01,2,2,"Alvarez, Andreas",813951,Right,AUB_TIG,"Mathews, Duncan",835060,Right,SAL_JAG,Undefined,1,Top,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.7584,0.016924,-0.803847,2404.69953,72.205828,8:30,5.02657,1.27834,5.9446,-51.86192,-4.82146,-20.38603,0.72044,-1.16615,70.45135,-9.526146,-4.473779,0.493636,,,,,,,,,,,,10.16312,-1.95984,-1.20308,50,4.99932,2.34033,-112.82809,-1.59772,12.78503,25.1412,-34.63952,AUB_TIG,SAL_JAG,Riverwalk,D1,SEC,20260324-Riverwalk-2,a5386590-27d5-11f1-8da4-0f27442586e3,76.35669,,,7.30705,,,,,,,49e13e6c-8451-4124-a66a-7f7296a60927,2026-03-24,23:03:26.01,2026-03-24T18:03:26.0190000-05:00,2026-03-24T23:03:26.0190000Z,,v3,471236,471440,,"Fralick, Chase",812834,Right,AUB_TIG,dcd544b9-cd50-435e-8023-49440cc75528,54.55386,-113.83829,12.5706,5.03555,-0.20586,-17.31976,-1.28679,1.82661,6.39252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,18:03:42.00,2,3,"Alvarez, Andreas",813951,Right,AUB_TIG,"Mathews, Duncan",835060,Right,SAL_JAG,Undefined,1,Top,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.98907,-2.487055,-2.696804,2285.906977,215.354737,1:15,5.14806,1.12415,6.64487,-12.91749,17.92158,12.0017,1.79118,-0.34598,85.73255,-5.00298,-0.514584,0.399689,,,,,,,,,,,,-7.09622,10.458,-0.94671,50,4.97454,5.94817,-136.45372,-6.23862,-13.34578,30.73136,-12.50585,AUB_TIG,SAL_JAG,Riverwalk,D1,SEC,20260324-Riverwalk-2,aeb23d30-27d5-11f1-8da4-0f27442586e3,94.30441,,,8.25652,,,,,,,49e13e6c-8451-4124-a66a-7f7296a60927,2026-03-24,23:03:42.00,2026-03-24T18:03:42.0090000-05:00,2026-03-24T23:03:42.0090000Z,,v3,471236,471440,,"Fralick, Chase",812834,Right,AUB_TIG,f494de53-a159-42c7-aebf-bbe30f1973d8,53.85335,-137.31881,15.36568,5.1452,-5.88657,-6.25292,-1.11944,6.32386,-6.67289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,18:03:54.53,2,4,"Alvarez, Andreas",813951,Right,AUB_TIG,"Mathews, Duncan",835060,Right,SAL_JAG,Undefined,1,Top,1,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.84861,0.019611,-2.590223,2306.885827,58.610187,8:00,5.09837,1.17518,5.81539,-42.48431,-1.71449,-4.82213,1.57626,-1.6367,76.34148,-7.760936,-3.454049,0.459558,,,,,,,,,,,,1.75354,-0.5024,-0.96012,50,5.07474,5.63206,-120.3079,-1.39798,2.57326,23.07016,-32.91131,AUB_TIG,SAL_JAG,Riverwalk,D1,SEC,20260324-Riverwalk-2,b634ffc0-27d5-11f1-8da4-0f27442586e3,82.01881,,,6.50713,,,,,,,49e13e6c-8451-4124-a66a-7f7296a60927,2026-03-24,23:03:54.53,2026-03-24T18:03:54.5330000-05:00,2026-03-24T23:03:54.5330000Z,,v3,471236,471440,,"Fralick, Chase",812834,Right,AUB_TIG,631495c5-6aa9-4668-be2b-fb9db55114c1,54.68383,-121.20274,11.53508,5.10421,-0.12142,-16.45566,-1.17664,5.53225,1.28663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,18:04:09.71,2,5,"Alvarez, Andreas",813951,Right,AUB_TIG,"Mathews, Duncan",835060,Right,SAL_JAG,Undefined,1,Top,1,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,94.23148,-2.434506,-1.765618,2260.401429,211.630602,1:00,5.14594,1.00583,6.60856,-15.13241,15.70961,9.03233,1.6526,0.14077,85.62463,-5.355722,-0.122694,0.399708,,,,,,,,,,,,-5.31197,9.32721,-0.88922,50,4.97372,3.85817,-136.83075,-6.218,-9.9875,32.52291,-14.63715,AUB_TIG,SAL_JAG,Riverwalk,D1,SEC,20260324-Riverwalk-2,bf35d6d0-27d5-11f1-8da4-0f27442586e3,94.29996,,,8.60686,,,,,,,49e13e6c-8451-4124-a66a-7f7296a60927,2026-03-24,23:04:09.71,2026-03-24T18:04:09.7170000-05:00,2026-03-24T23:04:09.7170000Z,,v3,471236,471440,,"Fralick, Chase",812834,Right,AUB_TIG,e56b50bc-073b-4479-a2ee-4ddf8844d08f,53.88955,-137.75214,16.26146,5.144,-5.80332,-7.31857,-1.00254,4.14112,-4.99375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,18:04:41.61,3,1,"Alvarez, Andreas",813951,Right,AUB_TIG,"Puckett, Stewart",701384,Left,SAL_JAG,Undefined,1,Top,2,0,0,ChangeUp,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.69522,-0.434335,-2.65855,2051.476423,232.141954,1:45,4.88365,1.39526,6.22568,-21.6597,16.36706,19.3195,2.67749,0.55056,77.36262,-4.574538,0.827693,0.443829,,,,,,,,,,,,-10.91694,9.02095,-1.20611,50,4.84045,5.02759,-124.34303,-1.5403,-16.85717,28.12379,-18.2445,AUB_TIG,SAL_JAG,Riverwalk,D1,SEC,20260324-Riverwalk-2,d23dd160-27d5-11f1-8da4-0f27442586e3,84.92552,,,8.3326,,,,,,,49e13e6c-8451-4124-a66a-7f7296a60927,2026-03-24,23:04:41.61,2026-03-24T18:04:41.6170000-05:00,2026-03-24T23:04:41.6170000Z,,v3,471236,471440,,"Fralick, Chase",812834,Right,AUB_TIG,3cdf3899-0cb0-4d16-be6b-e442536225b4,54.27234,-125.30562,14.0619,4.88249,-0.91585,-9.12225,-1.38806,5.60455,-8.42859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,18:04:57.34,3,2,"Alvarez, Andreas",813951,Right,AUB_TIG,"Puckett, Stewart",701384,Left,SAL_JAG,Undefined,1,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.34992,-0.354189,-0.643585,2125.69605,215.871985,1:15,5.22593,1.27703,6.61871,-16.58576,14.5815,9.83445,3.5194,1.50716,85.18688,-3.542476,1.146063,0.40181,,,,,,,,,,,,-5.33079,8.06343,-1.23685,50,5.19473,1.1259,-135.76466,-1.28449,-9.93198,30.21259,-17.15072,AUB_TIG,SAL_JAG,Riverwalk,D1,SEC,20260324-Riverwalk-2,db961740-27d5-11f1-8da4-0f27442586e3,93.80666,,,8.16304,,,,,,,49e13e6c-8451-4124-a66a-7f7296a60927,2026-03-24,23:04:57.34,2026-03-24T18:04:57.3430000-05:00,2026-03-24T23:04:57.3430000Z,,v3,471236,471440,,"Fralick, Chase",812834,Right,AUB_TIG,bfddb0b2-f9d4-4a0d-8fd4-b0b5f5fbe527,53.87825,-136.62498,15.1063,5.22435,-0.79612,-8.57536,-1.27293,1.40872,-4.96599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,18:05:11.79,3,3,"Alvarez, Andreas",813951,Right,AUB_TIG,"Puckett, Stewart",701384,Left,SAL_JAG,Undefined,1,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.5468,-1.565422,0.175838,2116.561001,217.622495,1:15,5.1038,1.0768,6.6866,-17.68221,13.06953,9.37701,2.19819,2.01904,86.13086,-4.931323,1.884843,0.399123,,,,,,,,,,,,-4.89981,7.59528,-1.0918,50,4.9921,-0.78627,-136.1275,-4.21389,-9.24558,28.31618,-17.84229,AUB_TIG,SAL_JAG,Riverwalk,D1,SEC,20260324-Riverwalk-2,e439b320-27d5-11f1-8da4-0f27442586e3,94.43825,,,7.41594,,,,,,,49e13e6c-8451-4124-a66a-7f7296a60927,2026-03-24,23:05:11.79,2026-03-24T18:05:11.7940000-05:00,2026-03-24T23:05:11.7940000Z,,v3,471236,471440,,"Fralick, Chase",812834,Right,AUB_TIG,16b1e6ad-940f-438b-9622-82997e17be3d,53.81193,-136.91813,14.15809,5.10281,-3.71571,-8.92114,-1.07345,-0.52812,-4.62279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,18:05:27.89,3,4,"Alvarez, Andreas",813951,Right,AUB_TIG,"Puckett, Stewart",701384,Left,SAL_JAG,Undefined,1,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,93.40643,-1.379613,-1.391301,2122.312931,214.801025,1:15,5.11635,1.14117,6.68388,-17.51158,13.418,8.67504,2.39457,0.59129,85.72515,-4.723922,0.189322,0.400275,98.77349,16.089678,-17.528089,3146.884383,101.93092,25.50675,-41.35242,281.6457,269.93913,-28.983518,2.836229,-4.96402,7.74902,-1.05149,50,5.01703,2.96189,-135.87371,-3.75771,-9.30744,28.94417,-17.64481,AUB_TIG,SAL_JAG,Riverwalk,D1,SEC,20260324-Riverwalk-2,edcda270-27d5-11f1-8da4-0f27442586e3,94.16635,28.27614,,7.68129,,,,0.74655,2.35111,-0.59316,49e13e6c-8451-4124-a66a-7f7296a60927,2026-03-24,23:05:27.89,2026-03-24T18:05:27.8960000-05:00,2026-03-24T23:05:27.8960000Z,LineDrive,v3,471236,471440,,"Fralick, Chase",812834,Right,AUB_TIG,397b842a-4b95-4568-88dc-28635c8902ce,53.81486,-136.68395,14.47208,5.11531,-3.26378,-8.8224,-1.13805,3.22244,-4.65372,116.113671,0.74667,132.7228,-25.12824,4.83246,-0.75113,0.02717,0.01969,-0.00489,0.0004,2.35104,40.15343,-16.73536,1.14011,-0.29895,0.13692,-0.04331,0.00794,-0.00062,-0.59297,-41.93335,-6.246,2.50316,-0.34695,-0.11392,0.06983,-0.01475,0.00119,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
