PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,17:05:53.37,1,1,"Robinson, Cooper",1000095925,Right,WRI_RAI,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.19965,-2.971205,-3.792363,2427.901376,213.389642,1:00,5.83615,1.32468,6.03341,-12.42812,20.51265,12.79304,2.04045,-1.12633,83.95512,-5.38382,-1.497424,0.413084,,,,,,,,,,,,-7.64524,11.7178,-1.03477,50,5.59648,8.29631,-133.50547,-7.25556,-13.765,29.39173,-11.07651,WRI_RAI,OSU_BUC,NischwitzField,D1,HORZ,20260324-NischwitzField-1,3ebc1470-27c5-11f1-a9d2-85f21ee7b1d4,91.24645,,,8.24453,,,,,,,4934b04a-f9b5-47a1-9314-b87e6527f9e4,2026-03-24,21:05:53.37,2026-03-24T17:05:53.3744640-04:00,2026-03-24T21:05:53.3744640Z,,v3,471496,4144,068a6b9236404f629aa936b0076a72de,"Manley, Nathan",1000093427,Right,WRI_RAI,ea3b0d4c-2139-4a5e-8c27-a293a355f11c,54.46746,-134.4854,14.69587,5.83223,-6.88627,-5.53825,-1.31903,8.75524,-6.8825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,17:06:10.50,1,2,"Robinson, Cooper",1000095925,Right,WRI_RAI,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.55687,-4.265248,-2.965801,2459.442553,211.90352,1:00,5.92482,1.33096,5.92212,-11.25721,21.62155,12.76461,1.01591,-0.36005,84.32773,-6.455912,-0.67767,0.412695,,,,,,,,,,,,-7.43426,12.67268,-1.10077,50,5.57603,6.39078,-133.93999,-10.28376,-13.45927,29.84613,-9.23094,WRI_RAI,OSU_BUC,NischwitzField,D1,HORZ,20260324-NischwitzField-1,48ea9610-27c5-11f1-a9d2-85f21ee7b1d4,91.33245,,,8.22914,,,,,,,4934b04a-f9b5-47a1-9314-b87e6527f9e4,2026-03-24,21:06:10.50,2026-03-24T17:06:10.5078272-04:00,2026-03-24T21:06:10.5078272Z,,v3,471496,4144,068a6b9236404f629aa936b0076a72de,"Manley, Nathan",1000093427,Right,WRI_RAI,3cfe6c30-75eb-4aa0-a2b2-a407fe43c93f,54.58006,-134.95672,14.92306,5.921,-9.9693,-4.61547,-1.32629,6.84928,-6.72964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,17:06:28.04,1,3,"Robinson, Cooper",1000095925,Right,WRI_RAI,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,1,Top,0,1,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.04113,-0.831162,-3.977668,2250.475128,230.867688,1:45,5.86001,1.61199,5.93188,-19.76883,14.00162,15.87363,3.43951,-0.76175,83.03823,-4.559594,-1.135287,0.418254,,,,,,,,,,,,-9.20926,7.72788,-1.30254,50,5.78223,8.4881,-131.977,-2.54551,-16.24347,28.07618,-18.54346,WRI_RAI,OSU_BUC,NischwitzField,D1,HORZ,20260324-NischwitzField-1,535f4870-27c5-11f1-a9d2-85f21ee7b1d4,90.1186,,,8.00289,,,,,,,4934b04a-f9b5-47a1-9314-b87e6527f9e4,2026-03-24,21:06:28.04,2026-03-24T17:06:28.0468480-04:00,2026-03-24T21:06:28.0468480Z,,v3,471496,4144,068a6b9236404f629aa936b0076a72de,"Manley, Nathan",1000093427,Right,WRI_RAI,54799224-08f1-4154-adb2-e3f565e2ecf1,54.56935,-132.94551,14.03809,5.85901,-1.90584,-9.27173,-1.605,9.04843,-8.12174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,17:06:48.15,1,4,"Robinson, Cooper",1000095925,Right,WRI_RAI,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,1,Top,0,2,1,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,91.70486,-2.089861,-3.50219,2328.424914,213.055021,1:00,5.87864,1.39075,6.17149,-13.67131,19.39517,11.90827,2.80459,-0.85573,83.48217,-4.735887,-1.359336,0.413871,77.8346,16.019617,164.604638,2721.689788,,,,,54.67622,,,-7.05674,10.88875,-1.13057,50,5.71256,7.61111,-132.90649,-5.19554,-12.59723,29.01176,-12.7362,WRI_RAI,OSU_BUC,NischwitzField,D1,HORZ,20260324-NischwitzField-1,5f5b3710-27c5-11f1-a9d2-85f21ee7b1d4,91.07284,14.13603,,8.2227,,,,0.80271,2.65129,0.87869,4934b04a-f9b5-47a1-9314-b87e6527f9e4,2026-03-24,21:06:48.15,2026-03-24T17:06:48.1577472-04:00,2026-03-24T21:06:48.1577472Z,,v3,471496,4144,068a6b9236404f629aa936b0076a72de,"Manley, Nathan",1000093427,Right,WRI_RAI,13655de7-1cb7-4a4d-bd3f-ae6fc9c0d324,54.32695,-133.84767,14.50588,5.87441,-4.78237,-6.3681,-1.38412,8.01978,-6.29862,272.280084,0.80271,-105.78694,10.9497,-0.64665,-0.12638,0.09156,-0.02139,-0.00129,0.00154,2.65129,31.50356,-20.80676,3.96809,-0.76235,0.14319,-0.0137,-0.0007,0.00026,0.87869,29.12937,-11.54274,0.60717,-0.00129,-0.01265,0.00026,0.00098,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,17:07:12.20,1,5,"Robinson, Cooper",1000095925,Right,WRI_RAI,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,1,Top,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.74603,0.875989,0.508194,2404.367494,117.061506,10:00,5.77223,1.59309,5.53542,-35.09218,9.68548,-16.05229,3.66681,0.73044,72.56757,-5.622376,-2.354076,0.481617,,,,,,,,,,,,8.21209,5.0863,-1.62643,50,5.82523,-0.38023,-115.71324,0.63694,11.06165,22.90607,-25.32281,WRI_RAI,OSU_BUC,NischwitzField,D1,HORZ,20260324-NischwitzField-1,6dc120d0-27c5-11f1-a9d2-85f21ee7b1d4,78.26221,,,7.17846,,,,,,,4934b04a-f9b5-47a1-9314-b87e6527f9e4,2026-03-24,21:07:12.20,2026-03-24T17:07:12.2077184-04:00,2026-03-24T21:07:12.2077184Z,,v3,471496,4144,068a6b9236404f629aa936b0076a72de,"Manley, Nathan",1000093427,Right,WRI_RAI,364bb495-e1de-4e3b-94fc-01dd63855312,54.96436,-116.69182,11.45304,5.77491,1.71877,-12.66141,-1.60009,-0.8528,5.53082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,17:07:33.13,1,6,"Robinson, Cooper",1000095925,Right,WRI_RAI,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,1,Top,0,3,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.5997,0.593582,-0.587294,2482.447723,87.88716,9:00,5.69816,1.58576,5.57151,-46.30506,0.77595,-19.35115,2.39394,-0.57546,71.21372,-7.878611,-4.042351,0.493849,77.72977,65.222703,69.342404,4586.388858,,,,,45.64898,,,9.68642,0.61965,-1.52188,50,5.71874,1.88272,-112.7144,-0.33255,12.39825,21.45472,-31.38094,WRI_RAI,OSU_BUC,NischwitzField,D1,HORZ,20260324-NischwitzField-1,7a39b980-27c5-11f1-a9d2-85f21ee7b1d4,76.32379,93.82194,,6.38597,,,,2.13308,2.49253,0.52512,4934b04a-f9b5-47a1-9314-b87e6527f9e4,2026-03-24,21:07:33.13,2026-03-24T17:07:33.1329024-04:00,2026-03-24T21:07:33.1329024Z,,v3,471496,4144,068a6b9236404f629aa936b0076a72de,"Manley, Nathan",1000093427,Right,WRI_RAI,b08c17fa-3ff9-4a97-b903-a433f7fc3751,54.93231,-113.64936,10.72736,5.70344,1.03499,-15.69047,-1.59216,1.34242,6.19913,,2.1331,16.85302,-10.47453,3.16263,-0.87118,1.0424,-1.34258,0.84898,-0.20463,2.49253,103.50951,-25.86073,2.88201,-0.51973,-0.12548,0.34482,-0.24058,0.05981,0.52513,44.70513,-9.23501,2.31728,-0.55005,0.52209,-0.63607,0.39694,-0.0952,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,17:08:03.89,1,7,"Robinson, Cooper",1000095925,Right,WRI_RAI,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,1,Top,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.69557,-1.198532,-2.143836,2202.779574,223.952807,1:30,5.88422,1.5101,6.11444,-17.53029,15.55052,13.94119,3.31421,0.68865,83.44758,-4.538954,0.367454,0.413961,61.90003,51.829431,139.267012,5085.773962,,,,,42.72346,,,-7.85386,8.71174,-1.3529,50,5.78303,4.40159,-133.13966,-3.30787,-14.03026,29.85497,-16.61124,WRI_RAI,OSU_BUC,NischwitzField,D1,HORZ,20260324-NischwitzField-1,8c836d20-27c5-11f1-a9d2-85f21ee7b1d4,91.05314,45.85416,,8.24799,,,,0.94377,3.36631,-0.65922,4934b04a-f9b5-47a1-9314-b87e6527f9e4,2026-03-24,21:08:03.89,2026-03-24T17:08:03.8907392-04:00,2026-03-24T21:08:03.8907392Z,,v3,471496,4144,068a6b9236404f629aa936b0076a72de,"Manley, Nathan",1000093427,Right,WRI_RAI,94d0a645-5463-420c-ba5d-7110ee41f4c6,54.38742,-134.11988,14.92748,5.88269,-2.76248,-8.30562,-1.50498,4.86224,-7.01513,322.498904,0.94377,-42.5152,-0.54192,1.56696,-0.56418,0.15612,-0.0374,0.00826,-0.00096,3.36631,71.37407,-27.19728,3.26454,-0.62034,0.09537,-0.01508,0.00179,-4E-05,-0.65922,36.61145,-8.75771,2.40551,-0.55119,0.1072,-0.02176,0.00346,-0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,17:08:31.33,1,8,"Robinson, Cooper",1000095925,Right,WRI_RAI,"Bemis, Alex",838710,Right,OSU_BUC,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.34446,-1.493694,-1.891718,2226.152016,215.867296,1:15,5.8517,1.31065,6.18218,-16.96765,16.73686,11.19402,3.0573,0.49592,82.05913,-4.765311,0.127521,0.417845,82.00485,56.064761,9.904137,,104.4112,127.67511,34.61619,203.48503,81.45482,21.709529,5.718946,-6.43788,9.52296,-1.17333,50,5.73028,3.90514,-132.45532,-3.92763,-11.21921,33.32116,-15.57848,WRI_RAI,OSU_BUC,NischwitzField,D1,HORZ,20260324-NischwitzField-1,9cdcc270-27c5-11f1-a9d2-85f21ee7b1d4,90.20673,128.3318,,9.28533,,,,1.404,2.99415,-0.50332,4934b04a-f9b5-47a1-9314-b87e6527f9e4,2026-03-24,21:08:31.33,2026-03-24T17:08:31.3370624-04:00,2026-03-24T21:08:31.3370624Z,Popup,v3,471496,4144,068a6b9236404f629aa936b0076a72de,"Manley, Nathan",1000093427,Right,WRI_RAI,14e7d3e0-16d2-4505-84c3-ffa01f6f111c,54.31746,-133.53702,16.66058,5.84957,-3.42191,-7.78924,-1.30602,4.26935,-5.60961,196.53866,1.40469,66.11531,-17.98338,4.6503,-0.63669,-0.02077,0.02405,-0.00345,0.00016,2.99061,99.83683,-23.96027,2.26963,-0.33633,0.00617,0.01358,-0.00288,0.00018,-0.50213,11.53492,2.68131,-1.116,0.19589,0.00868,-0.01091,0.00181,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,17:09:08.27,2,1,"Robinson, Cooper",1000095925,Right,WRI_RAI,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.36033,-2.83066,-3.074703,2419.7154,208.536929,1:00,5.85063,1.68559,6.30409,-15.49875,17.83241,9.0667,1.94519,-0.39441,82.88617,-5.815275,-1.437828,0.415524,,,,,,,,,,,,-5.64831,10.47367,-1.46388,50,5.63484,6.73866,-132.38813,-6.96452,-9.93636,30.58134,-13.74903,WRI_RAI,OSU_BUC,NischwitzField,D1,HORZ,20260324-NischwitzField-1,b2de7500-27c5-11f1-a9d2-85f21ee7b1d4,90.71055,,,8.47416,,,,,,,4934b04a-f9b5-47a1-9314-b87e6527f9e4,2026-03-24,21:09:08.27,2026-03-24T17:09:08.2707456-04:00,2026-03-24T21:09:08.2707456Z,,v3,471496,4144,068a6b9236404f629aa936b0076a72de,"Manley, Nathan",1000093427,Right,WRI_RAI,04bccbf8-38ce-4cea-9dd7-a73e0feb7696,54.1963,-133.35394,15.29067,5.84793,-6.53031,-6.87451,-1.68165,7.05247,-4.96818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,17:09:26.05,2,2,"Robinson, Cooper",1000095925,Right,WRI_RAI,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,1,Top,1,0,1,Slider,Slider,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,80.56702,-0.482178,-1.533105,2600.781519,87.444098,9:00,5.72023,1.71634,5.6459,-43.164,0.855,-15.0658,1.67327,-0.9696,73.3182,-8.397513,-4.226363,0.47752,,,,,,,,,,,,7.19158,1.0024,-1.57624,50,5.65182,3.71543,-116.8629,-2.41736,9.79229,25.18442,-30.80915,WRI_RAI,OSU_BUC,NischwitzField,D1,HORZ,20260324-NischwitzField-1,bd88b650-27c5-11f1-a9d2-85f21ee7b1d4,78.93373,,,7.24882,,,,,,,4934b04a-f9b5-47a1-9314-b87e6527f9e4,2026-03-24,21:09:26.05,2026-03-24T17:09:26.0555776-04:00,2026-03-24T21:09:26.0555776Z,,v3,471496,4144,068a6b9236404f629aa936b0076a72de,"Manley, Nathan",1000093427,Right,WRI_RAI,f148b05d-35fb-41ef-b47e-de138420b903,54.85594,-117.90473,12.59221,5.72546,-1.14284,-15.40457,-1.72156,3.31034,4.89614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
