PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-25,18:05:14.69,1,1,"Dobis, Jonathan",831056,Right,MIN_GOL,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,1,Top,0,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.50187,-1.385522,-1.456324,2256.423577,224.567756,1:30,6.25036,1.04091,5.66708,-17.5545,17.45544,15.90611,3.49495,1.00824,81.27135,-4.739616,1.386438,0.42586,45.04766,47.968391,-155.055789,2405.928787,,,,106.20236,47.22116,-151.785332,2.676794,-8.5689,9.69489,-0.92821,50,6.12262,2.62586,-131.14835,-3.70818,-14.64263,32.61642,-15.60731,MIN_GOL,THO_M,SiebertField,D1,BIG10,20260325-SiebertField-2,158c3fa0-289f-11f1-b64b-5fc02d581842,88.50897,33.49109,,9.23052,,,,1.07175,3.47521,-1.01428,34f96caf-3623-479a-a7fb-b2cda99893ab,2026-03-25,23:05:14.69,2026-03-25T18:05:14.6933248-05:00,2026-03-25T23:05:14.6933248Z,Popup,v3,471360,stthomas,193273f8758c40888fe81a81bb299a6a,"Hunt, Sam",1000048505,Right,MIN_GOL,682bc798-e785-4c9e-8fda-de7852a616e2,54.82965,-132.34403,16.30821,6.24807,-3.13604,-7.80366,-1.03431,3.16263,-7.32132,339.439492,1.07173,-40.11033,1.55513,0.04644,0.11148,-0.17716,0.1187,-0.03456,0.00367,3.47533,49.06938,-21.74957,1.63764,-0.15795,-0.10639,0.05557,-0.00947,0.00046,-1.01426,-18.65758,-0.69804,0.40996,0.00841,-0.10009,0.06491,-0.01753,0.00174,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-25,18:05:36.70,1,2,"Dobis, Jonathan",831056,Right,MIN_GOL,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.58312,-0.42197,-2.381254,2321.621701,203.538609,12:45,6.18352,1.08741,5.89696,-19.53052,14.61997,5.88583,4.16388,-0.63411,82.48478,-4.11297,-1.326069,0.4206,,,,,,,,,,,,-3.67705,7.92949,-0.89902,50,6.13836,5.20947,-131.44634,-1.58091,-6.41633,28.55061,-18.33739,MIN_GOL,THO_M,SiebertField,D1,BIG10,20260325-SiebertField-2,22aeace0-289f-11f1-b64b-5fc02d581842,89.6158,,,8.09834,,,,,,,34f96caf-3623-479a-a7fb-b2cda99893ab,2026-03-25,23:05:36.70,2026-03-25T18:05:36.7003136-05:00,2026-03-25T23:05:36.7003136Z,,v3,471360,stthomas,193273f8758c40888fe81a81bb299a6a,"Hunt, Sam",1000048505,Right,MIN_GOL,167b4f0b-60cb-40ba-9aed-0bb4395d62c6,54.59972,-132.44165,14.2753,6.18233,-0.94164,-9.16869,-1.08452,5.43315,-3.20817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-25,18:05:54.23,1,3,"Dobis, Jonathan",831056,Right,MIN_GOL,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,1,Top,0,1,1,Cutter,Cutter,BallinDirt,Undefined,Undefined,Undefined,0,0,,86.27853,-2.848712,-2.171447,2643.496131,144.737633,10:45,5.81506,1.55671,5.47258,-30.19057,8.37335,-4.98835,0.62924,-0.892,78.72216,-8.385376,-3.059977,0.446953,,,,,,,,,,,,1.86473,5.47445,-1.3623,50,5.54399,4.94944,-124.93576,-7.28063,2.92025,27.33008,-23.60081,MIN_GOL,THO_M,SiebertField,D1,BIG10,20260325-SiebertField-2,2d2ea9e0-289f-11f1-b64b-5fc02d581842,84.33198,,,7.55637,,,,,,,34f96caf-3623-479a-a7fb-b2cda99893ab,2026-03-25,23:05:54.23,2026-03-25T18:05:54.2394880-05:00,2026-03-25T23:05:54.2394880Z,,v3,471360,stthomas,193273f8758c40888fe81a81bb299a6a,"Hunt, Sam",1000048505,Right,MIN_GOL,88668d15-bcd8-4b67-9ae7-b31d11e1523c,55.02515,-126.03023,13.66504,5.81663,-6.33551,-11.80041,-1.55816,4.83249,1.46012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-25,18:06:11.37,1,4,"Dobis, Jonathan",831056,Right,MIN_GOL,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,1,Top,0,2,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.43928,-2.821642,-0.750844,2238.453842,227.642372,1:30,6.04733,1.24081,5.86299,-24.22974,11.59729,11.46068,1.40458,1.4983,81.09658,-7.324251,1.307569,0.430801,,,,,,,,,,,,-6.06323,7.07914,-1.18657,50,5.80439,1.19939,-128.32844,-7.12101,-10.10199,26.7749,-20.37947,MIN_GOL,THO_M,SiebertField,D1,BIG10,20260325-SiebertField-2,376011b0-289f-11f1-b64b-5fc02d581842,87.49384,,,7.3427,,,,,,,34f96caf-3623-479a-a7fb-b2cda99893ab,2026-03-25,23:06:11.37,2026-03-25T18:06:11.3740800-05:00,2026-03-25T23:06:11.3740800Z,,v3,471360,stthomas,193273f8758c40888fe81a81bb299a6a,"Hunt, Sam",1000048505,Right,MIN_GOL,d379fc14-a8b1-41e3-908f-fdf38d188b73,54.63508,-129.2919,13.38745,6.04744,-6.38768,-10.18973,-1.23627,1.5629,-5.05099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-25,18:06:29.36,1,5,"Dobis, Jonathan",831056,Right,MIN_GOL,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,1,Top,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.06455,-3.010701,-1.968167,2437.69738,183.820391,12:15,6.07277,1.24939,5.89395,-15.98154,20.11438,1.26555,1.94148,-0.4732,80.62799,-6.05109,-1.741212,0.432415,61.85579,57.576485,-80.51841,4920.047736,0.4295,63.73937,-109.99908,156.33115,73.45773,-91.35331,4.043372,-1.19752,11.51012,-1.09162,50,5.82095,4.33707,-127.71775,-7.16871,-1.97832,26.25958,-13.15892,MIN_GOL,THO_M,SiebertField,D1,BIG10,20260325-SiebertField-2,421d8ce0-289f-11f1-b64b-5fc02d581842,87.16731,71.77039,,7.43656,,,,1.63696,1.96482,0.4665,34f96caf-3623-479a-a7fb-b2cda99893ab,2026-03-25,23:06:29.36,2026-03-25T18:06:29.3638656-05:00,2026-03-25T23:06:29.3638656Z,Popup,v3,471360,stthomas,193273f8758c40888fe81a81bb299a6a,"Hunt, Sam",1000048505,Right,MIN_GOL,a3a807d6-c82a-4173-ba82-7458a65aaec6,54.60465,-128.66101,13.12979,6.06997,-6.69604,-6.57946,-1.24869,4.40813,-0.98916,,1.64175,7.87431,-5.54381,0.17217,1.41925,-0.93562,0.28459,-0.0421,0.00244,1.96741,76.51244,-24.02008,1.84848,0.07607,-0.16195,0.03417,-0.00126,-0.00018,0.46605,-47.97604,2.49276,-0.26742,0.34994,-0.30101,0.12446,-0.02364,0.00168,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-25,18:06:50.72,1,6,"Dobis, Jonathan",831056,Right,MIN_GOL,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,1,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.63575,-3.403434,-1.854983,2406.912625,211.021566,1:00,5.99144,1.23189,5.96349,-22.54171,12.60375,6.98095,0.95183,0.09304,82.28585,-7.579321,-0.599731,0.426684,,,,,,,,,,,,-4.05173,7.62414,-1.0887,50,5.7084,3.88551,-128.6795,-8.38341,-6.87948,23.54007,-19.229,MIN_GOL,THO_M,SiebertField,D1,BIG10,20260325-SiebertField-2,4ecf8510-289f-11f1-b64b-5fc02d581842,88.33815,,,6.3499,,,,,,,34f96caf-3623-479a-a7fb-b2cda99893ab,2026-03-25,23:06:50.72,2026-03-25T18:06:50.7203072-05:00,2026-03-25T23:06:50.7203072Z,,v3,471360,stthomas,193273f8758c40888fe81a81bb299a6a,"Hunt, Sam",1000048505,Right,MIN_GOL,ea8f7bd4-e811-4a79-a220-ec40ed07b16e,54.53666,-129.50676,11.77003,5.99114,-7.70765,-9.6145,-1.22949,4.12727,-3.43974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-25,18:07:20.82,2,1,"Dobis, Jonathan",831056,Right,MIN_GOL,"Puder, Adam",10307401,Right,THO_M,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.09493,0.491205,-2.301903,2890.647395,71.812436,8:30,5.91777,1.47711,5.08533,-46.65857,-1.60953,-9.22815,2.49293,-1.46274,73.49502,-7.951936,-3.932562,0.483075,,,,,,,,,,,,3.92484,-0.50969,-1.25161,50,5.92754,5.05335,-116.14132,-0.69768,5.34376,22.39959,-32.86801,MIN_GOL,THO_M,SiebertField,D1,BIG10,20260325-SiebertField-2,60d21d90-289f-11f1-b64b-5fc02d581842,78.02613,,,6.59991,,,,,,,34f96caf-3623-479a-a7fb-b2cda99893ab,2026-03-25,23:07:20.82,2026-03-25T18:07:20.8279040-05:00,2026-03-25T23:07:20.8279040Z,,v3,471360,stthomas,193273f8758c40888fe81a81bb299a6a,"Hunt, Sam",1000048505,Right,MIN_GOL,e925489d-ee3f-4953-874c-b8c337b031af,55.414,-117.18084,11.19979,5.92452,0.82766,-16.43401,-1.48037,4.80535,2.67188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-25,18:07:57.30,2,2,"Dobis, Jonathan",831056,Right,MIN_GOL,"Puder, Adam",10307401,Right,THO_M,Undefined,1,Top,0,1,0,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.30915,-0.932219,-2.555311,2593.242886,167.03972,11:30,6.005,1.26575,5.30095,-26.45765,12.01272,-2.48012,2.92409,-1.34142,78.88899,-5.814581,-2.994889,0.446411,,,,,,,,,,,,0.51878,6.65394,-1.03158,50,5.90127,5.6928,-125.11221,-2.96749,0.82112,25.58024,-21.64246,MIN_GOL,THO_M,SiebertField,D1,BIG10,20260325-SiebertField-2,768b5570-289f-11f1-b64b-5fc02d581842,84.43443,,,7.42016,,,,,,,34f96caf-3623-479a-a7fb-b2cda99893ab,2026-03-25,23:07:57.30,2026-03-25T18:07:57.3049344-05:00,2026-03-25T23:07:57.3049344Z,,v3,471360,stthomas,193273f8758c40888fe81a81bb299a6a,"Hunt, Sam",1000048505,Right,MIN_GOL,a2b9aac6-b754-45ce-9692-b735a6f150f3,55.19603,-126.17011,12.79012,6.00548,-2.07244,-10.82123,-1.26631,5.65885,0.41056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-25,18:08:19.14,2,3,"Dobis, Jonathan",831056,Right,MIN_GOL,"Puder, Adam",10307401,Right,THO_M,Undefined,1,Top,0,2,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,89.15219,-0.228108,-2.562859,2452.692187,175.820016,11:45,6.16304,1.06219,5.74345,-22.18985,13.06343,-0.87677,4.10129,-1.39867,81.75902,-4.372412,-2.719499,0.427338,,,,,,,,,,,,-0.2385,7.04083,-0.84845,50,6.13052,5.8303,-129.41255,-1.24919,-0.40603,26.01847,-20.18707,MIN_GOL,THO_M,SiebertField,D1,BIG10,20260325-SiebertField-2,838be2d0-289f-11f1-b64b-5fc02d581842,88.20293,,,7.39316,,,,,,,34f96caf-3623-479a-a7fb-b2cda99893ab,2026-03-25,23:08:19.14,2026-03-25T18:08:19.1427072-05:00,2026-03-25T23:08:19.1427072Z,,v3,471360,stthomas,193273f8758c40888fe81a81bb299a6a,"Hunt, Sam",1000048505,Right,MIN_GOL,fce7de6b-7257-44d6-bba8-8b26a66da352,54.75433,-130.36491,13.00924,6.16272,-0.51028,-10.09353,-1.06214,5.84516,-0.20302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-25,18:09:02.01,2,4,"Dobis, Jonathan",831056,Right,MIN_GOL,"Puder, Adam",10307401,Right,THO_M,Undefined,1,Top,0,3,0,Sinker,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.88178,-1.741845,-1.986657,2206.171109,215.688322,1:15,6.11221,1.0994,5.90088,-23.23415,13.09784,8.54347,2.55756,-0.03365,80.14049,-6.09691,-0.453106,0.433826,,,,,,,,,,,,-4.93429,7.57359,-0.94445,50,5.95883,4.06321,-127.49868,-4.61629,-8.08901,27.21537,-19.7583,MIN_GOL,THO_M,SiebertField,D1,BIG10,20260325-SiebertField-2,9d0f1b00-289f-11f1-b64b-5fc02d581842,86.88367,,,7.74129,,,,,,,34f96caf-3623-479a-a7fb-b2cda99893ab,2026-03-25,23:09:02.01,2026-03-25T18:09:02.0161536-05:00,2026-03-25T23:09:02.0161536Z,,v3,471360,stthomas,193273f8758c40888fe81a81bb299a6a,"Hunt, Sam",1000048505,Right,MIN_GOL,848b781f-eb86-4dac-b2ef-b87d27d96192,54.59611,-128.476,13.60768,6.11186,-3.90675,-9.87915,-1.09557,4.35369,-4.0445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
