PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,18:10:07.44,1,1,"Albright, Blaine",1000150163,Left,MAR_THU,"Ineich, Matthew",1000362757,Left,WES_MOU,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.17275,-0.132001,3.464296,1932.059733,108.669214,9:30,5.08615,-2.04717,6.22013,-28.94529,6.25949,-14.81351,2.55202,-0.08113,80.49553,-5.563689,0.793627,0.427044,,,,,,,,,,,,8.72623,3.66784,1.79464,50,5.06213,-7.20787,-129.25537,-1.2388,14.5598,30.39573,-26.05421,MAR_THU,WES_MOU,JackCookField,D1,SBELT,20260324-JackCookField-1,37ea8a60-27ce-11f1-8769-9f311323a210,88.26366,,,8.67723,,,,,,,f85640d5-c307-4adb-8688-8bbdc7abb8d2,2026-03-24,22:10:07.44,2026-03-24T18:10:07.4468864-04:00,2026-03-24T22:10:07.4468864Z,,v3,471347,5327,c8727083680d48bd9429421d4ec51594,"Golden, Jackson",831450,Right,MAR_THU,f963ad7b-d551-468c-b686-9376afecc452,54.27532,-130.25687,15.19787,5.0888,-0.38034,-13.02711,2.04003,-7.68761,7.2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,18:10:21.73,1,2,"Albright, Blaine",1000150163,Left,MAR_THU,"Ineich, Matthew",1000362757,Left,WES_MOU,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.49739,-1.722349,5.345402,1967.913477,107.351205,9:30,5.1744,-2.04385,6.33943,-28.6773,6.42571,-16.37965,1.19156,1.52672,80.61197,-7.104494,2.395481,0.426426,,,,,,,,,,,,10.15591,4.32583,1.66072,50,5.03555,-11.41137,-129.31572,-4.8228,16.91064,31.16075,-24.97111,MAR_THU,WES_MOU,JackCookField,D1,SBELT,20260324-JackCookField-1,40717680-27ce-11f1-8769-9f311323a210,88.39153,,,8.88542,,,,,,,f85640d5-c307-4adb-8688-8bbdc7abb8d2,2026-03-24,22:10:21.73,2026-03-24T18:10:21.7380352-04:00,2026-03-24T22:10:21.7380352Z,,v3,471347,5327,c8727083680d48bd9429421d4ec51594,"Golden, Jackson",831450,Right,MAR_THU,1eb1bc15-0e94-48ff-8030-800589a14d86,54.15469,-130.31301,15.58038,5.17712,-4.02361,-12.48555,2.0346,-11.95259,8.45532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,18:10:38.44,1,3,"Albright, Blaine",1000150163,Left,MAR_THU,"Ineich, Matthew",1000362757,Left,WES_MOU,Undefined,1,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.9253,-0.013739,3.263002,1976.099535,108.049169,9:30,5.27157,-2.00209,5.92678,-28.65592,6.50678,-15.96084,2.87081,-0.30132,80.76203,-5.375706,0.400412,0.426788,96.48014,-0.007047,-12.774977,2654.07,,,,53.23611,52.5325,-13.674806,0.387729,9.27508,3.7054,1.75019,50,5.25443,-6.7418,-130.26375,-1.00921,15.63504,32.19725,-25.92786,MAR_THU,WES_MOU,JackCookField,D1,SBELT,20260324-JackCookField-1,4a681f40-27ce-11f1-8769-9f311323a210,88.31648,2.81593,,9.16328,,,,1.51364,2.81593,0.32255,f85640d5-c307-4adb-8688-8bbdc7abb8d2,2026-03-24,22:10:38.44,2026-03-24T18:10:38.4459264-04:00,2026-03-24T22:10:38.4459264Z,GroundBall,v3,471347,5327,c8727083680d48bd9429421d4ec51594,"Golden, Jackson",831450,Right,MAR_THU,ca9af376-8e43-43d7-93ab-02683d1aee2d,54.56923,-131.38828,16.09863,5.27386,-0.10365,-12.96393,1.99519,-7.28787,7.81752,72.503592,1.52287,137.68306,-21.20897,,,,,,,2.82197,-0.22569,-18.22809,,,,,,,0.32794,-31.47642,-4.75136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,18:11:20.01,2,1,"Albright, Blaine",1000150163,Left,MAR_THU,"Kelly, Gavin",815475,Right,WES_MOU,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.26002,0.457756,3.700055,1933.955764,108.233841,9:30,5.13367,-2.05121,6.15876,-28.83887,6.50209,-15.81375,3.1542,0.05384,80.24203,-4.959736,0.854193,0.427869,,,,,,,,,,,,9.31252,3.60276,1.77768,50,5.15403,-7.69095,-129.29021,0.08993,15.50126,31.13099,-26.17704,MAR_THU,WES_MOU,JackCookField,D1,SBELT,20260324-JackCookField-1,632fcfa0-27ce-11f1-8769-9f311323a210,88.09348,,,9.01799,,,,,,,f85640d5-c307-4adb-8688-8bbdc7abb8d2,2026-03-24,22:11:20.01,2026-03-24T18:11:20.0139264-04:00,2026-03-24T22:11:20.0139264Z,,v3,471347,5327,c8727083680d48bd9429421d4ec51594,"Golden, Jackson",831450,Right,MAR_THU,f93edbb0-b3f5-4ad6-87d1-c8965a31016a,54.33608,-130.33009,15.5655,5.13642,0.96433,-13.08852,2.04323,-8.20874,7.75063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,18:11:39.26,2,2,"Albright, Blaine",1000150163,Left,MAR_THU,"Kelly, Gavin",815475,Right,WES_MOU,Undefined,1,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.31629,0.594143,2.317657,2228.89975,337.868979,5:15,5.24789,-2.07361,5.02141,-56.14909,-7.7254,3.75953,1.12995,0.42793,71.18269,-9.509957,2.982299,0.500842,,,,,,,,,,,,-1.21083,-3.62063,1.84845,50,5.25906,-4.68879,-112.14744,-0.83624,-1.53711,20.88939,-36.77031,MAR_THU,WES_MOU,JackCookField,D1,SBELT,20260324-JackCookField-1,6eb8d830-27ce-11f1-8769-9f311323a210,75.25822,,,6.1336,,,,,,,f85640d5-c307-4adb-8688-8bbdc7abb8d2,2026-03-24,22:11:39.26,2026-03-24T18:11:39.2657408-04:00,2026-03-24T22:11:39.2657408Z,,v3,471347,5327,c8727083680d48bd9429421d4ec51594,"Golden, Jackson",831450,Right,MAR_THU,3c0dda19-3ef0-4f8b-a23f-ad8bd9179a30,55.47871,-113.16334,10.4447,5.25625,0.95199,-18.38515,2.07467,-4.61403,-0.76856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,18:12:18.76,2,3,"Albright, Blaine",1000150163,Left,MAR_THU,"Kelly, Gavin",815475,Right,WES_MOU,Undefined,1,Top,0,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.50255,0.340747,3.500241,2022.510308,105.222339,9:30,5.23903,-1.92791,6.0501,-29.21982,6.06788,-17.54462,3.12007,-0.14577,80.46106,-5.13438,0.3475,0.427546,,,,,,,,,,,,10.10863,3.40256,1.6644,50,5.2502,-7.17653,-129.65382,-0.20979,16.91645,31.37582,-26.47999,MAR_THU,WES_MOU,JackCookField,D1,SBELT,20260324-JackCookField-1,8631c170-27ce-11f1-8769-9f311323a210,88.15993,,,9.04148,,,,,,,f85640d5-c307-4adb-8688-8bbdc7abb8d2,2026-03-24,22:12:18.76,2026-03-24T18:12:18.7651072-04:00,2026-03-24T22:12:18.7651072Z,,v3,471347,5327,c8727083680d48bd9429421d4ec51594,"Golden, Jackson",831450,Right,MAR_THU,2b681b8f-cef3-49ca-b8c7-e9fa472a07f3,54.4451,-130.72509,15.68791,5.24193,0.69433,-13.24,1.91929,-7.75411,8.45823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,18:12:41.38,2,4,"Albright, Blaine",1000150163,Left,MAR_THU,"Kelly, Gavin",815475,Right,WES_MOU,Undefined,1,Top,0,1,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,89.13139,0.329101,3.741704,1970.925564,110.486314,9:45,5.03309,-2.02484,5.98339,-28.52017,7.06122,-15.49639,2.9621,0.15676,80.35484,-5.008255,0.962281,0.429322,81.24725,37.229127,29.559417,,88.12637,65.21079,65.83108,260.17872,247.43235,45.852002,4.272066,9.1867,3.87394,1.73785,50,5.04344,-7.79833,-129.12718,-0.20789,15.291,30.44348,-25.72595,MAR_THU,WES_MOU,JackCookField,D1,SBELT,20260324-JackCookField-1,93b5afa0-27ce-11f1-8769-9f311323a210,87.7953,70.4082,,8.77655,,,,1.42636,3.06264,-0.13817,f85640d5-c307-4adb-8688-8bbdc7abb8d2,2026-03-24,22:12:41.38,2026-03-24T18:12:41.3868544-04:00,2026-03-24T22:12:41.3868544Z,FlyBall,v3,471347,5327,c8727083680d48bd9429421d4ec51594,"Golden, Jackson",831450,Right,MAR_THU,a19da3ea-c591-4cef-a8e9-e29f11e6a7b6,54.51364,-130.18698,15.22174,5.03509,0.68768,-12.86298,2.01859,-8.33065,7.6455,226.745575,1.42409,82.5978,-21.00414,5.95585,-1.79397,0.5755,-0.14941,0.02257,-0.00138,3.06406,72.05382,-21.77459,1.38289,0.10407,-0.1366,0.0395,-0.00466,0.00017,-0.13754,46.7885,1.27584,-1.48732,0.49871,-0.09644,0.00756,0.00079,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,18:13:24.73,3,1,"Albright, Blaine",1000150163,Left,MAR_THU,"Schoenfeld, Paul",1000249197,Left,WES_MOU,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.78873,0.644287,4.545525,1931.039639,111.648812,9:45,5.08065,-2.07799,6.36122,-28.06576,6.81422,-13.83127,3.33664,0.96129,80.31706,-4.657565,2.051987,0.425069,,,,,,,,,,,,8.66071,3.73256,1.75418,50,5.11472,-9.74443,-129.88775,0.57772,14.48524,32.52466,-25.93124,MAR_THU,WES_MOU,JackCookField,D1,SBELT,20260324-JackCookField-1,ad86b9b0-27ce-11f1-8769-9f311323a210,88.67368,,,9.47167,,,,,,,f85640d5-c307-4adb-8688-8bbdc7abb8d2,2026-03-24,22:13:24.73,2026-03-24T18:13:24.7366144-04:00,2026-03-24T22:13:24.7366144Z,,v3,471347,5327,c8727083680d48bd9429421d4ec51594,"Golden, Jackson",831450,Right,MAR_THU,e9cad40a-e682-4a18-9966-883fbe73fff2,54.1322,-130.91839,16.26233,5.0834,1.39942,-12.96562,2.07023,-10.20344,7.24262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,18:13:42.81,3,2,"Albright, Blaine",1000150163,Left,MAR_THU,"Schoenfeld, Paul",1000249197,Left,WES_MOU,Undefined,1,Top,1,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.51882,0.805789,3.80673,1961.208259,98.376164,9:15,5.0655,-2.1602,6.21359,-31.28612,3.67402,-16.51619,3.20363,-0.01837,80.72218,-5.049078,0.831656,0.425557,78.32396,22.235838,-144.009727,4095.393008,,,,,50.08638,,,9.70001,2.03473,1.88233,50,5.11072,-7.93788,-129.71143,0.78385,16.3032,30.54573,-28.75423,MAR_THU,WES_MOU,JackCookField,D1,SBELT,20260324-JackCookField-1,b8476930-27ce-11f1-8769-9f311323a210,88.57198,17.91399,,8.79664,,,,-1.23545,2.80303,0.03157,f85640d5-c307-4adb-8688-8bbdc7abb8d2,2026-03-24,22:13:42.81,2026-03-24T18:13:42.8152320-04:00,2026-03-24T22:13:42.8152320Z,,v3,471347,5327,c8727083680d48bd9429421d4ec51594,"Golden, Jackson",831450,Right,MAR_THU,56e37d06-f8db-4abc-a78e-364374b89515,54.28238,-130.716,15.27286,5.06939,1.72949,-14.37712,2.15219,-8.47405,8.1516,,-1.22138,-86.4276,4.18723,,,,,,,2.82553,42.86264,-25.37708,,,,,,,-0.00574,-61.47445,22.12491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,18:14:06.46,3,3,"Albright, Blaine",1000150163,Left,MAR_THU,"Schoenfeld, Paul",1000249197,Left,WES_MOU,Undefined,1,Top,1,1,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.90272,0.415666,4.003637,2040.232441,110.332528,9:45,5.08736,-1.97963,6.0094,-26.31773,8.67871,-19.99627,3.28024,0.06906,80.86434,-4.531391,0.416676,0.425778,79.86305,25.384976,-143.203227,3706.208922,,,,,50.34939,,,11.49087,4.6978,1.67551,50,5.10588,-8.24604,-130.18159,0.07674,19.42834,31.09162,-24.23118,MAR_THU,WES_MOU,JackCookField,D1,SBELT,20260324-JackCookField-1,c66e9c40-27ce-11f1-8769-9f311323a210,88.52599,20.61014,,9.03838,,,,-1.0612,2.94817,-0.1025,f85640d5-c307-4adb-8688-8bbdc7abb8d2,2026-03-24,22:14:06.46,2026-03-24T18:14:06.4648704-04:00,2026-03-24T22:14:06.4648704Z,,v3,471347,5327,c8727083680d48bd9429421d4ec51594,"Golden, Jackson",831450,Right,MAR_THU,41884f46-3b86-48b6-95c1-1b30b63acab7,54.48634,-131.2487,15.54581,5.08898,0.90838,-12.11559,1.96997,-8.91284,9.71417,,-1.0612,-84.73928,3.31554,3.2805,-1.28818,0.47635,-0.14933,0.04485,-0.01018,2.94817,50.2144,-33.48682,6.44307,-1.53063,0.37969,-0.08391,0.02052,-0.00389,-0.1025,-63.38564,26.6538,-5.13533,1.14753,-0.23583,0.04748,-0.01333,0.00329,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
