PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,14:56:54.07,1,1,"Herlihy, Mark",10139782,Right,TUF_UNI,"Parker, Breon",10304527,Right,UMA_BOS,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.19446,0.157371,-0.865598,1765.403298,231.392387,1:45,5.44329,0.87655,5.20404,-32.51754,9.32063,9.84796,2.88152,0.88307,75.35439,-5.838649,0.880205,0.465541,,,,,,,,,,,,-5.16319,5.03213,-0.80414,50,5.43378,1.39393,-120.58792,-0.81286,-7.52184,25.77696,-24.84317,TUF_UNI,UMA_BOS,SolGittlemanPark,D3,Team,20260324-SolGittlemanPark-1,39c3ab70-27b3-11f1-bbbf-9d633b0d28c1,80.96484,,,7.84007,,,,,,,4d844acd-8b68-43bd-ae6c-44b7ae64ff1b,2026-03-24,18:56:54.07,2026-03-24T14:56:54.0729856-04:00,2026-03-24T18:56:54.0729856Z,,v3,643-146011,643-146049,,"Whitfield, Malcolm",1000231739,Right,TUF_UNI,e5eecdf7-7b25-4f76-b72e-fdc74839f3a1,55.29182,-121.71385,12.88848,5.44559,0.27228,-12.42159,-0.8722,1.72248,-3.76092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,14:57:10.57,1,2,"Herlihy, Mark",10139782,Right,TUF_UNI,"Parker, Breon",10304527,Right,UMA_BOS,Undefined,1,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.82012,-2.043046,-1.854674,1980.782446,217.317578,1:15,5.34029,0.89366,5.28563,-26.61171,13.33367,9.14642,1.20229,-0.08639,77.41992,-6.957361,-0.230906,0.454888,,,,,,,,,,,,-5.20004,7.66599,-0.73183,50,5.13481,3.60113,-122.9664,-5.30059,-7.92041,25.57095,-20.4976,TUF_UNI,UMA_BOS,SolGittlemanPark,D3,Team,20260324-SolGittlemanPark-1,43969f90-27b3-11f1-bbbf-9d633b0d28c1,82.86092,,,7.4002,,,,,,,4d844acd-8b68-43bd-ae6c-44b7ae64ff1b,2026-03-24,18:57:10.57,2026-03-24T14:57:10.5778688-04:00,2026-03-24T18:57:10.5778688Z,,v3,643-146011,643-146049,,"Whitfield, Malcolm",1000231739,Right,TUF_UNI,1965198d-878e-45fd-b4ba-51ed02021b14,55.21408,-124.04594,12.78548,5.34032,-4.43524,-10.2488,-0.89092,3.93551,-3.9602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,14:57:24.60,1,3,"Herlihy, Mark",10139782,Right,TUF_UNI,"Parker, Breon",10304527,Right,UMA_BOS,Undefined,1,Top,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.27769,0.66689,0.458263,2448.551281,80.34718,8:45,5.07592,1.31566,4.78589,-55.47786,-1.11504,-16.80048,1.08488,0.34996,67.38303,-9.316035,-2.502378,0.530667,,,,,,,,,,,,8.50071,-0.34953,-1.34562,50,5.09368,-0.20656,-106.31946,-0.65287,9.68909,18.94714,-32.57245,TUF_UNI,UMA_BOS,SolGittlemanPark,D3,Team,20260324-SolGittlemanPark-1,4bfbf9f0-27b3-11f1-bbbf-9d633b0d28c1,71.02837,,,5.89465,,,,,,,4d844acd-8b68-43bd-ae6c-44b7ae64ff1b,2026-03-24,18:57:24.60,2026-03-24T14:57:24.6020608-04:00,2026-03-24T18:57:24.6020608Z,,v3,643-146011,643-146049,,"Whitfield, Malcolm",1000231739,Right,TUF_UNI,7d07f993-1e60-45f4-92a3-89ebfe46e9c9,55.71557,-107.33319,9.47357,5.08199,1.08986,-16.28622,-1.3207,-0.72495,4.84454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,14:57:38.98,1,4,"Herlihy, Mark",10139782,Right,TUF_UNI,"Parker, Breon",10304527,Right,UMA_BOS,Undefined,1,Top,0,2,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.54053,-0.530445,-2.795204,2062.300516,207.211816,1:00,5.42302,0.8922,5.49269,-25.03671,14.82985,6.95122,2.83982,-1.14536,77.02267,-5.199272,-1.558803,0.454439,59.54946,6.50202,172.255624,3388.345503,,,,53.4912,38.64535,171.656368,0.611383,-4.28319,8.01709,-0.65216,50,5.35989,5.68547,-122.54172,-1.94896,-6.49543,24.82213,-20.01622,TUF_UNI,UMA_BOS,SolGittlemanPark,D3,Team,20260324-SolGittlemanPark-1,54ae14c0-27b3-11f1-bbbf-9d633b0d28c1,82.94273,3.51673,,7.51786,,,,,,,4d844acd-8b68-43bd-ae6c-44b7ae64ff1b,2026-03-24,18:57:38.98,2026-03-24T14:57:38.9838848-04:00,2026-03-24T18:57:38.9838848Z,GroundBall,v3,643-146011,643-146049,,"Whitfield, Malcolm",1000231739,Right,TUF_UNI,8f14b9f2-b7c0-48e0-bf49-b5271c8b2d31,55.00316,-123.55101,12.41107,5.42259,-1.13509,-10.00811,-0.8887,5.94958,-3.24772,,-2.2965,-86.15274,5.44733,,,,,,,2.4881,9.55047,-22.31726,,,,,,,1.44636,11.6668,-2.18906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,14:58:02.91,1,5,"Herlihy, Mark",10139782,Right,TUF_UNI,"Parker, Breon",10304527,Right,UMA_BOS,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.6903,-1.37069,-0.470249,1967.119219,205.122666,12:45,5.42976,0.82964,5.08907,-27.16561,14.0332,5.80807,1.87382,0.87043,75.62441,-6.43075,0.557488,0.46197,,,,,,,,,,,,-3.04272,7.91406,-0.78996,50,5.2797,0.7431,-122.47187,-3.86771,-4.50018,30.09868,-20.4691,TUF_UNI,UMA_BOS,SolGittlemanPark,D3,Team,20260324-SolGittlemanPark-1,62c8c4b0-27b3-11f1-bbbf-9d633b0d28c1,81.5907,,,9.06588,,,,,,,4d844acd-8b68-43bd-ae6c-44b7ae64ff1b,2026-03-24,18:58:02.91,2026-03-24T14:58:02.9104640-04:00,2026-03-24T18:58:02.9104640Z,,v3,643-146011,643-146049,,"Whitfield, Malcolm",1000231739,Right,TUF_UNI,5e7a10ba-5189-4e16-924b-8fdad1fb38c4,55.404,-123.79284,15.04934,5.42973,-2.96936,-10.23455,-0.82691,0.9406,-2.25009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,14:58:21.85,1,6,"Herlihy, Mark",10139782,Right,TUF_UNI,"Parker, Breon",10304527,Right,UMA_BOS,Undefined,1,Top,0,3,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.86929,-1.193417,-1.395216,1861.567845,219.810935,1:15,5.38547,1.00111,5.17115,-27.54482,13.48922,9.84351,1.9665,0.50816,75.53228,-6.336631,0.348724,0.461045,24.93874,-16.202021,-51.300162,,,,,10.12209,4.71363,-36.186705,0.198719,-5.44059,7.61752,-0.87916,50,5.25414,2.55422,-122.71447,-3.49911,-8.04583,31.10742,-20.90881,TUF_UNI,UMA_BOS,SolGittlemanPark,D3,Team,20260324-SolGittlemanPark-1,6e122c30-27b3-11f1-bbbf-9d633b0d28c1,81.75432,2.07607,,9.33701,,,,3.70216,2.07607,-0.40007,4d844acd-8b68-43bd-ae6c-44b7ae64ff1b,2026-03-24,18:58:21.85,2026-03-24T14:58:21.8528768-04:00,2026-03-24T18:58:21.8528768Z,GroundBall,v3,643-146011,643-146049,,"Whitfield, Malcolm",1000231739,Right,TUF_UNI,43339bf4-7192-4cea-b54f-446894f66c97,55.32344,-124.05659,15.55371,5.38565,-2.597,-10.45441,-0.99685,2.90135,-4.02291,180,3.68553,22.48076,,,,,,,,2.08379,-10.44738,,,,,,,,-0.37932,-28.06074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,14:58:57.32,2,1,"Herlihy, Mark",10139782,Right,TUF_UNI,"Farnacci, Nick",10269501,Left,UMA_BOS,Undefined,1,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,84.75885,-0.361388,-1.840529,1897.93546,219.895498,1:15,5.39527,1.14816,5.3007,-31.25136,9.57457,6.64678,2.45154,-0.02641,75.62533,-6.169712,-0.660554,0.459875,98.04265,19.763428,21.348709,1335.110132,101.26268,30.81353,42.96333,275.20262,269.10613,25.991562,2.904708,-3.98457,5.37225,-0.98594,50,5.34029,3.64819,-122.61041,-1.86214,-5.90161,30.34913,-24.21711,TUF_UNI,UMA_BOS,SolGittlemanPark,D3,Team,20260324-SolGittlemanPark-1,8338e810-27b3-11f1-bbbf-9d633b0d28c1,81.96242,33.87847,,9.13351,,,,1.1121,2.38512,-0.02144,4d844acd-8b68-43bd-ae6c-44b7ae64ff1b,2026-03-24,18:58:57.32,2026-03-24T14:58:57.3258240-04:00,2026-03-24T18:58:57.3258240Z,LineDrive,v3,643-146011,643-146049,,"Whitfield, Malcolm",1000231739,Right,TUF_UNI,81002a52-7191-4e9f-bd0d-e5f4fb05d22d,55.19346,-123.88925,15.17457,5.39726,-0.84169,-12.10855,-1.14491,3.89687,-2.95081,235.688617,1.11211,126.03928,-23.29189,5.29939,-1.22779,0.26329,-0.04827,0.00604,-0.00035,2.38512,48.62253,-21.03372,2.16273,-0.43632,0.08561,-0.01397,0.00184,-0.00012,-0.02144,49.26451,-3.18558,0.10035,0.07701,-0.03038,0.00664,-0.00087,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,14:59:28.08,3,1,"Herlihy, Mark",10139782,Right,TUF_UNI,"Miles, Elliot",1000144645,Right,UMA_BOS,Undefined,1,Top,2,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.57926,0.970548,-0.955301,2444.934361,69.713248,8:15,5.19896,1.27017,4.69324,-56.86688,-3.00024,-13.74615,1.3817,-0.78239,67.1252,-9.30181,-3.371877,0.52824,,,,,,,,,,,,6.47544,-1.37095,-1.15983,50,5.24627,2.34838,-107.88397,-0.16349,7.42489,23.50783,-33.746,TUF_UNI,UMA_BOS,SolGittlemanPark,D3,Team,20260324-SolGittlemanPark-1,959ed640-27b3-11f1-bbbf-9d633b0d28c1,71.35474,,,7.45406,,,,,,,4d844acd-8b68-43bd-ae6c-44b7ae64ff1b,2026-03-24,18:59:28.08,2026-03-24T14:59:28.0825856-04:00,2026-03-24T18:59:28.0825856Z,,v3,643-146011,643-146049,,"Whitfield, Malcolm",1000231739,Right,TUF_UNI,d6a2ba4d-8cda-4a28-8287-bcbed351dd92,55.80538,-109.14162,11.75392,5.20672,1.6419,-16.873,-1.27485,1.95115,3.71244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,14:59:42.15,3,2,"Herlihy, Mark",10139782,Right,TUF_UNI,"Miles, Elliot",1000144645,Right,UMA_BOS,Undefined,1,Top,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.1784,1.336393,-0.050009,2463.347311,63.572419,8:00,5.03443,1.16661,4.94094,-61.0407,-6.79555,-18.06733,1.21093,-0.38626,66.44559,-9.736285,-3.24339,0.530093,,,,,,,,,,,,9.01906,-3.41819,-1.14557,50,5.11351,0.79704,-107.31441,0.42466,10.16409,24.38209,-36.0262,TUF_UNI,UMA_BOS,SolGittlemanPark,D3,Team,20260324-SolGittlemanPark-1,9e0baab0-27b3-11f1-bbbf-9d633b0d28c1,71.10536,,,7.73281,,,,,,,4d844acd-8b68-43bd-ae6c-44b7ae64ff1b,2026-03-24,18:59:42.15,2026-03-24T14:59:42.1587968-04:00,2026-03-24T18:59:42.1587968Z,,v3,643-146011,643-146049,,"Whitfield, Malcolm",1000231739,Right,TUF_UNI,4b641b58-2e68-4b33-b25b-6801afadc7fb,55.55824,-108.56991,12.19105,5.04388,2.27975,-18.0131,-1.17314,0.27366,5.08204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,14:59:58.09,3,3,"Herlihy, Mark",10139782,Right,TUF_UNI,"Miles, Elliot",1000144645,Right,UMA_BOS,Undefined,1,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.18892,-1.269411,-3.650173,2032.582536,202.418611,12:45,5.33115,0.78563,5.51928,-28.33439,12.65012,4.56583,1.78047,-2.25135,75.50689,-6.558406,-2.838635,0.460767,,,,,,,,,,,,-3.55358,7.26764,-0.47063,50,5.20197,7.56842,-121.67852,-3.62641,-5.20975,28.80313,-21.51932,TUF_UNI,UMA_BOS,SolGittlemanPark,D3,Team,20260324-SolGittlemanPark-1,a79030b0-27b3-11f1-bbbf-9d633b0d28c1,81.80371,,,8.68203,,,,,,,4d844acd-8b68-43bd-ae6c-44b7ae64ff1b,2026-03-24,18:59:58.09,2026-03-24T14:59:58.0974592-04:00,2026-03-24T18:59:58.0974592Z,,v3,643-146011,643-146049,,"Whitfield, Malcolm",1000231739,Right,TUF_UNI,bc9a2697-e7f2-4f74-a1b1-9ce3a5f62b41,54.97507,-122.85055,14.40157,5.33171,-2.75077,-10.75966,-0.7829,7.7804,-2.60487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
