PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-25,18:03:08.93,1,1,"Rubio, Adrian",1000315643,Right,STE_LUM,"Payne, Zandt",822830,Left,ABI_WIL,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.63317,-0.997284,-3.511582,2170.56203,235.516067,1:45,5.90034,2.0553,5.66182,-23.39639,13.07068,17.09253,3.01879,0.20086,79.85465,-5.393447,-0.462828,0.434632,,,,,,,,,,,,-9.68662,7.32418,-1.76842,50,5.80129,7.10295,-128.28456,-3.00887,-15.92022,29.94282,-20.13655,STE_LUM,ABI_WIL,JayceesField,D1,SLAND,20260325-JayceesField-1,caa4ae50-289e-11f1-84a4-971a5b933214,86.7226,,,8.77852,,,,,,,ab448f50-04eb-4bdd-9b2a-febfe5867ad8,2026-03-25,23:03:08.93,2026-03-25T18:03:08.9379328-05:00,2026-03-25T23:03:08.9379328Z,,v3,471455,471223,,"Creel, Jhett",1000166520,Right,STE_LUM,4c63d377-4f8f-4e39-b45c-4997cc08f68f,54.83634,-129.40849,14.97141,5.90004,-2.25303,-10.06827,-2.04625,7.70053,-7.96011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-25,18:03:23.60,1,2,"Rubio, Adrian",1000315643,Right,STE_LUM,"Payne, Zandt",822830,Left,ABI_WIL,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.13101,1.154347,-1.563684,2018.124223,256.50468,2:30,5.67349,2.37542,5.42592,-37.90896,5.5265,17.04214,3.59619,2.33059,73.83267,-5.823801,1.468721,0.474344,,,,,,,,,,,,-8.93079,2.91725,-2.24842,50,5.75005,2.49443,-117.66978,1.06898,-12.45489,23.43918,-28.10567,STE_LUM,ABI_WIL,JayceesField,D1,SLAND,20260325-JayceesField-1,d369dbf0-289e-11f1-84a4-971a5b933214,79.46221,,,7.29834,,,,,,,ab448f50-04eb-4bdd-9b2a-febfe5867ad8,2026-03-25,23:03:23.60,2026-03-25T18:03:23.6098560-05:00,2026-03-25T23:03:23.6098560Z,,v3,471455,471223,,"Creel, Jhett",1000166520,Right,STE_LUM,fa20dfe8-2f8b-43ea-83c1-6f9b92ca81ec,55.0739,-118.67617,11.71959,5.67824,2.27573,-14.05283,-2.367,3.02919,-6.22744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-25,18:03:37.98,1,3,"Rubio, Adrian",1000315643,Right,STE_LUM,"Payne, Zandt",822830,Left,ABI_WIL,Undefined,1,Top,0,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.60833,-2.337657,-3.547673,2197.370809,238.482921,2:00,5.86728,2.27284,5.71294,-24.30257,12.89469,18.85048,1.65879,0.53428,79.31376,-6.883457,-0.180248,0.438962,,,,,,,,,,,,-10.65721,7.67056,-1.98726,50,5.65627,7.04832,-126.79123,-5.97984,-17.14928,28.70258,-19.83082,STE_LUM,ABI_WIL,JayceesField,D1,SLAND,20260325-JayceesField-1,dbf7f400-289e-11f1-84a4-971a5b933214,85.86721,,,8.29457,,,,,,,ab448f50-04eb-4bdd-9b2a-febfe5867ad8,2026-03-25,23:03:37.98,2026-03-25T18:03:37.9830784-05:00,2026-03-25T23:03:37.9830784Z,,v3,471455,471223,,"Creel, Jhett",1000166520,Right,STE_LUM,d0bac433-da99-4fc2-ac08-5566b0c18655,54.78741,-127.8704,14.35129,5.86708,-5.23423,-9.91541,-2.26438,7.6931,-8.57464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-25,18:03:53.87,1,4,"Rubio, Adrian",1000315643,Right,STE_LUM,"Payne, Zandt",822830,Left,ABI_WIL,Undefined,1,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.83461,1.327149,-1.276798,2606.339943,44.052429,7:30,5.66251,2.73438,5.59265,-56.29042,-6.81867,-8.1665,2.2114,0.86143,69.40715,-8.945786,-2.736153,0.506233,,,,,,,,,,,,3.7215,-3.28851,-2.6195,50,5.74021,2.76376,-110.05973,0.70499,4.52663,21.05617,-36.174,STE_LUM,ABI_WIL,JayceesField,D1,SLAND,20260325-JayceesField-1,e578f790-289e-11f1-84a4-971a5b933214,74.45675,,,6.42746,,,,,,,ab448f50-04eb-4bdd-9b2a-febfe5867ad8,2026-03-25,23:03:53.87,2026-03-25T18:03:53.8704384-05:00,2026-03-25T23:03:53.8704384Z,,v3,471455,471223,,"Creel, Jhett",1000166520,Right,STE_LUM,62705d53-92c7-423d-bcec-96317c363a9a,54.90989,-110.9951,10.52809,5.6732,2.31192,-18.087,-2.73781,2.56267,2.26332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-25,18:04:10.47,1,5,"Rubio, Adrian",1000315643,Right,STE_LUM,"Payne, Zandt",822830,Left,ABI_WIL,Undefined,1,Top,0,2,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.68099,0.785062,-1.710093,2625.802462,52.865055,7:45,5.6896,2.35304,5.39919,-57.33924,-7.04449,-11.56855,1.6474,-0.21406,69.1052,-9.633245,-3.770039,0.510426,74.44861,-6.68292,53.522934,,,,,15.97296,15.97296,47.066299,0.134046,5.31268,-3.37583,-2.19191,50,5.71907,3.71175,-109.7666,-0.38834,6.3895,22.01048,-36.23411,STE_LUM,ABI_WIL,JayceesField,D1,SLAND,20260325-JayceesField-1,ef5cb490-289e-11f1-84a4-971a5b933214,73.84507,1.70643,,6.5758,,,,2.22195,1.70643,-0.01602,ab448f50-04eb-4bdd-9b2a-febfe5867ad8,2026-03-25,23:04:10.47,2026-03-25T18:04:10.4774656-05:00,2026-03-25T23:04:10.4774656Z,GroundBall,v3,471455,471223,,"Creel, Jhett",1000166520,Right,STE_LUM,a963589d-70a0-4a64-92a1-e93c2b26ca3c,55.10458,-110.78545,11.00524,5.69823,1.2889,-18.11705,-2.35688,3.41599,3.19475,180,2.21942,64.59017,,,,,,,,1.70692,-12.73014,,,,,,,,-0.01943,87.36171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-25,18:04:34.68,1,6,"Rubio, Adrian",1000315643,Right,STE_LUM,"Payne, Zandt",822830,Left,ABI_WIL,Undefined,1,Top,0,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.9312,-1.26445,-2.146451,2024.236641,241.321708,2:00,6.03424,2.25751,5.68388,-24.18454,11.30323,18.67639,2.83918,1.8121,81.65625,-5.755924,1.192707,0.428757,,,,,,,,,,,,-9.99304,6.41697,-2.0882,50,5.91254,4.01931,-129.12779,-3.67927,-16.94174,25.85284,-21.29499,STE_LUM,ABI_WIL,JayceesField,D1,SLAND,20260325-JayceesField-1,fdc620c0-289e-11f1-84a4-971a5b933214,87.91105,,,7.27494,,,,,,,ab448f50-04eb-4bdd-9b2a-febfe5867ad8,2026-03-25,23:04:34.68,2026-03-25T18:04:34.6897920-05:00,2026-03-25T23:04:34.6897920Z,,v3,471455,471223,,"Creel, Jhett",1000166520,Right,STE_LUM,7a1e7822-0706-4d54-80fc-e2319a15b5db,54.81784,-130.0888,12.92642,6.0346,-2.88768,-10.6475,-2.24931,4.64908,-8.47087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-25,18:04:52.95,1,7,"Rubio, Adrian",1000315643,Right,STE_LUM,"Payne, Zandt",822830,Left,ABI_WIL,Undefined,1,Top,0,3,2,Fastball,Changeup,BallinDirt,Walk,Undefined,Undefined,0,0,,86.62741,-4.177851,-4.936834,2022.569301,233.947295,1:45,5.83854,2.13836,5.52167,-23.67761,14.1641,17.86481,-0.06236,-1.00026,80.03352,-8.535426,-1.764795,0.442748,,,,,,,,,,,,-10.54627,8.59225,-1.72067,50,5.45704,10.10608,-125.20029,-9.97602,-16.87373,23.38289,-18.42666,STE_LUM,ABI_WIL,JayceesField,D1,SLAND,20260325-JayceesField-1,08a0c0e0-289f-11f1-84a4-971a5b933214,85.13291,,,6.59389,,,,,,,ab448f50-04eb-4bdd-9b2a-febfe5867ad8,2026-03-25,23:04:52.95,2026-03-25T18:04:52.9567744-05:00,2026-03-25T23:04:52.9567744Z,,v3,471455,471223,,"Creel, Jhett",1000166520,Right,STE_LUM,e90f69cc-1158-4a12-bbfa-4f4264e80015,54.98452,-126.12778,11.69145,5.83825,-9.24512,-9.21333,-2.1348,10.77538,-8.43687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-25,18:05:27.27,2,1,"Rubio, Adrian",1000315643,Right,STE_LUM,"Cardenas, Diego",830790,Left,ABI_WIL,Undefined,1,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.16523,2.022272,-2.613648,2675.162559,47.602493,7:30,5.55711,2.52665,4.99925,-57.54062,-7.90174,-10.21414,2.67409,-0.79381,70.48246,-8.323079,-4.413874,0.507087,,,,,,,,,,,,4.39925,-4.07929,-2.26633,50,5.70444,5.44536,-110.49292,1.87822,5.46512,18.79065,-37.24167,STE_LUM,ABI_WIL,JayceesField,D1,SLAND,20260325-JayceesField-1,1d22ff60-289f-11f1-84a4-971a5b933214,74.3313,,,5.68277,,,,,,,ab448f50-04eb-4bdd-9b2a-febfe5867ad8,2026-03-25,23:05:27.27,2026-03-25T18:05:27.2732672-05:00,2026-03-25T23:05:27.2732672Z,,v3,471455,471223,,"Creel, Jhett",1000166520,Right,STE_LUM,8d9a1c7a-51d2-41bc-ae0a-e099154b99d6,55.50648,-111.42542,9.39533,5.56537,3.72638,-18.62084,-2.52983,5.17414,2.73256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-25,18:05:45.54,2,2,"Rubio, Adrian",1000315643,Right,STE_LUM,"Cardenas, Diego",830790,Left,ABI_WIL,Undefined,1,Top,0,0,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,81.03238,0.260142,-3.252394,2072.315348,239.75838,2:00,5.7192,2.03979,5.64439,-31.50891,11.2352,17.08158,3.33653,0.42599,74.53669,-5.568931,-0.205823,0.470554,80.51526,18.423846,32.799122,3037.786531,89.12255,18.78971,64.47538,180.13965,175.64714,39.185604,1.95881,-9.60756,6.0028,-1.7749,50,5.72112,6.03033,-117.63078,-0.46718,-13.54672,20.9916,-23.7101,STE_LUM,ABI_WIL,JayceesField,D1,SLAND,20260325-JayceesField-1,28001080-289f-11f1-84a4-971a5b933214,80.10226,19.42032,,6.49569,,,,3.36186,3.42235,-0.54709,ab448f50-04eb-4bdd-9b2a-febfe5867ad8,2026-03-25,23:05:45.54,2026-03-25T18:05:45.5453696-05:00,2026-03-25T23:05:45.5453696Z,LineDrive,v3,471455,471223,,"Creel, Jhett",1000166520,Right,STE_LUM,4b4e1331-28e3-401f-8618-92470128492d,54.85967,-118.49483,10.4958,5.72026,0.50877,-11.85505,-2.03459,6.58794,-6.77336,276.980547,3.36187,94.17418,-16.02333,2.49146,-0.35029,-0.14562,0.14307,-0.05141,0.00698,3.42235,37.32096,-23.77999,2.69982,-0.47353,-0.00845,0.06747,-0.02699,0.00376,-0.54709,60.68956,0.62832,-1.43517,0.34019,0.04325,-0.09934,0.04046,-0.00581,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-25,18:06:26.07,3,1,"Rubio, Adrian",1000315643,Right,STE_LUM,"Jones, Ryan",831552,Right,ABI_WIL,Undefined,1,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.7121,2.344703,-1.391825,2521.013621,57.095773,8:00,5.63036,2.42365,5.3568,-59.06161,-9.19272,-16.58363,2.90947,-0.26392,69.58666,-8.368133,-4.338222,0.50826,,,,,,,,,,,,7.93784,-4.84941,-2.28614,50,5.79891,3.30154,-109.88283,2.51452,9.67152,20.10054,-38.08261,STE_LUM,ABI_WIL,JayceesField,D1,SLAND,20260325-JayceesField-1,4032faf0-289f-11f1-84a4-971a5b933214,74.15971,,,6.12544,,,,,,,ab448f50-04eb-4bdd-9b2a-febfe5867ad8,2026-03-25,23:06:26.07,2026-03-25T18:06:26.0745728-05:00,2026-03-25T23:06:26.0745728Z,,v3,471455,471223,,"Creel, Jhett",1000166520,Right,STE_LUM,a11518aa-0fc0-45b1-84c6-e57ce2ceec79,55.14886,-110.82069,10.05027,5.64013,4.29141,-19.04131,-2.42966,2.85028,4.83576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
