PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-20,15:03:28.76,1,1,"Brunngraber, Max",1000276385,Right,POM_COL,"Vosika, Ryan",10270430,Right,VER_VER,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.46917,-0.240971,-4.26864,2098.435813,251.193539,2:15,4.96916,1.97586,5.78145,-34.60337,4.78748,10.46162,1.86072,-1.13128,77.49414,-6.615623,-2.401028,0.45172,,,,,,,,,,,,-6.48063,2.89134,-1.62949,50,4.92843,8.71177,-122.41984,-1.68532,-9.85752,23.64099,-27.77612,POM_COL,VER_VER,PomonaPitzer,D3,Team,20260320-PomonaPitzer-1,a0a91fe0-24a8-11f1-b63f-8d9784804a51,83.44208,,,6.97503,,,,,,,0b1f23a7-1d5f-454e-a03f-772178fe5d5f,2026-03-20,22:03:28.76,2026-03-20T15:03:28.7610880-07:00,2026-03-20T22:03:28.7610880Z,,v3,643-145631,643-145142,8086,"Parker, Will",1000474009,Right,POM_COL,d0840e26-c908-41a8-b454-8f45a18135e6,54.71742,-123.32747,11.8205,4.97266,-0.61893,-13.88806,-1.97122,9.09023,-4.92876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-20,15:03:42.29,1,2,"Brunngraber, Max",1000276385,Right,POM_COL,"Vosika, Ryan",10270430,Right,VER_VER,Undefined,1,Top,0,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.09916,-0.134084,-4.254025,2322.043052,197.764271,12:30,4.83937,1.99482,5.27535,-37.08514,9.46178,2.61291,1.62266,-1.79035,72.43856,-6.886559,-3.792443,0.49104,,,,,,,,,,,,-2.33528,5.18575,-1.60769,50,4.79985,8.31684,-113.19557,-1.49742,-3.06916,18.15875,-25.35866,POM_COL,VER_VER,PomonaPitzer,D3,Team,20260320-PomonaPitzer-1,a8c25610-24a8-11f1-b63f-8d9784804a51,76.76044,,,5.6606,,,,,,,0b1f23a7-1d5f-454e-a03f-772178fe5d5f,2026-03-20,22:03:42.29,2026-03-20T15:03:42.2950400-07:00,2026-03-20T22:03:42.2950400Z,,v3,643-145631,643-145142,8086,"Parker, Will",1000474009,Right,POM_COL,55aac7fe-9974-4691-8165-0aeee4f213c9,55.2234,-114.03042,9.07938,4.84189,-0.33155,-12.67933,-1.9933,8.45795,-1.53458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-20,15:03:57.58,1,3,"Brunngraber, Max",1000276385,Right,POM_COL,"Vosika, Ryan",10270430,Right,VER_VER,Undefined,1,Top,0,1,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.55499,0.403934,-2.535342,2365.333146,169.401463,11:45,4.74621,2.03933,5.46048,-32.4701,12.16532,-2.03055,2.41884,-0.50454,73.2833,-5.578927,-2.896189,0.480852,,,,,,,,,,,,0.37268,6.42012,-1.81443,50,4.7596,5.19196,-115.48257,-0.22673,0.50644,20.23271,-23.44931,POM_COL,VER_VER,PomonaPitzer,D3,Team,20260320-PomonaPitzer-1,b1d5a3b0-24a8-11f1-b63f-8d9784804a51,78.38682,,,6.2717,,,,,,,0b1f23a7-1d5f-454e-a03f-772178fe5d5f,2026-03-20,22:03:57.58,2026-03-20T15:03:57.5871488-07:00,2026-03-20T22:03:57.5871488Z,,v3,643-145631,643-145142,8086,"Parker, Will",1000474009,Right,POM_COL,a4d55e78-f495-4fb3-b9d2-d6641f473bdd,55.03892,-116.36205,10.11636,4.7473,0.79257,-11.72466,-2.03964,5.16995,0.25322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-20,15:04:18.68,1,4,"Brunngraber, Max",1000276385,Right,POM_COL,"Vosika, Ryan",10270430,Right,VER_VER,Undefined,1,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.72089,0.779962,-2.486027,2388.898156,81.700276,8:45,4.76253,1.8772,5.10649,-59.28381,0.11173,-11.96721,0.55782,-1.46384,64.39325,-9.919948,-4.601947,0.554687,,,,,,,,,,,,5.29134,0.31213,-1.63282,50,4.78951,4.81319,-101.1065,-0.4653,5.45966,16.97916,-31.85201,POM_COL,VER_VER,PomonaPitzer,D3,Team,20260320-PomonaPitzer-1,be783290-24a8-11f1-b63f-8d9784804a51,67.95257,,,5.32764,,,,,,,0b1f23a7-1d5f-454e-a03f-772178fe5d5f,2026-03-20,22:04:18.68,2026-03-20T15:04:18.6840000-07:00,2026-03-20T22:04:18.6840000Z,,v3,643-145631,643-145142,8086,"Parker, Will",1000474009,Right,POM_COL,bf9e4c40-81f6-4fe3-a460-6f234b0e8fe1,55.39424,-102.00835,8.48958,4.7693,1.22653,-15.926,-1.88078,4.5232,2.72983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-20,15:04:38.46,1,5,"Brunngraber, Max",1000276385,Right,POM_COL,"Vosika, Ryan",10270430,Right,VER_VER,Undefined,1,Top,0,2,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.97455,0.313845,-3.805188,2117.199097,229.088403,1:45,5.1147,1.80737,5.72585,-30.99911,8.96749,8.89304,2.8244,-1.00083,76.78936,-5.429357,-2.219034,0.455009,,,,,,,,,,,,-5.59603,4.84567,-1.49506,50,5.12182,7.73958,-121.73677,-0.34892,-8.40083,23.81494,-24.89966,POM_COL,VER_VER,PomonaPitzer,D3,Team,20260320-PomonaPitzer-1,ca2edad0-24a8-11f1-b63f-8d9784804a51,82.83889,,,7.18519,,,,,,,0b1f23a7-1d5f-454e-a03f-772178fe5d5f,2026-03-20,22:04:38.46,2026-03-20T15:04:38.4696320-07:00,2026-03-20T22:04:38.4696320Z,,v3,643-145631,643-145142,8086,"Parker, Will",1000474009,Right,POM_COL,fb5e59fc-b857-44f7-b52a-2dea408ddf77,54.77311,-122.66696,11.90747,5.11646,0.62364,-12.44983,-1.80377,8.0677,-4.20042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-20,15:04:58.43,1,6,"Brunngraber, Max",1000276385,Right,POM_COL,"Vosika, Ryan",10270430,Right,VER_VER,Undefined,1,Top,0,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,70.81875,2.43043,-0.364887,2398.52841,94.139687,9:15,4.93003,2.009,5.03557,-54.96798,2.69906,-12.1767,2.64372,0.65003,64.92175,-7.554311,-2.51557,0.546557,,,,,,,,,,,,5.90359,1.23595,-1.96403,50,5.11846,1.1121,-102.66998,2.5967,6.29334,17.203,-30.85651,POM_COL,VER_VER,PomonaPitzer,D3,Team,20260320-PomonaPitzer-1,d62487e0-24a8-11f1-b63f-8d9784804a51,68.96344,,,5.897,,,,,,,0b1f23a7-1d5f-454e-a03f-772178fe5d5f,2026-03-20,22:04:58.43,2026-03-20T15:04:58.4350000-07:00,2026-03-20T22:04:58.4350000Z,,v3,643-145631,643-145142,8086,"Parker, Will",1000474009,Right,POM_COL,8fe9f257-eb6c-4c28-8bcb-352f127bc6fc,55.4627,-103.58124,8.6015,4.93762,4.23121,-15.42826,-2.01411,0.77873,3.14667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3449,,,0.92915,,,,1.84463,5.81478,2.49482,72.68932,2.87513,-52.09582,1.86204,79.71356,-3.7471,5.84436,9.50181,-13.65763,2.43072,-65.99138,7.84904,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-20,15:05:24.51,2,1,"Brunngraber, Max",1000276385,Right,POM_COL,"Whobrey, Aaron",1000222599,Right,VER_VER,Undefined,1,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.88786,0.357063,-3.443587,2161.713364,236.320093,2:00,4.97728,2.12623,5.81967,-31.18604,7.9552,9.99351,2.71103,-0.24648,77.23701,-5.439356,-1.656538,0.450286,,,,,,,,,,,,-6.05181,4.36764,-1.84991,50,4.98831,6.98553,-123.03316,-0.26268,-9.23592,25.39889,-25.5084,POM_COL,VER_VER,PomonaPitzer,D3,Team,20260320-PomonaPitzer-1,e5a5a5a0-24a8-11f1-b63f-8d9784804a51,83.70776,,,7.65085,,,,,,,0b1f23a7-1d5f-454e-a03f-772178fe5d5f,2026-03-20,22:05:24.51,2026-03-20T15:05:24.5182976-07:00,2026-03-20T22:05:24.5182976Z,,v3,643-145631,643-145142,8086,"Parker, Will",1000474009,Right,POM_COL,e4bc9ecf-b3f7-4d35-abe6-831470bba5bb,54.67665,-123.99485,12.69945,4.97997,0.70315,-12.7542,-2.12103,7.33523,-4.61796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-20,15:05:39.72,2,2,"Brunngraber, Max",1000276385,Right,POM_COL,"Whobrey, Aaron",1000222599,Right,VER_VER,Undefined,1,Top,1,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.97869,2.083998,-1.422649,2259.619479,170.548464,11:45,4.95633,2.06388,5.31859,-40.98872,6.81103,-0.90756,3.49787,0.65284,70.99486,-5.41362,-1.58365,0.497604,,,,,,,,,,,,0.09693,3.35437,-1.93438,50,5.11571,2.81092,-111.73172,2.71148,0.12378,18.2096,-27.89044,POM_COL,VER_VER,PomonaPitzer,D3,Team,20260320-PomonaPitzer-1,eeb8cc30-24a8-11f1-b63f-8d9784804a51,75.74779,,,5.98383,,,,,,,0b1f23a7-1d5f-454e-a03f-772178fe5d5f,2026-03-20,22:05:39.72,2026-03-20T15:05:39.7246976-07:00,2026-03-20T22:05:39.7246976Z,,v3,643-145631,643-145142,8086,"Parker, Will",1000474009,Right,POM_COL,6cccd011-d7ef-41e0-b24b-0708ce299e89,55.17885,-112.57259,9.1048,4.96077,3.99938,-13.94522,-2.06405,2.8052,0.06189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-20,15:05:57.84,2,3,"Brunngraber, Max",1000276385,Right,POM_COL,"Whobrey, Aaron",1000222599,Right,VER_VER,Undefined,1,Top,1,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.57721,2.276174,0.086195,2284.11918,132.167412,10:30,5.04626,2.03247,5.56201,-36.79124,9.38032,-8.6589,4.10794,1.39143,71.25981,-4.549955,-1.457377,0.489056,,,,,,,,,,,,4.3474,4.55122,-2.03432,50,5.21903,0.17771,-113.902,3.35716,5.67302,22.22914,-26.23504,POM_COL,VER_VER,PomonaPitzer,D3,Team,20260320-PomonaPitzer-1,f986e930-24a8-11f1-b63f-8d9784804a51,77.0718,,,7.3174,,,,,,,0b1f23a7-1d5f-454e-a03f-772178fe5d5f,2026-03-20,22:05:57.84,2026-03-20T15:05:57.8477056-07:00,2026-03-20T22:05:57.8477056Z,,v3,643-145631,643-145142,8086,"Parker, Will",1000474009,Right,POM_COL,3a317385-e9d2-4e38-9507-0717692cc2f7,54.93274,-114.86063,11.11457,5.04985,4.48855,-13.11752,-2.03671,-0.06694,2.83651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-20,15:06:17.62,2,4,"Brunngraber, Max",1000276385,Right,POM_COL,"Whobrey, Aaron",1000222599,Right,VER_VER,Undefined,1,Top,1,2,1,Fastball,Changeup,InPlay,Undefined,Bunt,Single,0,0,,84.44931,0.214682,-2.301295,2165.865994,234.285097,1:45,5.02851,2.10165,5.89023,-30.11545,8.89914,10.74068,2.71838,0.85878,77.55716,-5.379321,-0.37479,0.449557,34.85089,-38.242587,-31.355633,,,,,5.41082,5.06519,-31.207914,0.081373,-6.14122,4.84945,-1.92248,50,5.02838,4.50842,-122.68332,-0.50844,-9.39751,23.35504,-24.75323,POM_COL,VER_VER,PomonaPitzer,D3,Team,20260320-PomonaPitzer-1,054bc240-24a9-11f1-b63f-8d9784804a51,83.84347,2.61465,,6.89215,,,,1.7948,2.61465,-1.07731,0b1f23a7-1d5f-454e-a03f-772178fe5d5f,2026-03-20,22:06:17.62,2026-03-20T15:06:17.6260608-07:00,2026-03-20T22:06:17.6260608Z,GroundBall,v3,643-145631,643-145142,8086,"Parker, Will",1000474009,Right,POM_COL,e8f417a7-0af5-4e8f-bfdb-809712c8497d,54.60957,-123.55772,11.67752,5.03007,0.41831,-12.37661,-2.09786,4.86026,-4.69875,180,1.78782,34.81545,,,,,,,,2.62109,-32.13169,,,,,,,,-1.07305,-21.21446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
