PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,18:07:47.28,1,1,"Toal, Haydan",1000077472,Left,ULM_WAR,"Leonard, Brooks",1000166243,Right,NOR_DEM,Undefined,1,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.30493,-1.195648,2.213335,1916.644508,165.66336,11:30,6.2548,-1.3285,5.64261,-28.87553,14.21603,-3.25103,2.73215,0.46632,73.86161,-6.578717,1.632866,0.472463,77.44602,-14.907127,-3.331827,,,,,11.65031,11.50079,-5.202175,0.094095,2.33473,8.01477,1.14262,50,6.13504,-4.42678,-117.85852,-3.35555,3.25173,24.45272,-21.01139,ULM_WAR,NOR_DEM,WarHawkField,D1,SBELT,20260324-WarHawkField-1,46001090-27d6-11f1-82ac-27fc0ce21441,79.77865,2.758,,7.44332,,,,1.2597,2.758,-0.45422,1ded4399-f8b1-4091-bb6a-1bee9838381b,2026-03-24,23:07:47.28,2026-03-24T18:07:47.2847872-05:00,2026-03-24T23:07:47.2847872Z,GroundBall,v3,471389,471394,,"Aranda, Marcus",1000268715,Right,ULM_WAR,4446b110-5d01-489d-92a0-f6cc518015b4,54.85569,-118.86168,12.22636,6.25501,-2.49357,-10.5057,1.32697,-4.56018,1.62587,180,1.25458,109.91724,,,,,,,,2.75936,-29.3109,,,,,,,,-0.45392,-6.39905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,18:08:20.97,2,1,"Toal, Haydan",1000077472,Left,ULM_WAR,"Siervo, Joe",1000090286,Right,NOR_DEM,Undefined,1,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.50643,-0.573643,0.945091,1973.530584,155.65427,11:15,6.2909,-1.39744,5.5987,-24.74419,15.15776,-6.23422,3.69324,-1.03452,76.58715,-5.214859,-0.167866,0.454641,,,,,,,,,,,,3.42386,8.2476,1.32051,50,6.226,-1.75691,-122.55711,-2.00911,5.15953,26.30561,-19.74544,ULM_WAR,NOR_DEM,WarHawkField,D1,SBELT,20260324-WarHawkField-1,5a158380-27d6-11f1-82ac-27fc0ce21441,82.90596,,,7.91928,,,,,,,1ded4399-f8b1-4091-bb6a-1bee9838381b,2026-03-24,23:08:20.97,2026-03-24T18:08:20.9739264-05:00,2026-03-24T23:08:20.9739264Z,,v3,471389,471394,,"Aranda, Marcus",1000268715,Right,ULM_WAR,9aa6c882-59a2-4609-bb08-d90e808ddd11,54.89771,-123.60388,13.15281,6.29032,-1.22339,-9.87272,1.3945,-1.96222,2.57976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,18:08:35.17,2,2,"Toal, Haydan",1000077472,Left,ULM_WAR,"Siervo, Joe",1000090286,Right,NOR_DEM,Undefined,1,Top,1,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.98957,-2.273771,2.235957,1869.002675,166.031942,11:30,6.3268,-1.30319,5.68156,-24.47053,15.88536,-3.60087,2.16532,0.4821,76.32042,-6.853006,1.592516,0.45722,106.89125,-15.268919,-45.662458,,,,,10.39231,6.53143,-35.583278,0.056092,2.52512,9.18626,1.1171,50,6.11995,-4.60622,-121.69696,-5.59183,3.7501,26.04739,-18.53131,ULM_WAR,NOR_DEM,WarHawkField,D1,SBELT,20260324-WarHawkField-1,628983e0-27d6-11f1-82ac-27fc0ce21441,82.43839,2.31886,,7.66915,,,,2.51513,2.31886,0.02838,1ded4399-f8b1-4091-bb6a-1bee9838381b,2026-03-24,23:08:35.17,2026-03-24T18:08:35.1788032-05:00,2026-03-24T23:08:35.1788032Z,GroundBall,v3,471389,471394,,"Aranda, Marcus",1000268715,Right,ULM_WAR,8491f03d-af2e-4a83-9a83-7e1abc7caa5c,54.81714,-122.72367,13.02369,6.32597,-4.86138,-9.26565,1.30157,-4.75404,1.87505,180,2.51388,105.83775,,,,,,,,2.31935,-41.34052,,,,,,,,0.02967,-108.3139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,18:09:16.87,3,1,"Toal, Haydan",1000077472,Left,ULM_WAR,"Marsala III, Thomas",1000096473,Left,NOR_DEM,Undefined,1,Top,2,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.41449,-0.59285,2.948427,2029.357163,162.701555,11:30,6.22908,-1.35971,5.40872,-25.62301,14.30891,-4.06689,3.53761,1.06631,77.313,-5.344074,2.226516,0.454812,,,,,,,,,,,,2.83819,7.7341,1.09999,50,6.15858,-6.13047,-122.3956,-2.12055,4.3157,23.61416,-20.41365,ULM_WAR,NOR_DEM,WarHawkField,D1,SBELT,20260324-WarHawkField-1,7b649530-27d6-11f1-82ac-27fc0ce21441,82.87486,,,7.10149,,,,,,,1ded4399-f8b1-4091-bb6a-1bee9838381b,2026-03-24,23:09:16.87,2026-03-24T18:09:16.8742912-05:00,2026-03-24T23:09:16.8742912Z,,v3,471389,471394,,"Aranda, Marcus",1000268715,Right,ULM_WAR,9073d6d7-c4c2-4ae2-8a2a-3188e70af898,55.08951,-123.37363,11.80708,6.2289,-1.27508,-10.20683,1.3576,-6.30921,2.15785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,18:09:31.79,3,2,"Toal, Haydan",1000077472,Left,ULM_WAR,"Marsala III, Thomas",1000096473,Left,NOR_DEM,Undefined,1,Top,2,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.00905,-2.241837,3.222742,1926.056566,175.666968,11:45,6.19347,-1.41638,5.5246,-26.15273,14.02662,-0.9678,1.91377,1.51913,77.25051,-7.071034,3.050585,0.456218,,,,,,,,,,,,1.35587,8.07701,1.13645,50,5.98076,-6.81414,-121.73028,-5.6293,2.04095,23.18479,-20.01596,ULM_WAR,NOR_DEM,WarHawkField,D1,SBELT,20260324-WarHawkField-1,844b0670-27d6-11f1-82ac-27fc0ce21441,82.61927,,,6.75853,,,,,,,1ded4399-f8b1-4091-bb6a-1bee9838381b,2026-03-24,23:09:31.79,2026-03-24T18:09:31.7932032-05:00,2026-03-24T23:09:31.7932032Z,,v3,471389,471394,,"Aranda, Marcus",1000268715,Right,ULM_WAR,d6f9d86a-c701-4b1e-a293-44f6e28c11f8,54.9742,-122.67401,11.5924,6.19332,-4.81456,-10.00798,1.41551,-6.89721,1.02048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,18:09:48.11,3,3,"Toal, Haydan",1000077472,Left,ULM_WAR,"Marsala III, Thomas",1000096473,Left,NOR_DEM,Undefined,1,Top,2,2,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.48895,-1.813082,2.125549,1820.024053,153.822187,11:15,6.18801,-1.45042,5.74055,-29.56372,10.98973,-4.73807,2.03441,0.13484,76.25373,-7.295224,1.277414,0.458337,81.9415,72.370186,-63.881671,,,,,,21.47402,,,3.04721,6.52752,1.27647,50,6.01899,-4.30506,-121.08262,-4.78441,4.49929,24.83814,-22.5359,ULM_WAR,NOR_DEM,WarHawkField,D1,SBELT,20260324-WarHawkField-1,8e03e2e0-27d6-11f1-82ac-27fc0ce21441,82.23731,70.55503,,7.23521,,,,1.60917,2.05902,-0.13054,1ded4399-f8b1-4091-bb6a-1bee9838381b,2026-03-24,23:09:48.11,2026-03-24T18:09:48.1143808-05:00,2026-03-24T23:09:48.1143808Z,,v3,471389,471394,,"Aranda, Marcus",1000268715,Right,ULM_WAR,66d3c77f-62b7-404b-9a15-2c39e7bb9994,54.75865,-122.05488,12.41907,6.189,-3.90227,-11.26795,1.44844,-4.48117,2.24965,,1.60917,16.02364,-18.20705,7.4655,-2.27415,0.63737,-0.17133,0.0399,-0.00574,2.05902,114.53617,-33.7019,4.48872,-0.6116,0.02254,0.02248,-0.01068,0.00216,-0.13054,-32.68184,8.50721,-2.30539,0.52558,-0.1134,0.02371,-0.00435,0.00053,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,18:10:18.45,3,4,"Toal, Haydan",1000077472,Left,ULM_WAR,"Marsala III, Thomas",1000096473,Left,NOR_DEM,Undefined,1,Top,2,2,1,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.57657,-2.767219,2.540887,2014.426724,166.480375,11:30,6.26896,-1.40825,5.71728,-24.57545,15.20426,-3.32201,1.63866,0.68343,76.92767,-7.356131,1.947006,0.453944,67.70971,39.328325,-142.671101,2101.574461,-93.65083,47.73364,-57.70152,195.06445,63.91988,-154.085196,3.281787,2.46894,8.99048,1.19778,50,6.02222,-5.29964,-122.47772,-6.69031,3.71579,26.26701,-18.64325,ULM_WAR,NOR_DEM,WarHawkField,D1,SBELT,20260324-WarHawkField-1,a0159690-27d6-11f1-82ac-27fc0ce21441,83.03325,47.88964,,7.64889,,,,1.69392,1.28746,-0.44571,1ded4399-f8b1-4091-bb6a-1bee9838381b,2026-03-24,23:10:18.45,2026-03-24T18:10:18.4504320-05:00,2026-03-24T23:10:18.4504320Z,FlyBall,v3,471389,471394,,"Aranda, Marcus",1000268715,Right,ULM_WAR,bf93ea02-1d69-4613-b8e2-17d255bedbff,54.78094,-123.4988,13.1335,6.26821,-5.96558,-9.32162,1.4066,-5.44408,1.8579,54.303781,1.69409,-61.08915,2.48396,-0.43565,0.27529,-0.15642,0.06305,-0.01285,0.001,1.28764,62.93057,-23.96122,2.29854,-0.36444,-0.00807,0.02407,-0.00481,0.0003,-0.44549,-46.58998,9.19451,-1.74673,0.59422,-0.25681,0.09371,-0.01901,0.00153,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,18:10:39.43,3,5,"Toal, Haydan",1000077472,Left,ULM_WAR,"Marsala III, Thomas",1000096473,Left,NOR_DEM,Undefined,1,Top,2,2,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,84.69454,-1.966138,1.54854,2000.885616,161.418578,11:30,6.24839,-1.25131,5.59315,-22.18249,17.73343,-5.47811,2.56265,-0.26157,76.59871,-6.146161,0.570844,0.45472,90.52977,72.387024,6.912634,4152.311272,,,,,24.58056,,,3.28532,10.03166,1.1222,50,6.06565,-3.09209,-122.7299,-4.89386,4.94324,27.35042,-17.0799,ULM_WAR,NOR_DEM,WarHawkField,D1,SBELT,20260324-WarHawkField-1,ac935f60-27d6-11f1-82ac-27fc0ce21441,82.89146,68.44418,,8.09583,,,,3.2866,2.76121,0.28076,1ded4399-f8b1-4091-bb6a-1bee9838381b,2026-03-24,23:10:39.43,2026-03-24T18:10:39.4374656-05:00,2026-03-24T23:10:39.4374656Z,,v3,471389,471394,,"Aranda, Marcus",1000268715,Right,ULM_WAR,9d03b9da-7c3b-4b3f-ad05-6023c6c8fd9c,54.90535,-123.81823,13.67521,6.24686,-4.21421,-8.53995,1.24915,-3.2888,2.47162,,3.2866,39.88314,-9.04799,1.40612,4.91601,-20.45067,41.77483,-42.25695,16.87817,2.76121,126.55278,-30.32741,4.64688,-2.39092,5.44462,-10.70788,10.86189,-4.36603,0.28076,4.83665,3.73549,-0.20315,-5.28283,20.96311,-42.73178,43.24035,-17.28055,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,18:13:53.77,1,1,"LeBlanc, Jacob",1000410343,Left,NOR_DEM,"Mauzy, Davis",830771,Right,ULM_WAR,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.01254,-2.226949,2.846512,2064.641836,152.607435,11:00,5.46119,-1.44055,6.23717,-11.70603,21.42438,-10.46839,2.42781,0.31508,82.77199,-4.546547,0.958768,0.414271,,,,,,,,,,,,6.29827,12.13095,1.23295,50,5.2888,-6.17499,-133.29218,-5.43182,11.15555,32.79021,-10.68754,ULM_WAR,NOR_DEM,WarHawkField,D1,SBELT,20260324-WarHawkField-1,206a5f10-27d7-11f1-82ac-27fc0ce21441,90.98488,,,9.24055,,,,,,,1ded4399-f8b1-4091-bb6a-1bee9838381b,2026-03-24,23:13:53.77,2026-03-24T18:13:53.7764864-05:00,2026-03-24T23:13:53.7764864Z,,v3,471389,471394,,"Wray, Mason",1000265202,Right,NOR_DEM,ae3d32cb-0815-4779-98cd-a9c67a2eb7cb,54.25923,-134.33588,16.39511,5.45628,-5.09165,-5.34377,1.43514,-6.53007,5.57777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,18:14:12.14,1,2,"LeBlanc, Jacob",1000410343,Left,NOR_DEM,"Mauzy, Davis",830771,Right,ULM_WAR,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.35522,-1.423883,2.380779,2003.054168,150.481369,11:00,5.39213,-1.29149,6.1017,-14.90828,17.29044,-9.14331,2.83151,0.14968,84.26969,-4.302192,0.735022,0.408405,72.36327,47.079989,69.227043,3884.735023,,,,,70.28853,,,5.47201,9.70308,1.11305,50,5.27473,-5.23296,-135.38469,-3.78395,10.02681,33.06865,-14.39433,ULM_WAR,NOR_DEM,WarHawkField,D1,SBELT,20260324-WarHawkField-1,2b59bfb0-27d7-11f1-82ac-27fc0ce21441,92.29189,60.51664,,9.08553,,,,1.53433,2.84035,-0.14816,1ded4399-f8b1-4091-bb6a-1bee9838381b,2026-03-24,23:14:12.14,2026-03-24T18:14:12.1484288-05:00,2026-03-24T23:14:12.1484288Z,,v3,471389,471394,,"Wray, Mason",1000265202,Right,NOR_DEM,67eb5efe-4971-4bcb-8fd4-bc81cdecb917,54.39669,-136.45438,16.53432,5.3896,-3.31832,-7.19717,1.28758,-5.55731,5.01341,,1.53432,25.63637,-10.3106,3.86889,-3.11573,4.60522,-4.44986,2.24631,-0.45781,2.84035,77.72107,-26.34806,2.93036,-0.27223,-0.4929,0.58997,-0.31267,0.06541,-0.14817,67.57623,-8.83726,1.94051,-0.77836,0.91181,-0.85025,0.42291,-0.08523,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
