PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,15:01:26.49,1,1,"Rogers, Brandon",1000513460,Left,BAR_COL,"Wainwright, Mackenzie",694679,Right,LEN_BEA,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.84391,0.631887,-0.233228,1713.509057,134.928348,10:30,6.06178,-1.04596,5.20869,-26.07848,13.42839,-12.31568,4.48285,-2.2916,78.0811,-4.178782,-2.415062,0.452384,,,,,,,,,,,,6.07823,6.89713,1.07712,50,6.10083,1.03869,-123.23725,0.4495,9.42296,22.64257,-21.4816,BAR_COL,LEN_BEA,BartonCollege,D2,CC,20260324-BartonCollege-1,dc2b23c0-27b3-11f1-ba28-3ff10b3520aa,83.3195,,,6.76281,,,,,,,bf8162e6-c455-41df-b2f0-86347ae6ef2b,2026-03-24,19:01:26.49,2026-03-24T15:01:26.4990000-04:00,2026-03-24T19:01:26.4990000Z,,v3,643-144456,643-145181,,"Sowden, Kelson",1000527401,Right,BAR_COL,fe9fb0f2-97e7-4002-984e-dc5bef750f6c,55.29105,-124.20557,11.32128,6.06196,1.36818,-10.7408,1.04132,0.63571,4.71148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,15:01:43.36,1,2,"Rogers, Brandon",1000513460,Left,BAR_COL,"Wainwright, Mackenzie",694679,Right,LEN_BEA,Undefined,1,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.61498,-1.135065,0.565914,1753.115234,128.522918,10:15,6.03684,-1.14913,5.26109,-26.07584,14.02379,-15.95749,2.79725,-1.94722,77.2018,-5.961916,-2.266105,0.455766,,,,,,,,,,,,8.11784,7.73481,1.10946,50,5.91403,-0.51554,-122.74595,-3.32215,12.33751,25.16573,-20.41868,BAR_COL,LEN_BEA,BartonCollege,D2,CC,20260324-BartonCollege-1,e62aa620-27b3-11f1-ba28-3ff10b3520aa,82.70135,,,7.41318,,,,,,,bf8162e6-c455-41df-b2f0-86347ae6ef2b,2026-03-24,19:01:43.36,2026-03-24T15:01:43.3620000-04:00,2026-03-24T19:01:43.3620000Z,,v3,643-144456,643-145181,,"Sowden, Kelson",1000527401,Right,BAR_COL,dfde95e3-2527-41d9-b430-80cdaa2a0c27,55.23751,-123.8151,12.58287,6.03674,-2.45467,-10.20934,1.14249,-1.03969,6.16875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,15:02:00.63,1,3,"Rogers, Brandon",1000513460,Left,BAR_COL,"Wainwright, Mackenzie",694679,Right,LEN_BEA,Undefined,1,Top,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.6598,-0.355054,0.555809,1775.968096,134.837604,10:30,6.06268,-1.01772,5.12926,-24.17364,15.89127,-14.71465,3.7138,-1.72045,77.44226,-4.835309,-2.048154,0.455568,,,,,,,,,,,,7.44902,8.38134,0.97734,50,6.01108,-0.54004,-122.86151,-1.58829,11.39868,24.08724,-19.34874,BAR_COL,LEN_BEA,BartonCollege,D2,CC,20260324-BartonCollege-1,f07c4020-27b3-11f1-ba28-3ff10b3520aa,82.7372,,,7.21754,,,,,,,bf8162e6-c455-41df-b2f0-86347ae6ef2b,2026-03-24,19:02:00.63,2026-03-24T15:02:00.6390000-04:00,2026-03-24T19:02:00.6390000Z,,v3,643-144456,643-145181,,"Sowden, Kelson",1000527401,Right,BAR_COL,69b5a548-de88-43f6-9a2b-37103556684f,55.36949,-123.90974,12.04362,6.06188,-0.74627,-9.67437,1.01164,-1.03608,5.69934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,15:02:19.36,1,4,"Rogers, Brandon",1000513460,Left,BAR_COL,"Wainwright, Mackenzie",694679,Right,LEN_BEA,Undefined,1,Top,0,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,84.43254,-2.636428,2.548068,1836.594978,133.581795,10:30,6.06393,-0.98208,5.21003,-25.48765,14.65146,-14.08568,1.45645,0.24191,77.73068,-7.321283,0.052262,0.45599,,,,,,,,,,,,7.82654,8.40197,0.75777,50,5.80084,-4.86237,-122.4103,-6.52034,11.92707,23.17788,-19.37008,BAR_COL,LEN_BEA,BartonCollege,D2,CC,20260324-BartonCollege-1,fba1f300-27b3-11f1-ba28-3ff10b3520aa,82.66065,,,6.70186,,,,,,,bf8162e6-c455-41df-b2f0-86347ae6ef2b,2026-03-24,19:02:19.36,2026-03-24T15:02:19.3680000-04:00,2026-03-24T19:02:19.3680000Z,,v3,643-144456,643-145181,,"Sowden, Kelson",1000527401,Right,BAR_COL,95faa2a3-bf43-41fa-a09d-89af3281558c,55.29232,-123.40831,11.58894,6.06364,-5.68629,-9.68504,0.97819,-5.37593,5.96354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,15:02:52.22,2,1,"Rogers, Brandon",1000513460,Left,BAR_COL,"Muraco, Andrew",1000277267,Left,LEN_BEA,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.25342,-0.453724,1.37682,1772.986425,128.569899,10:15,6.06782,-0.76477,5.25581,-28.0382,12.4741,-13.94717,3.30486,-0.63312,76.68241,-5.641116,-1.097572,0.458105,,,,,,,,,,,,7.36622,6.76859,0.64927,50,6.00586,-2.33165,-122.19299,-1.93527,11.0785,25.26342,-21.99435,BAR_COL,LEN_BEA,BartonCollege,D2,CC,20260324-BartonCollege-1,0f364f10-27b4-11f1-ba28-3ff10b3520aa,82.27907,,,7.571,,,,,,,bf8162e6-c455-41df-b2f0-86347ae6ef2b,2026-03-24,19:02:52.22,2026-03-24T15:02:52.2270000-04:00,2026-03-24T19:02:52.2270000Z,,v3,643-144456,643-145181,,"Sowden, Kelson",1000527401,Right,BAR_COL,8ee5e023-c426-4d4f-af98-5715ab9be773,55.24278,-123.27217,12.63171,6.06846,-0.99573,-10.99718,0.75898,-2.80489,5.53925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,15:03:44.01,2,2,"Rogers, Brandon",1000513460,Left,BAR_COL,"Muraco, Andrew",1000277267,Left,LEN_BEA,Undefined,1,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.30593,-0.393287,1.760788,1686.33592,147.687066,11:00,6.05671,-0.83782,5.15942,-24.68025,15.89107,-9.2013,3.62965,0.05333,76.73433,-4.979828,0.132413,0.458438,,,,,,,,,,,,5.07107,8.42028,0.68072,50,6.00159,-3.35113,-122.22358,-1.67397,7.64551,24.83607,-19.47907,BAR_COL,LEN_BEA,BartonCollege,D2,CC,20260324-BartonCollege-1,2e183150-27b4-11f1-ba28-3ff10b3520aa,82.21919,,,7.5716,,,,,,,bf8162e6-c455-41df-b2f0-86347ae6ef2b,2026-03-24,19:03:44.01,2026-03-24T15:03:44.0150000-04:00,2026-03-24T19:03:44.0150000Z,,v3,643-144456,643-145181,,"Sowden, Kelson",1000527401,Right,BAR_COL,b50c67fb-8fd0-4eec-9162-4ba8d00c3194,55.33813,-123.30352,12.41803,6.05596,-0.82696,-9.73954,0.83366,-3.68358,3.82275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,15:04:16.26,2,3,"Rogers, Brandon",1000513460,Left,BAR_COL,"Muraco, Andrew",1000277267,Left,LEN_BEA,Undefined,1,Top,0,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.35585,-1.478587,1.953879,1672.931397,137.145499,10:30,6.12492,-0.84365,5.07233,-29.3034,11.28977,-9.24997,2.28783,0.22836,77.17366,-6.849171,0.318376,0.458562,,,,,,,,,,,,5.16973,6.41241,0.66597,50,5.9617,-3.7697,-122.29253,-4.21115,7.81716,24.45743,-22.47784,BAR_COL,LEN_BEA,BartonCollege,D2,CC,20260324-BartonCollege-1,4152fbb0-27b4-11f1-ba28-3ff10b3520aa,82.19708,,,7.18219,,,,,,,bf8162e6-c455-41df-b2f0-86347ae6ef2b,2026-03-24,19:04:16.26,2026-03-24T15:04:16.2650000-04:00,2026-03-24T19:04:16.2650000Z,,v3,643-144456,643-145181,,"Sowden, Kelson",1000527401,Right,BAR_COL,c14040af-9184-4dea-81fd-3b6247cc8848,55.4274,-123.37319,12.22871,6.12582,-3.21796,-11.23892,0.84017,-4.11511,3.90858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,15:04:35.78,2,4,"Rogers, Brandon",1000513460,Left,BAR_COL,"Muraco, Andrew",1000277267,Left,LEN_BEA,Undefined,1,Top,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.89001,-0.383053,0.385392,1648.090308,143.319163,10:45,6.1273,-0.83541,5.10746,-27.98509,14.38288,-9.59319,3.43428,-1.27172,74.94426,-5.573698,-1.312001,0.468479,,,,,,,,,,,,4.87874,7.7028,0.80691,50,6.07001,-0.38895,-120.10389,-1.75653,7.03959,25.90243,-21.05965,BAR_COL,LEN_BEA,BartonCollege,D2,CC,20260324-BartonCollege-1,4cf35cd0-27b4-11f1-ba28-3ff10b3520aa,80.457,,,7.94575,,,,,,,bf8162e6-c455-41df-b2f0-86347ae6ef2b,2026-03-24,19:04:35.78,2026-03-24T15:04:35.7850000-04:00,2026-03-24T19:04:35.7850000Z,,v3,643-144456,643-145181,,"Sowden, Kelson",1000527401,Right,BAR_COL,dfa08169-e08c-4fd1-875f-b95647b72684,55.38933,-121.26062,12.95122,6.12745,-0.81606,-10.52982,0.8313,-0.70332,3.51979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,15:04:57.59,2,5,"Rogers, Brandon",1000513460,Left,BAR_COL,"Muraco, Andrew",1000277267,Left,LEN_BEA,Undefined,1,Top,0,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.70223,-2.268637,2.20196,1678.194433,138.410499,10:30,6.00648,-0.84292,5.09901,-26.56202,14.66398,-11.81386,1.65246,0.24861,76.60351,-7.155144,0.112461,0.462122,,,,,,,,,,,,6.52292,8.33457,0.64476,50,5.7717,-4.15511,-121.27957,-5.72834,9.70352,23.98715,-19.77547,BAR_COL,LEN_BEA,BartonCollege,D2,CC,20260324-BartonCollege-1,59f4d490-27b4-11f1-ba28-3ff10b3520aa,81.56376,,,7.09872,,,,,,,bf8162e6-c455-41df-b2f0-86347ae6ef2b,2026-03-24,19:04:57.59,2026-03-24T15:04:57.5940000-04:00,2026-03-24T19:04:57.5940000Z,,v3,643-144456,643-145181,,"Sowden, Kelson",1000527401,Right,BAR_COL,7bd64517-f8d4-49fc-88cd-d2b14be271a3,55.40072,-122.34308,11.99358,6.00624,-4.85156,-9.88773,0.83852,-4.58533,4.85176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,15:05:56.69,3,1,"Rogers, Brandon",1000513460,Left,BAR_COL,"Beard, Drew",1000361012,Right,LEN_BEA,Undefined,1,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,Sacrifice,1,0,,84.53667,-1.451701,1.813885,1702.328287,138.530374,10:30,5.96688,-1.00833,5.18481,-25.84139,13.97123,-11.3191,2.44663,-0.24444,78.07196,-6.199393,-0.191362,0.454132,36.34142,-26.910133,-41.079115,,,,,7.04073,4.50655,-26.178823,0.11019,6.16658,7.69874,0.84895,50,5.81248,-3.41053,-122.74779,-4.0144,9.49617,22.17172,-20.31842,BAR_COL,LEN_BEA,BartonCollege,D2,CC,20260324-BartonCollege-1,7d2ca370-27b4-11f1-ba28-3ff10b3520aa,82.99893,2.6971,,6.46471,,,,2.31282,2.6971,0.38562,bf8162e6-c455-41df-b2f0-86347ae6ef2b,2026-03-24,19:05:56.69,2026-03-24T15:05:56.6970000-04:00,2026-03-24T19:05:56.6970000Z,GroundBall,v3,643-144456,643-145181,,"Sowden, Kelson",1000527401,Right,BAR_COL,c671b65c-d126-4f3b-bc6f-bfa963b8a497,55.31704,-123.70447,11.08586,5.96678,-3.13768,-10.15921,1.00495,-3.82028,4.74808,180,2.3035,36.35257,,,,,,,,2.70337,-24.47695,,,,,,,,0.39374,-31.68904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
