PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,18:06:15.68,1,1,"Barozzino, Conner",1000337797,Right,APP_MOU,"Ponce, Willie",10105900,Left,HIG_PAN,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.7733,-2.671126,-4.519437,1912.881949,253.882721,2:30,5.05676,2.87804,5.66625,-31.42951,5.09559,13.88985,-0.06264,-0.1874,81.19261,-8.413762,-2.043117,0.434978,,,,,,,,,,,,-8.31308,3.55717,-2.50464,50,4.80994,9.48316,-127.13085,-7.05818,-13.7116,24.15353,-26.30683,APP_MOU,HIG_PAN,JimBettieSmith,D1,SBELT,20260324-JimBettieSmith-1,ae21ddb0-27cd-11f1-b247-739c0705e764,86.6537,,,6.58069,,,,,,,71e01974-2293-4f6a-967c-2501cba00d89,2026-03-24,22:06:15.68,2026-03-24T18:06:15.6848640-04:00,2026-03-24T22:06:15.6848640Z,,v3,471230,471515,bbb9576bef854fb686f279080c555b0c,"Denton, Colton",10107048,Right,APP_MOU,19115207-0f4b-49dc-8097-2e94df3a8bd9,54.83778,-128.04668,12.07677,5.05866,-6.0607,-13.15341,-2.87407,10.00306,-6.8558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,18:06:34.49,1,2,"Barozzino, Conner",1000337797,Right,APP_MOU,"Ponce, Willie",10105900,Left,HIG_PAN,Undefined,1,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.37107,-1.955911,-5.64119,1616.14077,263.660823,2:45,5.01231,2.6067,5.83842,-39.5049,3.06768,15.49804,-0.10724,-1.362,74.94283,-9.186025,-2.875635,0.469609,,,,,,,,,,,,-9.57571,2.43949,-2.15504,50,4.82839,11.04756,-117.6795,-5.30721,-13.44508,22.06548,-28.74877,APP_MOU,HIG_PAN,JimBettieSmith,D1,SBELT,20260324-JimBettieSmith-1,b9610c00-27cd-11f1-b247-739c0705e764,80.26346,,,6.42824,,,,,,,71e01974-2293-4f6a-967c-2501cba00d89,2026-03-24,22:06:34.49,2026-03-24T18:06:34.4948224-04:00,2026-03-24T22:06:34.4948224Z,,v3,471230,471515,bbb9576bef854fb686f279080c555b0c,"Denton, Colton",10107048,Right,APP_MOU,866e4c15-9306-4740-ba6b-c6ba1580f413,54.6653,-118.55104,11.03274,5.01558,-4.1717,-14.37439,-2.60188,11.57861,-6.72254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,18:07:02.71,1,3,"Barozzino, Conner",1000337797,Right,APP_MOU,"Ponce, Willie",10105900,Left,HIG_PAN,Undefined,1,Top,0,2,0,Sinker,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,87.35007,-1.546317,-3.771644,1922.185365,253.544696,2:30,5.04501,2.77908,5.67412,-31.44403,5.50111,14.73414,0.97953,0.48548,80.25978,-7.325468,-1.141623,0.437472,26.43874,-73.896445,100.551093,,,,,1.58725,1.65458,-9.41963,0.024885,-8.52493,3.55453,-2.46994,50,4.89434,7.7294,-126.63746,-4.53378,-13.88064,25.21655,-26.38644,APP_MOU,HIG_PAN,JimBettieSmith,D1,SBELT,20260324-JimBettieSmith-1,ca33b000-27cd-11f1-b247-739c0705e764,86.15968,0.93619,,7.09029,,,,1.61534,0.93619,-0.52549,71e01974-2293-4f6a-967c-2501cba00d89,2026-03-24,22:07:02.71,2026-03-24T18:07:02.7117056-04:00,2026-03-24T22:07:02.7117056Z,GroundBall,v3,471230,471515,bbb9576bef854fb686f279080c555b0c,"Denton, Colton",10107048,Right,APP_MOU,069940d2-b6d8-40bf-b9a1-e86de0d80b34,54.82797,-127.59521,12.60828,5.0475,-3.53161,-13.19322,-2.77352,8.2566,-6.94032,,1.61542,-1.98885,,,,,,,,0.93766,-37.62138,,,,,,,,-0.5259,10.67774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,18:07:39.09,2,1,"Barozzino, Conner",1000337797,Right,APP_MOU,"Clark, Jack",1000414986,Right,HIG_PAN,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.64988,0.557821,-2.857118,2252.766024,105.436728,9:30,5.11427,2.73102,5.58983,-43.45227,3.82004,-8.18926,2.0148,-0.62157,70.91753,-7.417794,-4.315654,0.494851,,,,,,,,,,,,3.28355,2.23882,-2.4801,50,5.13408,5.93133,-112.55702,-0.29837,4.17983,21.90366,-29.32412,APP_MOU,HIG_PAN,JimBettieSmith,D1,SBELT,20260324-JimBettieSmith-1,dfea76e0-27cd-11f1-b247-739c0705e764,76.16923,,,6.73235,,,,,,,71e01974-2293-4f6a-967c-2501cba00d89,2026-03-24,22:07:39.09,2026-03-24T18:07:39.0978048-04:00,2026-03-24T22:07:39.0978048Z,,v3,471230,471515,bbb9576bef854fb686f279080c555b0c,"Denton, Colton",10107048,Right,APP_MOU,62705c84-1e30-404a-91d9-b208d18a7b31,54.90993,-113.50848,10.95183,5.11938,0.97542,-14.66206,-2.73381,5.74977,2.08991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,18:07:55.71,2,2,"Barozzino, Conner",1000337797,Right,APP_MOU,"Clark, Jack",1000414986,Right,HIG_PAN,Undefined,1,Top,1,0,1,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.09744,-0.421315,-5.131666,2015.850735,256.326286,2:30,5.12321,2.74846,5.7916,-32.13521,5.17807,16.20154,2.05175,-0.68803,79.35575,-6.359865,-2.24363,0.439646,,,,,,,,,,,,-9.71048,3.13882,-2.3346,50,5.06918,10.63378,-126.02154,-2.04106,-15.56686,26.36255,-27.14222,APP_MOU,HIG_PAN,JimBettieSmith,D1,SBELT,20260324-JimBettieSmith-1,e9cc1100-27cd-11f1-b247-739c0705e764,85.73362,,,7.74169,,,,,,,71e01974-2293-4f6a-967c-2501cba00d89,2026-03-24,22:07:55.71,2026-03-24T18:07:55.7109760-04:00,2026-03-24T22:07:55.7109760Z,,v3,471230,471515,bbb9576bef854fb686f279080c555b0c,"Denton, Colton",10107048,Right,APP_MOU,6e176e49-ce83-427b-9d7b-99295b8e3f6e,54.70927,-127.00286,13.18127,5.12635,-1.03072,-13.57111,-2.74122,11.21324,-7.78343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,18:08:15.11,2,3,"Barozzino, Conner",1000337797,Right,APP_MOU,"Clark, Jack",1000414986,Right,HIG_PAN,Undefined,1,Top,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.14823,-0.426579,-3.471973,2383.612706,124.039903,10:15,5.08471,2.73575,5.59561,-39.52219,6.39146,-7.03878,1.39217,-1.09653,71.76819,-7.703378,-4.724638,0.487688,,,,,,,,,,,,2.42835,3.86469,-2.43303,50,5.02275,7.22679,-114.5494,-2.12753,3.17511,24.30646,-27.12091,APP_MOU,HIG_PAN,JimBettieSmith,D1,SBELT,20260324-JimBettieSmith-1,f55e8f70-27cd-11f1-b247-739c0705e764,77.28797,,,7.38004,,,,,,,71e01974-2293-4f6a-967c-2501cba00d89,2026-03-24,22:08:15.11,2026-03-24T18:08:15.1152640-04:00,2026-03-24T22:08:15.1152640Z,,v3,471230,471515,bbb9576bef854fb686f279080c555b0c,"Denton, Colton",10107048,Right,APP_MOU,dfdac853-081d-4bcf-aa0e-b2e5c043eeae,54.90238,-115.58496,12.15323,5.08878,-0.97206,-13.56046,-2.73804,7.09152,1.58756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,18:08:32.33,2,4,"Barozzino, Conner",1000337797,Right,APP_MOU,"Clark, Jack",1000414986,Right,HIG_PAN,Undefined,1,Top,1,1,2,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,76.84345,1.228415,-3.040964,2354.196896,98.982522,9:15,5.00866,2.79896,5.49599,-45.10884,3.10236,-10.1467,2.40048,-0.89386,70.51552,-7.021713,-4.843261,0.499742,81.6202,1.095048,-7.946951,2386.534372,,,,47.78733,46.78522,-6.914071,0.398801,4.30185,1.60232,-2.52542,50,5.08556,6.29676,-111.4254,0.94702,5.3939,20.52023,-30.16496,APP_MOU,HIG_PAN,JimBettieSmith,D1,SBELT,20260324-JimBettieSmith-1,ffa3cd60-27cd-11f1-b247-739c0705e764,75.42386,2.65287,,6.32793,,,,2.38186,2.59664,0.75125,71e01974-2293-4f6a-967c-2501cba00d89,2026-03-24,22:08:32.33,2026-03-24T18:08:32.3375616-04:00,2026-03-24T22:08:32.3375616Z,GroundBall,v3,471230,471515,bbb9576bef854fb686f279080c555b0c,"Denton, Colton",10107048,Right,APP_MOU,c1cc99d0-3010-4799-a542-05179375a51a,55.00624,-112.34358,10.26012,5.013,2.29675,-15.08248,-2.80176,6.05541,2.69695,12.236427,2.38557,118.41374,-13.66193,,,,,,,2.60407,2.03907,-21.53133,,,,,,,0.75161,-16.55976,0.62511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,18:09:11.09,3,1,"Barozzino, Conner",1000337797,Right,APP_MOU,"Johnson, Landen",833378,Left,HIG_PAN,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.30356,-1.888436,-4.412307,1661.770682,261.761938,2:45,5.03057,2.79221,5.81273,-39.89774,3.45788,15.0065,-0.05615,-0.06837,74.43242,-9.180349,-1.727256,0.473908,,,,,,,,,,,,-8.90989,2.57662,-2.43933,50,4.85104,8.43394,-116.41685,-5.12121,-12.31371,20.41509,-28.6131,APP_MOU,HIG_PAN,JimBettieSmith,D1,SBELT,20260324-JimBettieSmith-1,16b31f60-27ce-11f1-b247-739c0705e764,79.53536,,,5.87114,,,,,,,71e01974-2293-4f6a-967c-2501cba00d89,2026-03-24,22:09:11.09,2026-03-24T18:09:11.0925312-04:00,2026-03-24T22:09:11.0925312Z,,v3,471230,471515,bbb9576bef854fb686f279080c555b0c,"Denton, Colton",10107048,Right,APP_MOU,49872193-1e7f-41f1-be64-d14a64fb7013,54.6915,-117.23667,10.20755,5.03363,-3.97218,-14.30655,-2.78794,8.92843,-6.15685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,18:09:34.57,3,2,"Barozzino, Conner",1000337797,Right,APP_MOU,"Johnson, Landen",833378,Left,HIG_PAN,Undefined,1,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.15429,-0.632342,-3.307466,2296.461928,99.332938,9:15,5.14013,2.71486,5.55442,-44.11231,2.64614,-6.72244,0.87223,-0.9393,71.5949,-8.687792,-4.504249,0.492154,,,,,,,,,,,,2.43658,1.92122,-2.42386,50,5.05604,6.79781,-113.26279,-2.67803,3.13879,22.29653,-29.69917,APP_MOU,HIG_PAN,JimBettieSmith,D1,SBELT,20260324-JimBettieSmith-1,24bc4320-27ce-11f1-b247-739c0705e764,76.58662,,,6.55939,,,,,,,71e01974-2293-4f6a-967c-2501cba00d89,2026-03-24,22:09:34.57,2026-03-24T18:09:34.5714176-04:00,2026-03-24T22:09:34.5714176Z,,v3,471230,471515,bbb9576bef854fb686f279080c555b0c,"Denton, Colton",10107048,Right,APP_MOU,2ca393e5-591e-40f4-9675-1e1f1f914d50,54.94725,-114.23254,11.14826,5.14443,-1.38632,-14.84959,-2.71656,6.66129,1.56939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,18:10:13.76,3,3,"Barozzino, Conner",1000337797,Right,APP_MOU,"Johnson, Landen",833378,Left,HIG_PAN,Undefined,1,Top,1,2,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,76.63235,0.486064,-3.255694,2213.642697,127.096062,10:15,5.15653,2.75718,5.59277,-41.11301,7.15867,-7.47725,2.18505,-0.90916,70.37084,-7.061977,-4.586125,0.500055,35.16199,0.913412,-32.541122,4417.27588,,,,24.0392,23.65207,-25.406024,0.402671,2.91697,3.87626,-2.47235,50,5.17133,6.59228,-111.13434,-0.32729,3.64025,20.31852,-27.33666,APP_MOU,HIG_PAN,JimBettieSmith,D1,SBELT,20260324-JimBettieSmith-1,3c148500-27ce-11f1-b247-739c0705e764,75.37659,2.64435,,6.26151,,,,,,,71e01974-2293-4f6a-967c-2501cba00d89,2026-03-24,22:10:13.76,2026-03-24T18:10:13.7601024-04:00,2026-03-24T22:10:13.7601024Z,GroundBall,v3,471230,471515,bbb9576bef854fb686f279080c555b0c,"Denton, Colton",10107048,Right,APP_MOU,a97d1387-a569-4f6a-a671-d772b41f78a0,54.90951,-112.02834,10.15926,5.15927,0.8755,-13.66833,-2.75889,6.43211,1.82012,30.515305,4.9664,43.47252,-4.66803,,,,,,,2.63989,0.69459,-18.02924,,,,,,,0.6139,-27.7623,1.54689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
