PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-27,18:02:32.40,1,1,"Gaeckle, Gabe",806076,Right,ARK_RAZ,"Jones, Kyle",812807,Right,FLA_GAT,Undefined,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.4224,3.282091,0.593758,2764.291328,44.27598,7:30,5.39415,0.66449,5.15366,-54.62932,-10.97918,-12.10253,3.93489,0.21491,74.05684,-6.619134,-1.548865,0.475515,,,,,,,,,,,,6.15989,-5.93933,-0.71036,50,5.65907,-0.70148,-117.99413,4.69907,8.62865,23.79356,-40.49375,ARK_RAZ,FLA_GAT,BaumStadium,D1,SEC,20260327-BaumStadium-1,098e2270-2a31-11f1-891c-0d4acf5bb247,79.26656,,,7.36556,,,,,,,a8665ebc-4bf3-4afd-855a-5d25c81b12b2,2026-03-27,23:02:32.40,2026-03-27T18:02:32.4094464-05:00,2026-03-27T23:02:32.4094464Z,,v3,3375,471297,bf9a655f596c488f9d3ea113b38e9c47,"Helfrick, Ryder",805785,Right,ARK_RAZ,2c15d8fd-01fe-4411-9cdf-65f671acd47b,55.34692,-119.06745,11.89678,5.40589,6.52574,-20.24688,-0.66993,-1.09072,4.31433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-27,18:02:48.17,1,2,"Gaeckle, Gabe",806076,Right,ARK_RAZ,"Jones, Kyle",812807,Right,FLA_GAT,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.59791,-3.003456,-2.416609,2466.766517,206.232345,12:45,5.31597,0.62127,6.26933,-13.01725,18.08576,8.38012,1.45735,-0.90955,85.79078,-5.528051,-0.903393,0.401396,,,,,,,,,,,,-5.05236,10.59272,-0.44622,50,5.08687,5.4208,-137.10841,-7.5307,-9.53764,32.66444,-12.17753,ARK_RAZ,FLA_GAT,BaumStadium,D1,SEC,20260327-BaumStadium-1,12ef9010-2a31-11f1-891c-0d4acf5bb247,93.90344,,,8.80713,,,,,,,a8665ebc-4bf3-4afd-855a-5d25c81b12b2,2026-03-27,23:02:48.17,2026-03-27T18:02:48.1759744-05:00,2026-03-27T23:02:48.1759744Z,,v3,3375,471297,bf9a655f596c488f9d3ea113b38e9c47,"Helfrick, Ryder",805785,Right,ARK_RAZ,429d4cb3-2ff8-44f8-b954-bf7f468eeb46,54.22681,-138.11172,16.33222,5.31243,-7.15665,-6.08876,-0.61722,5.71375,-4.76882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-27,18:03:04.47,1,3,"Gaeckle, Gabe",806076,Right,ARK_RAZ,"Jones, Kyle",812807,Right,FLA_GAT,Undefined,1,Top,0,2,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.44026,-1.79496,-2.444394,2546.822357,204.157529,12:45,5.43185,0.5591,6.20635,-9.61245,20.93151,8.92154,2.97204,-0.95495,86.4938,-3.708034,-0.835814,0.397772,73.97783,58.865148,61.573337,4916.460444,29.50647,107.02353,105.96862,191.19178,89.47865,77.628693,5.152932,-5.36174,11.69536,-0.37992,50,5.29205,5.52406,-138.47622,-4.5447,-10.33086,33.14695,-9.63975,ARK_RAZ,FLA_GAT,BaumStadium,D1,SEC,20260327-BaumStadium-1,1ca44dd0-2a31-11f1-891c-0d4acf5bb247,94.759,107.47776,,8.94646,,,,0.85757,2.86649,0.9132,a8665ebc-4bf3-4afd-855a-5d25c81b12b2,2026-03-27,23:03:04.47,2026-03-27T18:03:04.4773888-05:00,2026-03-27T23:03:04.4773888Z,Popup,v3,3375,471297,bf9a655f596c488f9d3ea113b38e9c47,"Helfrick, Ryder",805785,Right,ARK_RAZ,20e8f8ef-8d25-420f-bd94-c1693994ea31,54.2914,-139.49966,16.57347,5.42778,-4.24706,-4.81987,-0.5554,5.84303,-5.16543,207.212418,0.87875,26.20204,-9.08822,-1.04637,3.1709,-1.67844,0.4298,-0.05431,0.00271,2.8515,93.13946,-25.76415,3.92327,-1.30071,0.31387,-0.0376,0.00101,0.0001,0.90844,49.41499,-5.41733,1.21743,-0.30404,0.06289,-0.0074,0.0003,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-27,18:03:28.53,1,4,"Gaeckle, Gabe",806076,Right,ARK_RAZ,"Jones, Kyle",812807,Right,FLA_GAT,Undefined,1,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.87941,0.290721,-1.859511,2515.428579,206.494142,1:00,5.46687,0.62241,6.2247,-10.648,20.2156,9.55941,4.84792,-0.29728,85.82722,-1.818286,-0.134295,0.399848,,,,,,,,,,,,-5.45465,10.63473,-0.48765,50,5.48282,4.04317,-137.72995,0.4775,-10.39549,32.82902,-11.90633,ARK_RAZ,FLA_GAT,BaumStadium,D1,SEC,20260327-BaumStadium-1,2af8ab60-2a31-11f1-891c-0d4acf5bb247,94.26697,,,9.05218,,,,,,,a8665ebc-4bf3-4afd-855a-5d25c81b12b2,2026-03-27,23:03:28.53,2026-03-27T18:03:28.5305856-05:00,2026-03-27T23:03:28.5305856Z,,v3,3375,471297,bf9a655f596c488f9d3ea113b38e9c47,"Helfrick, Ryder",805785,Right,ARK_RAZ,48b5ebed-1e48-46f2-bdb5-b413bf33a58a,54.27052,-138.74412,16.41451,5.46239,0.84532,-5.95316,-0.61752,4.36431,-5.19775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-27,18:03:45.91,1,5,"Gaeckle, Gabe",806076,Right,ARK_RAZ,"Jones, Kyle",812807,Right,FLA_GAT,Undefined,1,Top,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.97053,-0.840247,-2.349668,2454.425679,211.151695,1:00,5.40873,0.65569,6.26808,-11.34367,19.48993,11.13536,3.68808,-0.58376,85.80216,-3.077359,-0.339073,0.399653,76.68052,44.757969,144.166907,4394.903467,,,,,43.69028,,,-6.48544,10.6726,-0.4869,50,5.34075,5.17001,-137.82135,-2.28231,-12.34323,33.63148,-11.86167,ARK_RAZ,FLA_GAT,BaumStadium,D1,SEC,20260327-BaumStadium-1,35543070-2a31-11f1-891c-0d4acf5bb247,94.31281,40.60184,,9.16837,,,,0.24721,3.63565,0.58388,a8665ebc-4bf3-4afd-855a-5d25c81b12b2,2026-03-27,23:03:45.91,2026-03-27T18:03:45.9123712-05:00,2026-03-27T23:03:45.9123712Z,,v3,3375,471297,bf9a655f596c488f9d3ea113b38e9c47,"Helfrick, Ryder",805785,Right,ARK_RAZ,83182225-a59e-4326-bfb9-b395ae40b4c0,54.22863,-138.8494,16.81574,5.40498,-1.91972,-5.93084,-0.6507,5.54732,-6.17162,310.831786,0.24721,-64.74433,2.42778,-0.37535,3.56062,-10.80905,18.66222,-17.34332,6.71844,3.63565,79.1878,-28.67244,3.15507,1.91789,-7.96345,13.96847,-12.99762,5.03455,0.58388,46.75193,-12.39368,2.14238,0.06702,-1.57202,2.85216,-2.66337,1.03194,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-27,18:04:04.94,1,6,"Gaeckle, Gabe",806076,Right,ARK_RAZ,"Jones, Kyle",812807,Right,FLA_GAT,Undefined,1,Top,0,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,86.19136,1.94792,-0.70253,2567.60312,94.747157,9:15,5.19854,0.79135,5.54943,-35.78384,2.19358,-12.7941,4.03763,-0.93134,79.0384,-4.623662,-2.982667,0.443541,,,,,,,,,,,,6.26079,0.94441,-0.72198,50,5.34349,2.08234,-125.16185,2.96256,9.96224,24.52862,-30.67129,ARK_RAZ,FLA_GAT,BaumStadium,D1,SEC,20260327-BaumStadium-1,40b31bc0-2a31-11f1-891c-0d4acf5bb247,84.98065,,,7.15296,,,,,,,a8665ebc-4bf3-4afd-855a-5d25c81b12b2,2026-03-27,23:04:04.94,2026-03-27T18:04:04.9497088-05:00,2026-03-27T23:04:04.9497088Z,,v3,3375,471297,bf9a655f596c488f9d3ea113b38e9c47,"Helfrick, Ryder",805785,Right,ARK_RAZ,6f34d54e-2cac-4e45-8ff6-ac2f3e9184d5,54.94966,-126.12813,12.26431,5.20299,4.17082,-15.33565,-0.79628,1.68988,4.98112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-27,18:04:38.50,2,1,"Gaeckle, Gabe",806076,Right,ARK_RAZ,"Lawson, Brendan",807116,Left,FLA_GAT,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.96304,-1.543702,0.562088,2366.78987,212.295633,1:00,5.32417,0.87037,6.02858,-13.49001,17.95576,10.72693,2.76998,2.28484,85.92687,-4.132023,2.491824,0.403601,,,,,,,,,,,,-5.35784,9.96729,-0.92,50,5.19608,-1.80891,-136.51595,-4.05727,-10.11232,30.01653,-13.36189,ARK_RAZ,FLA_GAT,BaumStadium,D1,SEC,20260327-BaumStadium-1,54b26ea0-2a31-11f1-891c-0d4acf5bb247,93.39034,,,8.03617,,,,,,,a8665ebc-4bf3-4afd-855a-5d25c81b12b2,2026-03-27,23:04:38.50,2026-03-27T18:04:38.5090000-05:00,2026-03-27T23:04:38.5090000Z,,v3,3375,471297,bf9a655f596c488f9d3ea113b38e9c47,"Helfrick, Ryder",805785,Right,ARK_RAZ,c3dbd4cd-1529-4057-b965-6a267975718a,54.46941,-137.49516,15.00826,5.32132,-3.62138,-6.68095,-0.86637,-1.47902,-5.05616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.1188,1.946891,0.781363,1.165527,-0.42036,2.6354,-2.36586,-0.56146,5.19536,-0.69275,127.28239,7.67256,8.2195,-0.34469,123.03301,-11.57096,5.22493,16.2315,-12.11761,-0.82624,2.49328,4.49685,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-27,18:05:07.14,2,2,"Gaeckle, Gabe",806076,Right,ARK_RAZ,"Lawson, Brendan",807116,Left,FLA_GAT,Undefined,1,Top,0,1,0,Slider,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,87.90324,0.999858,-1.636774,2649.134102,95.966426,9:15,5.18776,0.81032,5.63055,-34.2749,2.345,-11.36146,3.2649,-1.66405,80.26968,-5.308469,-3.664059,0.435542,,,,,,,,,,,,5.41792,1.12567,-0.6631,50,5.25053,4.10935,-127.64003,1.0102,8.89232,27.52927,-30.32653,ARK_RAZ,FLA_GAT,BaumStadium,D1,SEC,20260327-BaumStadium-1,65bd60b0-2a31-11f1-891c-0d4acf5bb247,86.54147,,,7.63356,,,,,,,a8665ebc-4bf3-4afd-855a-5d25c81b12b2,2026-03-27,23:05:07.14,2026-03-27T18:05:07.1497216-05:00,2026-03-27T23:05:07.1497216Z,,v3,3375,471297,bf9a655f596c488f9d3ea113b38e9c47,"Helfrick, Ryder",805785,Right,ARK_RAZ,052c139b-6f1c-42de-a0a7-055ea285278f,54.87095,-128.6863,13.76464,5.19023,2.16279,-15.16326,-0.81286,3.77139,4.44616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-27,18:05:59.83,3,1,"Gaeckle, Gabe",806076,Right,ARK_RAZ,"Kurland, Cade",804404,Right,FLA_GAT,Undefined,1,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.28227,-0.389942,-1.493873,2421.72494,54.771695,7:45,5.20487,0.9464,5.61319,-41.01396,-2.98937,-5.94146,1.42296,-0.94332,79.09798,-7.880348,-2.555981,0.443817,,,,,,,,,,,,2.59803,-1.09012,-0.8148,50,5.14485,3.51397,-125.28739,-2.34172,4.11124,26.35949,-33.89907,ARK_RAZ,FLA_GAT,BaumStadium,D1,SEC,20260327-BaumStadium-1,852ba470-2a31-11f1-891c-0d4acf5bb247,84.92791,,,7.18428,,,,,,,a8665ebc-4bf3-4afd-855a-5d25c81b12b2,2026-03-27,23:05:59.83,2026-03-27T18:05:59.8358016-05:00,2026-03-27T23:05:59.8358016Z,,v3,3375,471297,bf9a655f596c488f9d3ea113b38e9c47,"Helfrick, Ryder",805785,Right,ARK_RAZ,55e7dbea-87e6-4aca-a98e-55b811eff20a,54.88681,-126.31135,13.17974,5.21024,-1.02487,-16.94953,-0.94821,3.35427,2.05562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-27,18:06:17.45,3,2,"Gaeckle, Gabe",806076,Right,ARK_RAZ,"Kurland, Cade",804404,Right,FLA_GAT,Undefined,1,Top,0,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,2,0,,85.08609,0.661023,-0.982851,2528.738748,103.919638,9:30,5.2096,0.86501,5.54565,-35.13427,3.47256,-9.77493,2.8996,-0.86815,78.86493,-5.767113,-2.725972,0.447202,112.773,-31.095726,-25.07133,,,,,4.69429,4.69429,-20.488418,0.035262,4.74563,1.89024,-0.77311,50,5.24323,2.52061,-123.73615,0.18635,7.44515,21.93285,-29.20859,ARK_RAZ,FLA_GAT,BaumStadium,D1,SEC,20260327-BaumStadium-1,8fb03550-2a31-11f1-891c-0d4acf5bb247,84.28508,3.01719,,6.22116,,,,-0.13383,3.01719,0.4767,a8665ebc-4bf3-4afd-855a-5d25c81b12b2,2026-03-27,23:06:17.45,2026-03-27T18:06:17.4558720-05:00,2026-03-27T23:06:17.4558720Z,GroundBall,v3,3375,471297,bf9a655f596c488f9d3ea113b38e9c47,"Helfrick, Ryder",805785,Right,ARK_RAZ,71d7c5bd-dc08-447b-9db0-aa104ea95bce,54.95542,-124.61143,10.96642,5.21254,1.35198,-14.6043,-0.86777,2.2235,3.72258,,-0.13502,128.49945,,,,,,,,3.01799,-85.56457,,,,,,,,0.47726,-60.11515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
