PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,14:59:40.18,1,1,"Snyder, Jackson",1000224316,Right,MSM_MTN,"Fluharty, Billy",10293540,Right,BUC_BIS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.51618,-0.435206,-2.29603,2275.00859,213.614375,1:00,5.53655,1.29087,5.85487,-19.73269,19.34836,11.8682,3.48746,0.14545,76.47882,-4.229688,-0.169066,0.44994,,,,,,,,,,,,-6.76079,10.41249,-1.11093,50,5.48982,4.45588,-123.83039,-1.47765,-10.27617,29.59079,-16.34741,MSM_MTN,BUC_BIS,ETStrawFamilyStadium,D1,MAAC,20260324-ETStrawFamilyStadium-1,9cbdf500-27b3-11f1-8ba5-5ba3509d7ad3,83.77214,,,9.03736,,,,,,,7dfe694f-449f-4ea4-ad46-f0a251cf3906,2026-03-24,18:59:40.18,2026-03-24T14:59:40.1832448-04:00,2026-03-24T18:59:40.1832448Z,,v3,471367,471249,ca4442dcb3114851816446a8540b0761,"Stokely, David",1000119286,Right,MSM_MTN,29e90a52-84dc-4231-8e0a-1dc76c5ea99d,54.63758,-124.93368,14.79539,5.53355,-0.86814,-8.17371,-1.28421,4.83903,-5.13808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,14:59:57.79,1,2,"Snyder, Jackson",1000224316,Right,MSM_MTN,"Fluharty, Billy",10293540,Right,BUC_BIS,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.69514,-1.446442,-3.458237,2076.501594,224.75418,1:30,5.49358,1.266,5.84776,-22.6934,16.83375,15.2943,2.25563,-0.67694,76.62249,-5.738871,-0.720836,0.452501,,,,,,,,,,,,-8.81284,9.44103,-0.99317,50,5.36259,6.77536,-122.64878,-3.76865,-13.28367,26.62491,-17.94351,MSM_MTN,BUC_BIS,ETStrawFamilyStadium,D1,MAAC,20260324-ETStrawFamilyStadium-1,a73fc6c0-27b3-11f1-8ba5-5ba3509d7ad3,83.29807,,,8.07265,,,,,,,7dfe694f-449f-4ea4-ad46-f0a251cf3906,2026-03-24,18:59:57.79,2026-03-24T14:59:57.7974784-04:00,2026-03-24T18:59:57.7974784Z,,v3,471367,471249,ca4442dcb3114851816446a8540b0761,"Stokely, David",1000119286,Right,MSM_MTN,da93c76e-7035-409c-8018-31d147973d11,54.6478,-123.65362,13.31245,5.49204,-3.09146,-8.97176,-1.25834,7.27669,-6.64184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,15:00:17.67,1,3,"Snyder, Jackson",1000224316,Right,MSM_MTN,"Fluharty, Billy",10293540,Right,BUC_BIS,Undefined,1,Top,0,0,2,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,76.51148,-1.563932,-3.619924,2476.03618,,,5.76598,1.46683,5.01533,,,,-0.55793,-0.58062,70.62721,-11.96424,-0.700854,0.507483,,,,,,,,,,,,-9.42493,-3.4952,-1.13385,50,5.5678,6.38245,-110.82919,-5.05092,-11.64579,21.02029,-36.49282,MSM_MTN,BUC_BIS,ETStrawFamilyStadium,D1,MAAC,20260324-ETStrawFamilyStadium-1,b3214f90-27b3-11f1-8ba5-5ba3509d7ad3,74.27329,,,5.88427,,,,,,,7dfe694f-449f-4ea4-ad46-f0a251cf3906,2026-03-24,19:00:17.67,2026-03-24T15:00:17.6739840-04:00,2026-03-24T19:00:17.6739840Z,,v3,471367,471249,ca4442dcb3114851816446a8540b0761,"Stokely, David",1000119286,Right,MSM_MTN,ec57918b-b4ff-459b-93d8-f58233ae0b4c,55.48812,-111.86524,10.51015,5.77242,-3.25224,-18.24641,-1.46258,6.95645,-5.82289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,15:00:35.99,1,4,"Snyder, Jackson",1000224316,Right,MSM_MTN,"Fluharty, Billy",10293540,Right,BUC_BIS,Undefined,1,Top,0,1,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,74.96908,1.418641,-2.145992,2373.182174,5.333751,6:15,5.77779,1.31805,4.74971,-60.37243,-7.93552,-0.90736,2.09343,-0.7938,68.43715,-9.428356,-2.305639,0.521183,88.47837,0.892785,-2.753929,1426.32061,,,,50.3628,49.29652,-2.420882,0.40043,-0.21591,-3.84232,-1.10149,50,5.86679,4.10544,-108.58083,0.52713,-0.25504,20.87946,-36.71296,MSM_MTN,BUC_BIS,ETStrawFamilyStadium,D1,MAAC,20260324-ETStrawFamilyStadium-1,be13bd70-27b3-11f1-8ba5-5ba3509d7ad3,72.32097,2.30646,,6.53193,,,,0.72145,2.25512,0.76083,7dfe694f-449f-4ea4-ad46-f0a251cf3906,2026-03-24,19:00:35.99,2026-03-24T15:00:35.9994368-04:00,2026-03-24T19:00:35.9994368Z,GroundBall,v3,471367,471249,ca4442dcb3114851816446a8540b0761,"Stokely, David",1000119286,Right,MSM_MTN,0a10be1c-4f46-42af-9661-75ee7bbe9047,55.75027,-109.681,10.43973,5.78805,2.46159,-18.35648,-1.31816,4.11888,-0.12752,43.713347,0.72628,129.44158,-14.00364,,,,,,,2.26043,1.84504,-18.73694,,,,,,,0.76257,-6.29219,-2.31975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,15:01:13.47,2,1,"Snyder, Jackson",1000224316,Right,MSM_MTN,"Trommer, Michael",1000274079,Left,BUC_BIS,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.36836,-1.243964,-4.125773,2213.507924,232.921459,1:45,5.53648,1.71369,5.70385,-24.05234,15.26946,18.28162,2.36985,-0.61372,76.88079,-5.776528,-0.865462,0.451323,,,,,,,,,,,,-10.56343,8.56611,-1.37868,50,5.41728,8.13121,-123.47941,-3.43345,-16.06979,27.9557,-19.14272,MSM_MTN,BUC_BIS,ETStrawFamilyStadium,D1,MAAC,20260324-ETStrawFamilyStadium-1,d4586c70-27b3-11f1-8ba5-5ba3509d7ad3,83.51536,,,8.48756,,,,,,,7dfe694f-449f-4ea4-ad46-f0a251cf3906,2026-03-24,19:01:13.47,2026-03-24T15:01:13.4726144-04:00,2026-03-24T19:01:13.4726144Z,,v3,471367,471249,ca4442dcb3114851816446a8540b0761,"Stokely, David",1000119286,Right,MSM_MTN,939b3d89-5a39-4d9e-a02b-d92d90b868e6,54.79227,-124.55966,13.97785,5.53567,-2.69375,-9.57136,-1.70488,8.75217,-8.0349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,15:01:32.39,2,2,"Snyder, Jackson",1000224316,Right,MSM_MTN,"Trommer, Michael",1000274079,Left,BUC_BIS,Undefined,1,Top,0,0,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.95896,-1.210611,-2.297323,2282.586944,239.524179,2:00,5.4138,1.66801,5.71425,-25.71635,12.91028,19.55501,2.14192,1.15631,77.58616,-6.032532,1.200738,0.447316,,,,,,,,,,,,-10.6265,7.35689,-1.48785,50,5.29683,4.16344,-124.57052,-3.46069,-16.45072,28.4792,-20.78497,MSM_MTN,BUC_BIS,ETStrawFamilyStadium,D1,MAAC,20260324-ETStrawFamilyStadium-1,dfa2e560-27b3-11f1-8ba5-5ba3509d7ad3,84.26349,,,8.3728,,,,,,,7dfe694f-449f-4ea4-ad46-f0a251cf3906,2026-03-24,19:01:32.39,2026-03-24T15:01:32.3935232-04:00,2026-03-24T19:01:32.3935232Z,,v3,471367,471249,ca4442dcb3114851816446a8540b0761,"Stokely, David",1000119286,Right,MSM_MTN,05afa540-14b7-4330-903d-b45b91076214,54.78222,-125.65907,14.2396,5.41392,-2.66623,-10.39249,-1.65901,4.79223,-8.22536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,15:02:11.49,2,3,"Snyder, Jackson",1000224316,Right,MSM_MTN,"Trommer, Michael",1000274079,Left,BUC_BIS,Undefined,1,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.39048,-1.921541,-4.355948,2060.230507,238.190998,2:00,5.50777,1.76594,5.28638,-28.78454,17.05076,24.34686,1.29874,-0.30348,71.3984,-7.324648,-0.045881,0.487272,,,,,,,,,,,,-13.76241,9.76473,-1.387,50,5.31205,7.80767,-115.9304,-4.79593,-18.14664,27.9543,-19.29859,MSM_MTN,BUC_BIS,ETStrawFamilyStadium,D1,MAAC,20260324-ETStrawFamilyStadium-1,f6f6ba70-27b3-11f1-8ba5-5ba3509d7ad3,77.354,,,8.99207,,,,,,,7dfe694f-449f-4ea4-ad46-f0a251cf3906,2026-03-24,19:02:11.49,2026-03-24T15:02:11.4924032-04:00,2026-03-24T19:02:11.4924032Z,,v3,471367,471249,ca4442dcb3114851816446a8540b0761,"Stokely, David",1000119286,Right,MSM_MTN,17180b60-e679-4be5-bf6e-d248ecb4cbb8,55.20841,-117.17958,13.97715,5.5071,-3.93355,-9.64929,-1.75402,8.61858,-9.07332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,15:03:12.82,2,4,"Snyder, Jackson",1000224316,Right,MSM_MTN,"Trommer, Michael",1000274079,Left,BUC_BIS,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.17885,-0.544166,-3.542507,2201.278901,209.888499,1:00,5.65606,1.26068,5.90649,-18.42788,21.38832,11.33611,3.61431,-1.08707,75.33969,-4.137571,-1.513175,0.454152,,,,,,,,,,,,-7.16752,11.62414,-0.98256,50,5.60231,7.1594,-123.13101,-1.64209,-10.63484,32.0811,-14.92672,MSM_MTN,BUC_BIS,ETStrawFamilyStadium,D1,MAAC,20260324-ETStrawFamilyStadium-1,1b7c3f00-27b4-11f1-8ba5-5ba3509d7ad3,82.99518,,,9.83916,,,,,,,7dfe694f-449f-4ea4-ad46-f0a251cf3906,2026-03-24,19:03:12.82,2026-03-24T15:03:12.8261120-04:00,2026-03-24T19:03:12.8261120Z,,v3,471367,471249,ca4442dcb3114851816446a8540b0761,"Stokely, David",1000119286,Right,MSM_MTN,ae957cde-e6dd-40b2-ba49-89acc7f41a5b,54.5881,-124.32067,16.04055,5.65294,-1.08856,-7.46336,-1.25536,7.55377,-5.31742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,15:03:47.50,2,5,"Snyder, Jackson",1000224316,Right,MSM_MTN,"Trommer, Michael",1000274079,Left,BUC_BIS,Undefined,1,Top,0,2,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,1,,80.84403,0.445207,-3.30006,1968.624815,257.291907,2:30,5.51174,1.59503,5.25303,-37.76982,7.42874,24.68013,2.78329,0.54745,71.8247,-6.552635,1.073109,0.483876,101.17962,11.343904,34.261625,2750.741923,88.56405,9.68685,65.2402,160.57541,148.33702,38.245459,1.32703,-13.55091,4.04847,-1.31142,50,5.52528,5.69309,-116.81563,-0.37723,-18.14135,28.38668,-26.75412,MSM_MTN,BUC_BIS,ETStrawFamilyStadium,D1,MAAC,20260324-ETStrawFamilyStadium-1,302fedc0-27b4-11f1-8ba5-5ba3509d7ad3,77.89695,11.16553,,9.01933,,,,2.10978,2.92056,-0.62422,7dfe694f-449f-4ea4-ad46-f0a251cf3906,2026-03-24,19:03:47.50,2026-03-24T15:03:47.5080704-04:00,2026-03-24T19:03:47.5080704Z,LineDrive,v3,471367,471249,ca4442dcb3114851816446a8540b0761,"Stokely, David",1000119286,Right,MSM_MTN,e87f00b5-e55e-4452-885e-295d0a89c9a3,55.2431,-118.08285,14.19334,5.51546,0.81711,-13.37706,-1.58365,6.50295,-9.07068,,2.10978,120.25011,-26.14065,6.02757,-1.57852,0.41713,-0.10611,0.0211,-0.00224,2.92056,29.18922,-28.08296,4.50134,-1.19223,0.31951,-0.08016,0.01604,-0.00172,-0.62422,81.9111,-6.27687,1.37406,-0.36102,0.09516,-0.02425,0.00481,-0.00051,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,15:04:39.87,3,1,"Snyder, Jackson",1000224316,Right,MSM_MTN,"Lagoni, Ty",1000277206,Right,BUC_BIS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.2603,0.049573,-2.354031,2187.158677,217.016939,1:15,5.60712,1.35821,5.61495,-18.83143,19.95855,13.92359,4.08414,0.32023,77.01373,-3.571351,0.129386,0.448261,,,,,,,,,,,,-7.75548,10.45682,-1.1659,50,5.5996,4.51221,-124.84757,-0.41948,-11.97658,30.19231,-16.02583,MSM_MTN,BUC_BIS,ETStrawFamilyStadium,D1,MAAC,20260324-ETStrawFamilyStadium-1,4f60b350-27b4-11f1-8ba5-5ba3509d7ad3,84.08588,,,9.24656,,,,,,,7dfe694f-449f-4ea4-ad46-f0a251cf3906,2026-03-24,19:04:39.87,2026-03-24T15:04:39.8779904-04:00,2026-03-24T19:04:39.8779904Z,,v3,471367,471249,ca4442dcb3114851816446a8540b0761,"Stokely, David",1000119286,Right,MSM_MTN,44f56e9d-4e94-4c91-9870-1563243d7db8,54.87753,-126.0216,15.09615,5.6038,0.20369,-8.01292,-1.35041,4.97792,-5.98829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
