PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-27,18:05:06.10,1,1,"McAnelly, Colter",814778,Right,UTA_UTE,"Lodice, Kyan",800956,Left,KAN_WIL,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.03574,-3.484505,-2.373566,1972.347896,192.092891,12:30,6.0724,1.3326,6.13343,-17.27843,16.83422,3.38185,1.40521,-0.58062,82.85917,-6.745962,-1.764367,0.420368,,,,,,,,,,,,-2.38469,9.96473,-1.15311,50,5.79687,5.27666,-130.59162,-8.46142,-4.13756,26.28869,-14.88477,UTA_UTE,KAN_WIL,AmericaFirstBallpark,D1,BIG12,20260327-AmericaFirstBallpark-1,c72095e0-2a39-11f1-935f-f15ee71f95ae,89.6654,,,7.17658,,,,,,,eb7b88f1-b4d4-4365-803d-9e68ba549502,2026-03-28,00:05:06.10,2026-03-27T18:05:06.1039616-06:00,2026-03-28T00:05:06.1039616Z,,v3,471475,471328,,"Eckerle, Blake",1000071987,Right,UTA_UTE,b2cb3b67-21d5-472d-9d29-e2337d198cd2,54.36541,-131.46745,13.14434,6.07052,-7.96552,-7.44239,-1.3312,5.41451,-2.06878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-27,18:05:22.28,1,2,"McAnelly, Colter",814778,Right,UTA_UTE,"Lodice, Kyan",800956,Left,KAN_WIL,Undefined,1,Top,0,0,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.07149,-2.738804,-2.698954,2065.420432,203.694422,12:45,5.98422,1.30751,6.21061,-13.22229,19.30521,8.02772,2.34996,-0.51624,84.43562,-5.285152,-1.251674,0.410485,,,,,,,,,,,,-4.8913,11.0591,-1.10896,50,5.77172,5.96681,-133.60819,-6.74227,-8.87335,27.81851,-12.11169,UTA_UTE,KAN_WIL,AmericaFirstBallpark,D1,BIG12,20260327-AmericaFirstBallpark-1,d0c4d8e0-2a39-11f1-935f-f15ee71f95ae,91.82426,,,7.63586,,,,,,,eb7b88f1-b4d4-4365-803d-9e68ba549502,2026-03-28,00:05:22.28,2026-03-27T18:05:22.2818816-06:00,2026-03-28T00:05:22.2818816Z,,v3,471475,471328,,"Eckerle, Blake",1000071987,Right,UTA_UTE,cb743291-e8ae-4e9e-8785-edf4d279d54e,54.28802,-134.49804,13.90926,5.98119,-6.35485,-6.05584,-1.30437,6.25064,-4.43667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-27,18:05:42.63,1,3,"McAnelly, Colter",814778,Right,UTA_UTE,"Lodice, Kyan",800956,Left,KAN_WIL,Undefined,1,Top,0,0,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,78.4165,2.683313,-0.885335,2939.571982,6.880005,6:15,6.31599,1.23232,5.35778,-64.71358,-17.79505,-2.34059,3.44173,0.20695,71.31943,-9.052714,-1.301984,0.492996,,,,,,,,,,,,0.88626,-9.21095,-1.15106,50,6.51127,1.8521,-113.7036,3.00444,1.14469,23.45831,-44.07076,UTA_UTE,KAN_WIL,AmericaFirstBallpark,D1,BIG12,20260327-AmericaFirstBallpark-1,dceabdb0-2a39-11f1-935f-f15ee71f95ae,76.45584,,,7.09707,,,,,,,eb7b88f1-b4d4-4365-803d-9e68ba549502,2026-03-28,00:05:42.63,2026-03-27T18:05:42.6370000-06:00,2026-03-28T00:05:42.6370000Z,,v3,471475,471328,,"Eckerle, Blake",1000071987,Right,UTA_UTE,2076af45-1c67-483f-932d-1c57bcfa2599,55.14397,-114.75995,11.72915,6.33129,4.98899,-22.03538,-1.2333,1.80055,0.57235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.04313,2.916142,1.988506,0.927637,-0.72081,3.09152,-0.15805,-1.12337,6.2122,3.66814,63.13686,4.34534,61.63835,-1.09485,74.74434,-5.97313,6.22803,10.53778,-13.57276,3.68895,66.67223,-4.56075,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-27,18:06:12.77,2,1,"McAnelly, Colter",814778,Right,UTA_UTE,"Gallagher, Grant",816236,Right,KAN_WIL,Undefined,1,Top,1,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,89.89259,-3.08826,-3.053056,1712.541215,249.760839,2:15,6.16094,1.31505,6.4467,-28.34911,5.80248,12.65296,0.95427,-0.4383,82.17743,-8.374957,-0.757488,0.420607,,,,,,,,,,,,-7.61445,4.26272,-1.10425,50,5.92882,6.47289,-130.3558,-7.92686,-13.00886,29.22158,-24.89145,UTA_UTE,KAN_WIL,AmericaFirstBallpark,D1,BIG12,20260327-AmericaFirstBallpark-1,eed142b0-2a39-11f1-935f-f15ee71f95ae,89.61434,,,7.71515,,,,,,,eb7b88f1-b4d4-4365-803d-9e68ba549502,2026-03-28,00:06:12.77,2026-03-27T18:06:12.7716864-06:00,2026-03-28T00:06:12.7716864Z,,v3,471475,471328,,"Eckerle, Blake",1000071987,Right,UTA_UTE,0d3b1086-d094-4582-aa33-f49c4d782d48,54.05336,-131.26129,14.61079,6.1625,-7.15555,-12.44573,-1.31107,6.87599,-6.50443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-27,18:06:28.69,2,2,"McAnelly, Colter",814778,Right,UTA_UTE,"Gallagher, Grant",816236,Right,KAN_WIL,Undefined,1,Top,1,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.76846,-1.907466,-1.69726,2075.141515,188.58301,12:15,6.15,1.15643,6.09028,-15.21965,18.66477,2.64398,3.11585,-0.19368,82.45356,-4.83536,-1.221228,0.418959,101.13393,25.963523,-15.509359,1654.908763,105.12678,46.86653,-32.37664,383.14522,374.93311,-21.317298,4.167867,-1.87583,10.55075,-1.02698,50,5.99487,3.79295,-131.71943,-4.80335,-3.27179,29.86384,-13.77153,UTA_UTE,KAN_WIL,AmericaFirstBallpark,D1,BIG12,20260327-AmericaFirstBallpark-1,f8594b20-2a39-11f1-935f-f15ee71f95ae,89.96689,62.92286,,8.3149,,,,1.72239,3.19269,0.16312,eb7b88f1-b4d4-4365-803d-9e68ba549502,2026-03-28,00:06:28.69,2026-03-27T18:06:28.6917632-06:00,2026-03-28T00:06:28.6917632Z,FlyBall,v3,471475,471328,,"Eckerle, Blake",1000071987,Right,UTA_UTE,ff4259e9-c7ff-49e4-b878-4f1ec9931ff1,54.40703,-132.71484,14.93192,6.14732,-4.34432,-6.88576,-1.15522,3.90201,-1.6359,135.561503,1.72168,128.52241,-20.22208,4.79383,-1.23283,0.33206,-0.07603,0.0107,-0.00063,3.19342,64.91917,-19.90811,1.41523,-0.04869,-0.07497,0.02834,-0.00406,0.0002,0.16337,-35.66643,-0.50665,0.7391,-0.21657,0.02939,0.00076,-0.00084,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-27,18:07:11.14,3,1,"McAnelly, Colter",814778,Right,UTA_UTE,"Inoue, Shintaro",830359,Left,KAN_WIL,Undefined,1,Top,2,0,0,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.09207,-0.871198,0.651322,2323.345402,158.986951,11:15,6.16704,1.45277,6.01875,-25.83537,9.80414,-3.35449,3.20702,1.77654,80.99755,-5.687194,0.047411,0.429672,,,,,,,,,,,,1.88626,5.61957,-1.50205,50,6.08475,-1.31587,-128.03673,-2.78789,3.14609,25.2597,-22.80121,UTA_UTE,KAN_WIL,AmericaFirstBallpark,D1,BIG12,20260327-AmericaFirstBallpark-1,11b54c40-2a3a-11f1-935f-f15ee71f95ae,87.72373,,,7.09453,,,,,,,eb7b88f1-b4d4-4365-803d-9e68ba549502,2026-03-28,00:07:11.14,2026-03-27T18:07:11.1464960-06:00,2026-03-28T00:07:11.1464960Z,,v3,471475,471328,,"Eckerle, Blake",1000071987,Right,UTA_UTE,730bc5fb-3789-4864-a81b-cbdbaa412bb4,54.4781,-128.91717,12.62985,6.16807,-1.99315,-11.40061,-1.45427,-1.42553,1.57304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-27,18:07:26.67,3,2,"McAnelly, Colter",814778,Right,UTA_UTE,"Inoue, Shintaro",830359,Left,KAN_WIL,Undefined,1,Top,2,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.92284,-3.753755,-1.985569,2215.469571,195.58452,12:30,5.99324,1.40304,6.2967,-13.31091,19.67474,5.16213,1.41823,0.00297,83.33809,-6.337953,-1.052615,0.413365,,,,,,,,,,,,-3.29193,11.72386,-1.25947,50,5.71033,4.4022,-133.16301,-9.06485,-5.85052,31.32524,-11.3381,UTA_UTE,KAN_WIL,AmericaFirstBallpark,D1,BIG12,20260327-AmericaFirstBallpark-1,1ae17910-2a3a-11f1-935f-f15ee71f95ae,91.1843,,,8.58475,,,,,,,eb7b88f1-b4d4-4365-803d-9e68ba549502,2026-03-28,00:07:26.67,2026-03-27T18:07:26.6788352-06:00,2026-03-28T00:07:26.6788352Z,,v3,471475,471328,,"Eckerle, Blake",1000071987,Right,UTA_UTE,59a20a95-e03c-46cf-9eb2-2e4e6e92fda8,54.19982,-134.14733,15.66262,5.98958,-8.70858,-5.66905,-1.40069,4.58604,-2.92526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-27,18:07:42.64,3,3,"McAnelly, Colter",814778,Right,UTA_UTE,"Inoue, Shintaro",830359,Left,KAN_WIL,Undefined,1,Top,2,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.47064,-1.287896,-1.497085,1330.278017,258.420015,2:30,5.99053,1.7275,6.40831,-32.46049,4.38847,15.44615,2.10072,1.63786,78.91698,-7.35012,1.306342,0.436902,,,,,,,,,,,,-8.47571,3.06973,-1.62677,50,5.8839,2.6838,-125.62509,-3.83507,-13.44071,27.27334,-27.30611,UTA_UTE,KAN_WIL,AmericaFirstBallpark,D1,BIG12,20260327-AmericaFirstBallpark-1,246cb5d0-2a3a-11f1-935f-f15ee71f95ae,86.27207,,,7.55366,,,,,,,eb7b88f1-b4d4-4365-803d-9e68ba549502,2026-03-28,00:07:42.64,2026-03-27T18:07:42.6450944-06:00,2026-03-28T00:07:42.6450944Z,,v3,471475,471328,,"Eckerle, Blake",1000071987,Right,UTA_UTE,46f454de-0c92-40a0-8b42-727cf928ad85,54.08953,-126.50981,13.63667,5.99394,-2.94928,-13.65305,-1.7209,3.11981,-6.72036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-27,18:08:00.37,3,4,"McAnelly, Colter",814778,Right,UTA_UTE,"Inoue, Shintaro",830359,Left,KAN_WIL,Undefined,1,Top,2,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.60988,-2.490874,-1.692631,2133.393933,186.606822,12:15,6.02515,1.29639,6.10039,-14.30879,19.86666,2.16051,2.52666,-0.08942,81.95806,-5.263061,-1.303568,0.420754,,,,,,,,,,,,-1.63343,11.35131,-1.16727,50,5.82576,3.78879,-131.34816,-6.07652,-2.82116,30.77037,-12.56876,UTA_UTE,KAN_WIL,AmericaFirstBallpark,D1,BIG12,20260327-AmericaFirstBallpark-1,2efa2050-2a3a-11f1-935f-f15ee71f95ae,89.58302,,,8.65182,,,,,,,eb7b88f1-b4d4-4365-803d-9e68ba549502,2026-03-28,00:08:00.37,2026-03-27T18:08:00.3791872-06:00,2026-03-28T00:08:00.3791872Z,,v3,471475,471328,,"Eckerle, Blake",1000071987,Right,UTA_UTE,9cc6b5b7-540d-40bb-943b-2e4d26fdb2fc,54.39447,-132.37363,15.38518,6.02129,-5.65764,-6.28438,-1.29511,3.88281,-1.41058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-27,18:08:15.48,3,5,"McAnelly, Colter",814778,Right,UTA_UTE,"Inoue, Shintaro",830359,Left,KAN_WIL,Undefined,1,Top,2,3,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,91.707,-2.437024,-1.665314,2149.24755,179.407407,12:00,6.06861,1.2773,6.28281,-14.6843,18.31036,-0.17776,2.59654,-0.27278,83.30327,-5.270432,-1.697433,0.413421,99.51052,17.836919,-1.278207,1408.586752,109.76627,29.61799,-7.15933,321.72049,314.70366,-8.041875,3.158133,-0.40992,10.59717,-1.15444,50,5.8816,3.87613,-133.0718,-6.05046,-0.72903,30.7445,-13.32796,UTA_UTE,KAN_WIL,AmericaFirstBallpark,D1,BIG12,20260327-AmericaFirstBallpark-1,38398700-2a3a-11f1-935f-f15ee71f95ae,91.17194,34.85632,,8.40373,,,,0.67759,2.57054,0.26217,eb7b88f1-b4d4-4365-803d-9e68ba549502,2026-03-28,00:08:15.48,2026-03-27T18:08:15.4802176-06:00,2026-03-28T00:08:15.4802176Z,LineDrive,v3,471475,471328,,"Eckerle, Blake",1000071987,Right,UTA_UTE,b2e90605-36d7-4997-a7de-2e1c5e53eb93,54.21454,-134.04198,15.37225,6.06589,-5.62988,-6.66398,-1.27711,3.89913,-0.36451,125.37587,0.67758,138.89779,-19.80377,3.89238,-0.58755,0.00512,0.02623,-0.00682,0.00064,2.57059,44.7047,-16.49145,0.85589,-0.23812,0.14697,-0.05606,0.01178,-0.00101,0.26201,-3.09503,-7.99641,2.58865,-0.48283,-0.00757,0.03019,-0.00732,0.00062,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
