PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,15:04:27.28,1,1,"McAliney, Daniel",1000182170,Right,BIN_BEA,"Goodness, Paul",10282646,Right,MOY_MOY,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.16021,-2.120483,-2.657802,2086.276209,206.392269,1:00,6.21486,0.63198,6.9189,-14.97898,20.94092,9.7404,3.03284,-0.97813,78.57367,-5.079309,-0.87769,0.431359,,,,,,,,,,,,-5.97863,12.15564,-0.46785,50,6.0757,5.50383,-126.43665,-4.96414,-9.52926,29.47665,-12.79934,BIN_BEA,MOY_MOY,BinghamtonUniversity,D1,AMEAST,20260324-BinghamtonUniversity-1,47e12510-27b4-11f1-8db6-5bb9737917b7,87.38062,,,8.58654,,,,,,,fc26b8e2-a0d0-4ac0-900a-47046318d4cc,2026-03-24,19:04:27.28,2026-03-24T15:04:27.2811520-04:00,2026-03-24T19:04:27.2811520Z,,v3,471242,le-moyne,e1f239d49116409ea1a2a9837cd74b44,"Heppner, Andrew",10122969,Right,BIN_BEA,f1a4c29b-baa5-4424-9832-fda7d06e8254,53.5757,-127.26753,14.73833,6.21054,-4.60335,-6.39967,-0.62678,5.77244,-4.76463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,15:04:44.32,1,2,"McAliney, Daniel",1000182170,Right,BIN_BEA,"Goodness, Paul",10282646,Right,MOY_MOY,Undefined,1,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,87.92885,-2.320121,-1.589011,2141.953625,216.935279,1:15,6.2694,0.89154,7.10185,-16.7158,18.378,12.83764,2.76927,0.51917,79.17404,-5.602417,0.768664,0.42637,94.72863,12.039587,-8.431395,841.407121,108.98835,15.36761,-14.87911,211.78234,211.78234,-6.717453,1.968059,-7.39394,10.99501,-0.80011,50,6.12553,3.08358,-127.6757,-5.51343,-11.96986,31.00789,-14.37452,BIN_BEA,MOY_MOY,BinghamtonUniversity,D1,AMEAST,20260324-BinghamtonUniversity-1,52096520-27b4-11f1-8db6-5bb9737917b7,88.40313,15.35891,,8.75481,,,,0.8274,2.67911,-0.51925,fc26b8e2-a0d0-4ac0-900a-47046318d4cc,2026-03-24,19:04:44.32,2026-03-24T15:04:44.3256832-04:00,2026-03-24T19:04:44.3256832Z,LineDrive,v3,471242,le-moyne,e1f239d49116409ea1a2a9837cd74b44,"Heppner, Andrew",10122969,Right,BIN_BEA,d4b9498b-5496-47bd-ac89-a5d25e93103b,53.39463,-128.49749,15.50395,6.2666,-5.13247,-7.18726,-0.88603,3.40081,-5.98493,224.272494,0.8274,134.41045,-19.76545,4.03539,-0.87712,0.18935,-0.03828,0.00579,-0.00045,2.67911,28.98011,-17.87737,1.78837,-0.3999,0.08961,-0.01733,0.00268,-0.00022,-0.51925,-19.92327,5.30879,-1.05734,0.23269,-0.04999,0.01012,-0.00154,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,15:05:17.84,2,1,"McAliney, Daniel",1000182170,Right,BIN_BEA,"Romich, Cooper",10302276,Right,MOY_MOY,Undefined,1,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.97092,-2.037141,-2.384857,2060.096805,169.133084,11:45,6.15815,1.07032,6.45658,-27.91647,15.67241,-2.69697,1.95801,-1.34647,72.21761,-7.335379,-2.873679,0.475181,,,,,,,,,,,,0.60394,9.34705,-0.90061,50,6.00162,4.92462,-115.88888,-4.84084,0.80595,25.44465,-19.70086,BIN_BEA,MOY_MOY,BinghamtonUniversity,D1,AMEAST,20260324-BinghamtonUniversity-1,6607a690-27b4-11f1-8db6-5bb9737917b7,79.32221,,,7.75331,,,,,,,fc26b8e2-a0d0-4ac0-900a-47046318d4cc,2026-03-24,19:05:17.84,2026-03-24T15:05:17.8415616-04:00,2026-03-24T19:05:17.8415616Z,,v3,471242,le-moyne,e1f239d49116409ea1a2a9837cd74b44,"Heppner, Andrew",10122969,Right,BIN_BEA,63aa3572-2004-4781-87cc-5affdf3d2681,54.03702,-116.77189,12.72233,6.15775,-4.15716,-9.85043,-1.07103,4.89665,0.40298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,15:05:51.49,2,2,"McAliney, Daniel",1000182170,Right,BIN_BEA,"Romich, Cooper",10302276,Right,MOY_MOY,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.93042,-2.883567,-1.742396,2064.877628,221.259386,1:30,6.26574,0.82253,6.90289,-17.58678,18.9243,15.32607,2.1703,0.51218,77.71927,-6.331774,1.061846,0.434894,,,,,,,,,,,,-8.7391,11.49501,-0.71719,50,6.07747,3.26753,-126.02294,-6.72079,-13.67057,32.12458,-14.19246,BIN_BEA,MOY_MOY,BinghamtonUniversity,D1,AMEAST,20260324-BinghamtonUniversity-1,7a1418d0-27b4-11f1-8db6-5bb9737917b7,86.67036,,,9.21116,,,,,,,fc26b8e2-a0d0-4ac0-900a-47046318d4cc,2026-03-24,19:05:51.49,2026-03-24T15:05:51.4930000-04:00,2026-03-24T19:05:51.4930000Z,,v3,471242,le-moyne,e1f239d49116409ea1a2a9837cd74b44,"Heppner, Andrew",10122969,Right,BIN_BEA,77a5567b-f623-423d-88e4-4babc13803ff,53.59232,-126.93536,16.06229,6.26263,-6.31768,-7.09623,-0.8155,3.6558,-6.83529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1458,,0.929075,,1.73018,2.20501,-0.50642,1.13767,5.78135,1.37188,,,,1.16674,119.48456,-9.69827,5.79191,3.19415,-12.84551,1.35146,-10.20591,4.83504,High,High,High,,,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,15:06:15.89,2,3,"McAliney, Daniel",1000182170,Right,BIN_BEA,"Romich, Cooper",10302276,Right,MOY_MOY,Undefined,1,Top,0,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.18237,-0.579273,-1.341077,2128.929238,151.391476,11:00,6.24844,0.84624,6.40583,-32.12714,12.10623,-5.75103,3.03837,-0.86636,71.779,-6.642891,-2.383356,0.478681,,,,,,,,,,,,2.56118,6.97205,-0.74786,50,6.19247,2.8962,-114.94457,-2.02559,3.37784,24.13248,-22.97892,BIN_BEA,MOY_MOY,BinghamtonUniversity,D1,AMEAST,20260324-BinghamtonUniversity-1,88a55850-27b4-11f1-8db6-5bb9737917b7,78.74226,,,7.40337,,,,,,,fc26b8e2-a0d0-4ac0-900a-47046318d4cc,2026-03-24,19:06:15.89,2026-03-24T15:06:15.8918656-04:00,2026-03-24T19:06:15.8918656Z,,v3,471242,le-moyne,e1f239d49116409ea1a2a9837cd74b44,"Heppner, Andrew",10122969,Right,BIN_BEA,9bd2d9b6-bafd-4a38-97f0-537294d79011,54.08964,-115.8,12.06624,6.24984,-1.21105,-11.48946,-0.8484,2.77647,1.68892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,15:06:34.91,2,4,"McAliney, Daniel",1000182170,Right,BIN_BEA,"Romich, Cooper",10302276,Right,MOY_MOY,Undefined,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.25882,-1.574344,-1.031498,2220.70364,123.260686,10:00,6.02523,0.93962,6.39998,-35.81246,8.01918,-10.03772,1.59248,-0.84553,72.65772,-8.25275,-2.852565,0.476502,,,,,,,,,,,,4.95366,5.08339,-0.86128,50,5.89603,2.42036,-115.15485,-4.16343,6.60648,22.73976,-25.39456,BIN_BEA,MOY_MOY,BinghamtonUniversity,D1,AMEAST,20260324-BinghamtonUniversity-1,93f96e30-27b4-11f1-8db6-5bb9737917b7,79.10229,,,6.6011,,,,,,,fc26b8e2-a0d0-4ac0-900a-47046318d4cc,2026-03-24,19:06:34.91,2026-03-24T15:06:34.9178880-04:00,2026-03-24T19:06:34.9178880Z,,v3,471242,le-moyne,e1f239d49116409ea1a2a9837cd74b44,"Heppner, Andrew",10122969,Right,BIN_BEA,2841bc95-95ba-4c83-b801-1a3f53fbaaf3,54.09851,-115.96136,11.36988,6.02772,-3.26276,-12.69728,-0.94297,2.18605,3.30324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,15:07:02.76,3,1,"McAliney, Daniel",1000182170,Right,BIN_BEA,"Cannon, Jack",10087394,Right,MOY_MOY,Undefined,1,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,2,,87.10111,-2.348094,-1.81373,2158.151958,209.72598,1:00,6.36496,0.58517,7.06808,-17.30395,18.37005,9.75823,2.78875,-0.24897,78.75508,-5.729988,-0.023192,0.42988,98.75966,28.354733,16.230312,3799.245295,102.96454,55.20138,38.7071,358.1952,351.02903,29.218315,4.586305,-5.80784,10.96595,-0.47877,50,6.2178,3.66358,-126.4931,-5.55041,-9.26982,29.38747,-14.67142,BIN_BEA,MOY_MOY,BinghamtonUniversity,D1,AMEAST,20260324-BinghamtonUniversity-1,a48a0020-27b4-11f1-8db6-5bb9737917b7,87.68133,74.47882,,8.34604,,,,1.2091,2.85212,0.2579,fc26b8e2-a0d0-4ac0-900a-47046318d4cc,2026-03-24,19:07:02.76,2026-03-24T15:07:02.7600896-04:00,2026-03-24T19:07:02.7600896Z,FlyBall,v3,471242,le-moyne,e1f239d49116409ea1a2a9837cd74b44,"Heppner, Andrew",10122969,Right,BIN_BEA,6f2159f8-ff9f-414d-9a72-1c9e83d08ef1,53.42905,-127.28726,14.69374,6.36243,-5.15393,-7.33571,-0.58116,3.91408,-4.63491,218.843132,1.20914,122.38945,-28.22119,7.563,-1.7664,0.38016,-0.06987,0.00858,-0.00047,2.85386,68.75106,-17.0609,-0.47853,0.77658,-0.32889,0.07927,-0.00994,0.0005,0.25764,35.63434,3.53109,-1.90501,0.6229,-0.14606,0.02388,-0.00238,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,15:07:46.33,4,1,"McAliney, Daniel",1000182170,Right,BIN_BEA,"Sullivan, Adam",1000257338,Left,MOY_MOY,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.38272,1.179724,-1.886944,1332.448013,257.06663,2:30,6.02254,1.20187,6.526,-37.07163,5.91768,18.84592,4.01627,1.04064,72.25215,-5.822239,1.536175,0.471902,,,,,,,,,,,,-10.35158,3.23177,-1.07719,50,6.08944,3.13911,-116.62316,1.35596,-13.9693,26.05399,-27.81281,BIN_BEA,MOY_MOY,BinghamtonUniversity,D1,AMEAST,20260324-BinghamtonUniversity-1,be89bb50-27b4-11f1-8db6-5bb9737917b7,79.87347,,,8.13056,,,,,,,fc26b8e2-a0d0-4ac0-900a-47046318d4cc,2026-03-24,19:07:46.33,2026-03-24T15:07:46.3312896-04:00,2026-03-24T19:07:46.3312896Z,,v3,471242,le-moyne,e1f239d49116409ea1a2a9837cd74b44,"Heppner, Andrew",10122969,Right,BIN_BEA,69fa874c-3691-4e97-91ce-e745366a3fcf,53.96896,-117.50649,13.02699,6.02748,2.29893,-13.90641,-1.19164,3.61273,-6.98465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,15:08:02.50,4,2,"McAliney, Daniel",1000182170,Right,BIN_BEA,"Sullivan, Adam",1000257338,Left,MOY_MOY,Undefined,1,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.90613,-0.024932,-1.296413,2113.189749,91.68967,9:00,6.08741,0.94272,6.26821,-42.01601,1.92709,-10.6139,2.56309,-1.13716,72.16773,-7.859004,-3.216278,0.477108,,,,,,,,,,,,5.04437,1.50862,-0.842,50,6.06573,3.01572,-115.94219,-1.30687,6.71837,26.0356,-30.16481,BIN_BEA,MOY_MOY,BinghamtonUniversity,D1,AMEAST,20260324-BinghamtonUniversity-1,c82d8920-27b4-11f1-8db6-5bb9737917b7,79.0019,,,7.7384,,,,,,,fc26b8e2-a0d0-4ac0-900a-47046318d4cc,2026-03-24,19:08:02.50,2026-03-24T15:08:02.5039360-04:00,2026-03-24T19:08:02.5039360Z,,v3,471242,le-moyne,e1f239d49116409ea1a2a9837cd74b44,"Heppner, Andrew",10122969,Right,BIN_BEA,1dbcda59-baa7-4e0a-8ad3-f81d4ff66140,54.22805,-116.88777,13.0178,6.0933,-0.21132,-15.08241,-0.9471,2.77171,3.35918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,15:08:19.48,4,3,"McAliney, Daniel",1000182170,Right,BIN_BEA,"Sullivan, Adam",1000257338,Left,MOY_MOY,Undefined,1,Top,1,2,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,86.55188,-1.810663,-2.285392,2011.058801,210.111903,1:00,6.2257,0.75403,7.29468,-17.32021,18.72926,10.07064,3.14367,-0.47383,77.69155,-5.232125,-0.430429,0.432136,103.64491,10.129246,16.662708,1495.239943,104.83366,8.90241,33.31241,162.56648,148.4729,18.122815,1.256423,-6.21162,11.12001,-0.62775,50,6.11853,4.67241,-125.67476,-4.30019,-9.71296,30.76084,-14.78595,BIN_BEA,MOY_MOY,BinghamtonUniversity,D1,AMEAST,20260324-BinghamtonUniversity-1,d245c3a0-27b4-11f1-8db6-5bb9737917b7,87.22346,10.29908,,8.86032,,,,1.56266,3.22592,0.48219,fc26b8e2-a0d0-4ac0-900a-47046318d4cc,2026-03-24,19:08:19.48,2026-03-24T15:08:19.4854400-04:00,2026-03-24T19:08:19.4854400Z,LineDrive,v3,471242,le-moyne,e1f239d49116409ea1a2a9837cd74b44,"Heppner, Andrew",10122969,Right,BIN_BEA,dd51cda9-fe06-4fe6-86f6-f42ebc57014c,53.20136,-126.45591,15.38042,6.22296,-3.9247,-7.39298,-0.74953,4.91907,-4.85648,334.249159,1.56266,143.35934,-21.73265,4.70535,-1.15789,0.28609,-0.06989,0.01366,-0.00146,3.22592,26.73428,-27.13929,3.9902,-0.99902,0.25169,-0.0602,0.01189,-0.00128,0.48219,42.90817,-2.97586,0.57697,-0.14275,0.03512,-0.00864,0.00169,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
