PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,18:02:23.55,1,1,"Hubert, Cole",838500,Left,TEX_AGG,"Rader, Jeremy",1000112426,Right,HBU_HUS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.42808,-1.174786,2.770251,2220.071761,145.282643,10:45,5.33797,-1.89191,6.43591,-17.40654,15.27812,-9.88532,2.80638,-0.16782,83.72534,-4.497835,0.980268,0.411475,72.50344,42.342256,123.646141,4623.713318,,,,,52.59947,,,5.92571,8.61784,1.69909,50,5.2463,-6.03264,-132.82137,-3.21168,10.60808,27.88255,-16.74656,TEX_AGG,HBU_HUS,Olsen,D1,SEC,20260324-Olsen-1,8534bfa0-27d5-11f1-916e-e752a5be07b4,91.60326,39.18186,,7.70274,,,,0.21749,2.59398,0.5391,713064f0-bb52-4bc7-9760-bb2030c9e947,2026-03-24,23:02:23.55,2026-03-24T18:02:23.5514880-05:00,2026-03-24T23:02:23.5514880Z,,v3,3032,471314,,"Becker, Zane",815591,Right,TEX_AGG,53b8b59c-738c-4930-9109-f80fb8e5cc17,54.06438,-133.67186,13.94127,5.33647,-2.70086,-8.37328,1.88804,-6.35622,5.30404,,0.21749,-43.54831,-3.34542,2.80366,-0.94199,0.26063,-0.06518,0.01474,-0.00196,2.59398,71.62493,-30.53748,4.30342,-0.87512,0.15698,-0.02974,0.00568,-0.00078,0.5391,65.4311,-9.93153,1.98023,-0.34356,0.04008,-0.00417,-0.00023,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,18:02:43.35,1,2,"Hubert, Cole",838500,Left,TEX_AGG,"Rader, Jeremy",1000112426,Right,HBU_HUS,Undefined,1,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.40632,-0.376006,2.917203,2273.467632,145.82663,10:45,5.36133,-1.77732,6.63156,-19.09698,13.23296,-8.3367,3.42519,0.20123,83.98855,-4.01163,1.402606,0.409236,83.61954,-11.834025,5.894139,,,,,14.69523,13.65061,4.633656,0.11927,5.16197,7.36796,1.58294,50,5.32778,-6.45128,-132.88334,-1.40564,9.28421,26.90552,-18.92221,TEX_AGG,HBU_HUS,Olsen,D1,SEC,20260324-Olsen-1,91044710-27d5-11f1-916e-e752a5be07b4,92.10439,3.33621,,7.41776,,,,0.6575,3.33621,-0.24681,713064f0-bb52-4bc7-9760-bb2030c9e947,2026-03-24,23:02:43.35,2026-03-24T18:02:43.3502720-05:00,2026-03-24T23:02:43.3502720Z,GroundBall,v3,3032,471314,,"Becker, Zane",815591,Right,TEX_AGG,5f73cc97-5ace-4972-8567-3d20e67d075f,53.86931,-133.66448,13.45276,5.36061,-0.85628,-9.4611,1.77415,-6.72082,4.6421,3.612087,0.65759,119.39033,-17.58817,,,,,,,3.33649,-25.18149,-23.4338,,,,,,,-0.24679,12.32411,-2.5297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,18:03:19.90,2,1,"Hubert, Cole",838500,Left,TEX_AGG,"Halligan, Katcher",823032,Left,HBU_HUS,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.66864,-0.9541,3.26012,2169.804825,138.382435,10:30,5.39129,-3.04038,6.61254,-20.83285,11.8317,-9.71772,2.77984,-0.86094,83.99133,-4.886039,1.495627,0.411349,,,,,,,,,,,,5.87969,6.74453,2.82209,50,5.31744,-7.13621,-131.83313,-2.79899,10.49589,24.26553,-20.13429,TEX_AGG,HBU_HUS,Olsen,D1,SEC,20260324-Olsen-1,a6cbafc0-27d5-11f1-916e-e752a5be07b4,91.6314,,,6.67732,,,,,,,713064f0-bb52-4bc7-9760-bb2030c9e947,2026-03-24,23:03:19.90,2026-03-24T18:03:19.9058432-05:00,2026-03-24T23:03:19.9058432Z,,v3,3032,471314,,"Becker, Zane",815591,Right,TEX_AGG,5e941785-470c-4869-aad1-6f5456f1012a,53.88865,-132.54695,12.13276,5.39106,-2.2067,-10.06715,3.03656,-7.44497,5.24794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,18:03:35.52,2,2,"Hubert, Cole",838500,Left,TEX_AGG,"Halligan, Katcher",823032,Left,HBU_HUS,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.74134,-0.73049,5.86314,2349.902823,153.776702,11:15,5.4328,-3.04535,6.56496,-18.91044,13.28154,-6.10705,3.18369,1.83963,84.88732,-4.300024,4.763272,0.408362,,,,,,,,,,,,4.59118,7.43367,2.64278,50,5.37392,-13.40833,-132.89914,-2.24183,8.33102,24.58845,-18.68516,TEX_AGG,HBU_HUS,Olsen,D1,SEC,20260324-Olsen-1,b01ec580-27d5-11f1-916e-e752a5be07b4,92.30157,,,6.85402,,,,,,,713064f0-bb52-4bc7-9760-bb2030c9e947,2026-03-24,23:03:35.52,2026-03-24T18:03:35.5251200-05:00,2026-03-24T23:03:35.5251200Z,,v3,3032,471314,,"Becker, Zane",815591,Right,TEX_AGG,cc534e8b-32f2-40ed-898a-0ad8de27f6d3,53.93579,-133.62535,12.29423,5.43199,-1.68998,-9.34258,3.04242,-13.65438,4.16551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,18:03:51.24,2,3,"Hubert, Cole",838500,Left,TEX_AGG,"Halligan, Katcher",823032,Left,HBU_HUS,Undefined,1,Top,1,1,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.24027,-0.761975,2.170861,2297.976334,181.544404,12:00,5.37328,-3.03145,6.01279,-31.61679,6.52965,0.14508,2.03212,-1.00733,78.46526,-6.617656,2.196948,0.444527,101.34025,-5.059935,43.430857,,,,,27.14022,23.31292,41.00338,0.164834,0.51055,3.89146,2.86098,50,5.29599,-4.70039,-123.85147,-2.66621,0.79527,24.076,-26.11239,TEX_AGG,HBU_HUS,Olsen,D1,SEC,20260324-Olsen-1,b97b2a10-27d5-11f1-916e-e752a5be07b4,84.79218,2.16293,,6.77501,,,,2.74213,2.16293,1.01299,713064f0-bb52-4bc7-9760-bb2030c9e947,2026-03-24,23:03:51.24,2026-03-24T18:03:51.2448000-05:00,2026-03-24T23:03:51.2448000Z,GroundBall,v3,3032,471314,,"Becker, Zane",815591,Right,TEX_AGG,b3fff39a-f62b-43e5-8c1c-eaf62a6abcd0,54.48862,-124.72098,12.038,5.37526,-1.72316,-13.0562,3.03125,-4.72911,0.39763,180,2.73934,107.62201,,,,,,,,2.16327,-13.12186,,,,,,,,1.01035,101.88292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,18:04:30.96,2,4,"Hubert, Cole",838500,Left,TEX_AGG,"Halligan, Katcher",823032,Left,HBU_HUS,Undefined,1,Top,1,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,92.23795,-1.666121,4.099023,2176.362135,150.697209,11:00,5.5274,-2.82822,6.61546,-17.38359,15.0202,-7.7917,2.54846,0.28307,83.43556,-5.01333,2.686857,0.409703,,,,,,,,,,,,5.34445,8.73914,2.55201,50,5.40644,-9.2604,-133.63644,-4.35389,9.55734,31.78751,-16.54609,TEX_AGG,HBU_HUS,Olsen,D1,SEC,20260324-Olsen-1,d12ab3b0-27d5-11f1-916e-e752a5be07b4,91.99939,,,8.8024,,,,,,,713064f0-bb52-4bc7-9760-bb2030c9e947,2026-03-24,23:04:30.96,2026-03-24T18:04:30.9690000-05:00,2026-03-24T23:04:30.9690000Z,,v3,3032,471314,,"Becker, Zane",815591,Right,TEX_AGG,66f36c29-178c-4b8a-8a8f-8f07ba541d4d,53.88197,-134.55666,15.89375,5.52555,-3.8749,-8.27305,2.8241,-9.53708,4.77867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.84129,2.718211,1.665843,1.052368,-0.92217,2.33944,-0.39155,1.07051,5.22187,-1.16728,75.97016,8.47292,-48.82269,1.13155,76.02469,-4.64498,5.27206,17.35634,-13.5831,-1.28433,-52.09087,6.53444,High,High,High,,,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,18:05:06.46,3,1,"Hubert, Cole",838500,Left,TEX_AGG,"Bard, Luke",809467,Right,HBU_HUS,Undefined,1,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.81803,0.256445,2.66563,2526.03164,263.556481,2:45,5.04047,-2.16664,5.68014,-43.42617,3.15906,12.03949,1.66094,1.32334,70.75466,-7.76673,4.81426,0.491242,,,,,,,,,,,,-5.10941,2.07429,1.93441,50,5.03554,-5.78755,-114.04783,-0.88951,-6.54547,26.31945,-29.51676,TEX_AGG,HBU_HUS,Olsen,D1,SEC,20260324-Olsen-1,e65ae570-27d5-11f1-916e-e752a5be07b4,76.72888,,,8.06337,,,,,,,713064f0-bb52-4bc7-9760-bb2030c9e947,2026-03-24,23:05:06.46,2026-03-24T18:05:06.4619008-05:00,2026-03-24T23:05:06.4619008Z,,v3,3032,471314,,"Becker, Zane",815591,Right,TEX_AGG,62176eb5-9b20-448e-97f1-1deb06bea073,54.81545,-115.15376,13.15972,5.04686,0.35076,-14.75838,2.17181,-5.51251,-3.27273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,18:05:20.87,3,2,"Hubert, Cole",838500,Left,TEX_AGG,"Bard, Luke",809467,Right,HBU_HUS,Undefined,1,Top,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.04912,1.703619,1.968333,2404.137376,263.823296,2:45,5.11021,-2.22049,5.66268,-42.95298,3.22122,13.75753,3.12083,0.76217,70.94379,-6.251068,4.422493,0.48907,,,,,,,,,,,,-6.21453,1.60693,2.04548,50,5.22799,-4.48682,-114.42278,2.00803,-8.04559,25.73142,-30.09367,TEX_AGG,HBU_HUS,Olsen,D1,SEC,20260324-Olsen-1,eef46f30-27d5-11f1-916e-e752a5be07b4,77.06959,,,8.10534,,,,,,,713064f0-bb52-4bc7-9760-bb2030c9e947,2026-03-24,23:05:20.87,2026-03-24T18:05:20.8743424-05:00,2026-03-24T23:05:20.8743424Z,,v3,3032,471314,,"Becker, Zane",815591,Right,TEX_AGG,04744060-26a7-49e4-8be1-5d63ded98505,54.8329,-115.50449,12.86571,5.11698,3.27312,-15.04683,2.22699,-4.1486,-4.0228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,18:05:37.20,3,3,"Hubert, Cole",838500,Left,TEX_AGG,"Bard, Luke",809467,Right,HBU_HUS,Undefined,1,Top,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.33112,0.456167,0.03151,2506.135158,229.346906,1:45,5.13098,-2.18161,5.76954,-34.43659,11.02355,10.85272,2.6858,-1.24789,71.27653,-5.989063,1.975513,0.485274,,,,,,,,,,,,-5.44756,5.9752,2.1727,50,5.14842,-0.49757,-114.96212,-0.13538,-7.14154,25.36948,-24.34078,TEX_AGG,HBU_HUS,Olsen,D1,SEC,20260324-Olsen-1,f8b19160-27d5-11f1-916e-e752a5be07b4,77.67252,,,8.05459,,,,,,,713064f0-bb52-4bc7-9760-bb2030c9e947,2026-03-24,23:05:37.20,2026-03-24T18:05:37.2063744-05:00,2026-03-24T23:05:37.2063744Z,,v3,3032,471314,,"Becker, Zane",815591,Right,TEX_AGG,19d4290a-a9be-4287-82f5-33123303e4aa,54.72471,-116.00007,12.68474,5.13359,0.86048,-12.17039,2.18708,-0.20539,-3.57077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,18:05:53.60,3,4,"Hubert, Cole",838500,Left,TEX_AGG,"Bard, Luke",809467,Right,HBU_HUS,Undefined,1,Top,2,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.55281,-0.399075,2.259678,2246.780305,146.376651,11:00,5.44368,-1.8101,6.67609,-17.98662,14.8517,-9.08697,3.57943,-0.49908,82.36824,-3.881895,0.605928,0.412441,85.61344,24.694088,64.569734,3230.918289,39.83921,37.17323,102.53176,245.6,117.3298,74.553979,3.031663,5.52252,8.29981,1.66208,50,5.40958,-4.884,-132.90017,-1.39146,9.70881,33.01015,-17.58269,TEX_AGG,HBU_HUS,Olsen,D1,SEC,20260324-Olsen-1,026516a0-27d6-11f1-916e-e752a5be07b4,91.38868,38.55614,,9.18457,,,,0.28005,3.4808,0.43918,713064f0-bb52-4bc7-9760-bb2030c9e947,2026-03-24,23:05:53.60,2026-03-24T18:05:53.6021504-05:00,2026-03-24T23:05:53.6021504Z,LineDrive,v3,3032,471314,,"Becker, Zane",815591,Right,TEX_AGG,bd2cfc9a-9145-4d2d-bf85-07752637f3b5,53.82164,-133.84603,16.50508,5.44223,-0.88765,-8.79135,1.80601,-5.16219,4.8544,,0.28055,48.96253,-15.11595,2.72093,0.04377,-0.27326,0.10086,-0.01736,0.00121,3.48047,52.47549,-22.56337,3.15889,-1.15669,0.42375,-0.11146,0.01734,-0.00116,0.4391,103.03358,-13.50579,2.96711,-0.74323,0.19861,-0.04504,0.00645,-0.00041,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
