PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-27,17:05:43.91,1,1,"Parache, Nuno",1000113713,Right,NIC_COL,"Leonard, Brooks",1000166243,Right,NOR_DEM,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.53813,-2.853586,-3.430886,2065.923965,218.927095,1:15,5.98553,1.09428,6.22932,-17.00107,17.46178,13.21922,1.92919,-0.97319,82.05462,-6.090336,-1.047993,0.42252,,,,,,,,,,,,-7.76178,10.15501,-0.84409,50,5.7633,7.24429,-129.81527,-6.95057,-13.27851,26.53101,-14.80129,NIC_COL,NOR_DEM,BenMeyerDiamond,D1,SLAND,20260327-BenMeyerDiamond-1,7bcd9230-2a31-11f1-a3e5-494e7960a1db,89.2087,,,7.48351,,,,,,,75db012d-257f-4a64-9fa9-0fb86b58857a,2026-03-27,23:05:43.91,2026-03-27T17:05:43.9152640-06:00,2026-03-27T23:05:43.9152640Z,,v3,471383,471394,,"Terry, Logan",1000328166,Right,NIC_COL,de0cc5b8-4348-4cbc-94be-1094caaf66c3,54.26876,-130.68478,13.26551,5.98315,-6.46548,-7.40065,-1.08865,7.67947,-6.63926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-27,17:05:58.78,1,2,"Parache, Nuno",1000113713,Right,NIC_COL,"Leonard, Brooks",1000166243,Right,NOR_DEM,Undefined,1,Top,0,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,81.47311,-0.655907,-2.07662,2200.272492,211.793747,1:00,5.66139,1.61683,6.00124,-35.45644,6.25898,3.10744,2.09852,-0.04918,75.15432,-7.210378,-1.517638,0.464857,93.25498,-3.735859,-19.726835,,,,,25.61094,25.59706,-18.692115,0.174323,-2.17169,3.73382,-1.45527,50,5.59004,4.17996,-118.40589,-2.45338,-3.09522,21.77452,-26.85239,NIC_COL,NOR_DEM,BenMeyerDiamond,D1,SLAND,20260327-BenMeyerDiamond-1,84ad25a0-2a31-11f1-a3e5-494e7960a1db,81.08388,2.23156,,6.31879,,,,2.4308,2.23156,-0.00034,75db012d-257f-4a64-9fa9-0fb86b58857a,2026-03-27,23:05:58.78,2026-03-27T17:05:58.7812864-06:00,2026-03-27T23:05:58.7812864Z,GroundBall,v3,471383,471394,,"Terry, Logan",1000328166,Right,NIC_COL,4e90f1c5-e4de-4a4b-a2f0-2307fdd28b5c,54.49897,-119.23037,10.88726,5.66368,-1.43663,-13.42619,-1.61575,4.29716,-1.54761,58.25391,2.43114,128.44734,-18.51596,,,,,,,2.23219,-8.95958,-22.07943,,,,,,,0.00015,-46.10513,-5.6381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-27,17:06:31.87,2,1,"Parache, Nuno",1000113713,Right,NIC_COL,"Siervo, Joe",1000090286,Right,NOR_DEM,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.86005,0.576182,-2.239855,2339.811271,33.301483,7:00,5.85756,1.15097,5.71815,-50.33853,-3.01957,-2.87973,2.19983,-1.17651,71.23443,-8.60718,-2.755255,0.495096,,,,,,,,,,,,0.88284,-1.27406,-0.96189,50,5.87443,4.47376,-111.68101,-0.48615,1.12143,19.02721,-33.79244,NIC_COL,NOR_DEM,BenMeyerDiamond,D1,SLAND,20260327-BenMeyerDiamond-1,98700bc0-2a31-11f1-a3e5-494e7960a1db,76.13164,,,5.62562,,,,,,,75db012d-257f-4a64-9fa9-0fb86b58857a,2026-03-27,23:06:31.87,2026-03-27T17:06:31.8777856-06:00,2026-03-27T23:06:31.8777856Z,,v3,471383,471394,,"Terry, Logan",1000328166,Right,NIC_COL,02d46a84-dd0c-45d0-8459-bf5582e0bf48,54.78245,-112.49285,9.5136,5.86442,0.95568,-16.89622,-1.15175,4.42591,0.56071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-27,17:06:52.77,2,2,"Parache, Nuno",1000113713,Right,NIC_COL,"Siervo, Joe",1000090286,Right,NOR_DEM,Undefined,1,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.14977,0.0227,-0.288836,2229.556714,161.263917,11:30,5.55818,1.48664,5.61048,-39.20754,4.22583,-1.02284,2.31207,1.13181,74.35951,-7.152622,-0.471671,0.474333,,,,,,,,,,,,0.44929,2.50532,-1.46128,50,5.53457,0.627,-116.5572,-1.25108,0.62496,19.62082,-28.6891,NIC_COL,NOR_DEM,BenMeyerDiamond,D1,SLAND,20260327-BenMeyerDiamond-1,a4e018f0-2a31-11f1-a3e5-494e7960a1db,79.46414,,,5.79027,,,,,,,75db012d-257f-4a64-9fa9-0fb86b58857a,2026-03-27,23:06:52.77,2026-03-27T17:06:52.7745024-06:00,2026-03-27T23:06:52.7745024Z,,v3,471383,471394,,"Terry, Logan",1000328166,Right,NIC_COL,4608ce70-d0fa-4bd7-94ea-f8be36e0ffee,54.88923,-117.37735,9.81041,5.56181,-0.05187,-14.34455,-1.48695,0.60088,0.31248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-27,17:07:10.05,2,3,"Parache, Nuno",1000113713,Right,NIC_COL,"Siervo, Joe",1000090286,Right,NOR_DEM,Undefined,1,Top,1,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.73008,1.252114,-0.570296,2229.555753,160.335938,11:15,5.57024,1.66356,5.62485,-39.094,3.64992,-0.88764,3.48104,1.05741,74.81287,-5.914271,-0.728855,0.470553,,,,,,,,,,,,0.31248,1.92508,-1.61439,50,5.65169,1.20323,-117.38335,1.2592,0.44168,19.50341,-29.45305,NIC_COL,NOR_DEM,BenMeyerDiamond,D1,SLAND,20260327-BenMeyerDiamond-1,af2afc30-2a31-11f1-a3e5-494e7960a1db,80.10242,,,5.9172,,,,,,,75db012d-257f-4a64-9fa9-0fb86b58857a,2026-03-27,23:07:10.05,2026-03-27T17:07:10.0563968-06:00,2026-03-27T23:07:10.0563968Z,,v3,471383,471394,,"Terry, Logan",1000328166,Right,NIC_COL,63e6e900-c3f6-48e6-b261-f2de5bb6a0f0,54.87453,-118.19048,9.75171,5.57436,2.4781,-14.72653,-1.66381,1.18495,0.22084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-27,17:07:27.59,2,4,"Parache, Nuno",1000113713,Right,NIC_COL,"Siervo, Joe",1000090286,Right,NOR_DEM,Undefined,1,Top,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.0852,-1.756161,-1.178466,2045.474449,211.91795,1:00,5.87145,1.13362,6.09597,-15.55977,19.32635,11.35245,2.94966,0.98953,81.51245,-4.737624,0.866848,0.425107,,,,,,,,,,,,-6.16335,10.77977,-1.04866,50,5.72783,2.19266,-129.40856,-4.38417,-10.46238,26.74338,-13.87522,NIC_COL,NOR_DEM,BenMeyerDiamond,D1,SLAND,20260327-BenMeyerDiamond-1,b996fc00-2a31-11f1-a3e5-494e7960a1db,88.66587,,,7.57275,,,,,,,75db012d-257f-4a64-9fa9-0fb86b58857a,2026-03-27,23:07:27.59,2026-03-27T17:07:27.5935744-06:00,2026-03-27T23:07:27.5935744Z,,v3,471383,471394,,"Terry, Logan",1000328166,Right,NIC_COL,19f41bc6-dd00-4bf5-bfa9-3d74c4c4372a,54.40158,-130.31501,13.37169,5.86846,-3.91388,-6.93761,-1.12899,2.54728,-5.23119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-27,17:07:43.41,2,5,"Parache, Nuno",1000113713,Right,NIC_COL,"Siervo, Joe",1000090286,Right,NOR_DEM,Undefined,1,Top,1,3,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.52525,-0.273735,-2.296824,2142.457568,177.686166,12:00,5.59206,1.58549,5.78111,-38.00455,5.16953,-0.15575,2.17012,-0.56561,74.13089,-7.267914,-2.324711,0.472915,,,,,,,,,,,,-0.54791,3.05788,-1.39588,50,5.54628,4.69662,-116.95302,-1.77032,-0.76006,21.7315,-27.93212,NIC_COL,NOR_DEM,BenMeyerDiamond,D1,SLAND,20260327-BenMeyerDiamond-1,c30ab920-2a31-11f1-a3e5-494e7960a1db,79.70237,,,6.39436,,,,,,,75db012d-257f-4a64-9fa9-0fb86b58857a,2026-03-27,23:07:43.41,2026-03-27T17:07:43.4129408-06:00,2026-03-27T23:07:43.4129408Z,,v3,471383,471394,,"Terry, Logan",1000328166,Right,NIC_COL,745f9c55-8fae-410a-a0fc-5a6ffc683208,54.7189,-117.82659,10.86575,5.59488,-0.64749,-13.96606,-1.5853,4.72718,-0.38003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-27,17:08:02.67,2,6,"Parache, Nuno",1000113713,Right,NIC_COL,"Siervo, Joe",1000090286,Right,NOR_DEM,Undefined,1,Top,1,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,81.36367,-0.868692,-2.996553,2204.284681,222.95425,1:30,5.61739,1.63538,5.77055,-39.19612,4.26508,2.41177,1.54149,-0.95475,73.14194,-8.125413,-2.564925,0.474485,,,,,,,,,,,,-2.27197,2.97469,-1.38894,50,5.52225,6.06671,-117.7389,-3.0634,-3.11173,27.41422,-28.09982,NIC_COL,NOR_DEM,BenMeyerDiamond,D1,SLAND,20260327-BenMeyerDiamond-1,cead1610-2a31-11f1-a3e5-494e7960a1db,79.43867,,,8.22174,,,,,,,75db012d-257f-4a64-9fa9-0fb86b58857a,2026-03-27,23:08:02.67,2026-03-27T17:08:02.6762752-06:00,2026-03-27T23:08:02.6762752Z,,v3,471383,471394,,"Terry, Logan",1000328166,Right,NIC_COL,ae8b8c33-d8aa-4548-a025-d12e649bbf8d,54.72389,-118.83371,13.70711,5.62219,-1.94121,-14.04991,-1.6337,6.19098,-1.55587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-27,17:08:41.78,3,1,"Parache, Nuno",1000113713,Right,NIC_COL,"Marsala III, Thomas",1000096473,Left,NOR_DEM,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.86722,0.219323,-1.510653,2232.13739,212.96178,1:00,5.45714,1.61976,5.68603,-38.8262,4.51185,1.9852,2.42612,0.37685,73.67663,-6.944681,-1.155553,0.473812,,,,,,,,,,,,-1.45701,2.67772,-1.4939,50,5.45152,3.01522,-117.33464,-0.82902,-2.01617,23.73696,-28.46873,NIC_COL,NOR_DEM,BenMeyerDiamond,D1,SLAND,20260327-BenMeyerDiamond-1,e5dd84a0-2a31-11f1-a3e5-494e7960a1db,79.55146,,,7.19059,,,,,,,75db012d-257f-4a64-9fa9-0fb86b58857a,2026-03-27,23:08:41.78,2026-03-27T17:08:41.7830400-06:00,2026-03-27T23:08:41.7830400Z,,v3,471383,471394,,"Terry, Logan",1000328166,Right,NIC_COL,5c90189b-de2a-41a5-baab-8a3364e79e65,54.81046,-118.3038,11.86848,5.46164,0.33334,-14.23436,-1.61869,3.09754,-1.00809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-27,17:09:04.02,3,2,"Parache, Nuno",1000113713,Right,NIC_COL,"Marsala III, Thomas",1000096473,Left,NOR_DEM,Undefined,1,Top,1,0,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.79615,-2.471643,-2.651632,2209.38897,230.97101,1:45,5.70384,1.54059,5.94355,-20.35509,14.50253,16.42757,1.71108,0.44823,81.70096,-6.308751,0.298325,0.424933,80.15508,65.207447,-94.297299,,,,,,54.40333,,,-9.24863,8.5306,-1.33869,50,5.49532,5.34089,-130.1866,-6.25968,-15.7674,29.02374,-17.63079,NIC_COL,NOR_DEM,BenMeyerDiamond,D1,SLAND,20260327-BenMeyerDiamond-1,f3174a70-2a31-11f1-a3e5-494e7960a1db,88.70212,88.73361,,8.09519,,,,1.93808,1.76853,-0.44564,75db012d-257f-4a64-9fa9-0fb86b58857a,2026-03-27,23:09:04.02,2026-03-27T17:09:04.0257536-06:00,2026-03-27T23:09:04.0257536Z,,v3,471383,471394,,"Terry, Logan",1000328166,Right,NIC_COL,e31d57ed-79e7-4345-bd22-bdaf05ca1ca7,54.55497,-131.19815,14.51187,5.70278,-5.6452,-8.81539,-1.53441,5.89042,-7.8837,,1.93808,-3.694,-7.03457,2.45042,-0.57869,0.0083,0.13577,-0.09042,0.02081,1.76853,106.72522,-30.706,4.1542,-0.85042,0.10875,0.03732,-0.03428,0.00816,-0.44564,-49.1586,2.09297,0.23914,-0.13192,-0.01077,0.0603,-0.03923,0.0091,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
