PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-17,18:02:29.31,1,1,"Brissey, Mark",815978,Right,ARK_RAZ,"Barber, Brett",10186648,Right,NCB,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.87177,-2.758187,-5.013623,2082.892322,241.462438,2:00,5.51804,1.49171,5.9927,-21.34379,10.49926,17.38962,1.17154,-1.71725,85.75147,-6.748048,-1.900387,0.406143,,,,,,,,,,,,-10.2878,6.48075,-1.10503,50,5.28801,11.13876,-135.76936,-7.28836,-19.19975,29.76923,-20.07924,ARK_RAZ,NCB,BaumStadium,D1,SEC,20260317-BaumStadium-2,5f8d8230-2255-11f1-9a57-1b17f149bcb0,92.80585,,,8.1203,,,,,,,590127e9-467c-4d3b-9c4c-4e7e93d94c20,2026-03-17,23:02:29.31,2026-03-17T18:02:29.3110000-05:00,2026-03-17T23:02:29.3110000Z,,v3,3375,471391,716c0135944fcc645b31,"Helfrick, Ryder",805785,Right,ARK_RAZ,619e1265-1103-4053-9d82-0df228808499,54.5058,-136.75375,14.88462,5.51804,-6.62439,-10.03962,-1.48386,11.77365,-9.59988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-17,18:02:41.25,1,2,"Brissey, Mark",815978,Right,ARK_RAZ,"Barber, Brett",10186648,Right,NCB,Undefined,1,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.54956,-1.266705,-5.134197,2064.382636,248.417588,2:15,5.40663,1.76865,5.81948,-24.27076,8.1167,17.73292,2.20143,-1.53989,84.94019,-5.786476,-1.971383,0.4096,,,,,,,,,,,,-10.45095,4.85398,-1.35764,50,5.28837,11.33522,-135.28441,-3.87288,-19.27407,30.85407,-23.22216,ARK_RAZ,NCB,BaumStadium,D1,SEC,20260317-BaumStadium-2,66a5ea30-2255-11f1-9a57-1b17f149bcb0,92.02256,,,8.60937,,,,,,,590127e9-467c-4d3b-9c4c-4e7e93d94c20,2026-03-17,23:02:41.25,2026-03-17T18:02:41.2550000-05:00,2026-03-17T23:02:41.2550000Z,,v3,3375,471391,716c0135944fcc645b31,"Helfrick, Ryder",805785,Right,ARK_RAZ,6cc71679-79f8-45bb-8c41-05c1a4e37741,54.67756,-136.34704,15.42703,5.40799,-3.0731,-11.61108,-1.75947,11.99903,-9.63704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-17,18:02:53.56,1,3,"Brissey, Mark",815978,Right,ARK_RAZ,"Barber, Brett",10186648,Right,NCB,Undefined,1,Top,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.21617,-2.105546,-4.524864,2024.087697,246.081418,2:15,5.39201,1.65715,5.7871,-23.89308,8.67256,17.10564,1.43512,-1.13565,84.93999,-6.546205,-1.470673,0.410725,,,,,,,,,,,,-9.95788,5.35894,-1.29378,50,5.20374,9.89479,-134.89339,-5.8281,-18.29371,30.1531,-22.32908,ARK_RAZ,NCB,BaumStadium,D1,SEC,20260317-BaumStadium-2,6dffa0f0-2255-11f1-9a57-1b17f149bcb0,91.77045,,,8.27618,,,,,,,590127e9-467c-4d3b-9c4c-4e7e93d94c20,2026-03-17,23:02:53.56,2026-03-17T18:02:53.5630000-05:00,2026-03-17T23:02:53.5630000Z,,v3,3375,471391,716c0135944fcc645b31,"Helfrick, Ryder",805785,Right,ARK_RAZ,1176bdc8-8846-4e3c-a96f-6b050c4ea4be,54.71068,-135.9423,15.07655,5.39297,-5.05136,-11.16454,-1.64905,10.53117,-9.14686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-17,18:03:07.01,1,4,"Brissey, Mark",815978,Right,ARK_RAZ,"Barber, Brett",10186648,Right,NCB,Undefined,1,Top,0,3,0,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,94.17341,-2.708428,-4.901688,2072.35162,248.566834,2:15,5.3888,1.61943,6.09465,-23.63167,8.06268,17.7578,0.9033,-1.44559,85.58916,-7.123213,-1.714394,0.405193,,,,,,,,,,,,-10.54615,5.30091,-1.2499,50,5.16701,10.88794,-136.17181,-7.27605,-19.67045,31.75642,-22.28696,ARK_RAZ,NCB,BaumStadium,D1,SEC,20260317-BaumStadium-2,7601f3c0-2255-11f1-9a57-1b17f149bcb0,93.02332,,,8.58425,,,,,,,590127e9-467c-4d3b-9c4c-4e7e93d94c20,2026-03-17,23:03:07.01,2026-03-17T18:03:07.0160000-05:00,2026-03-17T23:03:07.0160000Z,,v3,3375,471391,716c0135944fcc645b31,"Helfrick, Ryder",805785,Right,ARK_RAZ,37dab1cb-147f-4056-8ccb-4c7c4f134100,54.40293,-137.19476,15.87821,5.38983,-6.55813,-11.14348,-1.61084,11.52158,-9.83522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-17,18:03:41.53,2,1,"Brissey, Mark",815978,Right,ARK_RAZ,"Stone, Jaden",10312981,Left,NCB,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.60958,-0.706055,-2.015084,2082.597292,235.374047,1:45,5.45238,1.54598,5.9336,-20.09013,12.25662,16.03265,3.12272,1.01178,84.14833,-4.515313,0.864078,0.409342,,,,,,,,,,,,-8.77319,6.84402,-1.39361,50,5.3848,4.03356,-135.69643,-2.32944,-16.08527,34.3148,-19.62583,ARK_RAZ,NCB,BaumStadium,D1,SEC,20260317-BaumStadium-2,8a9967f0-2255-11f1-9a57-1b17f149bcb0,92.08047,,,9.46125,,,,,,,590127e9-467c-4d3b-9c4c-4e7e93d94c20,2026-03-17,23:03:41.53,2026-03-17T18:03:41.5360000-05:00,2026-03-17T23:03:41.5360000Z,,v3,3375,471391,716c0135944fcc645b31,"Helfrick, Ryder",805785,Right,ARK_RAZ,f5222342-d426-4322-966f-de43aa6a99f6,54.56097,-136.84495,17.1574,5.45177,-1.67256,-9.81292,-1.53762,4.57193,-8.04263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-17,18:04:15.58,2,2,"Brissey, Mark",815978,Right,ARK_RAZ,"Stone, Jaden",10312981,Left,NCB,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.22257,0.454285,-1.77822,2037.126507,237.688488,2:00,5.40861,1.62899,6.26109,-21.70115,11.9002,16.89765,4.01926,1.39703,82.01273,-3.680782,1.274808,0.417205,,,,,,,,,,,,-9.2852,6.37244,-1.50479,50,5.43175,3.3896,-132.36419,0.39177,-16.19576,32.68792,-21.05884,ARK_RAZ,NCB,BaumStadium,D1,SEC,20260317-BaumStadium-2,9ee75000-2255-11f1-9a57-1b17f149bcb0,90.34508,,,9.20984,,,,,,,590127e9-467c-4d3b-9c4c-4e7e93d94c20,2026-03-17,23:04:15.58,2026-03-17T18:04:15.5830000-05:00,2026-03-17T23:04:15.5830000Z,,v3,3375,471391,716c0135944fcc645b31,"Helfrick, Ryder",805785,Right,ARK_RAZ,5c2e75e2-c3d7-47b4-822b-2f9fc457b98c,54.23477,-133.40589,16.34396,5.40857,1.06287,-10.52942,-1.62103,3.90573,-8.09788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.043,1.912752,0.714803,1.197949,-0.97658,3.86068,-1.45317,0.08413,5.36477,-0.2325,127.27976,3.47712,3.12408,0.23095,120.57029,-12.23397,5.40943,14.3793,-13.3881,-0.32393,-2.7743,4.78993,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-17,18:04:49.74,2,3,"Brissey, Mark",815978,Right,ARK_RAZ,"Stone, Jaden",10312981,Left,NCB,Undefined,1,Top,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.85035,0.639952,-3.054605,2141.861698,231.736617,1:45,5.50769,1.46266,5.82373,-19.8121,13.17851,15.20521,4.4525,-0.11269,83.45293,-3.117962,-0.334034,0.413396,,,,,,,,,,,,-8.64563,6.84685,-1.22144,50,5.54852,6.47331,-134.49407,0.85923,-15.613,33.00038,-19.80939,ARK_RAZ,NCB,BaumStadium,D1,SEC,20260317-BaumStadium-2,b33e86e0-2255-11f1-9a57-1b17f149bcb0,91.17748,,,9.39742,,,,,,,590127e9-467c-4d3b-9c4c-4e7e93d94c20,2026-03-17,23:04:49.74,2026-03-17T18:04:49.7400000-05:00,2026-03-17T23:04:49.7400000Z,,v3,3375,471391,716c0135944fcc645b31,"Helfrick, Ryder",805785,Right,ARK_RAZ,d834cc1c-0553-40f8-b191-b6d0cfae7f08,54.67113,-135.63536,16.50019,5.50695,1.54432,-9.9047,-1.45466,7.01328,-7.8065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-17,18:05:11.33,2,4,"Brissey, Mark",815978,Right,ARK_RAZ,"Stone, Jaden",10312981,Left,NCB,Undefined,1,Top,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.30542,0.163807,-4.756848,2055.799349,231.935404,1:45,5.41312,1.56928,6.17583,-19.56119,12.54115,14.62446,3.93482,-1.61517,84.46921,-3.5486,-2.131401,0.407793,,,,,,,,,,,,-8.89288,6.74599,-1.21573,50,5.41554,10.59534,-135.08317,-0.21933,-16.32944,31.13647,-19.78678,ARK_RAZ,NCB,BaumStadium,D1,SEC,20260317-BaumStadium-2,c01f5740-2255-11f1-9a57-1b17f149bcb0,92.43037,,,8.83622,,,,,,,590127e9-467c-4d3b-9c4c-4e7e93d94c20,2026-03-17,23:05:11.33,2026-03-17T18:05:11.3380000-05:00,2026-03-17T23:05:11.3380000Z,,v3,3375,471391,716c0135944fcc645b31,"Helfrick, Ryder",805785,Right,ARK_RAZ,a562afc8-06bf-4abe-88b2-2eb2eb6e69ba,54.32049,-136.07539,15.56824,5.41249,0.41121,-9.89339,-1.56166,11.11571,-8.16472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-17,18:06:10.73,2,5,"Brissey, Mark",815978,Right,ARK_RAZ,"Stone, Jaden",10312981,Left,NCB,Undefined,1,Top,0,3,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.21504,-0.145968,-2.589458,2051.888982,239.018772,2:00,5.41631,1.4925,6.04563,-20.45836,11.80804,17.81556,3.57617,0.5782,84.30895,-4.018763,0.614725,0.408833,,,,,,,,,,,,-9.93154,6.44528,-1.30009,50,5.39398,5.33122,-135.24184,-1.00638,-18.21126,32.23146,-20.35549,ARK_RAZ,NCB,BaumStadium,D1,SEC,20260317-BaumStadium-2,e38980c0-2255-11f1-9a57-1b17f149bcb0,92.19509,,,8.90609,,,,,,,590127e9-467c-4d3b-9c4c-4e7e93d94c20,2026-03-17,23:06:10.73,2026-03-17T18:06:10.7370000-05:00,2026-03-17T23:06:10.7370000Z,,v3,3375,471391,716c0135944fcc645b31,"Helfrick, Ryder",805785,Right,ARK_RAZ,6c705a6d-02ee-45cc-ba07-bafcdada2659,54.45184,-136.2987,16.11573,5.41604,-0.33893,-10.17775,-1.48469,5.92836,-9.10563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-17,18:06:29.32,2,6,"Brissey, Mark",815978,Right,ARK_RAZ,"Stone, Jaden",10312981,Left,NCB,Undefined,1,Top,0,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,93.48716,0.441464,-2.114257,2087.818916,225.828857,1:30,5.5929,1.41154,6.03065,-17.60883,14.57639,13.83835,4.5346,0.60593,84.22222,-2.92706,0.373999,0.408319,,,,,,,,,,,,-7.73619,7.67229,-1.25349,50,5.61789,4.38592,-135.60146,0.51046,-14.21817,33.22897,-18.07328,ARK_RAZ,NCB,BaumStadium,D1,SEC,20260317-BaumStadium-2,ee9ae850-2255-11f1-9a57-1b17f149bcb0,92.31125,,,9.26494,,,,,,,590127e9-467c-4d3b-9c4c-4e7e93d94c20,2026-03-17,23:06:29.32,2026-03-17T18:06:29.3200000-05:00,2026-03-17T23:06:29.3200000Z,,v3,3375,471391,716c0135944fcc645b31,"Helfrick, Ryder",805785,Right,ARK_RAZ,2d9590f6-2769-4eb3-9605-e19932ad45ab,54.46514,-136.69125,16.61449,5.59143,1.1032,-9.03664,-1.40498,4.85223,-7.10908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
