PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-13,15:29:44.43,1,1,"Fitzgerald, Colin",835916,Right,PEN_NIT,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.20081,-2.555588,-2.27768,2447.932898,213.495238,1:00,6.38107,0.72799,5.51186,-20.89521,11.5941,7.02839,2.24657,-0.81731,85.85206,-6.418253,-1.025488,0.410243,,,,,,,,,,,,-4.15402,6.81969,-0.53425,50,6.14402,5.05911,-135.21354,-6.80004,-7.74324,27.58437,-19.4619,PEN_NIT,IOW_HAW,LubranoPark,D1,BIG10,20260313-LubranoPark-1,fd9440e0-1f12-11f1-8556-d70e93c0fdbe,91.87821,,,7.34875,,,,,,,a0f50fb1-e989-477d-b508-bb37e9cb9b33,2026-03-13,19:29:44.43,2026-03-13T15:29:44.4340736-04:00,2026-03-13T19:29:44.4340736Z,,v3,5326,1232,ebb5487efb5e46dd34ed,"Smith, Avery",831511,Right,PEN_NIT,2623cbce-31e7-4edd-a437-1a68817eeab1,54.98742,-136.2272,13.79219,6.38077,-6.08486,-9.73095,-0.72539,5.34366,-3.87162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-13,15:29:59.97,1,2,"Fitzgerald, Colin",835916,Right,PEN_NIT,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,0,1,Cutter,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.29635,-2.149015,-1.905661,2437.438696,171.084983,11:45,6.19555,0.90278,5.40032,-25.89096,10.30339,-1.45406,2.02217,-1.00476,81.7667,-6.89178,-2.164253,0.433004,91.8164,14.080815,44.819861,2993.138649,71.84761,16.92169,83.29405,199.42183,179.27188,53.914643,1.997234,0.26535,6.03477,-0.73181,50,5.98567,4.32757,-128.20076,-5.74512,0.44613,23.97844,-22.02846,PEN_NIT,IOW_HAW,LubranoPark,D1,BIG10,20260313-LubranoPark-1,06d81460-1f13-11f1-8556-d70e93c0fdbe,87.04869,16.93485,,6.52965,,,,2.18302,2.40352,0.72284,a0f50fb1-e989-477d-b508-bb37e9cb9b33,2026-03-13,19:29:59.97,2026-03-13T15:29:59.9748096-04:00,2026-03-13T19:29:59.9748096Z,LineDrive,v3,5326,1232,ebb5487efb5e46dd34ed,"Smith, Avery",831511,Right,PEN_NIT,9dbad093-5d6a-47da-8724-c3efea3f60d7,55.10003,-129.15113,11.98922,6.19607,-4.87203,-11.01423,-0.90298,4.30989,0.22307,,2.18299,92.65463,-24.6526,5.52469,-1.90916,1.07335,-0.52984,0.14804,-0.01708,2.40352,32.76258,-20.10272,2.12617,-0.42863,0.10288,-0.0229,0.00397,-0.00034,0.72285,92.0677,-5.2219,-0.94706,0.86377,-0.67436,0.35477,-0.10208,0.01202,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-13,15:30:22.99,1,3,"Fitzgerald, Colin",835916,Right,PEN_NIT,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,0,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.24622,-1.434199,-1.08886,1465.324602,262.079085,2:45,6.1908,0.74442,5.24162,-38.17813,3.38484,14.37914,1.66088,0.91922,76.11823,-8.387408,1.466176,0.464007,,,,,,,,,,,,-7.56733,2.49209,-0.65568,50,6.03055,1.69212,-120.74476,-4.3999,-11.09269,25.06248,-28.52098,PEN_NIT,IOW_HAW,LubranoPark,D1,BIG10,20260313-LubranoPark-1,1495d740-1f13-11f1-8556-d70e93c0fdbe,81.23248,,,7.12799,,,,,,,a0f50fb1-e989-477d-b508-bb37e9cb9b33,2026-03-13,19:30:22.99,2026-03-13T15:30:22.9929472-04:00,2026-03-13T19:30:22.9929472Z,,v3,5326,1232,ebb5487efb5e46dd34ed,"Smith, Avery",831511,Right,PEN_NIT,0574bf11-a12c-4714-9965-90195c6f4891,55.25772,-121.8312,12.53124,6.19448,-3.16354,-14.26049,-0.73946,2.17298,-5.54635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-13,15:30:43.99,1,4,"Fitzgerald, Colin",835916,Right,PEN_NIT,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.3127,1.855529,-0.336787,1696.376058,248.712363,2:15,6.19273,0.91701,5.44313,-35.01104,5.67587,11.52044,5.01313,1.56171,76.561,-4.575652,1.713146,0.459091,,,,,,,,,,,,-5.84772,2.77016,-0.89524,50,6.33275,0.22378,-120.98847,2.69096,-8.72661,22.1079,-28.04011,PEN_NIT,IOW_HAW,LubranoPark,D1,BIG10,20260313-LubranoPark-1,21286090-1f13-11f1-8556-d70e93c0fdbe,82.10232,,,6.75171,,,,,,,a0f50fb1-e989-477d-b508-bb37e9cb9b33,2026-03-13,19:30:43.99,2026-03-13T15:30:43.9961600-04:00,2026-03-13T19:30:43.9961600Z,,v3,5326,1232,ebb5487efb5e46dd34ed,"Smith, Avery",831511,Right,PEN_NIT,14fc987f-2846-4714-aa8f-a9a84a40552a,55.05496,-121.90865,11.05395,6.19646,3.85805,-14.02006,-0.91211,0.587,-4.36331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-13,15:31:00.89,1,5,"Fitzgerald, Colin",835916,Right,PEN_NIT,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.61424,-0.728447,-0.151949,2571.864557,19.016904,6:45,6.21958,0.69293,4.91057,-68.49012,-22.61482,-8.39977,-0.17679,-0.15073,72.98019,-12.965152,-1.643554,0.487484,,,,,,,,,,,,4.12764,-10.5563,-0.67061,50,6.09032,0.66598,-116.73883,-4.12158,5.51005,28.65751,-46.26573,PEN_NIT,IOW_HAW,LubranoPark,D1,BIG10,20260313-LubranoPark-1,2b3a0b60-1f13-11f1-8556-d70e93c0fdbe,77.32028,,,7.63405,,,,,,,a0f50fb1-e989-477d-b508-bb37e9cb9b33,2026-03-13,19:31:00.89,2026-03-13T15:31:00.8970240-04:00,2026-03-13T19:31:00.8970240Z,,v3,5326,1232,ebb5487efb5e46dd34ed,"Smith, Avery",831511,Right,PEN_NIT,af69a43c-be3d-4846-b864-b69a53067bdf,55.59145,-118.10347,14.32875,6.23412,-1.91847,-23.13287,-0.69608,0.4036,2.75502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-13,15:31:23.79,1,6,"Fitzgerald, Colin",835916,Right,PEN_NIT,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.39488,-2.763668,-1.576071,2497.136213,178.721496,12:00,6.35547,0.60853,5.63799,-17.37367,14.95568,-0.31118,2.32644,-0.8881,85.64306,-6.015932,-1.631643,0.409232,62.54671,-10.612498,27.816826,,,,,11.60895,10.37837,29.496892,0.113856,-0.27039,8.66083,-0.47438,50,6.10945,3.7417,-135.4828,-7.12877,-0.50361,29.04632,-16.04411,PEN_NIT,IOW_HAW,LubranoPark,D1,BIG10,20260313-LubranoPark-1,38d79c10-1f13-11f1-8556-d70e93c0fdbe,92.10526,2.23836,,7.75183,,,,1.20214,2.23836,0.88584,a0f50fb1-e989-477d-b508-bb37e9cb9b33,2026-03-13,19:31:23.79,2026-03-13T15:31:23.7990400-04:00,2026-03-13T19:31:23.7990400Z,GroundBall,v3,5326,1232,ebb5487efb5e46dd34ed,"Smith, Avery",831511,Right,PEN_NIT,70991ed6-1601-4409-b6c4-689aa6df3939,54.86068,-136.52091,14.52316,6.35398,-6.55536,-8.02205,-0.60843,3.7597,-0.2518,317.530344,1.2021,79.75078,-13.72902,,,,,,,2.23855,-16.91565,-24.12799,,,,,,,0.88573,42.08923,2.94983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-13,15:31:55.46,2,1,"Fitzgerald, Colin",835916,Right,PEN_NIT,"Risley, Miles",832105,Right,IOW_HAW,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.46214,-1.618045,-2.420234,2319.721304,358.590308,6:00,6.20425,0.81261,4.87024,-46.66664,-3.05445,0.10685,0.78242,-1.47013,75.56821,-9.964216,-2.401379,0.475308,,,,,,,,,,,,-0.69567,-0.76323,-0.57449,50,6.00482,4.98939,-118.15324,-5.10624,-0.98775,21.58013,-33.2577,PEN_NIT,IOW_HAW,LubranoPark,D1,BIG10,20260313-LubranoPark-1,4bc298c0-1f13-11f1-8556-d70e93c0fdbe,79.30105,,,5.89393,,,,,,,a0f50fb1-e989-477d-b508-bb37e9cb9b33,2026-03-13,19:31:55.46,2026-03-13T15:31:55.4665472-04:00,2026-03-13T19:31:55.4665472Z,,v3,5326,1232,ebb5487efb5e46dd34ed,"Smith, Avery",831511,Right,PEN_NIT,0aa14188-7eae-40a8-ad22-e5351384d95c,55.63089,-119.17726,10.79007,6.20968,-3.5281,-16.62885,-0.81236,5.03627,-0.49387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-13,15:32:10.72,2,2,"Fitzgerald, Colin",835916,Right,PEN_NIT,"Risley, Miles",832105,Right,IOW_HAW,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.78883,-2.615059,-0.745297,2508.192751,208.050383,1:00,6.39774,0.86912,5.54997,-18.12355,13.86686,6.87992,2.44192,0.74597,86.38512,-5.987377,0.482338,0.407081,,,,,,,,,,,,-3.68213,7.98926,-0.80935,50,6.15948,1.45736,-136.16025,-6.8567,-6.96173,27.90693,-17.06896,PEN_NIT,IOW_HAW,LubranoPark,D1,BIG10,20260313-LubranoPark-1,54c6a420-1f13-11f1-8556-d70e93c0fdbe,92.5919,,,7.40372,,,,,,,a0f50fb1-e989-477d-b508-bb37e9cb9b33,2026-03-13,19:32:10.72,2026-03-13T15:32:10.7259392-04:00,2026-03-13T19:32:10.7259392Z,,v3,5326,1232,ebb5487efb5e46dd34ed,"Smith, Avery",831511,Right,PEN_NIT,9d6fb8fc-a633-4839-9cee-b6a5dca3ccc3,54.94904,-137.17083,13.95346,6.39659,-6.23859,-8.53448,-0.86669,1.70946,-3.48086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-13,15:32:25.98,2,3,"Fitzgerald, Colin",835916,Right,PEN_NIT,"Risley, Miles",832105,Right,IOW_HAW,Undefined,1,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.53404,-3.264525,-1.690654,2420.986803,202.36429,12:45,6.36647,0.78033,5.71808,-20.21525,11.85938,4.47768,1.63632,-0.42184,86.11647,-7.013423,-0.889291,0.407617,79.96469,-5.489066,5.11611,,,,,14.33444,13.70731,6.716068,0.115785,-2.74327,7.20618,-0.64189,50,6.08077,3.80786,-135.68341,-8.4515,-5.13853,28.35351,-18.6758,PEN_NIT,IOW_HAW,LubranoPark,D1,BIG10,20260313-LubranoPark-1,5de34090-1f13-11f1-8556-d70e93c0fdbe,92.47029,1.56811,,7.41757,,,,0.98984,1.56811,0.42872,a0f50fb1-e989-477d-b508-bb37e9cb9b33,2026-03-13,19:32:25.98,2026-03-13T15:32:25.9809792-04:00,2026-03-13T19:32:25.9809792Z,GroundBall,v3,5326,1232,ebb5487efb5e46dd34ed,"Smith, Avery",831511,Right,PEN_NIT,2b42dc87-0d8e-4079-9853-dc8b7b634f80,54.78147,-136.67893,14.17676,6.366,-7.79577,-9.3379,-0.77876,3.98828,-2.56927,321.19245,0.98997,116.26323,-16.0821,,,,,,,1.56829,-11.23911,-19.92747,,,,,,,0.42865,10.41805,3.09997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-13,15:33:01.39,3,1,"Fitzgerald, Colin",835916,Right,PEN_NIT,"Wulf, Caleb",832102,Left,IOW_HAW,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.46698,2.116061,-0.321554,2550.062469,8.385265,6:15,6.22618,0.74335,5.20106,-69.29252,-21.64879,-3.45386,2.44297,0.15309,70.80679,-10.411877,-0.935666,0.496792,,,,,,,,,,,,1.59228,-10.86316,-0.71091,50,6.37023,0.78271,-113.67964,1.62935,2.03,25.84098,-46.02339,PEN_NIT,IOW_HAW,LubranoPark,D1,BIG10,20260313-LubranoPark-1,7311ebb0-1f13-11f1-8556-d70e93c0fdbe,75.87173,,,7.66019,,,,,,,a0f50fb1-e989-477d-b508-bb37e9cb9b33,2026-03-13,19:33:01.39,2026-03-13T15:33:01.3977600-04:00,2026-03-13T19:33:01.3977600Z,,v3,5326,1232,ebb5487efb5e46dd34ed,"Smith, Avery",831511,Right,PEN_NIT,8d61b50b-1f4e-4ca7-aa9a-53d926c91765,55.30025,-114.87814,12.92049,6.24516,3.76391,-23.0117,-0.74503,0.68856,1.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
