PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,18:05:56.44,1,1,"Stichweh, Zach",1000103217,Right,CHA_BUC,"Prozny, Max",826621,Right,GEO_EAG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.11235,-1.271535,-2.560854,2278.670215,222.357995,1:30,5.36521,1.13697,5.8213,-15.81316,18.44985,15.68335,2.86381,0.06127,82.0016,-4.316125,0.24722,0.421293,84.70305,17.332091,38.202183,5134.360673,79.08939,26.30703,76.45174,232.21973,222.3775,51.546332,2.833167,-8.80804,10.17272,-0.93657,50,5.25186,5.20935,-132.02709,-3.38506,-15.31426,32.03442,-14.48704,CHA_BUC,GEO_EAG,CSUBallparkNielsen,D1,BSOU,20260324-CSUBallparkNielsen-1,a25e3d20-27cd-11f1-ac92-ef29cf0a281b,89.46849,27.05341,,9.11075,,,,0.71086,2.93818,0.02482,47989ef7-73c2-4370-9612-46bcc733da88,2026-03-24,22:05:56.44,2026-03-24T18:05:56.4418560-04:00,2026-03-24T22:05:56.4418560Z,LineDrive,v3,471239,471303,8dbde9f7944d47ed9489765e8aed1d2c,"Pringle, Lucas",1000268589,Right,CHA_BUC,bf254bd8-3853-42a1-b4db-d0310a809e06,54.67989,-133.15776,16.01721,5.36231,-2.87373,-7.24352,-1.12998,5.74987,-7.65713,,0.71085,93.19307,-24.61768,5.64523,-1.2332,0.23308,-0.03833,0.00459,-0.00027,2.93818,37.00875,-14.72214,0.28873,0.13069,-0.04958,0.01235,-0.00154,8E-05,0.02482,73.33987,-2.54183,-0.9339,0.48046,-0.14061,0.02859,-0.0036,0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,18:06:25.69,1,2,"Stichweh, Zach",1000103217,Right,CHA_BUC,"Prozny, Max",826621,Right,GEO_EAG,Undefined,1,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,91.71978,-0.369191,-1.850907,2349.264731,224.396305,1:30,5.39554,1.0473,5.82694,-16.85965,16.86489,15.33469,3.64716,0.60382,82.62014,-3.598975,0.89659,0.417969,57.49056,20.358211,20.095916,4001.139361,,,,129.14169,129.14169,27.842029,2.049072,-8.42205,9.07339,-0.90514,50,5.3556,3.61986,-133.02204,-1.36404,-14.87646,32.31195,-16.14706,CHA_BUC,GEO_EAG,CSUBallparkNielsen,D1,BSOU,20260324-CSUBallparkNielsen-1,b3b9c030-27cd-11f1-ac92-ef29cf0a281b,90.17993,16.70748,,9.09965,,,,0.93386,3.56027,-0.62951,47989ef7-73c2-4370-9612-46bcc733da88,2026-03-24,22:06:25.69,2026-03-24T18:06:25.6931840-04:00,2026-03-24T22:06:25.6931840Z,LineDrive,v3,471239,471303,8dbde9f7944d47ed9489765e8aed1d2c,"Pringle, Lucas",1000268589,Right,CHA_BUC,c2c149d5-7de8-4a00-b0f0-40364b06258d,54.6748,-134.15277,16.15597,5.39345,-0.79898,-8.07353,-1.04092,4.14045,-7.43823,244.277423,0.93383,74.24169,-12.75603,2.58414,-0.67776,0.24762,-0.10766,0.0282,-0.00271,3.56029,29.33272,-17.44333,1.26472,-0.06452,-0.04521,0.03169,-0.00565,-9E-05,-0.6295,27.16174,2.95376,-1.5161,0.49927,-0.12083,0.02923,-0.00536,0.00045,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,18:07:11.71,2,1,"Stichweh, Zach",1000103217,Right,CHA_BUC,"McCoy, James",701294,Left,GEO_EAG,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.66372,-1.226848,-0.622977,2238.578399,225.634701,1:30,5.30836,1.2625,5.85811,-16.1908,19.67981,18.86442,2.81896,2.25568,80.37532,-4.333445,2.760267,0.431063,,,,,,,,,,,,-9.79938,10.78304,-1.22283,50,5.19935,0.59065,-128.6887,-3.20227,-16.27699,29.07362,-14.26317,CHA_BUC,GEO_EAG,CSUBallparkNielsen,D1,BSOU,20260324-CSUBallparkNielsen-1,cf2b5ae0-27cd-11f1-ac92-ef29cf0a281b,87.44067,,,8.28839,,,,,,,47989ef7-73c2-4370-9612-46bcc733da88,2026-03-24,22:07:11.71,2026-03-24T18:07:11.7105152-04:00,2026-03-24T22:07:11.7105152Z,,v3,471239,471303,8dbde9f7944d47ed9489765e8aed1d2c,"Pringle, Lucas",1000268589,Right,CHA_BUC,1d2b3d87-636e-4f85-a4d2-129769c5f546,54.64391,-129.73362,14.53681,5.30523,-2.68965,-7.13158,-1.25457,1.17566,-8.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,18:07:34.81,2,2,"Stichweh, Zach",1000103217,Right,CHA_BUC,"McCoy, James",701294,Left,GEO_EAG,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.91451,-0.470997,-2.82714,2275.523245,223.841851,1:30,5.30973,1.12308,5.92357,-17.02343,17.89666,16.00788,3.45348,-0.16866,81.15594,-3.73846,0.043454,0.425313,,,,,,,,,,,,-9.01044,9.64382,-0.90533,50,5.26232,5.73624,-130.34705,-1.55481,-15.33248,30.19504,-15.76377,CHA_BUC,GEO_EAG,CSUBallparkNielsen,D1,BSOU,20260324-CSUBallparkNielsen-1,dcf68b40-27cd-11f1-ac92-ef29cf0a281b,88.62272,,,8.75857,,,,,,,47989ef7-73c2-4370-9612-46bcc733da88,2026-03-24,22:07:34.81,2026-03-24T18:07:34.8102144-04:00,2026-03-24T22:07:34.8102144Z,,v3,471239,471303,8dbde9f7944d47ed9489765e8aed1d2c,"Pringle, Lucas",1000268589,Right,CHA_BUC,2e3fd4a2-0eeb-4634-9f78-39a974a2823d,54.57716,-131.40308,15.09752,5.30706,-1.0035,-7.88188,-1.11532,6.27247,-7.66624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,18:07:56.03,2,3,"Stichweh, Zach",1000103217,Right,CHA_BUC,"McCoy, James",701294,Left,GEO_EAG,Undefined,1,Top,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.80572,-1.554069,-1.90271,2248.960153,235.469435,1:45,5.30772,1.17153,5.84176,-20.01844,14.28308,19.01556,2.19396,0.98707,82.22127,-5.336166,1.506998,0.42153,,,,,,,,,,,,-10.25847,8.12103,-1.02749,50,5.16933,3.53576,-131.69843,-4.212,-17.82423,30.76333,-18.06365,CHA_BUC,GEO_EAG,CSUBallparkNielsen,D1,BSOU,20260324-CSUBallparkNielsen-1,e9954990-27cd-11f1-ac92-ef29cf0a281b,89.41825,,,8.58446,,,,,,,47989ef7-73c2-4370-9612-46bcc733da88,2026-03-24,22:07:56.03,2026-03-24T18:07:56.0336896-04:00,2026-03-24T22:07:56.0336896Z,,v3,471239,471303,8dbde9f7944d47ed9489765e8aed1d2c,"Pringle, Lucas",1000268589,Right,CHA_BUC,53802ee8-35da-4533-8b1d-4adf6316c967,54.6602,-132.78254,15.38167,5.30655,-3.57543,-9.03182,-1.16316,4.16389,-8.91212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,18:08:18.57,2,4,"Stichweh, Zach",1000103217,Right,CHA_BUC,"McCoy, James",701294,Left,GEO_EAG,Undefined,1,Top,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.56553,1.043454,-2.081848,1870.117638,251.8903,2:30,5.32934,1.03414,5.80602,-32.54947,7.88347,19.95229,3.58811,0.75974,75.83801,-5.016445,1.491858,0.457656,,,,,,,,,,,,-10.74587,4.12126,-0.87491,50,5.39586,3.59139,-121.24586,1.1495,-15.87272,25.41404,-26.08655,CHA_BUC,GEO_EAG,CSUBallparkNielsen,D1,BSOU,20260324-CSUBallparkNielsen-1,f71678a0-27cd-11f1-ac92-ef29cf0a281b,82.35977,,,7.72752,,,,,,,47989ef7-73c2-4370-9612-46bcc733da88,2026-03-24,22:08:18.57,2026-03-24T18:08:18.5789952-04:00,2026-03-24T22:08:18.5789952Z,,v3,471239,471303,8dbde9f7944d47ed9489765e8aed1d2c,"Pringle, Lucas",1000268589,Right,CHA_BUC,9dd59539-110e-460e-aaa3-8df9e80f9a45,54.69657,-122.22634,12.70702,5.3321,2.15592,-13.04327,-1.02528,4.20376,-7.93636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,18:08:57.78,2,5,"Stichweh, Zach",1000103217,Right,CHA_BUC,"McCoy, James",701294,Left,GEO_EAG,Undefined,1,Top,0,3,1,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.59287,0.99895,-1.76947,1677.225603,261.254359,2:45,5.30786,1.08375,5.91584,-35.90234,4.11465,18.46328,3.2437,0.97952,76.33739,-5.656165,1.545838,0.455296,,,,,,,,,,,,-9.93851,2.21732,-0.95221,50,5.36764,3.01459,-121.40891,0.93908,-14.79328,24.38106,-28.87363,CHA_BUC,GEO_EAG,CSUBallparkNielsen,D1,BSOU,20260324-CSUBallparkNielsen-1,0e6ff300-27ce-11f1-ac92-ef29cf0a281b,82.78672,,,7.25548,,,,,,,47989ef7-73c2-4370-9612-46bcc733da88,2026-03-24,22:08:57.78,2026-03-24T18:08:57.7874432-04:00,2026-03-24T22:08:57.7874432Z,,v3,471239,471303,8dbde9f7944d47ed9489765e8aed1d2c,"Pringle, Lucas",1000268589,Right,CHA_BUC,c1890a5e-1335-4ee6-aaa0-a8e13900efbc,54.58815,-122.32682,12.19053,5.31183,2.02613,-14.43681,-1.07619,3.57153,-7.39664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,18:09:39.24,3,1,"Stichweh, Zach",1000103217,Right,CHA_BUC,"White, Sean",831997,Right,GEO_EAG,Undefined,1,Top,0,0,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.17519,0.406076,-3.12553,1591.979465,246.580185,2:15,5.40296,1.02855,5.94673,-33.44057,7.88843,15.20284,2.9935,-0.60668,75.18932,-5.80799,-0.397979,0.462699,,,,,,,,,,,,-8.64221,4.3352,-0.78777,50,5.41658,5.92013,-119.25761,-0.20436,-12.45061,22.8579,-25.92846,CHA_BUC,GEO_EAG,CSUBallparkNielsen,D1,BSOU,20260324-CSUBallparkNielsen-1,272f3ef0-27ce-11f1-ac92-ef29cf0a281b,81.46207,,,6.98587,,,,,,,47989ef7-73c2-4370-9612-46bcc733da88,2026-03-24,22:09:39.24,2026-03-24T18:09:39.2478720-04:00,2026-03-24T22:09:39.2478720Z,,v3,471239,471303,8dbde9f7944d47ed9489765e8aed1d2c,"Pringle, Lucas",1000268589,Right,CHA_BUC,04c70e66-2f81-45b2-aa86-d6d9d3c49c57,54.5566,-120.12779,11.42895,5.40557,0.78271,-12.96423,-1.02216,6.39412,-6.22531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,18:10:15.83,3,2,"Stichweh, Zach",1000103217,Right,CHA_BUC,"White, Sean",831997,Right,GEO_EAG,Undefined,1,Top,0,1,0,Slider,Changeup,InPlay,Undefined,Bunt,Single,0,0,,84.37308,-0.117968,-3.41175,1737.439549,259.357053,2:45,5.24849,1.17044,6.11097,-34.35529,4.75957,18.5167,2.27627,-0.4452,76.99367,-6.506416,-0.078338,0.450134,,,,,,,,,,,,-10.65016,2.82626,-0.91814,50,5.22124,6.59955,-122.45196,-1.33733,-16.0941,25.24864,-27.9031,CHA_BUC,GEO_EAG,CSUBallparkNielsen,D1,BSOU,20260324-CSUBallparkNielsen-1,3cebf940-27ce-11f1-ac92-ef29cf0a281b,83.73597,,,7.3794,,,,,,,47989ef7-73c2-4370-9612-46bcc733da88,2026-03-24,22:10:15.83,2026-03-24T18:10:15.8315008-04:00,2026-03-24T22:10:15.8315008Z,,v3,471239,471303,8dbde9f7944d47ed9489765e8aed1d2c,"Pringle, Lucas",1000268589,Right,CHA_BUC,7f2bf1a9-7b94-4da5-acad-5fe9fb0f5c58,54.39454,-123.35475,12.62432,5.25122,-0.33962,-13.95155,-1.1644,7.17501,-8.04705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,18:11:03.57,4,1,"Stichweh, Zach",1000103217,Right,CHA_BUC,"Trammell, Bryson",824596,Left,GEO_EAG,Undefined,1,Top,0,0,0,Slider,Changeup,InPlay,Undefined,LineDrive,Out,2,0,,83.81519,-0.515538,-2.978436,1813.242176,255.898199,2:30,5.20964,1.13553,5.90466,-34.00124,5.52721,17.3469,1.89695,-0.18638,77.30609,-6.790985,0.134625,0.452508,96.36068,8.327171,32.533428,3099.415882,88.50407,6.02887,65.32131,149.32624,99.20207,38.080042,1.24163,-9.73315,3.29658,-0.90616,50,5.14839,5.6676,-121.7607,-2.20448,-14.70462,22.48748,-27.19366,CHA_BUC,GEO_EAG,CSUBallparkNielsen,D1,BSOU,20260324-CSUBallparkNielsen-1,596a7010-27ce-11f1-ac92-ef29cf0a281b,83.29672,7.6585,,6.50911,,,,2.12055,2.02859,0.28788,47989ef7-73c2-4370-9612-46bcc733da88,2026-03-24,22:11:03.57,2026-03-24T18:11:03.5704832-04:00,2026-03-24T22:11:03.5704832Z,LineDrive,v3,471239,471303,8dbde9f7944d47ed9489765e8aed1d2c,"Pringle, Lucas",1000268589,Right,CHA_BUC,94082b1f-d3a2-4243-bb36-9a314865ed93,54.60139,-122.60756,11.24374,5.21213,-1.18038,-13.59683,-1.13003,6.22136,-7.35231,,2.12056,117.89245,-25.92916,5.58558,-0.14292,-1.17945,0.9604,-0.37865,0.06168,2.02859,20.46935,-19.41978,1.7791,-0.90413,0.89597,-0.62259,0.24139,-0.03952,0.28787,75.20665,0.46601,-1.41787,-0.52186,1.41043,-1.12589,0.4516,-0.07494,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
