PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,15:06:26.07,1,1,"Dobie, Jayce",833435,Right,NEV_WOL,"Lewis, Jared",702591,Left,SAN_DON,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.07971,0.353989,-0.376216,2149.064165,203.517689,12:45,6.11715,1.60603,6.72073,-19.92269,15.2545,6.22591,4.78049,1.78097,80.58036,-3.442054,0.758783,0.426876,,,,,,,,,,,,-3.37047,8.28193,-1.58324,50,6.1323,0.60565,-126.82188,0.27124,-5.56354,22.65199,-18.50333,NEV_WOL,SAN_DON,DonWeirField,D1,MW,20260324-DonWeirField-2,b406cec0-27cd-11f1-87ae-c3d7072d108d,88.29832,,,6.49934,,,,,,,19204ca8-c802-4f83-bcdd-d568f66a75e9,2026-03-24,22:06:26.07,2026-03-24T15:06:26.0714496-07:00,2026-03-24T22:06:26.0714496Z,,v3,471377,471434,63251d0db23648cabd526fef61ffaec8,"Snakenborg, Nate",833445,Right,NEV_WOL,2638032f-b40e-4e0a-a9b2-d4e882e11b25,53.77904,-127.49508,11.326,6.11607,0.82115,-9.25167,-1.6037,0.771,-2.78177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,15:06:41.87,1,2,"Dobie, Jayce",833435,Right,NEV_WOL,"Lewis, Jared",702591,Left,SAN_DON,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.3396,-4.199887,-2.626075,2127.133492,208.491633,1:00,6.11646,1.47443,6.72154,-20.16119,14.80808,7.54272,0.58668,-0.29896,81.75761,-7.979403,-1.251546,0.425613,,,,,,,,,,,,-4.63473,9.09229,-1.30378,50,5.82996,5.56421,-126.86204,-9.8652,-7.70632,21.01803,-17.05604,NEV_WOL,SAN_DON,DonWeirField,D1,MW,20260324-DonWeirField-2,bd5fb0e0-27cd-11f1-87ae-c3d7072d108d,88.5604,,,5.58199,,,,,,,19204ca8-c802-4f83-bcdd-d568f66a75e9,2026-03-24,22:06:41.87,2026-03-24T15:06:41.8796032-07:00,2026-03-24T22:06:41.8796032Z,,v3,471377,471434,63251d0db23648cabd526fef61ffaec8,"Snakenborg, Nate",833445,Right,NEV_WOL,370d4cdb-33ba-4258-aaff-5fc2cf4509d1,53.78177,-127.48706,10.50902,6.11577,-9.35801,-8.52802,-1.47265,5.79338,-3.85316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,15:06:59.14,1,3,"Dobie, Jayce",833435,Right,NEV_WOL,"Lewis, Jared",702591,Left,SAN_DON,Undefined,1,Top,0,2,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.08151,-2.276423,-1.856257,2134.759995,206.965713,1:00,6.10713,1.43108,6.65313,-18.72812,15.52044,7.46119,2.46087,0.35339,82.39595,-5.810547,-0.498,0.421204,95.49929,23.409643,-8.091795,3480.119603,107.36466,41.69043,-23.93279,371.77891,364.7209,-21.939624,4.096273,-4.37925,8.99024,-1.30917,50,5.9459,3.89507,-128.24728,-5.60508,-7.45798,20.9122,-16.86338,NEV_WOL,SAN_DON,DonWeirField,D1,MW,20260324-DonWeirField-2,c7ac41d0-27cd-11f1-87ae-c3d7072d108d,89.48738,54.99368,,5.68556,,,,1.71635,2.49512,-0.35106,19204ca8-c802-4f83-bcdd-d568f66a75e9,2026-03-24,22:06:59.14,2026-03-24T15:06:59.1430144-07:00,2026-03-24T22:06:59.1430144Z,FlyBall,v3,471377,471434,63251d0db23648cabd526fef61ffaec8,"Snakenborg, Nate",833445,Right,NEV_WOL,513fd97a-9c58-4963-ba81-f11eb42ad5ac,53.84973,-128.87349,10.4561,6.10618,-5.10011,-8.43169,-1.42915,4.1184,-3.72899,127.872654,1.71613,127.26301,-20.51447,4.46818,-0.92923,0.20879,-0.04652,0.00692,-0.00043,2.49537,55.64102,-15.56319,0.37963,0.10403,-0.08039,0.02812,-0.00434,0.00024,-0.35062,-18.10389,-9.10867,2.62052,-0.55959,0.09492,-0.01524,0.00194,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,15:07:36.56,2,1,"Dobie, Jayce",833435,Right,NEV_WOL,"Rogers, TJ",1000114247,Right,SAN_DON,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.65009,-2.648921,-2.606783,2292.729604,227.858863,1:30,6.05419,1.48749,6.36395,-31.82643,5.96563,5.4828,0.96005,-0.45617,79.10338,-8.522044,-1.613424,0.442458,,,,,,,,,,,,-3.49579,4.03311,-1.30141,50,5.84718,5.40677,-123.04632,-6.6624,-5.4444,20.78892,-25.8928,NEV_WOL,SAN_DON,DonWeirField,D1,MW,20260324-DonWeirField-2,de034050-27cd-11f1-87ae-c3d7072d108d,85.18878,,,5.54671,,,,,,,19204ca8-c802-4f83-bcdd-d568f66a75e9,2026-03-24,22:07:36.56,2026-03-24T15:07:36.5632512-07:00,2026-03-24T22:07:36.5632512Z,,v3,471377,471434,63251d0db23648cabd526fef61ffaec8,"Snakenborg, Nate",833445,Right,NEV_WOL,fec2f97a-4716-4b08-94df-0df80a359abc,54.13842,-123.74354,10.39446,6.05606,-5.79401,-12.9464,-1.48581,5.58937,-2.7222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,15:07:53.53,2,2,"Dobie, Jayce",833435,Right,NEV_WOL,"Rogers, TJ",1000114247,Right,SAN_DON,Undefined,1,Top,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.17883,-2.578707,-2.584878,2221.509088,181.374673,12:00,6.08585,1.56639,6.35127,-25.34084,12.96276,0.28595,1.59646,-0.79071,78.35575,-7.298955,-2.533169,0.445442,,,,,,,,,,,,-0.76429,7.71843,-1.3789,50,5.88635,5.51194,-122.32107,-6.24166,-1.17446,20.90841,-20.31317,NEV_WOL,SAN_DON,DonWeirField,D1,MW,20260324-DonWeirField-2,e81eaf20-27cd-11f1-87ae-c3d7072d108d,84.61805,,,5.82308,,,,,,,19204ca8-c802-4f83-bcdd-d568f66a75e9,2026-03-24,22:07:53.53,2026-03-24T15:07:53.5347200-07:00,2026-03-24T22:07:53.5347200Z,,v3,471377,471434,63251d0db23648cabd526fef61ffaec8,"Snakenborg, Nate",833445,Right,NEV_WOL,470d4ea6-3214-42bc-ab21-61469b11d68b,54.1498,-123.02835,10.4542,6.08587,-5.55451,-10.15658,-1.56603,5.55167,-0.58723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,15:08:09.86,2,3,"Dobie, Jayce",833435,Right,NEV_WOL,"Rogers, TJ",1000114247,Right,SAN_DON,Undefined,1,Top,1,1,1,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,76.481,3.386592,0.033272,2221.609334,349.421163,5:45,6.19938,1.34041,5.96514,-56.32708,-9.20134,1.95618,4.64922,1.53427,70.88026,-6.935739,0.384821,0.494083,,,,,,,,,,,,-0.99988,-5.20111,-1.34416,50,6.43629,-0.1334,-111.17453,4.83083,-1.26605,17.7465,-38.75969,NEV_WOL,SAN_DON,DonWeirField,D1,MW,20260324-DonWeirField-2,f1e483e0-27cd-11f1-87ae-c3d7072d108d,76.28759,,,5.60074,,,,,,,19204ca8-c802-4f83-bcdd-d568f66a75e9,2026-03-24,22:08:09.86,2026-03-24T15:08:09.8666496-07:00,2026-03-24T22:08:09.8666496Z,,v3,471377,471434,63251d0db23648cabd526fef61ffaec8,"Snakenborg, Nate",833445,Right,NEV_WOL,c4e25dce-0307-46d2-b515-ebf8284422e9,54.53915,-111.89676,8.87325,6.20759,6.40823,-19.37985,-1.33978,-0.08187,-0.63302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,15:08:42.28,3,1,"Dobie, Jayce",833435,Right,NEV_WOL,"Esquivel, Eddison",832131,Left,SAN_DON,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.72993,2.426032,-0.699563,2070.745651,2.776001,6:00,6.08088,1.17687,6.15322,-57.19613,-10.92453,-0.60587,3.55754,0.48,70.67615,-8.134547,-0.808962,0.489586,,,,,,,,,,,,0.08988,-5.79567,-1.12343,50,6.2373,1.40026,-112.8399,2.97836,0.11446,22.91439,-39.55376,NEV_WOL,SAN_DON,DonWeirField,D1,MW,20260324-DonWeirField-2,0538f0c0-27ce-11f1-87ae-c3d7072d108d,76.98845,,,7.05378,,,,,,,19204ca8-c802-4f83-bcdd-d568f66a75e9,2026-03-24,22:08:42.28,2026-03-24T15:08:42.2834688-07:00,2026-03-24T22:08:42.2834688Z,,v3,471377,471434,63251d0db23648cabd526fef61ffaec8,"Snakenborg, Nate",833445,Right,NEV_WOL,d2069b3b-06ca-42fb-8947-2916dc416ea5,54.3472,-113.71926,11.4572,6.09387,4.49627,-19.77688,-1.17708,1.39587,0.05723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,15:09:00.97,3,2,"Dobie, Jayce",833435,Right,NEV_WOL,"Esquivel, Eddison",832131,Left,SAN_DON,Undefined,1,Top,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.54613,-2.649395,-2.040021,2204.212057,215.570366,1:15,6.01656,1.43546,6.67677,-17.49469,16.87828,11.33989,2.13175,0.51346,81.65369,-5.990057,0.025113,0.421968,,,,,,,,,,,,-6.51087,9.91276,-1.30309,50,5.83179,4.16432,-128.69855,-6.40163,-11.00006,24.878,-15.42654,NEV_WOL,SAN_DON,DonWeirField,D1,MW,20260324-DonWeirField-2,105024b0-27ce-11f1-87ae-c3d7072d108d,89.32528,,,6.89243,,,,,,,19204ca8-c802-4f83-bcdd-d568f66a75e9,2026-03-24,22:09:00.97,2026-03-24T15:09:00.9782784-07:00,2026-03-24T22:09:00.9782784Z,,v3,471377,471434,63251d0db23648cabd526fef61ffaec8,"Snakenborg, Nate",833445,Right,NEV_WOL,228823f2-2713-4e4e-a915-f331b97b4e24,53.82357,-129.43556,12.439,6.01467,-5.94462,-7.71327,-1.43129,4.4902,-5.50003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,15:09:39.21,3,3,"Dobie, Jayce",833435,Right,NEV_WOL,"Esquivel, Eddison",832131,Left,SAN_DON,Undefined,1,Top,1,1,1,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,77.93935,1.020852,-0.684068,2129.687866,5.2065,6:15,6.09357,1.26236,6.1523,-57.19972,-11.90497,-1.20508,2.27031,0.52986,72.19279,-9.470471,-0.902059,0.48439,82.03242,-37.434351,48.800218,,,,,4.50159,4.50159,23.554925,0.032461,0.44252,-6.13831,-1.20973,50,6.14144,1.39589,-113.4263,0.26486,0.5777,20.35088,-40.18714,NEV_WOL,SAN_DON,DonWeirField,D1,MW,20260324-DonWeirField-2,2720e710-27ce-11f1-87ae-c3d7072d108d,77.81421,2.37993,,5.74656,,,,2.07868,2.37993,-0.54027,19204ca8-c802-4f83-bcdd-d568f66a75e9,2026-03-24,22:09:39.21,2026-03-24T15:09:39.2148480-07:00,2026-03-24T22:09:39.2148480Z,GroundBall,v3,471377,471434,63251d0db23648cabd526fef61ffaec8,"Snakenborg, Nate",833445,Right,NEV_WOL,85096907-4b90-4159-9aa7-050dd01ba850,54.35212,-114.20449,10.17544,6.10194,1.80156,-20.09357,-1.26269,1.3738,0.28885,,2.07785,63.08652,,,,,,,,2.38089,-73.31749,,,,,,,,-0.54122,72.06371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,15:10:15.42,4,1,"Dobie, Jayce",833435,Right,NEV_WOL,"Nystrom, Jackson",824263,Right,SAN_DON,Undefined,1,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.81449,-3.163814,-3.139522,2280.583056,203.537494,12:45,5.98362,1.36036,6.65221,-25.49482,11.87339,4.72229,0.95616,-1.12236,78.9816,-7.927591,-2.280671,0.43997,,,,,,,,,,,,-3.27067,7.35552,-1.15079,50,5.75961,6.59649,-123.18922,-7.51626,-5.09432,21.35383,-20.7172,NEV_WOL,SAN_DON,DonWeirField,D1,MW,20260324-DonWeirField-2,3cad90b0-27ce-11f1-87ae-c3d7072d108d,85.67057,,,5.83289,,,,,,,19204ca8-c802-4f83-bcdd-d568f66a75e9,2026-03-24,22:10:15.42,2026-03-24T15:10:15.4272256-07:00,2026-03-24T22:10:15.4272256Z,,v3,471377,471434,63251d0db23648cabd526fef61ffaec8,"Snakenborg, Nate",833445,Right,NEV_WOL,677e8d74-56dd-490d-abe0-b0e96296a28d,53.84981,-123.85476,10.67692,5.9838,-6.87056,-10.3586,-1.35886,6.75526,-2.54716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
