PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,18:03:47.34,1,1,"Dorn, Jacob",836253,Left,MIA_HUR,"Boylston, Kyle",812895,Right,FAU_OWL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.10503,-2.946478,0.919842,2052.159934,159.246868,11:15,6.83008,-1.73486,5.70572,-14.6045,21.86462,-7.81666,2.86499,-1.52914,80.20835,-5.748068,-0.478227,0.434644,,,,,,,,,,,,4.22374,12.3206,1.66264,50,6.57408,-1.71211,-127.71819,-6.96496,6.94558,27.39621,-11.91392,MIA_HUR,FAU_OWL,UofMiami,D1,ACC,20260324-UofMiami-1,55971660-27cd-11f1-8f6f-ad27094732ee,86.72021,,,7.89668,,,,,,,fb2cbaeb-f615-408e-85cf-7c9ad0fca5e4,2026-03-24,22:03:47.34,2026-03-24T18:03:47.3439232-04:00,2026-03-24T22:03:47.3439232Z,,v3,236,339,950c210cab2d48eb868805d6fc0a47b6,"Alvarez, Alonzo",828345,Right,MIA_HUR,cdae8370-f0ac-47db-b89c-3cf4f971b7aa,54.78991,-128.74154,13.6981,6.82594,-6.51992,-5.95696,1.73144,-1.97156,3.47279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,18:04:06.06,1,2,"Dorn, Jacob",836253,Left,MIA_HUR,"Boylston, Kyle",812895,Right,FAU_OWL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.52734,-2.962,3.093308,2275.566155,158.697001,11:15,6.87446,-1.81895,5.85361,-14.21056,20.97863,-7.71591,2.93169,0.41494,81.48555,-5.694865,1.712404,0.426949,,,,,,,,,,,,4.87898,11.97898,1.57224,50,6.62537,-6.68571,-129.68181,-7.10621,8.2687,28.33409,-11.87251,MIA_HUR,FAU_OWL,UofMiami,D1,ACC,20260324-UofMiami-1,60b687b0-27cd-11f1-8f6f-ad27094732ee,88.28325,,,8.04179,,,,,,,fb2cbaeb-f615-408e-85cf-7c9ad0fca5e4,2026-03-24,22:04:06.06,2026-03-24T18:04:06.0602880-04:00,2026-03-24T22:04:06.0602880Z,,v3,236,339,950c210cab2d48eb868805d6fc0a47b6,"Alvarez, Alonzo",828345,Right,MIA_HUR,e393d8f0-eb67-48c7-a802-091a38e32677,54.64434,-130.69261,14.16705,6.87132,-6.68266,-5.93625,1.81601,-6.98068,4.13435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,18:04:29.69,1,3,"Dorn, Jacob",836253,Left,MIA_HUR,"Boylston, Kyle",812895,Right,FAU_OWL,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.46345,-2.116787,1.551419,2148.089266,152.061983,11:00,6.83189,-1.81195,5.92767,-16.56458,19.21383,-9.5626,3.48586,-1.16902,80.64495,-5.279069,-0.165737,0.430509,,,,,,,,,,,,5.32327,10.79485,1.69325,50,6.65321,-3.07204,-128.36089,-5.20652,8.85558,27.29219,-14.21618,MIA_HUR,FAU_OWL,UofMiami,D1,ACC,20260324-UofMiami-1,6ed3f6c0-27cd-11f1-8f6f-ad27094732ee,87.55328,,,7.81851,,,,,,,fb2cbaeb-f615-408e-85cf-7c9ad0fca5e4,2026-03-24,22:04:29.69,2026-03-24T18:04:29.6974848-04:00,2026-03-24T22:04:29.6974848Z,,v3,236,339,950c210cab2d48eb868805d6fc0a47b6,"Alvarez, Alonzo",828345,Right,MIA_HUR,975cc911-deeb-4c26-8c0b-66d10a64219f,54.56835,-129.32857,13.64609,6.82887,-4.70247,-7.10809,1.80774,-3.38603,4.42779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,18:04:50.32,1,4,"Dorn, Jacob",836253,Left,MIA_HUR,"Boylston, Kyle",812895,Right,FAU_OWL,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.25345,-1.585236,1.576372,2163.734902,158.512709,11:15,6.89293,-1.70857,5.64531,-12.70906,22.83525,-8.52319,4.35425,-0.94808,81.15179,-4.052179,0.054499,0.429098,,,,,,,,,,,,4.75729,12.36489,1.58027,50,6.75048,-3.18566,-129.47162,-3.9052,8.04545,27.9583,-11.26275,MIA_HUR,FAU_OWL,UofMiami,D1,ACC,20260324-UofMiami-1,7b21aee0-27cd-11f1-8f6f-ad27094732ee,87.84108,,,8.10167,,,,,,,fb2cbaeb-f615-408e-85cf-7c9ad0fca5e4,2026-03-24,22:04:50.32,2026-03-24T18:04:50.3244800-04:00,2026-03-24T22:04:50.3244800Z,,v3,236,339,950c210cab2d48eb868805d6fc0a47b6,"Alvarez, Alonzo",828345,Right,MIA_HUR,dc9d45fd-0a68-4ee6-b7dc-e9bf2d861046,54.85045,-130.51483,13.97915,6.88836,-3.48495,-5.63137,1.70473,-3.48586,4.02272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,18:05:12.14,1,5,"Dorn, Jacob",836253,Left,MIA_HUR,"Boylston, Kyle",812895,Right,FAU_OWL,Undefined,1,Top,0,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,74.15169,-0.213087,1.03756,2129.577866,316.923426,4:30,6.82062,-1.3917,5.49044,-61.49606,-9.79422,10.66382,1.49658,0.46767,68.6257,-11.329827,2.944907,0.517517,,,,,,,,,,,,-5.09796,-4.42658,1.29343,50,6.76012,-2.3391,-107.72506,-2.38667,-5.95925,19.6281,-37.34845,MIA_HUR,FAU_OWL,UofMiami,D1,ACC,20260324-UofMiami-1,8834d9e0-27cd-11f1-8f6f-ad27094732ee,72.83327,,,5.526,,,,,,,fb2cbaeb-f615-408e-85cf-7c9ad0fca5e4,2026-03-24,22:05:12.14,2026-03-24T18:05:12.1420000-04:00,2026-03-24T22:05:12.1420000Z,,v3,236,339,950c210cab2d48eb868805d6fc0a47b6,"Alvarez, Alonzo",828345,Right,MIA_HUR,2ba0ac4d-c019-4b96-b08a-9cc52a567925,55.01113,-108.63428,9.81405,6.8306,-0.6566,-18.67423,1.39539,-2.06306,-2.97963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.75106,,,1.149902,,,,0.53771,5.69984,3.63602,70.77554,11.28116,-54.00012,0.55061,63.752,-2.32826,5.79014,22.43306,-15.32383,3.5247,-56.53191,5.62232,High,High,High,,,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,18:05:44.29,2,1,"Dorn, Jacob",836253,Left,MIA_HUR,"Romano, Nick",804507,Right,FAU_OWL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.27443,-2.731896,2.440023,2215.520123,168.269713,11:30,6.84886,-1.69629,5.87757,-16.8941,19.04599,-3.71544,2.89964,0.26154,80.82038,-5.935505,1.774168,0.43148,94.36705,25.824146,1.107463,2455.656111,109.83428,47.67442,6.03523,340.77033,335.36308,6.422511,4.234725,2.5865,10.87237,1.50128,50,6.61816,-5.3021,-128.01548,-6.60236,4.29425,26.30735,-14.12321,MIA_HUR,FAU_OWL,UofMiami,D1,ACC,20260324-UofMiami-1,9b47f800-27cd-11f1-8f6f-ad27094732ee,87.3561,61.19181,,7.45406,,,,1.80941,2.96811,-0.25653,fb2cbaeb-f615-408e-85cf-7c9ad0fca5e4,2026-03-24,22:05:44.29,2026-03-24T18:05:44.2968576-04:00,2026-03-24T22:05:44.2968576Z,FlyBall,v3,236,339,950c210cab2d48eb868805d6fc0a47b6,"Alvarez, Alonzo",828345,Right,MIA_HUR,e47e7d61-c95c-41e4-bcc4-1effea36b27d,54.62022,-128.96144,13.15368,6.84643,-6.09451,-7.0616,1.69471,-5.45651,2.14713,208.768608,1.80915,124.57022,-22.62665,5.57849,-1.25861,0.27901,-0.05665,0.00792,-0.00049,2.96937,60.25352,-16.19655,-0.19499,0.58169,-0.27678,0.0752,-0.0105,0.00058,-0.25659,2.40667,5.40467,-2.15707,0.60741,-0.13463,0.02334,-0.00275,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,18:06:18.92,3,1,"Dorn, Jacob",836253,Left,MIA_HUR,"Perazza, Michael",814111,Left,FAU_OWL,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.35611,0.70583,1.784541,2193.034693,308.40667,4:15,6.75184,-1.62655,5.40639,-56.00519,-4.42756,7.62493,2.74641,0.6814,68.49872,-9.460373,3.142402,0.516895,,,,,,,,,,,,-3.31626,-1.91354,1.46223,50,6.77559,-3.64818,-107.92794,-0.49448,-3.89922,19.33959,-34.42399,MIA_HUR,FAU_OWL,UofMiami,D1,ACC,20260324-UofMiami-1,affe8cf0-27cd-11f1-8f6f-ad27094732ee,72.92092,,,5.85739,,,,,,,fb2cbaeb-f615-408e-85cf-7c9ad0fca5e4,2026-03-24,22:06:18.92,2026-03-24T18:06:18.9288960-04:00,2026-03-24T22:06:18.9288960Z,,v3,236,339,950c210cab2d48eb868805d6fc0a47b6,"Alvarez, Alonzo",828345,Right,MIA_HUR,801e55b7-fe9e-487e-973e-cad4c9085fc2,55.09285,-108.8367,9.6698,6.76082,1.1231,-17.212,1.62935,-3.46496,-1.94961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,18:06:36.49,3,2,"Dorn, Jacob",836253,Left,MIA_HUR,"Perazza, Michael",814111,Left,FAU_OWL,Undefined,1,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.98259,-3.0098,2.704322,2152.157552,162.940411,11:30,6.84024,-1.6772,6.09629,-15.24891,20.63214,-5.97851,2.78008,0.32767,80.58156,-5.930302,1.628864,0.431126,81.22397,57.130826,-79.555518,5261.602411,,,,,83.09739,,,3.8424,11.84457,1.47209,50,6.60008,-5.7882,-127.58916,-7.11589,6.3408,25.98315,-12.62797,MIA_HUR,FAU_OWL,UofMiami,D1,ACC,20260324-UofMiami-1,ba642420-27cd-11f1-8f6f-ad27094732ee,87.42797,99.17237,,7.40102,,,,1.56964,2.79596,-0.32331,fb2cbaeb-f615-408e-85cf-7c9ad0fca5e4,2026-03-24,22:06:36.49,2026-03-24T18:06:36.4926464-04:00,2026-03-24T22:06:36.4926464Z,,v3,236,339,950c210cab2d48eb868805d6fc0a47b6,"Alvarez, Alonzo",828345,Right,MIA_HUR,dc4a439d-583c-4e08-a74e-62ed9b45e46d,54.40167,-128.48242,12.99158,6.83725,-6.68176,-6.31398,1.67483,-6.00618,3.1704,,1.56964,11.72055,-15.61615,5.9949,-1.74343,0.44735,-0.10246,0.01735,-0.00154,2.79596,100.05729,-29.71202,3.61922,-0.54081,0.04875,0.00068,-0.00129,0.00016,-0.32331,-63.58238,10.99671,-2.18744,0.35389,-0.04177,0.00313,0.00024,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,18:06:58.79,3,3,"Dorn, Jacob",836253,Left,MIA_HUR,"Perazza, Michael",814111,Left,FAU_OWL,Undefined,1,Top,2,0,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.22859,-1.948125,2.440508,2219.437584,155.369372,11:15,6.92892,-1.65254,5.84625,-16.08576,20.69942,-8.83445,3.77579,-0.11951,78.93333,-5.067585,0.858093,0.436524,96.99068,9.537072,-0.074409,898.642173,109.92597,9.57986,-4.03233,170.0188,169.33952,-3.111315,1.406077,5.34803,11.64213,1.45917,50,6.76121,-5.06454,-127.70722,-4.77178,8.63383,31.80428,-13.37909,MIA_HUR,FAU_OWL,UofMiami,D1,ACC,20260324-UofMiami-1,c7ad5340-27cd-11f1-8f6f-ad27094732ee,86.34683,10.66387,,9.29526,,,,0.65209,3.70747,0.11072,fb2cbaeb-f615-408e-85cf-7c9ad0fca5e4,2026-03-24,22:06:58.79,2026-03-24T18:06:58.7909120-04:00,2026-03-24T22:06:58.7909120Z,LineDrive,v3,236,339,950c210cab2d48eb868805d6fc0a47b6,"Alvarez, Alonzo",828345,Right,MIA_HUR,883436b0-4f70-460e-a031-ba46ad9dfc04,54.64795,-128.85955,15.90214,6.92532,-4.28703,-6.68954,1.64834,-5.37736,4.31691,72.676672,0.65208,140.28727,-16.9913,2.56791,-0.78392,0.61581,-0.45755,0.18272,-0.02973,3.70747,23.56945,-21.16572,2.31074,-0.55699,0.26101,-0.15085,0.05749,-0.0093,0.11072,-0.18043,-7.20482,2.81217,-1.65206,1.76227,-1.36543,0.5606,-0.09331,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,18:07:34.80,4,1,"Dorn, Jacob",836253,Left,MIA_HUR,"Martinez, John",806554,Right,FAU_OWL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.48128,-3.006596,2.285506,2260.540449,178.828684,12:00,6.83667,-1.79782,6.06261,-17.5391,18.58729,-0.3526,2.58775,0.28912,79.77727,-6.366702,2.222085,0.432597,68.81002,35.542711,17.436754,4215.414111,102.24218,52.644,40.57742,214.52368,212.22204,25.088139,3.801564,0.9335,10.96359,1.62068,50,6.59391,-5.09873,-128.11537,-7.21428,1.52467,30.74181,-14.26748,MIA_HUR,FAU_OWL,UofMiami,D1,ACC,20260324-UofMiami-1,dd271120-27cd-11f1-8f6f-ad27094732ee,87.13054,52.97685,,8.70401,,,,1.49632,2.64847,-0.28066,fb2cbaeb-f615-408e-85cf-7c9ad0fca5e4,2026-03-24,22:07:34.80,2026-03-24T18:07:34.8035584-04:00,2026-03-24T22:07:34.8035584Z,FlyBall,v3,236,339,950c210cab2d48eb868805d6fc0a47b6,"Alvarez, Alonzo",828345,Right,MIA_HUR,09787d4b-9d99-461f-aa55-ac1654db66e4,54.43297,-129.1747,15.37091,6.83404,-6.72264,-7.13374,1.79728,-5.15126,0.76234,213.963197,1.49655,78.343,-14.63576,3.57334,-0.75529,0.16695,-0.04639,0.00964,-0.00081,2.64936,58.63536,-18.50914,0.65211,0.38568,-0.30878,0.11069,-0.01898,0.00125,-0.28048,24.59916,1.07063,-0.89111,0.32568,-0.09466,0.02245,-0.0034,0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
