PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-25,15:04:54.04,1,1,"Grumbles, Drew",839406,Right,BOC_EAG,"Deshiro, Matthew",10102687,Left,MER_COL1,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.80603,1.119926,-2.069212,2464.145186,210.451319,1:00,5.18253,2.14082,6.56029,-16.58229,17.09796,9.45323,4.82823,1.03069,82.07573,-2.076238,-0.35285,0.417695,,,,,,,,,,,,-5.47992,8.96044,-2.00163,50,5.25217,4.3403,-130.5269,2.13904,-9.47864,26.80352,-16.67519,BOC_EAG,MER_COL1,HarringtonVillage,D1,ACC,20260325-HarringtonVillage-1,8237bcf0-287d-11f1-aabb-5fc4bb4176de,90.23917,,,7.73031,,,,,,,c8575a2f-4f33-4433-a24f-a4827e1dc8be,2026-03-25,19:04:54.04,2026-03-25T15:04:54.0456960-04:00,2026-03-25T19:04:54.0456960Z,,v3,227,merrimack,e5e932a2b5704bf6ae8ca3152ca1f2dc,"Roossien, Jace",831501,Right,BOC_EAG,a6b26267-aaf7-4f54-a9c7-a12dfa057ab8,53.93685,-131.33284,13.40176,5.18031,2.64043,-8.3376,-2.13642,4.62531,-4.73932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,214.003766,24.223305,2247.185353,0.911953,1:15,-0.447207,-0.501891,-0.740346,91.848778,22.439875,-38.919898,135.771223,-14.623725,0.674929,-0.25247,-0.693347,20.008195,-42.448603,0.25247,-0.674929,0.693347,-20.008195,42.448603,-0.25247,0.674929,0.693347,-135.771223,14.623725,-0.674929,0.25247,-0.693347
2,2026-03-25,15:05:11.29,1,2,"Grumbles, Drew",839406,Right,BOC_EAG,"Deshiro, Matthew",10102687,Left,MER_COL1,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.80667,-1.640494,-4.496196,2469.590992,215.356789,1:15,5.05216,2.21557,6.74626,-17.43316,16.27879,10.77701,2.09567,-1.00238,81.9685,-4.995389,-2.539402,0.417891,,,,,,,,,,,,-6.94902,9.39371,-1.92344,50,4.93701,9.82991,-130.20787,-4.17223,-11.91554,27.64703,-16.06655,BOC_EAG,MER_COL1,HarringtonVillage,D1,ACC,20260325-HarringtonVillage-1,8c884580-287d-11f1-aabb-5fc4bb4176de,90.19676,,,7.83817,,,,,,,c8575a2f-4f33-4433-a24f-a4827e1dc8be,2026-03-25,19:05:11.29,2026-03-25T15:05:11.2950272-04:00,2026-03-25T19:05:11.2950272Z,,v3,227,merrimack,e5e932a2b5704bf6ae8ca3152ca1f2dc,"Roossien, Jace",831501,Right,BOC_EAG,a1796d5b-9229-4124-8b1f-64e6e792db90,53.75185,-131.00208,13.82352,5.05024,-3.71069,-8.03327,-2.21074,10.1722,-5.95777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,215.273711,16.185467,2371.707326,0.960364,1:15,-0.323411,-0.562347,-0.761033,92.933631,26.664624,-21.676642,134.60023,-14.970642,0.687856,-0.258324,-0.678324,20.848195,-43.460629,0.258324,-0.687856,0.678324,-20.848195,43.460629,-0.258324,0.687856,0.678324,-134.60023,14.970642,-0.687856,0.258324,-0.678324
3,2026-03-25,15:05:26.53,1,3,"Grumbles, Drew",839406,Right,BOC_EAG,"Deshiro, Matthew",10102687,Left,MER_COL1,Undefined,1,Top,0,2,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.73147,-1.528922,-2.721906,2394.288965,222.426902,1:30,5.01615,2.42533,6.6576,-20.3319,14.42048,12.09619,1.92077,0.94062,80.57088,-5.423509,-0.521376,0.424291,103.80506,7.624045,3.250924,2004.347283,109.74647,5.6469,7.46363,150.63649,150.19393,4.406388,1.183826,-7.20713,8.41737,-2.24676,50,4.90492,5.6669,-128.82172,-3.97897,-12.0041,28.96578,-18.15418,BOC_EAG,MER_COL1,HarringtonVillage,D1,ACC,20260325-HarringtonVillage-1,959578a0-287d-11f1-aabb-5fc4bb4176de,88.83633,7.08965,,8.16059,,,,0.47532,1.8498,-0.91694,c8575a2f-4f33-4433-a24f-a4827e1dc8be,2026-03-25,19:05:26.53,2026-03-25T15:05:26.5323520-04:00,2026-03-25T19:05:26.5323520Z,LineDrive,v3,227,merrimack,e5e932a2b5704bf6ae8ca3152ca1f2dc,"Roossien, Jace",831501,Right,BOC_EAG,6c750902-0f03-4867-8ba8-113f99c9f91c,53.8404,-129.68237,14.48289,5.01513,-3.43956,-9.07709,-2.42044,6.02357,-6.00205,284.194576,0.47532,150.65846,-25.15586,5.08364,-1.17207,0.26696,-0.06149,0.01177,-0.00127,1.8498,20.19899,-20.55084,2.30356,-0.51227,0.12121,-0.02664,0.00514,-0.00057,-0.91694,8.55744,2.94551,-1.48403,0.47449,-0.13481,0.03475,-0.00715,0.00081,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,215.448471,20.718698,2239.447012,0.935329,1:15,-0.374982,-0.551709,-0.744987,86.113978,29.036694,-28.960124,130.368772,-17.985337,0.724662,-0.308774,-0.616055,26.620535,-46.440741,0.308774,-0.724662,0.616055,-26.620535,46.440741,-0.308774,0.724662,0.616055,-130.368772,17.985337,-0.724662,0.308774,-0.616055
4,2026-03-25,15:06:01.45,2,1,"Grumbles, Drew",839406,Right,BOC_EAG,"Cristino, Greg",1000403925,Right,MER_COL1,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.01721,-0.089129,-2.932194,2460.036199,214.654773,1:15,5.29951,2.20347,6.45539,-17.69198,17.87359,11.52682,3.7432,0.46805,79.77185,-3.50577,-0.845044,0.429226,,,,,,,,,,,,-6.86189,9.70406,-2.00053,50,5.28497,6.08593,-127.7414,-0.64163,-11.25505,28.11695,-16.25716,BOC_EAG,MER_COL1,HarringtonVillage,D1,ACC,20260325-HarringtonVillage-1,aa708580-287d-11f1-aabb-5fc4bb4176de,87.81485,,,8.24537,,,,,,,c8575a2f-4f33-4433-a24f-a4827e1dc8be,2026-03-25,19:06:01.45,2026-03-25T15:06:01.4562816-04:00,2026-03-25T19:06:01.4562816Z,,v3,227,merrimack,e5e932a2b5704bf6ae8ca3152ca1f2dc,"Roossien, Jace",831501,Right,BOC_EAG,78db2921-3a19-4f02-9302-c066c8ded21f,54.04102,-128.62778,14.05847,5.29712,-0.12912,-8.12858,-2.19798,6.44074,-5.62752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,210.019493,27.340331,2185.235794,0.888294,1:00,-0.497327,-0.445123,-0.744669,94.941553,40.029565,-24.921291,134.565244,-16.116434,0.684452,-0.27759,-0.674143,22.380273,-43.19254,0.27759,-0.684452,0.674143,-22.380273,43.19254,-0.27759,0.684452,0.674143,-134.565244,16.116434,-0.684452,0.27759,-0.674143
5,2026-03-25,15:06:20.91,2,2,"Grumbles, Drew",839406,Right,BOC_EAG,"Cristino, Greg",1000403925,Right,MER_COL1,Undefined,1,Top,0,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.61493,-1.485969,-3.992862,2480.817741,225.048795,1:30,5.18681,2.31989,6.41228,-18.62265,16.68355,15.47501,2.26511,-0.0675,80.22063,-5.063757,-1.196504,0.427658,70.17861,42.391325,124.908216,5085.314239,,,,,43.38757,,,-9.2939,9.52217,-2.04072,50,5.07172,8.35321,-128.42319,-3.83219,-15.37013,29.01471,-16.42644,BOC_EAG,MER_COL1,HarringtonVillage,D1,ACC,20260325-HarringtonVillage-1,b6094580-287d-11f1-aabb-5fc4bb4176de,88.13684,35.53566,,8.3943,,,,1.05058,2.34778,-0.27357,c8575a2f-4f33-4433-a24f-a4827e1dc8be,2026-03-25,19:06:20.91,2026-03-25T15:06:20.9158144-04:00,2026-03-25T19:06:20.9158144Z,,v3,227,merrimack,e5e932a2b5704bf6ae8ca3152ca1f2dc,"Roossien, Jace",831501,Right,BOC_EAG,f8c33597-6acf-46a2-a693-424c3703bd5c,54.0855,-129.34293,14.50736,5.18494,-3.31148,-8.21322,-2.31323,8.84043,-7.68507,,1.05058,-43.50266,-4.85696,3.48618,-1.16494,0.33129,-0.08519,0.02133,-0.0032,2.34778,69.3934,-28.77934,3.97092,-0.77027,0.12436,-0.01542,-0.00226,0.00182,-0.27357,62.34054,-15.67669,3.18634,-0.64902,0.09958,-0.01591,0.00037,0.00061,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,213.40046,23.492268,2275.192373,0.917114,1:00,-0.437777,-0.515027,-0.736952,86.884109,37.990976,-23.633999,129.624288,-17.480391,0.734673,-0.300379,-0.608299,26.280257,-47.279592,0.300379,-0.734673,0.608299,-26.280257,47.279592,-0.300379,0.734673,0.608299,-129.624288,17.480391,-0.734673,0.300379,-0.608299
6,2026-03-25,15:06:43.00,2,3,"Grumbles, Drew",839406,Right,BOC_EAG,"Cristino, Greg",1000403925,Right,MER_COL1,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.64282,-1.283411,-4.257271,2388.470073,207.269197,1:00,5.14841,2.3019,6.51752,-19.55741,15.84859,7.37398,2.33756,-0.9971,78.93575,-5.09295,-2.923843,0.428262,,,,,,,,,,,,-5.48087,9.19532,-2.00753,50,5.05028,9.32649,-129.46298,-3.40282,-8.93932,36.83265,-17.17642,BOC_EAG,MER_COL1,HarringtonVillage,D1,ACC,20260325-HarringtonVillage-1,c33835e0-287d-11f1-aabb-5fc4bb4176de,88.0125,,,10.70707,,,,,,,c8575a2f-4f33-4433-a24f-a4827e1dc8be,2026-03-25,19:06:43.00,2026-03-25T15:06:43.0075392-04:00,2026-03-25T19:06:43.0075392Z,,v3,227,merrimack,e5e932a2b5704bf6ae8ca3152ca1f2dc,"Roossien, Jace",831501,Right,BOC_EAG,22865de0-3f53-4a6d-a812-12c2040a50fc,53.97243,-130.58826,18.41633,5.14622,-2.87806,-8.58821,-2.29663,9.5996,-4.46966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.300595,27.076614,2126.69056,0.890399,1:00,-0.499958,-0.472666,-0.725692,100.260109,40.857675,-16.828407,137.971433,-12.493663,0.653647,-0.216332,-0.725221,16.609706,-40.817155,0.216332,-0.653647,0.725221,-16.609706,40.817155,-0.216332,0.653647,0.725221,-137.971433,12.493663,-0.653647,0.216332,-0.725221
7,2026-03-25,15:07:02.55,2,4,"Grumbles, Drew",839406,Right,BOC_EAG,"Cristino, Greg",1000403925,Right,MER_COL1,Undefined,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.04403,0.062489,-3.624019,2405.624974,116.815889,10:00,5.05521,2.54051,5.90535,-42.13148,2.71193,-1.90528,1.60238,-0.98673,71.76202,-7.754255,-3.965171,0.481971,,,,,,,,,,,,-0.32972,1.89047,-2.24803,50,5.03672,7.40647,-115.76901,-1.20445,-0.43526,27.11231,-29.67849,BOC_EAG,MER_COL1,HarringtonVillage,D1,ACC,20260325-HarringtonVillage-1,cee01110-287d-11f1-aabb-5fc4bb4176de,78.20484,,,8.28201,,,,,,,c8575a2f-4f33-4433-a24f-a4827e1dc8be,2026-03-25,19:07:02.55,2026-03-25T15:07:02.5570000-04:00,2026-03-25T19:07:02.5570000Z,,v3,227,merrimack,e5e932a2b5704bf6ae8ca3152ca1f2dc,"Roossien, Jace",831501,Right,BOC_EAG,d281d788-bba3-47bc-beff-b9b09b236738,54.5892,-116.83882,13.55616,5.06115,-0.03337,-14.83925,-2.54062,7.42364,-0.21763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.19442,1.694033,0.836147,0.857886,0.62097,1.49284,1.04192,-2.751,5.7122,3.96967,66.60211,-0.17692,58.17469,-2.68792,91.23616,-12.32506,5.71775,2.72833,-11.2029,3.99003,67.70024,-5.33215,High,High,High,,,High,High,High,165.591786,83.937444,254.068225,0.105614,11:30,-0.998855,0.027364,-0.039234,64.673854,59.518887,23.120905,149.370386,33.130483,0.426658,0.546548,-0.720589,37.179345,25.255659,0.546548,0.426658,0.720589,-37.179345,-25.255659,-0.546548,-0.426658,0.720589,-149.370386,-33.130483,-0.426658,-0.546548,-0.720589
8,2026-03-25,15:07:33.46,3,1,"Grumbles, Drew",839406,Right,BOC_EAG,"Hamilton, Jayden",1000256295,Right,MER_COL1,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.6612,-1.66284,-2.981109,2410.157786,202.491343,12:45,5.13775,1.96621,6.59627,-15.26792,20.43584,7.85233,2.33947,-0.11314,78.6772,-4.689716,-1.555773,0.430059,72.78216,49.68159,82.806835,5688.659197,,,,,65.4286,,,-5.20508,11.73296,-1.76536,50,5.01738,6.37083,-128.35852,-4.04755,-8.40972,34.38069,-13.21742,BOC_EAG,MER_COL1,HarringtonVillage,D1,ACC,20260325-HarringtonVillage-1,e14032e0-287d-11f1-aabb-5fc4bb4176de,87.64472,65.4807,,9.98399,,,,0.80841,2.28931,0.12958,c8575a2f-4f33-4433-a24f-a4827e1dc8be,2026-03-25,19:07:33.46,2026-03-25T15:07:33.4604288-04:00,2026-03-25T19:07:33.4604288Z,,v3,227,merrimack,e5e932a2b5704bf6ae8ca3152ca1f2dc,"Roossien, Jace",831501,Right,BOC_EAG,a0ccf7be-d5bf-41ae-b603-ce102be4b0cc,53.89688,-129.39809,17.19035,5.13372,-3.64789,-6.60871,-1.96184,6.62512,-4.20486,,0.80841,8.64789,-11.26711,2.71034,-0.55152,0.15881,-0.14482,0.09334,-0.02267,2.2893,81.39157,-26.18969,2.70304,-0.61136,0.17726,0.06983,-0.10554,0.03118,0.1296,68.52199,-15.53574,4.60963,-0.68361,0.35553,-0.74123,0.53871,-0.13379,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,213.592595,20.385889,2259.204326,0.937368,1:00,-0.373302,-0.52852,-0.762438,90.036891,26.092732,-28.153126,131.764924,-15.284375,0.719502,-0.26361,-0.642516,22.307237,-46.013339,0.26361,-0.719502,0.642516,-22.307237,46.013339,-0.26361,0.719502,0.642516,-131.764924,15.284375,-0.719502,0.26361,-0.642516
9,2026-03-25,15:07:54.93,3,2,"Grumbles, Drew",839406,Right,BOC_EAG,"Hamilton, Jayden",1000256295,Right,MER_COL1,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.73824,-1.738137,-4.516919,2521.586981,202.474203,12:45,5.22544,2.37304,6.57357,-18.48139,17.2434,6.5337,2.08673,-1.23119,78.95222,-5.33376,-3.335044,0.430186,,,,,,,,,,,,-5.02504,10.05378,-2.06457,50,5.09769,9.86444,-128.23659,-4.34869,-8.12745,33.60813,-15.91308,BOC_EAG,MER_COL1,HarringtonVillage,D1,ACC,20260325-HarringtonVillage-1,ee1f7ca0-287d-11f1-aabb-5fc4bb4176de,87.61895,,,9.78602,,,,,,,c8575a2f-4f33-4433-a24f-a4827e1dc8be,2026-03-25,19:07:54.93,2026-03-25T15:07:54.9398528-04:00,2026-03-25T19:07:54.9398528Z,,v3,227,merrimack,e5e932a2b5704bf6ae8ca3152ca1f2dc,"Roossien, Jace",831501,Right,BOC_EAG,74bed645-86e9-4b5f-b6d8-dca4c05368c5,53.91844,-129.25945,16.80407,5.22268,-3.86438,-7.95654,-2.36856,10.11179,-4.06373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.569749,29.68909,2190.567768,0.868726,1:00,-0.538065,-0.469623,-0.699957,92.143882,35.582879,-21.518386,131.966587,-8.077224,0.736159,-0.140508,-0.662063,11.981929,-47.405219,0.140508,-0.736159,0.662063,-11.981929,47.405219,-0.140508,0.736159,0.662063,-131.966587,8.077224,-0.736159,0.140508,-0.662063
10,2026-03-25,15:08:13.45,3,3,"Grumbles, Drew",839406,Right,BOC_EAG,"Hamilton, Jayden",1000256295,Right,MER_COL1,Undefined,1,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.63952,0.184618,-3.586573,2441.103048,217.960479,1:15,5.19918,2.36473,6.40282,-19.73332,17.47867,12.35761,3.72484,0.09214,76.85102,-3.680268,-1.353585,0.439049,,,,,,,,,,,,-7.7578,9.4302,-2.11214,50,5.20335,7.4148,-126.6393,-0.07321,-12.08277,35.70511,-17.48647,BOC_EAG,MER_COL1,HarringtonVillage,D1,ACC,20260325-HarringtonVillage-1,f91c71d0-287d-11f1-aabb-5fc4bb4176de,85.85021,,,10.7885,,,,,,,c8575a2f-4f33-4433-a24f-a4827e1dc8be,2026-03-25,19:08:13.45,2026-03-25T15:08:13.4534144-04:00,2026-03-25T19:08:13.4534144Z,,v3,227,merrimack,e5e932a2b5704bf6ae8ca3152ca1f2dc,"Roossien, Jace",831501,Right,BOC_EAG,ffc23f0f-5aed-4107-a2ca-6158f01c47fa,54.08634,-127.78622,17.85255,5.19668,0.48849,-8.74324,-2.35656,7.80293,-6.04138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,210.428926,34.47034,2012.492431,0.824419,1:00,-0.61068,-0.415717,-0.67398,81.417036,44.387626,-27.036267,123.024889,-12.59615,0.818254,-0.218078,-0.531886,22.29404,-54.910391,0.218078,-0.818254,0.531886,-22.29404,54.910391,-0.218078,0.818254,0.531886,-123.024889,12.59615,-0.818254,0.218078,-0.531886
