PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,17:05:14.06,1,1,"Roehler, Trenton",10089077,Right,ILL_RED,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.05152,-1.340066,-2.774403,2105.03592,218.639042,1:15,6.01412,1.567,5.69736,-18.45859,19.88808,14.83863,3.22544,0.21615,78.00242,-4.857357,-0.124182,0.445692,70.62504,17.77783,-171.100501,1326.092788,-108.26731,13.15877,-19.44385,151.99853,59.05817,-169.586828,1.861759,-8.38374,10.89949,-1.34345,50,5.8903,5.42289,-124.73067,-3.45241,-13.10283,26.94747,-15.1394,ILL_RED,IOW_HAW,IllinoisStateUniversity,D1,MVC,20260324-IllinoisStateUniversity-1,897a5230-27cd-11f1-8ceb-55933bf6ea1e,84.57052,16.06432,,8.0491,,,,1.06791,3.11656,-0.22036,8b7521f0-bf94-455c-be19-b20bc4c2c50b,2026-03-24,22:05:14.06,2026-03-24T17:05:14.0618240-05:00,2026-03-24T22:05:14.0618240Z,LineDrive,v3,471316,1232,9e5b26572db44d25809698c2d123d5e3,"Barry, Nolan",1000435348,Right,ILL_RED,e4029f43-205c-43a2-88ff-d682ae2c10e0,54.80001,-125.76342,13.47373,6.01149,-2.8722,-7.5697,-1.56091,5.92505,-6.55141,309.894454,1.0679,-97.4473,9.05044,0.02036,-0.57253,0.95327,-0.69532,0.23826,-0.03184,3.11655,31.62753,-20.66663,1.84451,-0.33934,0.12802,-0.02289,-0.00408,0.00149,-0.22036,-15.25881,-0.51494,0.5939,-0.18711,0.15394,-0.08757,0.02603,-0.00317,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,17:05:32.08,1,2,"Roehler, Trenton",10089077,Right,ILL_RED,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.71483,1.121711,-0.901025,1453.28395,251.095919,2:15,5.72489,2.12436,5.6223,-39.52431,8.06898,18.41363,3.47822,2.81794,69.91246,-6.224812,2.388203,0.496529,,,,,,,,,,,,-9.46965,4.28406,-2.05887,50,5.79592,1.02831,-112.59508,0.95993,-11.92502,24.07621,-26.77921,ILL_RED,IOW_HAW,IllinoisStateUniversity,D1,MVC,20260324-IllinoisStateUniversity-1,9437f470-27cd-11f1-8ceb-55933bf6ea1e,75.91193,,,7.80237,,,,,,,8b7521f0-bf94-455c-be19-b20bc4c2c50b,2026-03-24,22:05:32.08,2026-03-24T17:05:32.0878080-05:00,2026-03-24T22:05:32.0878080Z,,v3,471316,1232,9e5b26572db44d25809698c2d123d5e3,"Barry, Nolan",1000435348,Right,ILL_RED,01f08806-db19-438d-8da6-3e62bff04cf1,54.87113,-113.6319,12.0381,5.72974,2.11315,-13.38961,-2.11421,1.54185,-5.96251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,17:05:47.20,1,3,"Roehler, Trenton",10089077,Right,ILL_RED,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.94809,2.469707,-0.653475,2049.102236,10.466654,6:15,6.15233,1.51449,5.42468,-52.50082,-2.54276,-0.79268,4.09204,0.83634,68.75654,-7.150492,-0.794536,0.508714,,,,,,,,,,,,0.18752,-1.43815,-1.45598,50,6.33571,1.2864,-110.02758,2.99673,0.2269,21.87323,-33.91426,ILL_RED,IOW_HAW,IllinoisStateUniversity,D1,MVC,20260324-IllinoisStateUniversity-1,9d404590-27cd-11f1-8ceb-55933bf6ea1e,74.09351,,,7.19155,,,,,,,8b7521f0-bf94-455c-be19-b20bc4c2c50b,2026-03-24,22:05:47.20,2026-03-24T17:05:47.2079872-05:00,2026-03-24T22:05:47.2079872Z,,v3,471316,1232,9e5b26572db44d25809698c2d123d5e3,"Barry, Nolan",1000435348,Right,ILL_RED,ac70e69e-b2c0-4cae-b6d8-ce7b7654b0be,55.07135,-111.03118,10.93661,6.16251,4.5528,-16.95713,-1.51477,1.27598,0.11345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,17:06:03.70,1,4,"Roehler, Trenton",10089077,Right,ILL_RED,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.53618,-1.431898,-3.425539,2074.458861,208.081129,1:00,6.01915,1.43296,5.62284,-17.54481,22.86202,11.36347,3.21821,-0.82051,75.66364,-4.822208,-1.401605,0.457508,,,,,,,,,,,,-6.80327,12.4189,-1.14766,50,5.88585,6.81621,-122.20501,-3.50862,-10.08902,28.42803,-13.75719,ILL_RED,IOW_HAW,IllinoisStateUniversity,D1,MVC,20260324-IllinoisStateUniversity-1,a7041e80-27cd-11f1-8ceb-55933bf6ea1e,82.3864,,,8.87254,,,,,,,8b7521f0-bf94-455c-be19-b20bc4c2c50b,2026-03-24,22:06:03.70,2026-03-24T17:06:03.7059072-05:00,2026-03-24T22:06:03.7059072Z,,v3,471316,1232,9e5b26572db44d25809698c2d123d5e3,"Barry, Nolan",1000435348,Right,ILL_RED,d4d3d404-f443-4708-b16a-c0fa1a964f71,54.86864,-123.33239,14.21402,6.01417,-2.96304,-6.8786,-1.4259,7.21631,-5.04451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,17:06:19.26,1,5,"Roehler, Trenton",10089077,Right,ILL_RED,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,3,1,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,84.55725,-2.558915,-1.452138,2053.669258,222.113044,1:30,5.9238,1.58699,5.91408,-21.57985,18.2093,15.10194,1.74823,1.49749,76.14311,-6.660966,1.260573,0.453998,,,,,,,,,,,,-8.12044,10.57867,-1.47868,50,5.70635,2.47329,-122.45469,-6.07816,-12.10734,28.25711,-16.40155,ILL_RED,IOW_HAW,IllinoisStateUniversity,D1,MVC,20260324-IllinoisStateUniversity-1,b05b7a00-27cd-11f1-8ceb-55933bf6ea1e,83.02341,,,8.41414,,,,,,,8b7521f0-bf94-455c-be19-b20bc4c2c50b,2026-03-24,22:06:19.26,2026-03-24T17:06:19.2632320-05:00,2026-03-24T22:06:19.2632320Z,,v3,471316,1232,9e5b26572db44d25809698c2d123d5e3,"Barry, Nolan",1000435348,Right,ILL_RED,95d76d91-67ca-43ba-8c58-53ef87b721e5,54.57949,-123.50691,14.12856,5.92132,-5.46741,-8.20078,-1.57917,2.92414,-6.05367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,17:06:49.50,2,1,"Roehler, Trenton",10089077,Right,ILL_RED,"Risley, Miles",832105,Right,IOW_HAW,Undefined,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.79529,2.42095,-1.23635,1887.125833,157.256338,11:15,5.76025,1.91427,5.40401,-48.03278,3.34362,-0.6715,4.0278,0.69969,67.88868,-6.403126,-1.355696,0.515885,,,,,,,,,,,,-0.04059,1.52902,-1.80369,50,5.94294,2.36467,-108.35609,3.03859,-0.04786,20.43982,-30.37171,ILL_RED,IOW_HAW,IllinoisStateUniversity,D1,MVC,20260324-IllinoisStateUniversity-1,c2590970-27cd-11f1-8ceb-55933bf6ea1e,73.06359,,,6.9066,,,,,,,8b7521f0-bf94-455c-be19-b20bc4c2c50b,2026-03-24,22:06:49.50,2026-03-24T17:06:49.5038976-05:00,2026-03-24T22:06:49.5038976Z,,v3,471316,1232,9e5b26572db44d25809698c2d123d5e3,"Barry, Nolan",1000435348,Right,ILL_RED,ff9c160d-c355-48f5-9744-ba6be04b7975,55.09122,-109.31225,10.21991,5.76757,4.45937,-15.18585,-1.91436,2.36691,-0.02393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,17:07:03.98,2,2,"Roehler, Trenton",10089077,Right,ILL_RED,"Risley, Miles",832105,Right,IOW_HAW,Undefined,1,Top,0,1,0,FourSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.96725,-1.143154,-2.397804,1927.728913,217.57947,1:15,6.09514,1.5991,5.69318,-21.1321,19.60977,13.89296,3.2677,0.52093,75.28267,-5.17719,0.084446,0.459401,,,,,,,,,,,,-7.80969,10.76134,-1.40619,50,5.98622,4.50462,-121.56539,-3.02547,-11.45506,28.237,-16.38963,ILL_RED,IOW_HAW,IllinoisStateUniversity,D1,MVC,20260324-IllinoisStateUniversity-1,caeb4030-27cd-11f1-8ceb-55933bf6ea1e,82.04692,,,8.68458,,,,,,,8b7521f0-bf94-455c-be19-b20bc4c2c50b,2026-03-24,22:07:03.98,2026-03-24T17:07:03.9872000-05:00,2026-03-24T22:07:03.9872000Z,,v3,471316,1232,9e5b26572db44d25809698c2d123d5e3,"Barry, Nolan",1000435348,Right,ILL_RED,151bff7b-457b-4732-b1dd-fccd10e302b6,54.80076,-122.67544,14.1185,6.09249,-2.38116,-8.19481,-1.59213,4.95493,-5.72753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,17:07:21.67,2,3,"Roehler, Trenton",10089077,Right,ILL_RED,"Risley, Miles",832105,Right,IOW_HAW,Undefined,1,Top,0,1,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.06569,-2.669332,-1.986376,2030.287608,196.927577,12:30,6.13001,1.17669,5.70736,-20.39521,19.11127,5.37512,1.94011,-0.22682,76.84624,-6.534733,-1.025338,0.452382,,,,,,,,,,,,-3.35811,10.9789,-1.01362,50,5.89381,4.046,-123.15472,-6.3368,-5.08419,27.70149,-15.55199,ILL_RED,IOW_HAW,IllinoisStateUniversity,D1,MVC,20260324-IllinoisStateUniversity-1,d588d750-27cd-11f1-8ceb-55933bf6ea1e,83.31989,,,8.21945,,,,,,,8b7521f0-bf94-455c-be19-b20bc4c2c50b,2026-03-24,22:07:21.67,2026-03-24T17:07:21.6765952-05:00,2026-03-24T22:07:21.6765952Z,,v3,471316,1232,9e5b26572db44d25809698c2d123d5e3,"Barry, Nolan",1000435348,Right,ILL_RED,ca86ad22-565c-4bfc-8e5d-4c54190dc52d,54.78753,-124.22692,13.85075,6.12743,-5.73485,-7.77599,-1.17403,4.24279,-2.5421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,17:07:39.55,2,4,"Roehler, Trenton",10089077,Right,ILL_RED,"Risley, Miles",832105,Right,IOW_HAW,Undefined,1,Top,0,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.89606,-1.270112,-1.87759,2034.425797,197.691657,12:30,6.22642,1.00108,5.67651,-17.9332,21.90674,6.50599,3.54711,-0.20773,76.14041,-4.725795,-0.715449,0.454287,84.10247,7.243226,-42.229572,4312.849669,,,,107.4157,103.60448,-47.209704,0.995907,-3.9402,11.98241,-0.84697,50,6.10855,3.75948,-122.96054,-3.21205,-5.91252,28.89873,-14.19364,ILL_RED,IOW_HAW,IllinoisStateUniversity,D1,MVC,20260324-IllinoisStateUniversity-1,e01f90a0-27cd-11f1-8ceb-55933bf6ea1e,82.97047,6.78801,,8.75564,,,,1.83767,3.88845,-0.10895,8b7521f0-bf94-455c-be19-b20bc4c2c50b,2026-03-24,22:07:39.55,2026-03-24T17:07:39.5552256-05:00,2026-03-24T22:07:39.5552256Z,GroundBall,v3,471316,1232,9e5b26572db44d25809698c2d123d5e3,"Barry, Nolan",1000435348,Right,ILL_RED,d238f1b4-027d-4718-81d7-ad101de8310f,54.81868,-124.08788,14.44936,6.22305,-2.65836,-7.09682,-0.99813,3.99012,-2.95626,,1.83767,90.60667,-22.90467,4.46749,-0.95757,0.17126,-0.0304,0.00499,-0.00049,3.88845,15.55219,-21.81958,2.77076,-0.59138,0.1342,-0.02741,0.00522,-0.00062,-0.10895,-82.24236,2.03536,1.70073,-0.69129,0.21841,-0.05567,0.01166,-0.0014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,17:08:01.64,2,5,"Roehler, Trenton",10089077,Right,ILL_RED,"Risley, Miles",832105,Right,IOW_HAW,Undefined,1,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.69378,2.905267,-2.077779,1897.150294,53.682716,7:45,6.04132,1.28013,5.4249,-50.2666,-0.69343,-2.95536,4.57771,-0.9131,69.52507,-6.269713,-2.602677,0.506751,,,,,,,,,,,,0.92417,-0.62634,-1.0937,50,6.26454,4.09568,-109.75787,3.92293,1.13187,18.697,-32.94117,ILL_RED,IOW_HAW,IllinoisStateUniversity,D1,MVC,20260324-IllinoisStateUniversity-1,ed63b6b0-27cd-11f1-8ceb-55933bf6ea1e,74.38057,,,6.1687,,,,,,,8b7521f0-bf94-455c-be19-b20bc4c2c50b,2026-03-24,22:08:01.64,2026-03-24T17:08:01.6465408-05:00,2026-03-24T22:08:01.6465408Z,,v3,471316,1232,9e5b26572db44d25809698c2d123d5e3,"Barry, Nolan",1000435348,Right,ILL_RED,56198ee5-3563-4920-8c0d-75fad9fb6e26,55.07387,-110.61881,9.3485,6.04898,5.43978,-16.47059,-1.2811,4.04356,0.56593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
