PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,,,1,1,"Bingham, Logan",1000463343,Right,JOH_LOG,"Lowe, Kasey",1000310439,Right,FNT_COM,Undefined,1,Top,0,0,0,Sinker,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JOH_LOG,FNT_COM,JohnALogan,JUCO,NJCAA,20260326-JohnALogan-1,01a51520-294e-11f1-9eb5-4fcd3bfe6bbb,,,,,,,,,,,fe6795c5-a00b-4f15-82f8-e3aca7163285,,,,,,v3,643-147403,643-147356,i9t7pg6jwmo9pnpl,"Craft, Eli",1000463339,Right,JOH_LOG,f064d137-4468-4cfc-975d-53b6b50095ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-26,14:57:30.50,1,2,"Bingham, Logan",1000463343,Right,JOH_LOG,"Lowe, Kasey",1000310439,Right,FNT_COM,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.92261,-1.357693,-3.236601,1599.643106,226.247726,1:30,5.22266,2.18591,6.18108,-38.64707,2.93414,1.60701,0.74612,-0.67209,74.86323,-8.510895,-2.946813,0.464109,,,,,,,,,,,,-1.83347,2.28811,-1.94219,50,5.1003,6.66114,-118.82084,-3.99974,-2.59572,24.83035,-28.93463,JOH_LOG,FNT_COM,JohnALogan,JUCO,NJCAA,20260326-JohnALogan-1,061ce1a0-294e-11f1-9eb5-4fcd3bfe6bbb,81.21462,,,7.05938,,,,,,,fe6795c5-a00b-4f15-82f8-e3aca7163285,2026-03-26,19:57:30.50,2026-03-26T14:57:30.5076736-05:00,2026-03-26T19:57:30.5076736Z,,v3,643-147403,643-147356,i9t7pg6jwmo9pnpl,"Craft, Eli",1000463339,Right,JOH_LOG,95b7d068-3059-4957-b4c9-e19e4602c038,54.31775,-119.71973,12.41517,5.22614,-2.95226,-14.46732,-2.18503,6.75511,-1.29786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-26,14:57:46.09,1,3,"Bingham, Logan",1000463343,Right,JOH_LOG,"Lowe, Kasey",1000310439,Right,FNT_COM,Undefined,1,Top,0,1,1,Sinker,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,88.28906,-0.245429,-4.002044,1802.394795,266.081128,2:45,5.37197,1.79256,6.11583,-32.95754,2.36953,19.59029,2.39804,-0.28106,81.4387,-6.339215,-0.477673,0.427785,101.49326,-11.938293,0.699866,,,,,13.55523,12.73709,1.692395,0.079566,-11.21068,1.57016,-1.49587,50,5.33565,8.19833,-128.2099,-1.65623,-18.81338,24.46895,-29.53905,JOH_LOG,FNT_COM,JohnALogan,JUCO,NJCAA,20260326-JohnALogan-1,0f6967b0-294e-11f1-9eb5-4fcd3bfe6bbb,88.1108,2.45367,,6.85036,,,,1.94512,2.45367,0.25858,fe6795c5-a00b-4f15-82f8-e3aca7163285,2026-03-26,19:57:46.09,2026-03-26T14:57:46.0965376-05:00,2026-03-26T19:57:46.0965376Z,GroundBall,v3,643-147403,643-147356,i9t7pg6jwmo9pnpl,"Craft, Eli",1000463339,Right,JOH_LOG,2731c3ca-8ec1-4167-98ee-333f32f07911,54.38572,-129.0442,12.23448,5.37495,-0.64906,-14.76952,-1.78634,8.8398,-9.40669,180,1.94234,145.8433,,,,,,,,2.45426,-30.83812,,,,,,,,0.25855,1.78156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-26,14:58:20.24,2,1,"Bingham, Logan",1000463343,Right,JOH_LOG,"Napier, Cam",1000106996,Right,FNT_COM,Undefined,1,Top,0,0,0,Sinker,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.73739,-0.179478,-3.468568,1799.848801,286.049944,3:30,5.32539,2.09398,6.09199,-41.87112,-4.85941,21.95265,1.66981,0.71112,78.50205,-7.942391,0.487765,0.437866,,,,,,,,,,,,-12.58383,-2.04095,-1.8379,50,5.28982,6.79689,-127.06962,-1.85427,-19.9898,32.93409,-35.41619,JOH_LOG,FNT_COM,JohnALogan,JUCO,NJCAA,20260326-JohnALogan-1,23c2e880-294e-11f1-9eb5-4fcd3bfe6bbb,86.08216,,,9.23533,,,,,,,fe6795c5-a00b-4f15-82f8-e3aca7163285,2026-03-26,19:58:20.24,2026-03-26T14:58:20.2446848-05:00,2026-03-26T19:58:20.2446848Z,,v3,643-147403,643-147356,i9t7pg6jwmo9pnpl,"Craft, Eli",1000463339,Right,JOH_LOG,61013cac-0741-4b52-b82f-61fe67c7929e,54.40599,-128.20648,16.46705,5.33273,-0.63173,-17.70809,-2.08444,7.48693,-9.9949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-26,14:58:58.63,2,2,"Bingham, Logan",1000463343,Right,JOH_LOG,"Napier, Cam",1000106996,Right,FNT_COM,Undefined,1,Top,0,0,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.29657,-0.11456,-5.697331,1848.944282,283.810864,3:30,5.41192,1.95389,6.03715,-40.23644,-3.43429,19.9106,1.95228,-1.67967,78.86188,-7.566845,-2.132437,0.436624,,,,,,,,,,,,-12.19532,-1.26106,-1.51842,50,5.38182,11.86614,-127.45043,-1.67936,-19.53276,32.60098,-34.19382,JOH_LOG,FNT_COM,JohnALogan,JUCO,NJCAA,20260326-JohnALogan-1,3aa92eb0-294e-11f1-9eb5-4fcd3bfe6bbb,86.3269,,,9.43469,,,,,,,fe6795c5-a00b-4f15-82f8-e3aca7163285,2026-03-26,19:58:58.63,2026-03-26T14:58:58.6399744-05:00,2026-03-26T19:58:58.6399744Z,,v3,643-147403,643-147356,i9t7pg6jwmo9pnpl,"Craft, Eli",1000463339,Right,JOH_LOG,a9a48ece-23b0-4172-b970-2593ec8f7bee,54.4593,-128.58603,16.30049,5.41957,-0.48828,-17.09691,-1.94361,12.54653,-9.76638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-26,14:59:20.01,2,3,"Bingham, Logan",1000463343,Right,JOH_LOG,"Napier, Cam",1000106996,Right,FNT_COM,Undefined,1,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.71529,2.311602,-5.903966,1709.436105,258.484341,2:30,5.62228,1.82538,5.82155,-39.10719,5.3924,17.78288,4.52506,-2.20109,71.74538,-4.974174,-2.743057,0.48012,,,,,,,,,,,,-11.0302,2.47477,-1.35125,50,5.78982,11.30119,-116.26873,3.47325,-14.72828,26.78863,-28.86958,JOH_LOG,FNT_COM,JohnALogan,JUCO,NJCAA,20260326-JohnALogan-1,47686d50-294e-11f1-9eb5-4fcd3bfe6bbb,78.50635,,,8.96991,,,,,,,fe6795c5-a00b-4f15-82f8-e3aca7163285,2026-03-26,19:59:20.01,2026-03-26T14:59:20.0181248-05:00,2026-03-26T19:59:20.0181248Z,,v3,643-147403,643-147356,i9t7pg6jwmo9pnpl,"Craft, Eli",1000463339,Right,JOH_LOG,ea8e8e96-767e-42ed-8a52-8d8d526ef0d2,54.6722,-117.34028,13.39431,5.6278,4.62804,-14.43479,-1.81509,11.89032,-7.36414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-26,14:59:40.92,2,4,"Bingham, Logan",1000463343,Right,JOH_LOG,"Napier, Cam",1000106996,Right,FNT_COM,Undefined,1,Top,0,2,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,79.62647,1.257272,-3.023182,1760.691246,223.961544,1:30,5.18511,2.28418,5.84651,-36.29923,8.9028,6.91855,3.33032,0.04881,71.2615,-5.537582,-1.785191,0.483894,77.0664,-1.055353,-45.691364,4838.225634,,,,41.0566,40.07587,-42.796673,0.360149,-4.60504,4.57433,-2.04231,50,5.2665,5.82334,-115.25103,1.4324,-6.04736,26.14235,-26.167,JOH_LOG,FNT_COM,JohnALogan,JUCO,NJCAA,20260326-JohnALogan-1,53df7f60-294e-11f1-9eb5-4fcd3bfe6bbb,77.89396,3.46199,,8.36497,,,,2.87587,3.46199,-0.02082,fe6795c5-a00b-4f15-82f8-e3aca7163285,2026-03-26,19:59:40.92,2026-03-26T14:59:40.9218560-05:00,2026-03-26T19:59:40.9218560Z,GroundBall,v3,643-147403,643-147356,i9t7pg6jwmo9pnpl,"Craft, Eli",1000463339,Right,JOH_LOG,bc2b8ceb-384a-4030-8d35-d9778272482e,54.64896,-116.30077,13.07117,5.18789,2.48312,-13.0835,-2.28102,6.06617,-3.02368,356.565069,2.8776,78.87697,-8.948,,,,,,,3.46696,-2.26574,-20.47501,,,,,,,-0.02274,-80.79814,9.48389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-26,15:00:24.10,3,1,"Bingham, Logan",1000463343,Right,JOH_LOG,"Salinas, Gael",1000162794,Right,FNT_COM,Undefined,1,Top,0,0,0,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,74.13677,2.028,-1.779435,2058.602986,97.823171,9:15,5.41994,2.30864,5.60716,-49.81853,2.45728,-4.17004,3.16311,0.29962,66.95211,-7.162346,-2.523345,0.520381,78.67421,11.331065,-20.381723,2081.647761,104.58679,6.06175,-34.08194,137.91399,134.58475,-17.540538,1.311369,1.53717,1.06106,-2.15363,50,5.56132,3.48767,-107.39768,2.28641,1.76319,21.70695,-30.95695,JOH_LOG,FNT_COM,JohnALogan,JUCO,NJCAA,20260326-JohnALogan-1,6da0d200-294e-11f1-9eb5-4fcd3bfe6bbb,72.43235,9.66964,,7.18466,,,,2.80829,3.33233,-0.36558,fe6795c5-a00b-4f15-82f8-e3aca7163285,2026-03-26,20:00:24.10,2026-03-26T15:00:24.1065984-05:00,2026-03-26T20:00:24.1065984Z,LineDrive,v3,643-147403,643-147356,i9t7pg6jwmo9pnpl,"Craft, Eli",1000463339,Right,JOH_LOG,074aca4f-09d6-4939-950e-4056554f58b5,54.88982,-108.38149,10.85348,5.4259,3.68946,-15.47847,-2.30989,3.40776,0.88159,306.247912,2.80829,106.05595,-6.30594,0.29576,-0.02517,-0.12563,0.12329,-0.0519,0.00833,3.33233,22.67051,-21.14586,1.61802,0.05668,-0.4537,0.45187,-0.20521,0.03615,-0.36558,-39.40345,6.75934,-0.70054,0.18239,-0.04031,0.01672,-0.00804,0.0017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-26,15:00:59.84,4,1,"Bingham, Logan",1000463343,Right,JOH_LOG,"Gosser, Mayes",10165197,Right,FNT_COM,Undefined,1,Top,0,0,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.73926,-0.947517,-3.634792,1842.840882,193.887759,12:30,5.37984,2.21256,5.95042,-34.94813,7.16095,1.42284,1.58688,-1.04446,74.61035,-7.421,-3.379751,0.467046,,,,,,,,,,,,-1.82264,4.3639,-1.92401,50,5.28478,7.4712,-118.46165,-3.05176,-2.57096,24.18254,-26.01851,JOH_LOG,FNT_COM,JohnALogan,JUCO,NJCAA,20260326-JohnALogan-1,82e85c50-294e-11f1-9eb5-4fcd3bfe6bbb,80.70396,,,7.12891,,,,,,,fe6795c5-a00b-4f15-82f8-e3aca7163285,2026-03-26,20:00:59.84,2026-03-26T15:00:59.8485504-05:00,2026-03-26T20:00:59.8485504Z,,v3,643-147403,643-147356,i9t7pg6jwmo9pnpl,"Craft, Eli",1000463339,Right,JOH_LOG,e0f978dc-6ff4-4ce1-b1ae-24199a138426,54.54691,-119.38624,12.09127,5.38244,-2.05698,-13.00926,-2.21154,7.5695,-1.28548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-26,15:01:19.50,4,2,"Bingham, Logan",1000463343,Right,JOH_LOG,"Gosser, Mayes",10165197,Right,FNT_COM,Undefined,1,Top,0,1,0,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.22621,-0.307061,-3.372529,1855.023339,216.377643,1:15,5.30999,2.28147,5.92058,-40.65939,5.40189,2.56665,1.63627,-0.63784,70.49305,-7.893291,-2.91236,0.488472,,,,,,,,,,,,-2.60043,3.42693,-2.01272,50,5.26288,6.65018,-114.52569,-1.85953,-3.33307,28.03064,-27.78165,JOH_LOG,FNT_COM,JohnALogan,JUCO,NJCAA,20260326-JohnALogan-1,8ea7b720-294e-11f1-9eb5-4fcd3bfe6bbb,77.16401,,,8.73316,,,,,,,fe6795c5-a00b-4f15-82f8-e3aca7163285,2026-03-26,20:01:19.50,2026-03-26T15:01:19.5099136-05:00,2026-03-26T20:01:19.5099136Z,,v3,643-147403,643-147356,i9t7pg6jwmo9pnpl,"Craft, Eli",1000463339,Right,JOH_LOG,06305413-cdaa-4e69-9143-218a6be287b1,54.57219,-115.63934,14.01532,5.31484,-0.75578,-13.89083,-2.27956,6.7826,-1.66653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
