PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-25,15:05:22.79,1,1,"Wells, Micah",831436,Right,STJ_HAW,"Gallagher, Will",1000239314,Right,RID_BRO,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.7158,-0.95742,-1.894892,2185.791956,206.76449,1:00,5.74737,2.60024,6.07356,-18.10607,17.03576,7.92359,3.35205,1.50654,80.41727,-4.442621,-0.468722,0.426662,,,,,,,,,,,,-4.67681,9.44871,-2.4575,50,5.66364,3.95783,-130.01695,-2.67673,-7.84626,32.31657,-16.32201,STJ_HAW,RID_BRO,JohnWSmithsonField,D1,A10,20260325-JohnWSmithsonField-1,935832d0-287d-11f1-aa04-cd10f133820f,88.3427,,,9.29853,,,,,,,b0dff0b4-1df9-4245-ad6e-c757ed559131,2026-03-25,19:05:22.79,2026-03-25T15:05:22.7911168-04:00,2026-03-25T19:05:22.7911168Z,,v3,471426,471421,18639,"Peterson, Ben",10070106,Right,STJ_HAW,6a452ddb-47b3-49b0-abaf-259589f18200,54.42021,-131.11102,16.15828,5.74491,-2.12415,-8.161,-2.59599,4.22346,-3.92313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-25,15:05:37.97,1,2,"Wells, Micah",831436,Right,STJ_HAW,"Gallagher, Will",1000239314,Right,RID_BRO,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.6678,-0.853926,-3.70839,2101.793582,205.784673,12:45,5.55347,2.63175,6.36273,-18.27568,17.50005,7.78638,3.24295,-0.13685,79.23974,-4.396369,-2.303068,0.430493,,,,,,,,,,,,-5.29012,9.76792,-2.36635,50,5.48289,7.99524,-128.3365,-2.38098,-8.6217,32.20183,-16.25448,STJ_HAW,RID_BRO,JohnWSmithsonField,D1,A10,20260325-JohnWSmithsonField-1,9c6761c0-287d-11f1-aa04-cd10f133820f,87.55655,,,9.42806,,,,,,,b0dff0b4-1df9-4245-ad6e-c757ed559131,2026-03-25,19:05:37.97,2026-03-25T15:05:37.9767808-04:00,2026-03-25T19:05:37.9767808Z,,v3,471426,471421,18639,"Peterson, Ben",10070106,Right,STJ_HAW,89b0e12a-afa8-4cb3-ac10-a5c9a886d743,54.1307,-129.36881,16.10092,5.55087,-1.8599,-8.12724,-2.62709,8.27163,-4.31085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-25,15:05:52.87,1,3,"Wells, Micah",831436,Right,STJ_HAW,"Gallagher, Will",1000239314,Right,RID_BRO,Undefined,1,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.42161,0.84701,-2.516653,2381.024554,46.521025,7:30,5.44591,2.71165,5.59894,-61.71952,-11.88449,-14.5682,1.09421,-0.85342,68.83856,-10.409933,-5.118816,0.508088,,,,,,,,,,,,6.4928,-5.90426,-2.48607,50,5.4784,5.40812,-110.65285,-0.37956,7.78707,25.74868,-39.25527,STJ_HAW,RID_BRO,JohnWSmithsonField,D1,A10,20260325-JohnWSmithsonField-1,a55489c0-287d-11f1-aa04-cd10f133820f,74.18491,,,7.58305,,,,,,,b0dff0b4-1df9-4245-ad6e-c757ed559131,2026-03-25,19:05:52.87,2026-03-25T15:05:52.8700928-04:00,2026-03-25T19:05:52.8700928Z,,v3,471426,471421,18639,"Peterson, Ben",10070106,Right,STJ_HAW,4a515a17-4aa8-4348-8255-2232a7055c0c,54.90129,-111.78755,12.87434,5.45701,1.35035,-19.62764,-2.71683,5.06496,3.89354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-25,15:06:08.23,1,4,"Wells, Micah",831436,Right,STJ_HAW,"Gallagher, Will",1000239314,Right,RID_BRO,Undefined,1,Top,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.21625,-2.075667,-5.14389,2160.285567,211.665806,1:00,5.67587,2.74092,6.29762,-18.2032,16.26694,9.26485,2.23784,-1.23937,81.43759,-5.562173,-3.478956,0.422564,,,,,,,,,,,,-6.40063,9.45245,-2.36609,50,5.51383,11.35147,-130.38676,-5.24222,-10.87977,30.64105,-16.10685,STJ_HAW,RID_BRO,JohnWSmithsonField,D1,A10,20260325-JohnWSmithsonField-1,ae6f7880-287d-11f1-aa04-cd10f133820f,89.19926,,,8.77866,,,,,,,b0dff0b4-1df9-4245-ad6e-c757ed559131,2026-03-25,19:06:08.23,2026-03-25T15:06:08.2379776-04:00,2026-03-25T19:06:08.2379776Z,,v3,471426,471421,18639,"Peterson, Ben",10070106,Right,STJ_HAW,a92ecc06-becc-4282-a85b-dc3ae06fe3d2,54.19814,-131.36962,15.32053,5.67369,-4.72556,-8.05343,-2.73581,11.70045,-5.43989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-25,15:06:23.64,1,5,"Wells, Micah",831436,Right,STJ_HAW,"Gallagher, Will",1000239314,Right,RID_BRO,Undefined,1,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Triple,0,0,,89.4473,-1.179636,-3.694688,2146.687824,201.135203,12:45,5.67943,2.56084,6.08953,-18.86737,16.32891,5.82638,3.01353,-0.37607,80.73059,-4.783047,-2.648563,0.426992,69.57487,46.31271,26.575077,,91.33347,76.94815,61.30386,206.47456,181.61473,38.051802,4.480109,-4.1854,9.16414,-2.27868,50,5.57842,8.12469,-129.55289,-3.21617,-7.01707,30.48198,-16.80979,STJ_HAW,RID_BRO,JohnWSmithsonField,D1,A10,20260325-JohnWSmithsonField-1,b7a198c0-287d-11f1-aa04-cd10f133820f,88.27434,76.99048,,8.71671,,,,1.80401,3.13722,0.37018,b0dff0b4-1df9-4245-ad6e-c757ed559131,2026-03-25,19:06:23.64,2026-03-25T15:06:23.6435456-04:00,2026-03-25T19:06:23.6435456Z,Popup,v3,471426,471421,18639,"Peterson, Ben",10070106,Right,STJ_HAW,0feb6b08-feb6-4a9c-aee2-4710fa821530,54.40751,-130.5858,15.24099,5.67775,-2.64656,-8.4049,-2.55802,8.36247,-3.50853,205.726694,1.80706,62.96174,-15.67992,4.00778,-0.42657,-0.10591,0.04814,-0.00691,0.00035,3.1364,73.80073,-20.80326,1.2797,0.08933,-0.15994,0.05959,-0.00996,0.00062,0.3705,31.52453,-1.23701,0.03255,0.10452,-0.04834,0.0111,-0.00129,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-25,15:07:12.97,2,1,"Wells, Micah",831436,Right,STJ_HAW,"Hartmann, Erich",1000239317,Left,RID_BRO,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,1,,90.92835,-2.627723,-4.881154,2210.111387,223.146818,1:30,5.65184,2.38439,6.3804,-15.52505,18.50123,16.1117,1.9302,-0.7743,81.49433,-5.653706,-1.977188,0.419835,95.02332,33.627489,10.333405,3388.040077,108.68528,65.86179,16.95284,375.65555,370.08097,5.868965,5.082696,-10.07524,10.91276,-2.03924,50,5.45458,10.56906,-131.41039,-6.43996,-17.262,33.09281,-13.4771,STJ_HAW,RID_BRO,JohnWSmithsonField,D1,A10,20260325-JohnWSmithsonField-1,d50602c0-287d-11f1-aa04-cd10f133820f,89.77916,90.70052,,9.43402,,,,2.71677,2.11313,0.73518,b0dff0b4-1df9-4245-ad6e-c757ed559131,2026-03-25,19:07:12.97,2026-03-25T15:07:12.9701888-04:00,2026-03-25T19:07:12.9701888Z,FlyBall,v3,471426,471421,18639,"Peterson, Ben",10070106,Right,STJ_HAW,f627670e-b334-4785-b2df-79ba8760da2f,54.11725,-132.44317,16.5464,5.649,-6.01936,-6.73855,-2.37749,11.10779,-8.631,164.278634,2.72066,114.0816,-21.37922,5.3736,-0.85852,0.05412,0.00696,-0.00137,6E-05,2.11177,77.20022,-18.24531,0.34919,0.32634,-0.16858,0.04508,-0.00611,0.00032,0.73646,20.78868,-7.37899,2.06068,-0.39516,0.0453,-0.00192,-9E-05,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-25,15:07:50.67,3,1,"Wells, Micah",831436,Right,STJ_HAW,"Neri, Kyle",1000115802,Right,RID_BRO,Undefined,1,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.23232,0.409356,-4.187632,2083.278759,104.104563,9:30,5.29611,2.82055,5.61874,-39.93152,2.38331,-3.79374,2.35154,-1.41067,74.80928,-6.921379,-4.861939,0.468185,,,,,,,,,,,,0.6313,1.51224,-2.46018,50,5.3056,8.86727,-119.00832,-0.50372,0.8962,24.99494,-30.02719,STJ_HAW,RID_BRO,JohnWSmithsonField,D1,A10,20260325-JohnWSmithsonField-1,eb8a79e0-287d-11f1-aa04-cd10f133820f,80.50753,,,7.42303,,,,,,,b0dff0b4-1df9-4245-ad6e-c757ed559131,2026-03-25,19:07:50.67,2026-03-25T15:07:50.6757632-04:00,2026-03-25T19:07:50.6757632Z,,v3,471426,471421,18639,"Peterson, Ben",10070106,Right,STJ_HAW,0008fd35-005f-41ac-92e5-9b2a0e87b3e0,54.87878,-120.02862,12.49747,5.30115,0.722,-15.0136,-2.8214,8.83069,0.4481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-25,15:08:06.74,3,2,"Wells, Micah",831436,Right,STJ_HAW,"Neri, Kyle",1000115802,Right,RID_BRO,Undefined,1,Top,1,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.55052,-0.398651,-4.429712,2050.776224,160.414209,11:15,5.18228,2.75124,5.69225,-36.63915,5.89162,-1.39866,1.75637,-1.5019,73.17544,-7.243878,-4.678646,0.469378,,,,,,,,,,,,-1.18913,3.72374,-2.37741,50,5.12672,9.38228,-120.34082,-2.05437,-1.65772,34.06826,-26.98303,STJ_HAW,RID_BRO,JohnWSmithsonField,D1,A10,20260325-JohnWSmithsonField-1,f51bd120-287d-11f1-aa04-cd10f133820f,80.30289,,,10.37508,,,,,,,b0dff0b4-1df9-4245-ad6e-c757ed559131,2026-03-25,19:08:06.74,2026-03-25T15:08:06.7435008-04:00,2026-03-25T19:08:06.7435008Z,,v3,471426,471421,18639,"Peterson, Ben",10070106,Right,STJ_HAW,788fdc99-c054-4109-b223-52fca98b05b1,54.79748,-121.69139,17.03413,5.18696,-0.98467,-13.49152,-2.75066,9.448,-0.82886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-25,15:08:21.94,3,3,"Wells, Micah",831436,Right,STJ_HAW,"Neri, Kyle",1000115802,Right,RID_BRO,Undefined,1,Top,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.28274,-0.511958,-2.646814,2226.730389,223.350095,1:30,5.58648,2.77139,6.17242,-19.77851,14.53694,12.58253,3.46492,1.37364,81.5214,-4.285544,-0.379162,0.421615,,,,,,,,,,,,-7.49855,8.06666,-2.57786,50,5.53778,5.56247,-131.01656,-1.75979,-12.84996,31.32261,-18.35055,STJ_HAW,RID_BRO,JohnWSmithsonField,D1,A10,20260325-JohnWSmithsonField-1,fe1ad370-287d-11f1-aa04-cd10f133820f,89.40011,,,8.76134,,,,,,,b0dff0b4-1df9-4245-ad6e-c757ed559131,2026-03-25,19:08:21.94,2026-03-25T15:08:21.9483648-04:00,2026-03-25T19:08:21.9483648Z,,v3,471426,471421,18639,"Peterson, Ben",10070106,Right,STJ_HAW,34f2b7e6-bbf1-4be2-9cdc-44fcc3aa2480,54.32814,-132.04725,15.6613,5.58575,-1.15595,-9.17528,-2.76786,5.98531,-6.42498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-25,15:08:38.65,3,4,"Wells, Micah",831436,Right,STJ_HAW,"Neri, Kyle",1000115802,Right,RID_BRO,Undefined,1,Top,1,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.93885,-0.888551,-5.239591,2083.178402,96.766856,9:15,5.10826,3.07674,5.5055,-42.05447,2.42189,-6.6176,0.76918,-2.38863,73.21682,-8.569915,-6.410511,0.479994,,,,,,,,,,,,1.54681,2.02476,-2.61361,50,5.00254,10.97947,-116.78755,-3.24609,2.09179,26.27241,-29.43593,STJ_HAW,RID_BRO,JohnWSmithsonField,D1,A10,20260325-JohnWSmithsonField-1,081ffb20-287e-11f1-aa04-cd10f133820f,78.52685,,,7.72203,,,,,,,b0dff0b4-1df9-4245-ad6e-c757ed559131,2026-03-25,19:08:38.65,2026-03-25T15:08:38.6536448-04:00,2026-03-25T19:08:38.6536448Z,,v3,471426,471421,18639,"Peterson, Ben",10070106,Right,STJ_HAW,61d169e9-6cc1-4e42-9314-8daf0a263757,54.99022,-117.9048,13.1362,5.11397,-1.99431,-14.71796,-3.07862,10.89051,1.0459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
