PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-14,18:20:25.35,1,1,"Kehlenbrink, Brady",815650,Left,MIZ_TIG,"Rembert, Chris",807300,Right,AUB_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.31874,-1.352551,2.349354,2217.255566,162.686687,11:30,5.47342,-1.65148,6.55845,-16.59324,16.21607,-4.71859,2.84928,0.11052,83.13514,-4.546955,1.492737,0.412259,72.43112,65.37929,114.037881,4541.337551,,,,,39.36796,,,3.1737,9.24339,1.49136,50,5.37284,-5.25702,-132.63622,-3.56847,5.62412,29.75334,-15.79381,MIZ_TIG,AUB_TIG,TaylorStadium,D1,SEC,20260314-TaylorStadium-2,61d20710-1ffc-11f1-9f43-a3f2c7b6a243,91.42908,71.57838,,8.18361,,,,0.93788,2.94491,-0.08947,57c6245f-0f1c-4146-b60e-dd101ed366b3,2026-03-14,23:20:25.35,2026-03-14T18:20:25.3537792-05:00,2026-03-14T23:20:25.3537792Z,,v3,4806,471236,9214cd83d2f74f7d841049d0c76708af,"Serna, Mateo",806219,Right,MIZ_TIG,3f9977bc-9add-4307-a901-1ad11571eb8e,53.94033,-133.5172,14.87667,5.47157,-3.10083,-7.8969,1.64948,-5.42355,2.81206,337.511181,0.93788,-18.02783,-5.10674,2.00724,-0.4622,-0.07818,0.27071,-0.2067,0.05791,2.94491,96.57408,-27.68795,3.3556,-0.66013,0.06577,0.05865,-0.05343,0.01511,-0.08947,40.41914,-4.67749,0.86307,-0.13581,0.00394,0.02297,-0.01821,0.00496,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-14,18:20:45.24,1,2,"Kehlenbrink, Brady",815650,Left,MIZ_TIG,"Rembert, Chris",807300,Right,AUB_TIG,Undefined,1,Top,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.96158,0.401329,0.583318,2225.200616,306.357391,4:15,5.40633,-1.57876,5.78795,-47.76235,-3.78488,7.50615,1.79952,-0.41057,72.47206,-8.416724,1.930472,0.477294,,,,,,,,,,,,-3.58036,-1.50795,1.52631,50,5.41149,-1.49789,-117.28784,-0.78951,-4.83659,28.42884,-34.21112,MIZ_TIG,AUB_TIG,TaylorStadium,D1,SEC,20260314-TaylorStadium-2,6dc6a2b0-1ffc-11f1-9f43-a3f2c7b6a243,78.97104,,,8.48952,,,,,,,57c6245f-0f1c-4146-b60e-dd101ed366b3,2026-03-14,23:20:45.24,2026-03-14T18:20:45.2428800-05:00,2026-03-14T23:20:45.2428800Z,,v3,4806,471236,9214cd83d2f74f7d841049d0c76708af,"Serna, Mateo",806219,Right,MIZ_TIG,e015c30c-480d-4b38-ada3-c8de6199c65b,54.70759,-118.4234,14.21442,5.41574,0.57701,-17.10556,1.58228,-1.30469,-2.41829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-14,18:21:02.82,1,3,"Kehlenbrink, Brady",815650,Left,MIZ_TIG,"Rembert, Chris",807300,Right,AUB_TIG,Undefined,1,Top,0,0,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.40129,0.597269,1.421599,2424.157919,324.328083,4:45,5.28489,-1.93942,5.78407,-46.84794,-4.3491,4.10252,1.93677,-0.27466,74.52817,-7.992136,2.157261,0.469202,102.74332,-36.834541,-74.099599,,,,,3.64152,3.64152,-39.279991,0.022427,-1.6885,-2.0589,1.81965,50,5.30564,-3.09115,-118.22619,-0.33342,-2.37512,23.83616,-35.07016,MIZ_TIG,AUB_TIG,TaylorStadium,D1,SEC,20260314-TaylorStadium-2,782b9da0-1ffc-11f1-9f43-a3f2c7b6a243,80.33307,2.02883,,6.87312,,,,2.0767,2.02883,0.29947,57c6245f-0f1c-4146-b60e-dd101ed366b3,2026-03-14,23:21:02.82,2026-03-14T18:21:02.8204032-05:00,2026-03-14T23:21:02.8204032Z,GroundBall,v3,4806,471236,9214cd83d2f74f7d841049d0c76708af,"Serna, Mateo",806219,Right,MIZ_TIG,7ba4d794-c697-4c3a-8e54-81868ebfe0cc,54.71707,-119.17343,11.91808,5.29119,1.06026,-17.53508,1.94061,-2.99677,-1.18756,,2.07654,33.08717,,,,,,,,2.02927,-90.46194,,,,,,,,0.30004,-116.15033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-14,18:21:23.44,1,4,"Kehlenbrink, Brady",815650,Left,MIZ_TIG,"Rembert, Chris",807300,Right,AUB_TIG,Undefined,1,Top,0,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.95257,-0.575084,1.545616,2261.604622,179.0532,12:00,5.43513,-1.63688,6.56186,-12.16182,20.60659,-0.32055,3.89421,-0.24624,82.47177,-2.998957,1.487394,0.412002,,,,,,,,,,,,0.68091,11.28611,1.53054,50,5.38964,-3.58649,-133.41828,-1.5684,1.20419,33.75293,-12.21467,MIZ_TIG,AUB_TIG,TaylorStadium,D1,SEC,20260314-TaylorStadium-2,848eb280-1ffc-11f1-9f43-a3f2c7b6a243,91.48614,,,9.4808,,,,,,,57c6245f-0f1c-4146-b60e-dd101ed366b3,2026-03-14,23:21:23.44,2026-03-14T18:21:23.4400000-05:00,2026-03-14T23:21:23.4400000Z,,v3,4806,471236,9214cd83d2f74f7d841049d0c76708af,"Serna, Mateo",806219,Right,MIZ_TIG,a23b8eab-88be-4874-8ba4-65cb12dcc9eb,53.93194,-134.40933,16.87647,5.43042,-1.20976,-6.10734,1.63636,-3.62185,0.6021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.04723,3.105087,1.882675,1.222412,-1.9294,3.71303,0.15947,-1.67858,6.43829,-2.55895,70.03487,10.08518,-54.75798,-1.61351,62.7425,-3.36466,6.51891,20.79358,-14.60283,-2.6376,-47.00245,3.55382,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-14,18:21:53.83,2,1,"Kehlenbrink, Brady",815650,Left,MIZ_TIG,"Fralick, Chase",812834,Left,AUB_TIG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.44849,-2.644961,3.225303,2323.596625,161.403693,11:30,5.41298,-1.46884,6.67793,-16.26465,16.35745,-5.14268,1.6325,1.05614,83.43722,-5.773093,2.290622,0.411081,,,,,,,,,,,,3.61654,9.69288,1.25474,50,5.22885,-7.26953,-132.63216,-6.54313,6.42196,29.19652,-14.96219,MIZ_TIG,AUB_TIG,TaylorStadium,D1,SEC,20260314-TaylorStadium-2,968d2c50-1ffc-11f1-9f43-a3f2c7b6a243,91.69105,,,8.01128,,,,,,,57c6245f-0f1c-4146-b60e-dd101ed366b3,2026-03-14,23:21:53.83,2026-03-14T18:21:53.8348544-05:00,2026-03-14T23:21:53.8348544Z,,v3,4806,471236,9214cd83d2f74f7d841049d0c76708af,"Serna, Mateo",806219,Right,MIZ_TIG,903b8cba-162d-46c2-9a5b-28ec9f34a374,53.81917,-133.47023,14.59826,5.41051,-6.11365,-7.48109,1.46606,-7.45387,3.21098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-14,18:22:12.78,2,2,"Kehlenbrink, Brady",815650,Left,MIZ_TIG,"Fralick, Chase",812834,Left,AUB_TIG,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.21359,-0.628207,2.623351,2267.207408,171.072075,11:45,5.44518,-1.62969,6.41949,-14.433,18.01379,-2.65862,3.66431,0.56203,83.61147,-3.431506,2.142322,0.409975,,,,,,,,,,,,2.16414,9.89107,1.44348,50,5.39338,-6.02095,-133.83456,-1.82484,3.89586,30.89875,-14.36821,MIZ_TIG,AUB_TIG,TaylorStadium,D1,SEC,20260314-TaylorStadium-2,a1e20580-1ffc-11f1-9f43-a3f2c7b6a243,91.93837,,,8.60212,,,,,,,57c6245f-0f1c-4146-b60e-dd101ed366b3,2026-03-14,23:22:12.78,2026-03-14T18:22:12.7869440-05:00,2026-03-14T23:22:12.7869440Z,,v3,4806,471236,9214cd83d2f74f7d841049d0c76708af,"Serna, Mateo",806219,Right,MIZ_TIG,66a29ace-1b49-4eba-b9c0-542d87049681,54.07695,-134.77253,15.44938,5.44215,-1.38867,-7.1841,1.62805,-6.13922,1.94793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-14,18:22:30.79,2,3,"Kehlenbrink, Brady",815650,Left,MIZ_TIG,"Fralick, Chase",812834,Left,AUB_TIG,Undefined,1,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.47301,-0.852639,1.701252,2339.282791,314.739327,4:30,5.30094,-1.62028,5.75758,-46.45223,-2.90772,4.34449,0.63585,0.32581,73.94975,-9.339337,2.480631,0.474939,,,,,,,,,,,,-1.72606,-0.85713,1.47649,50,5.20179,-3.63564,-116.84326,-3.27744,-2.37209,23.22749,-33.35197,MIZ_TIG,AUB_TIG,TaylorStadium,D1,SEC,20260314-TaylorStadium-2,aca0b930-1ffc-11f1-9f43-a3f2c7b6a243,79.36265,,,6.52325,,,,,,,57c6245f-0f1c-4146-b60e-dd101ed366b3,2026-03-14,23:22:30.79,2026-03-14T18:22:30.7934720-05:00,2026-03-14T23:22:30.7934720Z,,v3,4806,471236,9214cd83d2f74f7d841049d0c76708af,"Serna, Mateo",806219,Right,MIZ_TIG,c496e169-c1cb-4811-a9be-a83e46675bed,54.74311,-117.78238,11.61374,5.30704,-1.92898,-16.67598,1.62155,-3.53973,-1.18605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-14,18:22:48.32,2,4,"Kehlenbrink, Brady",815650,Left,MIZ_TIG,"Fralick, Chase",812834,Left,AUB_TIG,Undefined,1,Top,1,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.59052,1.455772,1.787364,2296.922058,303.991425,4:15,5.40749,-1.42513,5.96812,-43.62561,-2.62803,5.83607,3.1227,0.71892,75.46865,-6.5904,2.8359,0.46084,,,,,,,,,,,,-2.45591,-1.32083,1.28037,50,5.49905,-3.97249,-119.90796,1.59315,-3.55948,24.15977,-34.08839,MIZ_TIG,AUB_TIG,TaylorStadium,D1,SEC,20260314-TaylorStadium-2,b71cbe90-1ffc-11f1-9f43-a3f2c7b6a243,81.79067,,,7.12188,,,,,,,57c6245f-0f1c-4146-b60e-dd101ed366b3,2026-03-14,23:22:48.32,2026-03-14T18:22:48.3203072-05:00,2026-03-14T23:22:48.3203072Z,,v3,4806,471236,9214cd83d2f74f7d841049d0c76708af,"Serna, Mateo",806219,Right,MIZ_TIG,9b73088f-8632-47f7-a491-956faaa1f6ff,54.53088,-120.81742,12.07988,5.41492,2.87636,-17.0442,1.42739,-3.8385,-1.77974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-14,18:23:06.63,2,5,"Kehlenbrink, Brady",815650,Left,MIZ_TIG,"Fralick, Chase",812834,Left,AUB_TIG,Undefined,1,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.41908,-1.378833,1.997217,2307.304965,169.189702,11:45,5.47885,-1.41419,6.48562,-11.83394,20.73308,-3.72689,3.22574,0.10967,82.89677,-3.736276,1.321498,0.410734,101.31625,0.702767,-6.013983,1756.795479,,,,70.91991,70.9059,-7.788518,0.506445,2.62331,11.66386,1.27548,50,5.37654,-4.52218,-134.05992,-3.46934,4.67851,34.38939,-11.37223,MIZ_TIG,AUB_TIG,TaylorStadium,D1,SEC,20260314-TaylorStadium-2,c1f16b40-1ffc-11f1-9f43-a3f2c7b6a243,91.76859,3.3138,,9.52231,,,,0.89615,3.26526,-0.14577,57c6245f-0f1c-4146-b60e-dd101ed366b3,2026-03-14,23:23:06.63,2026-03-14T18:23:06.6384384-05:00,2026-03-14T23:23:06.6384384Z,GroundBall,v3,4806,471236,9214cd83d2f74f7d841049d0c76708af,"Serna, Mateo",806219,Right,MIZ_TIG,5bb42af6-0168-47f3-be8d-c056099c1ec8,54.01097,-135.0849,17.1947,5.47489,-3.13039,-5.68612,1.41234,-4.66162,2.33926,85.067881,0.91693,147.21706,-20.38376,,,,,,,3.2745,1.57754,-15.91583,,,,,,,-0.13443,-15.87036,-5.65147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-14,18:23:46.47,3,1,"Kehlenbrink, Brady",815650,Left,MIZ_TIG,"Terrell, Bub",825565,Left,AUB_TIG,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.5659,-2.077654,1.625657,2349.623046,159.033893,11:15,5.46499,-1.56843,6.12404,-14.76922,17.92922,-6.42681,2.31195,-0.60077,83.68172,-4.929204,0.467544,0.411562,,,,,,,,,,,,3.79929,10.21678,1.44717,50,5.29811,-3.52825,-134.23561,-5.26754,6.85266,32.17472,-13.74646,MIZ_TIG,AUB_TIG,TaylorStadium,D1,SEC,20260314-TaylorStadium-2,d9ac1870-1ffc-11f1-9f43-a3f2c7b6a243,91.58393,,,8.88418,,,,,,,57c6245f-0f1c-4146-b60e-dd101ed366b3,2026-03-14,23:23:46.47,2026-03-14T18:23:46.4766464-05:00,2026-03-14T23:23:46.4766464Z,,v3,4806,471236,9214cd83d2f74f7d841049d0c76708af,"Serna, Mateo",806219,Right,MIZ_TIG,ec860692-d718-4874-9bbb-879ce183887a,54.37191,-135.27945,16.08736,5.46177,-4.82156,-6.87323,1.56524,-3.75056,3.42633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
