PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-26,14:00:38.89,1,1,"Martinez, Jake",1000511809,Right,ORA_COA,"Abernathy, Brandon",1000369827,Right,Irv_Val,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.23051,-1.38794,-1.609148,2206.786017,204.582355,12:45,5.67688,0.42576,6.2874,-16.24513,22.41769,9.57827,3.04325,-0.25942,76.34068,-4.574921,0.122042,0.447526,,,,,,,,,,,,-5.46721,12.48316,-0.31133,50,5.56643,3.08563,-123.54695,-3.34775,-8.27078,29.48835,-13.28959,ORA_COA,Irv_Val,JohnAltobelliPark,JUCO,NJCAA,20260326-JohnAltobelliPark-1,d825fad0-2956-11f1-b7a7-a1734ee367c5,84.22401,,,8.88983,,,,,,,8c4b1ae6-bd56-474a-88dc-7339fc2c277e,2026-03-26,21:00:38.89,2026-03-26T14:00:38.8954112-07:00,2026-03-26T21:00:38.8954112Z,,v3,,,,"Barnes, Flynn",1000398235,Right,ORA_COA,7a100f3a-e9e0-4b3c-923f-70d6cccb2d82,54.2069,-124.54702,14.74418,5.67232,-2.89705,-6.64479,-0.42073,3.36612,-4.13539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,220.319788,16.886243,2111.636808,0.956883,1:15,-0.295769,-0.626008,-0.72155,-31.998403,51.491717,34.275969,168.656176,10.841833,0.193185,0.188098,-0.962963,11.052584,11.138724,0.188098,0.193185,0.962963,-11.052584,-11.138724,-0.188098,-0.193185,0.962963,-168.656176,-10.841833,-0.193185,-0.188098,-0.962963
2,2026-03-26,14:00:53.95,1,2,"Martinez, Jake",1000511809,Right,ORA_COA,"Abernathy, Brandon",1000369827,Right,Irv_Val,Undefined,1,Top,0,0,1,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,79.87611,-0.10915,-1.86111,1486.393682,229.019179,1:45,5.00424,0.87893,5.97849,-29.77273,14.82225,15.08879,2.42195,0.4105,71.56745,-5.743687,0.851065,0.480634,,,,,,,,,,,,-8.38087,8.12973,-0.74007,50,4.97943,3.18475,-115.75663,-1.06302,-11.10687,26.29684,-21.40003,ORA_COA,Irv_Val,JohnAltobelliPark,JUCO,NJCAA,20260326-JohnAltobelliPark-1,e119b280-2956-11f1-b7a7-a1734ee367c5,78.42236,,,8.30866,,,,,,,8c4b1ae6-bd56-474a-88dc-7339fc2c277e,2026-03-26,21:00:53.95,2026-03-26T14:00:53.9582464-07:00,2026-03-26T21:00:53.9582464Z,,v3,,,,"Barnes, Flynn",1000398235,Right,ORA_COA,04cf7248-2d80-4a5c-add4-adb331867366,54.51779,-116.77844,13.14842,5.00457,-0.23148,-10.70001,-0.87221,3.61633,-5.55344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,254.567602,-14.774661,1437.247953,0.966936,2:30,0.248301,-0.931586,-0.265507,69.255013,54.29072,52.070181,120.009776,7.126891,0.85925,0.124067,-0.496284,14.035843,59.23244,0.124067,0.85925,0.496284,-14.035843,-59.23244,-0.124067,-0.85925,0.496284,-120.009776,-7.126891,-0.85925,-0.124067,-0.496284
3,2026-03-26,14:01:27.80,2,1,"Martinez, Jake",1000511809,Right,ORA_COA,"Amundson, Jake",1000366147,Right,Irv_Val,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.32976,-2.79092,-2.768844,2214.223243,227.482028,1:30,5.66389,0.31042,6.09837,-18.11828,18.29225,18.39241,1.56767,-0.71975,79.10053,-6.280298,0.542574,0.434295,,,,,,,,,,,,-10.37717,10.77918,-0.1064,50,5.43924,5.4063,-127.81751,-6.72364,-16.77638,31.93598,-14.74774,ORA_COA,Irv_Val,JohnAltobelliPark,JUCO,NJCAA,20260326-JohnAltobelliPark-1,f5471a40-2956-11f1-b7a7-a1734ee367c5,86.78996,,,9.22923,,,,,,,8c4b1ae6-bd56-474a-88dc-7339fc2c277e,2026-03-26,21:01:27.80,2026-03-26T14:01:27.8014464-07:00,2026-03-26T21:01:27.8014464Z,,v3,,,,"Barnes, Flynn",1000398235,Right,ORA_COA,c134228e-6133-47f7-ae16-bcde42409e6c,54.39791,-128.91167,15.96799,5.66094,-6.21836,-7.37387,-0.30148,5.98108,-8.38819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,225.303084,10.481112,2177.278775,0.983315,1:30,-0.180899,-0.707005,-0.68368,-9.081353,51.795475,67.740405,174.826953,3.265578,0.090018,0.056964,-0.99431,3.278904,5.164624,0.056964,0.090018,0.99431,-3.278904,-5.164624,-0.056964,-0.090018,0.99431,-174.826953,-3.265578,-0.090018,-0.056964,-0.99431
4,2026-03-26,14:01:40.50,2,2,"Martinez, Jake",1000511809,Right,ORA_COA,"Amundson, Jake",1000366147,Right,Irv_Val,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.58437,-2.641766,-3.784579,2270.38541,226.257139,1:30,5.52504,0.5014,6.24733,-18.62119,18.28682,17.57934,1.52974,-1.52923,78.32801,-6.238986,-0.615583,0.437252,,,,,,,,,,,,-10.3776,10.79438,-0.22769,50,5.31888,7.65813,-126.65247,-6.33803,-16.45912,31.54924,-15.0539,ORA_COA,Irv_Val,JohnAltobelliPark,JUCO,NJCAA,20260326-JohnAltobelliPark-1,fce79e00-2956-11f1-b7a7-a1734ee367c5,86.20302,,,9.25636,,,,,,,8c4b1ae6-bd56-474a-88dc-7339fc2c277e,2026-03-26,21:01:40.50,2026-03-26T14:01:40.5087744-07:00,2026-03-26T21:01:40.5087744Z,,v3,,,,"Barnes, Flynn",1000398235,Right,ORA_COA,eefb9bf3-87a3-428d-aec2-eb376ac10b6d,54.24896,-127.7065,15.77462,5.52223,-5.83509,-7.52695,-0.49272,8.20801,-8.22956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,224.87395,12.925406,2212.858626,0.974662,1:30,-0.236921,-0.697251,-0.676542,-24.109151,54.911067,45.521034,170.037868,5.118451,0.172307,0.089215,-0.980995,5.196381,9.922004,0.089215,0.172307,0.980995,-5.196381,-9.922004,-0.089215,-0.172307,0.980995,-170.037868,-5.118451,-0.172307,-0.089215,-0.980995
5,2026-03-26,14:01:55.65,2,3,"Martinez, Jake",1000511809,Right,ORA_COA,"Amundson, Jake",1000366147,Right,Irv_Val,Undefined,1,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.40504,-1.485004,-2.975049,2244.32879,203.368101,12:45,5.5743,0.39765,6.3538,-15.82316,21.09537,8.47811,2.8867,-1.63664,77.87359,-4.598702,-1.443217,0.437314,,,,,,,,,,,,-5.403,11.8552,-0.18516,50,5.45868,6.22345,-126.51638,-3.62778,-8.5295,32.06702,-13.4587,ORA_COA,Irv_Val,JohnAltobelliPark,JUCO,NJCAA,20260326-JohnAltobelliPark-1,05e31de0-2957-11f1-b7a7-a1734ee367c5,86.19074,,,9.53145,,,,,,,8c4b1ae6-bd56-474a-88dc-7339fc2c277e,2026-03-26,21:01:55.65,2026-03-26T14:01:55.6586496-07:00,2026-03-26T21:01:55.6586496Z,,v3,,,,"Barnes, Flynn",1000398235,Right,ORA_COA,5a63fe2c-9115-4a46-9813-5bdb2384c18a,54.1391,-127.56117,16.03351,5.56973,-3.18928,-6.72935,-0.39246,6.50135,-4.26475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,220.350205,16.25943,2154.564134,0.960004,1:15,-0.301401,-0.628609,-0.716943,-35.682126,43.133269,23.067473,173.729209,8.037324,0.108155,0.139818,-0.984253,8.085065,6.208951,0.139818,0.108155,0.984253,-8.085065,-6.208951,-0.139818,-0.108155,0.984253,-173.729209,-8.037324,-0.108155,-0.139818,-0.984253
6,2026-03-26,14:02:10.80,2,4,"Martinez, Jake",1000511809,Right,ORA_COA,"Amundson, Jake",1000366147,Right,Irv_Val,Undefined,1,Top,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.47678,-1.853609,-1.747206,2304.880716,214.811265,1:15,5.4191,0.55573,6.18039,-18.67249,19.00729,12.22107,2.14994,-0.03983,77.63395,-5.45586,0.457707,0.4418,,,,,,,,,,,,-6.86544,10.84296,-0.42952,50,5.2695,3.32399,-125.33002,-4.53917,-10.70084,30.0682,-15.27368,ORA_COA,Irv_Val,JohnAltobelliPark,JUCO,NJCAA,20260326-JohnAltobelliPark-1,0ee68d00-2957-11f1-b7a7-a1734ee367c5,85.31565,,,8.84283,,,,,,,8c4b1ae6-bd56-474a-88dc-7339fc2c277e,2026-03-26,21:02:10.80,2026-03-26T14:02:10.8023296-07:00,2026-03-26T21:02:10.8023296Z,,v3,,,,"Barnes, Flynn",1000398235,Right,ORA_COA,5f35d0c2-53d6-4a13-ab5a-b8f8dfae87b4,54.31518,-126.36104,15.0341,5.41617,-4.01544,-7.63684,-0.54979,3.69091,-5.35042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,224.768666,13.829783,2238.062588,0.97101,1:30,-0.237712,-0.691204,-0.682444,-27.911317,57.719158,41.817736,166.239051,6.184028,0.236487,0.107722,-0.965645,6.365297,13.679313,0.107722,0.236487,0.965645,-6.365297,-13.679313,-0.107722,-0.236487,0.965645,-166.239051,-6.184028,-0.236487,-0.107722,-0.965645
7,2026-03-26,14:02:25.46,2,5,"Martinez, Jake",1000511809,Right,ORA_COA,"Amundson, Jake",1000366147,Right,Irv_Val,Undefined,1,Top,1,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.42888,-1.017299,-2.422591,2244.832962,220.658939,1:15,5.38645,0.69948,6.23918,-20.55013,16.82847,13.30953,2.73461,-0.42741,78.05532,-4.950711,-0.020016,0.440031,73.23554,43.518117,48.09798,5192.979364,62.59017,76.10647,90.45655,225.57091,84.28002,59.375605,4.676527,-7.65461,9.43091,-0.52518,50,5.30041,4.77569,-125.37253,-2.78737,-12.02179,28.4847,-17.36259,ORA_COA,Irv_Val,JohnAltobelliPark,JUCO,NJCAA,20260326-JohnAltobelliPark-1,180fac90-2957-11f1-b7a7-a1734ee367c5,85.65869,79.04682,,8.37356,,,,0.56193,2.73938,0.48807,8c4b1ae6-bd56-474a-88dc-7339fc2c277e,2026-03-26,21:02:25.46,2026-03-26T14:02:25.4657024-07:00,2026-03-26T21:02:25.4657024Z,FlyBall,v3,,,,"Barnes, Flynn",1000398235,Right,ORA_COA,1225bc2f-4dae-40b9-bbd2-4d49671794f9,54.25846,-126.33635,14.24235,5.38479,-2.19988,-8.68129,-0.69365,5.18246,-6.0109,,0.65342,49.88779,-3.88191,-14.53337,15.4215,-7.68143,2.01993,-0.26781,0.01412,2.75334,73.73529,-20.00089,1.12273,-0.34448,0.36674,-0.16125,0.0302,-0.00206,0.48083,58.22812,-5.50126,3.31584,-3.40856,1.92699,-0.57713,0.0861,-0.00504,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,228.007645,21.130714,2093.891342,0.93276,1:30,-0.374199,-0.69955,-0.608773,95.882987,-12.499203,-23.57945,149.575021,11.181745,0.496797,0.193922,-0.845924,12.91154,29.788288,0.193922,0.496797,0.845924,-12.91154,-29.788288,-0.193922,-0.496797,0.845924,-149.575021,-11.181745,-0.496797,-0.193922,-0.845924
8,2026-03-26,14:02:47.33,2,6,"Martinez, Jake",1000511809,Right,ORA_COA,"Amundson, Jake",1000366147,Right,Irv_Val,Undefined,1,Top,1,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,87.47321,-1.569169,-1.770058,2237.136702,212.219645,1:00,5.79706,0.19256,6.35965,-18.10158,18.45808,10.76201,2.84339,-0.54017,78.50748,-5.075974,0.17802,0.435184,95.19015,-0.457768,2.021682,1124.276538,,,,51.75726,49.23839,3.493109,0.381728,-6.20252,10.53843,-0.06912,50,5.67487,3.49405,-126.85262,-3.93275,-9.89712,30.96513,-15.3583,ORA_COA,Irv_Val,JohnAltobelliPark,JUCO,NJCAA,20260326-JohnAltobelliPark-1,24b45e50-2957-11f1-b7a7-a1734ee367c5,86.61274,2.83561,,8.96573,,,,1.03753,2.83561,0.51465,8c4b1ae6-bd56-474a-88dc-7339fc2c277e,2026-03-26,21:02:47.33,2026-03-26T14:02:47.3320448-07:00,2026-03-26T21:02:47.3320448Z,GroundBall,v3,,,,"Barnes, Flynn",1000398235,Right,ORA_COA,96b90596-cf38-4557-ab14-1b1b1110267a,54.13721,-127.85854,15.48257,5.79452,-3.43383,-7.67915,-0.18785,3.81556,-4.94856,280.880309,1.04446,139.27827,-17.54424,,,,,,,2.83947,-1.25017,-16.23701,,,,,,,0.5112,5.04593,4.93692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,218.741647,15.513696,2155.630078,0.963567,1:15,-0.273951,-0.610108,-0.743451,-26.444646,47.451124,44.905787,172.616696,12.442392,0.125488,0.215458,-0.968417,12.54314,7.208961,0.215458,0.125488,0.968417,-12.54314,-7.208961,-0.215458,-0.125488,0.968417,-172.616696,-12.442392,-0.125488,-0.215458,-0.968417
9,2026-03-26,14:03:35.17,3,1,"Martinez, Jake",1000511809,Right,ORA_COA,"Aimer, Kaden",1000514441,Right,Irv_Val,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.89402,-0.588827,-2.101117,2197.135422,224.451229,1:30,5.57944,1.05858,6.09735,-21.01379,17.50725,15.68245,3.2833,0.42123,76.57897,-4.634105,0.723002,0.446704,73.70787,2.267221,174.914356,,,,,107.03133,42.69928,-176.699525,1.23038,-8.54292,9.58193,-0.9031,50,5.52284,3.86456,-124.34498,-1.836,-13.05393,30.51675,-17.53248,ORA_COA,Irv_Val,JohnAltobelliPark,JUCO,NJCAA,20260326-JohnAltobelliPark-1,4159be10-2957-11f1-b7a7-a1734ee367c5,84.37892,4.67926,,9.31505,,,,4.38719,3.72294,-0.90443,8c4b1ae6-bd56-474a-88dc-7339fc2c277e,2026-03-26,21:03:35.17,2026-03-26T14:03:35.1737856-07:00,2026-03-26T21:03:35.1737856Z,GroundBall,v3,,,,"Barnes, Flynn",1000398235,Right,ORA_COA,4ada2500-daea-40c6-9279-402a8e7e0d73,54.39169,-125.41816,15.25837,5.57657,-1.21944,-8.76624,-1.04708,4.32363,-6.52697,227.999345,4.21062,-105.65069,12.60934,,,,,,,3.62045,5.47247,-6.7852,,,,,,,-0.66352,6.8213,-9.3114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,226.898268,13.065643,2140.255327,0.974112,1:30,-0.243002,-0.713525,-0.657139,-45.441013,56.19823,35.935668,167.598706,18.624954,0.20351,0.319372,-0.925519,19.038201,11.742314,0.319372,0.20351,0.925519,-19.038201,-11.742314,-0.319372,-0.20351,0.925519,-167.598706,-18.624954,-0.20351,-0.319372,-0.925519
10,2026-03-26,14:03:56.52,3,2,"Martinez, Jake",1000511809,Right,ORA_COA,"Aimer, Kaden",1000514441,Right,Irv_Val,Undefined,1,Top,1,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.05344,-0.096684,-2.786708,1456.583023,236.720623,2:00,5.16629,1.24667,5.95153,-33.76077,10.09296,13.10394,2.26312,-0.24792,72.79458,-6.395593,-0.434131,0.476623,93.76758,22.715949,-13.740053,2648.715033,107.33364,40.43796,-24.06919,374.09347,368.03544,-11.137017,4.208223,-7.6065,5.63067,-1.03245,50,5.13969,5.16488,-116.13043,-1.2073,-10.29958,23.46864,-24.54982,ORA_COA,Irv_Val,JohnAltobelliPark,JUCO,NJCAA,20260326-JohnAltobelliPark-1,4dece3a0-2957-11f1-b7a7-a1734ee367c5,79.08237,54.55542,,7.25886,,,,2.33537,2.41445,0.21302,8c4b1ae6-bd56-474a-88dc-7339fc2c277e,2026-03-26,21:03:56.52,2026-03-26T14:03:56.5219840-07:00,2026-03-26T21:03:56.5219840Z,LineDrive,v3,,,,"Barnes, Flynn",1000398235,Right,ORA_COA,d37ca002-09f9-447b-9916-6dbdc5894437,54.54802,-117.04593,11.73432,5.16811,-0.24963,-12.27491,-1.24176,5.56666,-5.14979,191.742976,2.33504,123.23483,-16.91245,3.63611,-0.75725,0.17108,-0.03661,0.00512,-0.00031,2.41477,53.10419,-14.47342,0.65307,-0.1009,-0.00864,0.01178,-0.00238,0.00015,0.21308,-30.13135,5.97397,-1.27736,0.25198,-0.05111,0.01032,-0.00145,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,254.622869,-6.302894,1447.778579,0.993955,2:30,0.098456,-0.958186,-0.268673,40.588468,57.276934,23.450264,107.556831,-3.936595,0.951169,-0.068653,-0.30094,12.850797,-72.020822,0.068653,-0.951169,0.30094,-12.850797,72.020822,-0.068653,0.951169,0.30094,-107.556831,3.936595,-0.951169,0.068653,-0.30094
