PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-25,13:00:52.23,1,1,"Sanada, Shinnosuke",1000485769,Right,SOU_ORE,"Davis, Taylor",1000532065,Right,UMP_COM,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.79781,-0.36876,-1.554489,1755.972674,200.526192,12:45,6.01095,1.24533,6.31462,-26.37651,17.4908,5.94508,3.47311,0.30852,71.87258,-5.406742,-0.479293,0.476696,,,,,,,,,,,,-3.56339,9.66528,-1.13402,50,5.97137,2.91815,-115.74008,-1.41824,-4.75176,25.01362,-19.28544,SOU_ORE,UMP_COM,SouthwesternOregonStadium,JUCO,NJCAA,20260325-SouthwesternOregonStadium-1,53e8e790-2885-11f1-a9b8-6d1616aea17a,79.07012,,,7.92523,,,,,,,2d151d6a-1a9b-40b1-9f67-725b0cfe94f3,2026-03-25,20:00:52.23,2026-03-25T13:00:52.2307072-07:00,2026-03-25T20:00:52.2307072Z,,v3,,,,"Long, Kaleb",10299184,Right,SOU_ORE,c83ded22-9d73-48fc-b47c-cdae8ca6807a,54.18016,-116.63999,12.50681,6.00991,-0.72441,-9.64272,-1.24208,3.0891,-2.37588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-25,13:01:05.25,1,2,"Sanada, Shinnosuke",1000485769,Right,SOU_ORE,"Davis, Taylor",1000532065,Right,UMP_COM,Undefined,1,Top,0,0,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.43823,-1.618872,-1.78878,1852.483866,201.942451,12:45,6.01565,1.31214,6.48662,-24.16753,17.71674,6.51138,2.51424,0.21189,73.4219,-6.249864,-0.607119,0.465797,63.30612,47.394319,2.566441,,109.59934,69.74584,9.37716,183.77089,181.49365,6.692084,4.378856,-4.00784,10.26379,-1.18922,50,5.89127,3.45601,-118.14091,-3.94045,-5.55963,26.38856,-17.93626,SOU_ORE,UMP_COM,SouthwesternOregonStadium,JUCO,NJCAA,20260325-SouthwesternOregonStadium-1,5baa39c0-2885-11f1-a9b8-6d1616aea17a,80.92027,70.71965,,8.01633,,,,1.22395,2.57673,-0.20698,2d151d6a-1a9b-40b1-9f67-725b0cfe94f3,2026-03-25,20:01:05.25,2026-03-25T13:01:05.2539392-07:00,2026-03-25T20:01:05.2539392Z,Popup,v3,,,,"Long, Kaleb",10299184,Right,SOU_ORE,4f03230d-3ce3-4e28-ab2a-2bcd4309a4a1,54.01109,-119.03347,13.19428,6.01429,-3.33377,-8.96813,-1.3093,3.64406,-2.77981,186.252539,1.22569,62.74375,-12.33792,3.04467,-0.24759,-0.1352,0.05612,-0.00857,0.00048,2.5749,68.38134,-19.18648,1.39358,-0.29374,0.05382,0.00036,-0.00183,0.00018,-0.20744,2.826,0.55009,0.07151,-0.09573,0.04404,-0.01005,0.00111,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-25,13:01:32.08,2,1,"Sanada, Shinnosuke",1000485769,Right,SOU_ORE,"Wilson, Shiloh",10280301,,UMP_COM,Undefined,1,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.39714,-0.035186,-1.386909,1827.912403,195.317603,12:30,5.92842,1.27909,6.38916,-26.02159,17.03694,4.23733,3.72758,0.35623,72.42093,-5.012994,-0.619494,0.472282,,,,,,,,,,,,-2.63642,9.33438,-1.18106,50,5.91387,2.66594,-116.64378,-0.73147,-3.57247,25.3087,-19.52547,SOU_ORE,UMP_COM,SouthwesternOregonStadium,JUCO,NJCAA,20260325-SouthwesternOregonStadium-1,6ba96120-2885-11f1-a9b8-6d1616aea17a,79.80924,,,7.97622,,,,,,,2d151d6a-1a9b-40b1-9f67-725b0cfe94f3,2026-03-25,20:01:32.08,2026-03-25T13:01:32.0898560-07:00,2026-03-25T20:01:32.0898560Z,,v3,,,,"Long, Kaleb",10299184,Right,SOU_ORE,7a665735-bd86-4254-af0f-8c926dbea617,54.10582,-117.53126,12.65435,5.92751,-0.04679,-9.76274,-1.27674,2.79121,-1.78623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-25,13:01:43.04,2,2,"Sanada, Shinnosuke",1000485769,Right,SOU_ORE,"Wilson, Shiloh",10280301,,UMP_COM,Undefined,1,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.56218,-2.415589,-1.726142,2024.898363,196.617485,12:30,5.95823,1.45894,6.45267,-22.86907,18.87651,5.17768,1.8309,0.3041,73.76392,-6.793192,-0.787028,0.465025,,,,,,,,,,,,-3.2598,11.09253,-1.33886,50,5.77674,3.37624,-118.27634,-5.55318,-4.54629,25.81502,-16.7039,SOU_ORE,UMP_COM,SouthwesternOregonStadium,JUCO,NJCAA,20260325-SouthwesternOregonStadium-1,72336bd0-2885-11f1-a9b8-6d1616aea17a,81.05459,,,7.79826,,,,,,,2d151d6a-1a9b-40b1-9f67-725b0cfe94f3,2026-03-25,20:01:43.04,2026-03-25T13:01:43.0427136-07:00,2026-03-25T20:01:43.0427136Z,,v3,,,,"Long, Kaleb",10299184,Right,SOU_ORE,624230f8-dd71-47d0-ad15-f115f1b0c45d,54.04462,-119.15585,12.90751,5.95624,-4.98408,-8.35195,-1.45652,3.53113,-2.27315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-25,13:01:55.80,2,3,"Sanada, Shinnosuke",1000485769,Right,SOU_ORE,"Wilson, Shiloh",10280301,,UMP_COM,Undefined,1,Top,1,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.39556,-2.084064,-1.541608,1980.806463,204.357052,12:45,5.90192,1.29456,6.43216,-22.45655,18.62871,7.73048,2.11358,0.52156,74.15996,-6.397748,-0.139833,0.461333,70.24222,-35.428802,3.187177,,,,,4.68093,4.68093,-4.347614,0.035741,-4.56079,10.88197,-1.18814,50,5.74337,2.93166,-119.48153,-4.90507,-6.45967,27.36086,-16.76136,SOU_ORE,UMP_COM,SouthwesternOregonStadium,JUCO,NJCAA,20260325-SouthwesternOregonStadium-1,79ce2330-2885-11f1-a9b8-6d1616aea17a,81.70333,2.1411,,8.23559,,,,1.6625,2.1411,-0.52218,2d151d6a-1a9b-40b1-9f67-725b0cfe94f3,2026-03-25,20:01:55.80,2026-03-25T13:01:55.8056448-07:00,2026-03-25T20:01:55.8056448Z,GroundBall,v3,,,,"Long, Kaleb",10299184,Right,SOU_ORE,f1bcc7e9-73a7-4681-a3a1-7731584fcb3c,54.06525,-120.40886,13.68043,5.89999,-4.33699,-8.38068,-1.29121,3.1506,-3.22984,,1.661,84.07639,,,,,,,,2.14217,-59.90627,,,,,,,,-0.52226,4.68173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-25,13:02:24.00,3,1,"Sanada, Shinnosuke",1000485769,Right,SOU_ORE,"Thomsen, Jackson",10090578,Right,UMP_COM,Undefined,1,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.43391,-2.544794,-2.492473,1840.340951,197.117418,12:30,5.95074,1.27011,6.526,-25.86427,15.93237,4.43803,1.45694,-0.6482,73.75575,-7.46054,-1.686772,0.46531,,,,,,,,,,,,-3.12477,9.62123,-1.09849,50,5.76241,4.97872,-118.03902,-5.90984,-4.3415,25.66375,-18.80652,SOU_ORE,UMP_COM,SouthwesternOregonStadium,JUCO,NJCAA,20260325-SouthwesternOregonStadium-1,8a9d1db0-2885-11f1-a9b8-6d1616aea17a,81.00506,,,7.67817,,,,,,,2d151d6a-1a9b-40b1-9f67-725b0cfe94f3,2026-03-25,20:02:24.00,2026-03-25T13:02:24.0011776-07:00,2026-03-25T20:02:24.0011776Z,,v3,,,,"Long, Kaleb",10299184,Right,SOU_ORE,45e96cc2-5cc4-4c82-b67e-69d39165d903,53.97128,-118.89931,12.83187,5.94994,-5.27941,-9.40326,-1.26782,5.12426,-2.17075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-25,13:02:35.94,3,2,"Sanada, Shinnosuke",1000485769,Right,SOU_ORE,"Thomsen, Jackson",10090578,Right,UMP_COM,Undefined,1,Top,2,0,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.54046,-1.043821,-1.22575,1931.632454,196.352275,12:30,5.93391,1.21797,6.427,-24.85367,16.95044,4.5241,2.903,0.46814,73.53836,-5.797069,-0.405479,0.465351,61.81405,62.347663,75.922095,5171.648888,,,,127.50141,41.50325,91.955472,4.37697,-2.77319,9.64398,-1.1326,50,5.84829,2.3688,-118.34393,-2.79078,-3.86327,26.31297,-18.73917,SOU_ORE,UMP_COM,SouthwesternOregonStadium,JUCO,NJCAA,20260325-SouthwesternOregonStadium-1,91befb90-2885-11f1-a9b8-6d1616aea17a,80.99779,80.88394,,8.0021,,,,0.751,2.8667,-0.49002,2d151d6a-1a9b-40b1-9f67-725b0cfe94f3,2026-03-25,20:02:35.94,2026-03-25T13:02:35.9420928-07:00,2026-03-25T20:02:35.9420928Z,Popup,v3,,,,"Long, Kaleb",10299184,Right,SOU_ORE,2008b254-4d8c-42dd-9e8d-46628a3ee82c,54.07089,-119.24563,13.15649,5.93292,-2.14862,-9.36959,-1.21604,2.50119,-1.93163,206.371288,0.76018,9.92536,-7.01034,-1.03439,3.80405,-2.48242,0.7801,-0.12016,0.00725,2.88011,79.98523,-22.75208,-0.36513,2.1314,-1.17162,0.3132,-0.04184,0.00222,-0.48103,40.59087,-3.84773,-1.10867,1.71367,-0.87245,0.22541,-0.02918,0.0015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-25,13:02:51.83,3,3,"Sanada, Shinnosuke",1000485769,Right,SOU_ORE,"Thomsen, Jackson",10090578,Right,UMP_COM,Undefined,1,Top,2,0,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,3,0,,82.85718,-2.329147,-1.144581,1959.747563,200.284526,12:45,5.85608,1.2644,6.54254,-21.82478,18.57836,6.30839,1.89956,0.7402,74.69601,-6.527341,0.002007,0.457487,54.86773,-32.221645,-32.167743,,,,,4.61067,2.32786,-29.960296,0.043684,-3.69154,10.96056,-1.18764,50,5.6853,2.17202,-120.18792,-5.41701,-5.29744,27.40678,-16.44531,SOU_ORE,UMP_COM,SouthwesternOregonStadium,JUCO,NJCAA,20260325-SouthwesternOregonStadium-1,9b318030-2885-11f1-a9b8-6d1616aea17a,82.39017,1.8828,,8.16117,,,,1.46579,1.8828,-0.71211,2d151d6a-1a9b-40b1-9f67-725b0cfe94f3,2026-03-25,20:02:51.83,2026-03-25T13:02:51.8349824-07:00,2026-03-25T20:02:51.8349824Z,GroundBall,v3,,,,"Long, Kaleb",10299184,Right,SOU_ORE,b5b77ad6-3dde-490b-87e2-06e9ed3b0b02,53.95496,-121.08642,13.70339,5.85405,-4.87787,-8.22265,-1.26169,2.34569,-2.64872,,1.46397,57.88772,,,,,,,,1.88416,-43.10064,,,,,,,,-0.71096,-36.40834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-25,13:04:35.44,1,1,"Ramsey, Beau",1000532070,Right,UMP_COM,"Yazawa, Ayumu",1000369253,Left,SOU_ORE,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,85.45641,-2.538141,-3.126987,2201.198309,208.270114,1:00,6.54555,2.12746,6.70006,-20.8684,17.3795,8.50831,2.48065,-0.02568,76.20065,-6.585213,-1.578971,0.445118,74.72574,-45.867633,62.185232,,,,,3.9369,2.12794,33.702604,0.032421,-5.66107,10.55079,-1.92249,50,6.36819,6.44788,-123.71882,-5.98853,-8.50754,31.66997,-16.31815,SOU_ORE,UMP_COM,SouthwesternOregonStadium,JUCO,NJCAA,20260325-SouthwesternOregonStadium-1,d8ee3fd0-2885-11f1-a9b8-6d1616aea17a,84.67969,2.5587,,9.25576,,,,2.11691,2.5587,-0.01104,2d151d6a-1a9b-40b1-9f67-725b0cfe94f3,2026-03-25,20:04:35.44,2026-03-25T13:04:35.4403840-07:00,2026-03-25T20:04:35.4403840Z,GroundBall,v3,,,,"Robbins, Jeremiah",1000335386,Right,UMP_COM,215b3ba0-d5f5-422b-afeb-f625c8e56a3d,53.79732,-124.68708,15.83498,6.54366,-5.48962,-8.15908,-2.1236,6.70799,-4.25377,,2.1163,35.72706,,,,,,,,2.56006,-78.92126,,,,,,,,-0.0122,67.72008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-25,13:04:58.40,2,1,"Ramsey, Beau",1000532070,Right,UMP_COM,"Benedictson, Beau",1000369251,Right,SOU_ORE,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.40196,-2.68933,-2.931207,2254.601094,190.567874,12:15,6.59117,2.04168,6.66553,-18.48017,18.07158,3.09811,2.58537,-0.38456,78.05337,-6.284141,-2.368035,0.435136,67.96182,43.615596,146.303418,5534.048482,,,,,39.44874,,,-2.69362,10.91087,-1.84603,50,6.40286,6.36165,-126.53606,-6.38479,-4.24372,32.62075,-14.98428,SOU_ORE,UMP_COM,SouthwesternOregonStadium,JUCO,NJCAA,20260325-SouthwesternOregonStadium-1,e69ebc40-2885-11f1-a9b8-6d1616aea17a,86.62212,34.05369,,9.34859,,,,2.18956,2.67513,0.36332,2d151d6a-1a9b-40b1-9f67-725b0cfe94f3,2026-03-25,20:04:58.40,2026-03-25T13:04:58.4039936-07:00,2026-03-25T20:04:58.4039936Z,,v3,,,,"Robbins, Jeremiah",1000335386,Right,UMP_COM,8be3b783-5cda-46ec-9696-c901848c6923,53.83113,-127.51989,16.31038,6.58861,-5.93287,-7.49214,-2.03983,6.48964,-2.12186,321.675179,2.18956,-60.0401,2.74466,-0.01426,-0.23185,0.11147,-0.03933,0.01175,-0.00226,2.67513,68.75898,-30.34741,3.98623,-0.65541,0.0823,-0.00565,-0.00206,0.00088,0.36332,40.0366,-12.12362,4.98873,-1.41193,0.35615,-0.08702,0.01942,-0.003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
