PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,16:05:14.37,1,1,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Son, Junho",1000087044,Left,RAD_HIG,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.1637,-2.923245,-2.630774,2342.803223,218.593985,1:15,6.58738,2.21934,6.42684,-17.6934,18.6771,13.90505,2.4209,0.95835,79.25322,-6.322795,-0.111743,0.434056,,,,,,,,,,,,-8.01603,10.99032,-2.0376,50,6.37056,5.26396,-126.38207,-6.90262,-12.87045,27.50912,-14.52808,JMU_DUK,RAD_HIG,EagleFieldJMU,D1,SBELT,20260324-EagleFieldJMU-1,c609c520-27bc-11f1-8536-ad8684b963d9,86.83772,,,7.91049,,,,,,,3246c182-0e14-4d98-bf42-99fb44c3c837,2026-03-24,20:05:14.37,2026-03-24T16:05:14.3767040-04:00,2026-03-24T20:05:14.3767040Z,,v3,471327,471417,f6ad08fb9e1f4f3fad3263c160a0f1e7,"Gocio, Ryan",10264381,Right,JMU_DUK,4fe6ed52-20a8-486d-8990-94397b424788,54.07005,-127.2649,13.75456,6.5846,-6.43638,-7.26404,-2.21316,5.677,-6.43523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,16:05:30.25,1,2,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Son, Junho",1000087044,Left,RAD_HIG,Undefined,1,Top,0,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.26741,-1.885822,-2.605414,2414.071179,216.668454,1:15,6.67299,2.0984,6.30368,-15.34934,20.68166,14.37465,3.65407,0.8943,79.12884,-4.891778,-0.00818,0.432026,95.09273,11.071724,-15.078234,2664.376421,104.02381,17.74651,-35.76241,248.0335,248.0335,-22.842155,2.352898,-8.32717,11.76217,-1.91363,50,6.52699,5.23641,-127.90175,-4.5717,-13.51033,31.44263,-13.09069,JMU_DUK,RAD_HIG,EagleFieldJMU,D1,SBELT,20260324-EagleFieldJMU-1,cf7c22b0-27bc-11f1-8536-ad8684b963d9,87.24582,18.19109,,9.13857,,,,0.51371,3.5828,-0.90848,3246c182-0e14-4d98-bf42-99fb44c3c837,2026-03-24,20:05:30.25,2026-03-24T16:05:30.2522368-04:00,2026-03-24T20:05:30.2522368Z,LineDrive,v3,471327,471417,f6ad08fb9e1f4f3fad3263c160a0f1e7,"Gocio, Ryan",10264381,Right,JMU_DUK,3a1279d9-f15d-41d0-a542-c33182913f96,54.19184,-128.92812,15.72132,6.66925,-4.14438,-6.54534,-2.09176,5.67743,-6.75517,127.542222,0.51371,132.1609,-22.94165,5.03519,-0.99688,0.17454,-0.0282,0.00382,-0.00026,3.5828,26.78339,-12.08582,-0.46189,0.35589,-0.10485,0.02422,-0.00328,0.00019,-0.90848,-35.60601,-5.05014,2.32091,-0.74143,0.18936,-0.03919,0.00549,-0.00037,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,16:06:02.04,2,1,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Hudgins, Eli",10077581,Left,RAD_HIG,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.38204,-2.679453,-3.173882,2208.420397,221.660016,1:30,6.56243,2.16837,6.37453,-19.09674,18.18399,14.98898,2.50022,0.49433,78.20319,-6.344723,-0.462875,0.439454,69.78871,46.166246,-139.774935,4380.505848,,,,,42.70457,,,-8.815,10.7117,-1.94589,50,6.35982,6.36372,-125.17041,-6.35815,-13.81617,28.11387,-15.38509,JMU_DUK,RAD_HIG,EagleFieldJMU,D1,SBELT,20260324-EagleFieldJMU-1,e27947d0-27bc-11f1-8536-ad8684b963d9,85.77106,37.43092,,8.17885,,,,1.17323,2.34185,-0.32388,3246c182-0e14-4d98-bf42-99fb44c3c837,2026-03-24,20:06:02.04,2026-03-24T16:06:02.0428288-04:00,2026-03-24T20:06:02.0428288Z,,v3,471327,471417,f6ad08fb9e1f4f3fad3263c160a0f1e7,"Gocio, Ryan",10264381,Right,JMU_DUK,ea0a4d8e-5f1c-430c-b438-d39e85b0ea7c,54.12287,-126.09303,14.05694,6.56019,-5.85325,-7.69254,-2.16217,6.81713,-6.90808,,1.17323,-54.12466,0.25219,2.51273,-1.03634,0.32629,-0.08922,0.02077,-0.0026,2.34185,73.83518,-33.57061,5.37073,-1.09257,0.20133,-0.03803,0.00676,-0.0009,-0.32388,-45.77949,9.77861,-3.24181,0.7993,-0.17125,0.03712,-0.00733,0.00108,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,16:06:37.07,2,2,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Hudgins, Eli",10077581,Left,RAD_HIG,Undefined,1,Top,0,0,1,Slider,Slider,InPlay,Undefined,FlyBall,Double,0,0,,78.66666,-0.552167,-1.654459,2378.308759,72.135224,8:30,6.5887,2.13825,5.89633,-47.54314,-1.56626,-10.05044,2.11391,-0.2357,71.33112,-9.303878,-3.461243,0.488024,98.49651,23.497283,30.949158,2165.699309,91.54624,40.09872,60.98488,306.31199,296.51074,38.356136,3.567249,4.60725,-0.16335,-1.99926,50,6.51715,3.66857,-114.08502,-2.59727,5.94333,25.13843,-32.38476,JMU_DUK,RAD_HIG,EagleFieldJMU,D1,SBELT,20260324-EagleFieldJMU-1,f757d720-27bc-11f1-8536-ad8684b963d9,77.23481,48.12132,,7.33554,,,,2.14449,2.37421,0.39815,3246c182-0e14-4d98-bf42-99fb44c3c837,2026-03-24,20:06:37.07,2026-03-24T16:06:37.0777088-04:00,2026-03-24T20:06:37.0777088Z,LineDrive,v3,471327,471417,f6ad08fb9e1f4f3fad3263c160a0f1e7,"Gocio, Ryan",10264381,Right,JMU_DUK,bff491a1-7d9a-4a10-9ac3-0481006e5bf8,54.60166,-115.09452,12.56922,6.59534,-1.29678,-16.19238,-2.14178,3.4299,2.97166,,2.14445,113.62058,-25.92184,6.9172,-1.64298,0.32647,-0.05088,0.00469,-0.00014,2.37421,57.59807,-19.93699,1.18803,-0.02496,-0.01672,-0.00017,0.0016,-0.00022,0.39804,68.13644,-4.35948,-0.59336,0.42732,-0.12651,0.02379,-0.00283,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,16:07:17.02,3,1,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Nace, Breckin",10139818,Left,RAD_HIG,Undefined,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,66.74699,4.078075,0.312137,2058.81908,20.000049,6:45,6.7107,1.86378,6.27048,-80.70508,-16.51591,-6.9791,3.75114,1.56993,59.5702,-10.899303,-0.951547,0.576637,,,,,,,,,,,,3.65272,-8.96016,-1.88409,50,6.97753,-0.29407,-96.58419,4.68754,3.31749,20.43305,-40.31191,JMU_DUK,RAD_HIG,EagleFieldJMU,D1,SBELT,20260324-EagleFieldJMU-1,0f31a510-27bd-11f1-8536-ad8684b963d9,65.36601,,,7.17678,,,,,,,3246c182-0e14-4d98-bf42-99fb44c3c837,2026-03-24,20:07:17.02,2026-03-24T16:07:17.0229248-04:00,2026-03-24T20:07:17.0229248Z,,v3,471327,471417,f6ad08fb9e1f4f3fad3263c160a0f1e7,"Gocio, Ryan",10264381,Right,JMU_DUK,1220ce84-f42d-48eb-a7b1-fa130a8c0687,54.22774,-97.47449,10.21653,6.73502,6.444,-20.15596,-1.86813,-0.43862,1.65875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,16:07:32.77,3,2,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Nace, Breckin",10139818,Left,RAD_HIG,Undefined,1,Top,0,1,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.15426,-1.476138,-2.615453,2364.454622,206.619491,1:00,6.53725,2.18353,6.66936,-16.21253,20.69521,9.59701,3.83398,0.58872,77.16324,-4.693914,-0.869868,0.43725,69.09983,4.67775,-58.662193,7136.791394,,,,77.07397,49.94449,-61.054763,0.836917,-6.00689,11.85453,-2.01142,50,6.43137,5.38974,-126.21216,-3.5833,-9.35791,33.86577,-13.70634,JMU_DUK,RAD_HIG,EagleFieldJMU,D1,SBELT,20260324-EagleFieldJMU-1,1881ad90-27bd-11f1-8536-ad8684b963d9,86.20338,4.99784,,9.99103,,,,0.21273,3.93656,-0.51645,3246c182-0e14-4d98-bf42-99fb44c3c837,2026-03-24,20:07:32.77,2026-03-24T16:07:32.7749632-04:00,2026-03-24T20:07:32.7749632Z,GroundBall,v3,471327,471417,f6ad08fb9e1f4f3fad3263c160a0f1e7,"Gocio, Ryan",10264381,Right,JMU_DUK,ffb2a340-b2c0-4dc1-9006-d92fdf8b50ed,53.82302,-127.23383,16.93288,6.53323,-3.1698,-6.85317,-2.17828,5.67205,-4.67895,,0.21273,52.53288,-11.07332,1.78764,-0.3933,0.06783,-0.01121,0.00194,-0.0002,3.93656,8.26493,-16.38591,1.18533,-0.17543,0.04059,-0.00609,0.0008,-0.0001,-0.51645,-86.27311,7.95385,-0.57321,0.07724,0.00347,-0.00245,0.00072,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,16:07:56.79,3,3,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Nace, Breckin",10139818,Left,RAD_HIG,Undefined,1,Top,0,1,1,Slider,Splitter,InPlay,Undefined,GroundBall,FieldersChoice,2,0,,79.46564,-0.637675,-3.021218,913.420255,263.457395,2:45,6.67507,2.14391,5.94304,-42.1164,3.15622,12.16949,2.57303,0.35301,71.40137,-8.457246,-0.834384,0.484272,81.3937,-19.430288,1.345226,,,,,8.43682,8.02313,-1.304812,0.065642,-7.30272,2.34618,-1.90989,50,6.60092,5.60928,-115.0562,-2.59088,-9.54033,26.40291,-29.10898,JMU_DUK,RAD_HIG,EagleFieldJMU,D1,SBELT,20260324-EagleFieldJMU-1,26dee4c0-27bd-11f1-8536-ad8684b963d9,77.8332,2.61383,,8.06427,,,,1.02681,2.61383,-0.36608,3246c182-0e14-4d98-bf42-99fb44c3c837,2026-03-24,20:07:56.79,2026-03-24T16:07:56.7929344-04:00,2026-03-24T20:07:56.7929344Z,GroundBall,v3,471327,471417,f6ad08fb9e1f4f3fad3263c160a0f1e7,"Gocio, Ryan",10264381,Right,JMU_DUK,525a3e9d-f1f3-459c-bbe8-731e104c7565,54.55293,-116.0963,13.20145,6.68039,-1.44419,-14.55449,-2.13826,5.98511,-4.77017,180,1.0236,112.85182,,,,,,,,2.61496,-39.81944,,,,,,,,-0.36615,2.65009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,16:08:45.91,4,1,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Parks, Devin",703557,Right,RAD_HIG,Undefined,1,Top,2,0,0,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,77.88813,-0.099696,-2.252463,2360.113815,54.34232,7:45,6.62399,2.12208,5.80478,-47.52621,-0.46067,-3.03882,2.57068,-0.22701,70.52716,-8.852287,-2.797322,0.493768,101.12374,14.485289,-21.020968,1165.318093,101.26198,21.2185,-42.96421,256.28125,256.28125,-26.211458,2.351387,0.79744,0.26217,-1.93531,50,6.5876,4.55381,-112.89516,-1.69404,1.00838,24.42461,-31.84255,JMU_DUK,RAD_HIG,EagleFieldJMU,D1,SBELT,20260324-EagleFieldJMU-1,44251860-27bd-11f1-8536-ad8684b963d9,76.33632,22.18412,,7.36097,,,,1.79605,2.59338,0.24843,3246c182-0e14-4d98-bf42-99fb44c3c837,2026-03-24,20:08:45.91,2026-03-24T16:08:45.9124736-04:00,2026-03-24T20:08:45.9124736Z,LineDrive,v3,471327,471417,f6ad08fb9e1f4f3fad3263c160a0f1e7,"Gocio, Ryan",10264381,Right,JMU_DUK,893513d1-ece4-4bc7-9188-5ce74ff7d53a,54.6927,-113.90589,12.2123,6.63043,-0.37634,-15.92128,-2.12288,4.51208,0.50419,110.20917,1.79597,134.04694,-22.87168,4.52946,-0.74638,-0.06945,0.11201,-0.03691,0.00434,2.5934,37.09666,-19.04802,1.65677,-0.32991,0.10669,-0.03895,0.01005,-0.00111,0.24833,-51.50542,-0.36699,1.3474,-0.27303,-0.11406,0.11342,-0.03631,0.00426,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,16:09:23.94,5,1,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Powell, Brady",1000091127,Right,RAD_HIG,Undefined,1,Top,2,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.56929,-3.634148,-3.590134,2391.537641,213.197262,1:00,6.61757,1.92922,6.39874,-16.89729,20.01273,12.10367,1.85633,-0.36805,78.09495,-6.928903,-1.402096,0.437264,,,,,,,,,,,,-7.5341,12.12741,-1.67636,50,6.34821,7.4431,-126.49097,-8.43944,-11.87221,32.38358,-13.06372,JMU_DUK,RAD_HIG,EagleFieldJMU,D1,SBELT,20260324-EagleFieldJMU-1,5acb2140-27bd-11f1-8536-ad8684b963d9,86.20064,,,9.47434,,,,,,,3246c182-0e14-4d98-bf42-99fb44c3c837,2026-03-24,20:09:23.94,2026-03-24T16:09:23.9496192-04:00,2026-03-24T20:09:23.9496192Z,,v3,471327,471417,f6ad08fb9e1f4f3fad3263c160a0f1e7,"Gocio, Ryan",10264381,Right,JMU_DUK,2c437276-ab58-41eb-b159-754658b237fd,54.09421,-127.53483,16.19179,6.61346,-8.01834,-6.53186,-1.92245,7.82579,-5.93611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,16:10:06.20,5,2,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Powell, Brady",1000091127,Right,RAD_HIG,Undefined,1,Top,2,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.12062,-2.892063,-4.200673,2382.085998,205.973873,12:45,6.61263,1.94351,6.56041,-14.41154,21.9582,9.9515,2.75081,-1.08531,78.15653,-5.761476,-2.399378,0.434052,,,,,,,,,,,,-6.71729,12.95705,-1.65716,50,6.40612,8.94386,-127.26715,-6.71924,-10.66883,33.80617,-11.59477,JMU_DUK,RAD_HIG,EagleFieldJMU,D1,SBELT,20260324-EagleFieldJMU-1,73f84a30-27bd-11f1-8536-ad8684b963d9,86.83861,,,9.96408,,,,,,,3246c182-0e14-4d98-bf42-99fb44c3c837,2026-03-24,20:10:06.20,2026-03-24T16:10:06.2080512-04:00,2026-03-24T20:10:06.2080512Z,,v3,471327,471417,f6ad08fb9e1f4f3fad3263c160a0f1e7,"Gocio, Ryan",10264381,Right,JMU_DUK,75607eb0-a1ed-406c-b6a4-93064b17ff8d,53.93145,-128.30722,16.90308,6.60735,-6.36252,-5.79739,-1.93737,9.27209,-5.33441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
