PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,19:05:00.85,1,1,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Diggins, Chase",823132,Right,UNO_MAV,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.38631,0.927419,-2.514199,2069.263387,273.588874,3:00,4.85125,1.30179,6.511,-35.38081,0.04528,15.353,2.75481,0.27252,80.62901,-5.660089,0.272912,0.428384,,,,,,,,,,,,-8.69056,0.10508,-1.13254,50,4.90078,5.00469,-127.12296,0.94325,-14.33678,24.076,-32.00071,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,e2f461e0-27d5-11f1-9c7e-ab5d00ae4a7c,87.98756,,,6.7573,,,,,,,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:05:00.85,2026-03-24T19:05:00.8506880-04:00,2026-03-24T23:05:00.8506880Z,,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,6598d181-f969-41a7-acef-5efa99d0d3a6,53.99047,-127.87649,12.038,4.85558,1.94481,-16.00035,-1.2962,5.4534,-7.16839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,19:05:17.29,1,2,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Diggins, Chase",823132,Right,UNO_MAV,Undefined,1,Top,0,0,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.04218,1.101025,-0.214408,2083.956652,87.150381,9:00,4.54944,1.7549,6.23069,-45.37069,0.82764,-10.60965,1.78445,0.67295,71.11008,-7.299444,-2.132574,0.489198,90.31434,27.224665,-44.548751,3102.464665,73.57443,41.61357,-81.77204,274.63772,235.69478,-55.801397,3.264682,5.51221,0.46547,-1.73349,50,4.60874,0.77432,-112.08943,0.84892,7.03485,19.66499,-31.57999,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,ecc77d10-27d5-11f1-9c7e-ab5d00ae4a7c,77.04947,45.59831,,5.9321,,,,3.32475,2.13483,-0.71252,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:05:17.29,2026-03-24T19:05:17.2995584-04:00,2026-03-24T23:05:17.2995584Z,FlyBall,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,0dbedd90-c88b-47e8-b3e4-d55b46a28c9b,54.27102,-112.83625,9.8325,4.55373,2.04824,-15.79,-1.75782,0.50716,3.51742,,3.32433,83.95241,-20.11554,4.27558,-0.55092,-0.08171,0.05923,-0.01226,0.00095,2.13508,60.59066,-24.57466,3.28757,-0.95885,0.30244,-0.07647,0.012,-0.00082,-0.71286,-82.61921,6.18064,-1.28958,0.53607,-0.24492,0.07449,-0.01241,0.00086,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,19:05:40.65,1,3,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Diggins, Chase",823132,Right,UNO_MAV,Undefined,1,Top,0,0,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.34233,-0.305344,-2.305415,2101.9649,265.986711,2:45,4.8744,1.26364,6.52569,-32.69128,2.18539,15.87158,1.86977,0.4701,81.07459,-6.410215,0.578796,0.425049,95.25219,-4.910045,5.03629,,,,,24.02963,22.47314,3.250959,0.16395,-9.01386,1.5324,-1.10995,50,4.83908,4.5772,-128.46972,-1.70509,-15.06577,26.59131,-29.6128,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,faac28e0-27d5-11f1-9c7e-ab5d00ae4a7c,88.67786,2.06109,,7.26774,,,,1.64789,2.06109,-0.53696,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:05:40.65,2026-03-24T19:05:40.6564352-04:00,2026-03-24T23:05:40.6564352Z,GroundBall,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,d669a168-2c65-4af1-9de7-8dcecb1e9559,53.97538,-129.28995,13.29566,4.87759,-0.79167,-14.8064,-1.25831,5.04191,-7.53289,166.649861,1.64833,138.61734,-14.28878,,,,,,,2.06083,-11.93625,-3.8664,,,,,,,-0.53681,12.20717,-3.7943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,19:06:40.69,2,1,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,1,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.09881,0.97836,-2.838576,2046.464788,257.458504,2:30,5.01603,1.67594,6.54159,-30.15017,4.57366,16.24969,3.402,0.42458,81.40752,-4.658661,0.110682,0.424117,,,,,,,,,,,,-9.19859,2.47776,-1.48561,50,5.07098,5.73677,-128.1472,1.26158,-15.47837,23.52451,-28.00477,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,1e77ac40-27d6-11f1-9c7e-ab5d00ae4a7c,88.87281,,,6.69129,,,,,,,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:06:40.69,2026-03-24T19:06:40.6918656-04:00,2026-03-24T23:06:40.6918656Z,,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,fc554da8-24a2-4caa-ba5c-b18da663cd53,53.95938,-128.87199,11.76225,5.01882,2.12441,-14.00239,-1.66971,6.21365,-7.73919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,19:06:56.73,2,2,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,1,Top,1,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.98455,0.759647,-2.24481,1525.229575,269.542383,3:00,4.63366,1.60198,6.60809,-40.67168,1.23724,13.90461,1.94075,0.70344,74.33738,-6.809896,0.285295,0.465934,75.24627,32.364727,-78.972743,4764.620198,7.44512,33.42183,-109.74772,188.60991,94.35561,-90.975567,2.5408,-7.89272,0.80366,-1.45461,50,4.66852,4.10331,-116.44969,0.40383,-10.98008,19.17922,-31.05604,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,28092a90-27d6-11f1-9c7e-ab5d00ae4a7c,80.89649,34.00598,,5.64717,,,,0.51624,1.28409,-0.3831,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:06:56.73,2026-03-24T19:06:56.7302656-04:00,2026-03-24T23:06:56.7302656Z,FlyBall,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,4126949c-8ed6-4ba3-ad60-bfd0681d7b50,53.89411,-117.0893,9.58961,4.63778,1.43951,-15.52802,-1.59756,4.46948,-5.49004,,0.51581,17.85211,-12.62566,3.53753,-1.46927,0.68837,-0.20516,0.03005,-0.0015,1.28422,59.07031,-30.98562,4.74446,-0.97126,0.11552,-0.00092,-0.00089,-3E-05,-0.38315,-91.4936,10.82396,-2.40599,0.47232,-0.06496,0.00275,0.00055,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,19:07:17.53,2,3,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,1,Top,1,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.74347,1.755116,-1.164029,2165.976063,254.656174,2:30,4.92572,1.30616,6.26037,-29.03053,6.0874,18.05891,4.12565,1.73763,80.68099,-3.691014,2.09871,0.426516,,,,,,,,,,,,-9.65252,3.00126,-1.22803,50,5.04184,1.8797,-128.90975,3.01594,-16.15761,28.10505,-27.15014,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,3469ce70-27d6-11f1-9c7e-ab5d00ae4a7c,88.37278,,,8.06247,,,,,,,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:07:17.53,2026-03-24T19:07:17.5336960-04:00,2026-03-24T23:07:17.5336960Z,,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,01dab513-6307-44fd-bced-b37d134501c2,54.23803,-129.83044,14.05252,4.92847,3.90534,-13.57507,-1.29828,2.409,-8.07881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,19:07:33.08,2,4,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,1,Top,1,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.44738,-1.115654,-4.122887,2086.083324,265.671749,2:45,4.87675,1.02726,6.62935,-31.53891,2.21756,16.42737,1.22422,-1.38527,82.66643,-6.993095,-1.138659,0.418167,,,,,,,,,,,,-9.68036,1.77177,-0.75376,50,4.78835,8.7419,-129.92187,-3.52285,-16.68947,25.01063,-29.11941,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,3daf0180-27d6-11f1-9c7e-ab5d00ae4a7c,90.13723,,,6.78095,,,,,,,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:07:33.08,2026-03-24T19:07:33.0874880-04:00,2026-03-24T23:07:33.0874880Z,,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,2c78721f-6c8c-4c3b-a54d-e6dcdf7e63ee,53.87182,-130.66509,12.50532,4.88018,-2.65754,-14.55971,-1.02091,9.23785,-8.34474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,19:07:47.92,2,5,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,1,Top,1,2,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,79.36258,0.104291,-2.643366,1641.812708,259.803655,2:45,4.63644,1.56709,6.64239,-38.73254,4.70047,17.98595,1.5043,0.64452,72.29085,-7.172339,0.631571,0.474331,90.24189,23.248739,-2.779545,2202.380844,109.40768,40.38472,-11.39628,305.12846,298.3678,-10.946014,3.949254,-10.3278,2.85421,-1.39553,50,4.6279,4.72056,-115.30569,-0.83866,-13.76945,23.38105,-28.36869,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,468a7640-27d6-11f1-9c7e-ab5d00ae4a7c,79.46446,49.60674,,7.07173,,,,2.01195,1.61088,-0.63005,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:07:47.92,2026-03-24T19:07:47.9283712-04:00,2026-03-24T23:07:47.9283712Z,LineDrive,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,e40c7790-e3a5-42b4-939e-566acf8bec5c,53.85753,-116.08526,11.69053,4.6401,0.1072,-14.18435,-1.56058,5.17967,-6.88472,147.634315,2.01158,121.47302,-22.3519,4.93882,-1.04507,0.22971,-0.04681,0.00637,-0.00037,1.61154,52.227,-14.90812,0.27879,0.15041,-0.09217,0.02738,-0.0036,0.00016,-0.63029,-5.89143,-5.72109,1.87594,-0.49456,0.12419,-0.02672,0.00365,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,19:08:25.40,3,1,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.86566,0.248904,-2.923385,2118.88542,244.467704,2:15,4.88586,1.06466,6.278,-27.30942,8.24808,15.00438,2.8398,-0.38192,80.55758,-4.866378,-0.213999,0.429178,,,,,,,,,,,,-8.54256,4.55922,-0.85551,50,4.89101,5.91981,-127.64574,-0.29988,-14.14367,25.41047,-24.62548,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,5cdc1d90-27d6-11f1-9c7e-ab5d00ae4a7c,87.82481,,,7.30808,,,,,,,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:08:25.40,2026-03-24T19:08:25.4064128-04:00,2026-03-24T23:08:25.4064128Z,,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,a012c2d9-6d17-4f42-a6ca-6715968a19a0,54.22105,-128.48328,12.70523,4.88752,0.51178,-12.31274,-1.05831,6.38598,-7.07184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,19:08:41.25,3,2,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,1,Top,2,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.34399,-0.421479,-3.566864,2200.154953,247.015923,2:15,4.83742,1.08104,6.581,-26.24013,7.93473,16.13682,2.26372,-0.84731,81.60607,-5.368874,-0.637943,0.420751,,,,,,,,,,,,-9.43402,4.63055,-0.84222,50,4.79757,7.45452,-129.72195,-1.74269,-16.05532,27.45294,-24.29353,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,664a8380-27d6-11f1-9c7e-ab5d00ae4a7c,89.5838,,,7.73793,,,,,,,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:08:41.25,2026-03-24T19:08:41.2556800-04:00,2026-03-24T23:08:41.2556800Z,,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,6fba9c0e-7fc0-4f24-ad43-aceef2fea170,53.91772,-130.54842,13.72647,4.83903,-1.01134,-12.14677,-1.07391,7.93787,-8.02766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2026-03-24,19:08:59.22,3,3,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,1,Top,2,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.07085,0.207082,-3.909427,2152.229512,225.196455,1:30,5.00842,1.09418,6.53833,-19.84277,13.98843,12.96072,3.54524,-1.41705,81.79054,-3.588623,-1.562593,0.41863,,,,,,,,,,,,-7.88792,7.59745,-0.82781,50,5.01407,8.40906,-130.64817,-0.07034,-13.56952,28.73169,-19.10421,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,7106ed40-27d6-11f1-9c7e-ab5d00ae4a7c,90.03761,,,8.28031,,,,,,,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:08:59.22,2026-03-24T19:08:59.2265728-04:00,2026-03-24T23:08:59.2265728Z,,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,c13e0a1b-116d-49fe-98d0-d8c20f4148a4,53.95885,-131.51591,14.36585,5.00748,0.50663,-9.55211,-1.08797,8.81888,-6.78476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2026-03-24,19:09:16.85,3,4,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,1,Top,2,1,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.4861,1.53003,-2.046912,2136.365792,277.494715,3:15,4.78421,1.40537,6.63454,-34.75935,-0.79874,14.19654,3.28959,0.71363,81.66631,-4.978798,0.536236,0.41943,51.34151,-37.679937,33.759111,,,,,4.08894,4.08894,22.732935,0.068446,-8.0589,-0.53472,-1.27221,50,4.87386,4.10604,-130.08943,2.3755,-13.7688,28.05318,-33.08762,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,7b878680-27d6-11f1-9c7e-ab5d00ae4a7c,89.86593,3.17779,,7.81979,,,,0.35053,3.17779,-0.70636,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:09:16.85,2026-03-24T19:09:16.8555008-04:00,2026-03-24T23:09:16.8555008Z,GroundBall,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,f1d616dc-55b3-43f9-8bce-bdba2c18e7cc,53.86569,-130.92039,14.02659,4.78897,3.35559,-16.54381,-1.39987,4.51388,-6.8844,180,0.34579,49.97745,,,,,,,,3.18219,-46.42757,,,,,,,,-0.70952,33.40536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2026-03-24,19:09:59.94,4,1,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.69951,0.017173,-4.198389,2135.156854,259.514056,2:45,4.84154,1.4119,6.60229,-30.26868,4.26457,17.34403,2.33492,-0.99572,81.36395,-5.654217,-1.052177,0.422951,,,,,,,,,,,,-10.21906,2.57571,-1.13168,50,4.83033,8.78954,-128.77464,-0.89032,-17.21668,25.9107,-27.83462,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,9535ed60-27d6-11f1-9c7e-ab5d00ae4a7c,89.11771,,,7.33556,,,,,,,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:09:59.94,2026-03-24T19:09:59.9455232-04:00,2026-03-24T23:09:59.9455232Z,,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,87e4490a-14f8-401b-9bf7-459d40cc3da7,53.89796,-129.55657,12.95535,4.84452,-0.05033,-13.91731,-1.40477,9.30911,-8.60834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2026-03-24,19:10:16.61,4,2,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,1,Top,2,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Error,0,0,,87.89096,-0.053467,-2.414739,2152.55691,251.019669,2:15,4.85534,1.60221,6.59312,-28.91537,6.23949,14.98253,2.39669,0.63696,80.52686,-5.489302,0.309563,0.426741,64.08024,-42.442127,-16.860722,,,,,3.44974,3.44974,-23.576566,0.03658,-8.56217,3.62378,-1.44296,50,4.83965,4.82878,-127.79222,-0.98241,-14.16347,26.25989,-26.17961,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,9f254320-27d6-11f1-9c7e-ab5d00ae4a7c,88.32633,2.3296,,7.3641,,,,0.72382,2.3296,-0.64092,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:10:16.61,2026-03-24T19:10:16.6152192-04:00,2026-03-24T23:10:16.6152192Z,GroundBall,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,fd0b2b51-1c4e-49a5-8361-d4b840583c24,53.9069,-128.59253,13.12994,4.85743,-0.18454,-13.0898,-1.5967,5.26044,-7.08174,,0.72221,66.64675,,,,,,,,2.33113,-63.68439,,,,,,,,-0.64044,-20.19893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2026-03-24,19:11:18.81,5,1,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Riggs, Nicholas",10310619,Left,UNO_MAV,Undefined,1,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.19528,0.590633,-3.951347,1625.514333,253.679073,2:30,4.73556,1.55469,7.00018,-36.99447,5.78811,15.17509,2.19095,-0.77874,72.54853,-6.398514,-1.176826,0.470766,,,,,,,,,,,,-9.1356,3.37784,-1.31616,50,4.75998,7.44703,-115.01551,0.25426,-12.23351,21.39485,-27.65075,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,c44225b0-27d6-11f1-9c7e-ab5d00ae4a7c,80.06621,,,6.64676,,,,,,,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:11:18.81,2026-03-24T19:11:18.8106240-04:00,2026-03-24T23:11:18.8106240Z,,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,831bb0ef-77f4-4b1d-b4a2-2f9d441d189a,53.49847,-115.66446,10.69742,4.73955,1.09295,-13.82538,-1.54767,7.81809,-6.11676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2026-03-24,19:11:40.07,5,2,"Ruhl, Jakob",1000463708,Right,CRE_BLU,"Riggs, Nicholas",10310619,Left,UNO_MAV,Undefined,1,Top,2,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.84527,1.289232,-1.757297,2241.190322,79.039775,8:45,4.51024,2.12293,6.34978,-45.92565,-1.21484,-14.14969,1.87059,-0.67429,71.65078,-7.258176,-4.317073,0.481258,,,,,,,,,,,,6.75351,-0.52933,-1.98946,50,4.58316,4.02326,-114.46531,1.21533,8.83122,23.96667,-32.86624,CRE_BLU,UNO_MAV,CharlesSchwabField,D1,BEAST,20260324-CharlesSchwabField-1,d0ef3be0-27d6-11f1-9c7e-ab5d00ae4a7c,78.32069,,,7.19449,,,,,,,a5e76500-71ff-415a-a749-c9101816c721,2026-03-24,23:11:40.07,2026-03-24T19:11:40.0754688-04:00,2026-03-24T23:11:40.0754688Z,,v3,471278,471375,,"Capece, Connor",806487,Right,CRE_BLU,9fb83e8a-b6eb-452d-9e4e-1a2313db9fbe,54.14814,-115.33057,11.98333,4.51786,2.40189,-16.43312,-2.12895,3.70443,4.41561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
