PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,14:36:42.65,1,1,"Basel, Andrew",831148,Right,NOR_HUS,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.36715,-1.138017,-4.728929,2107.641907,212.787362,1:00,5.54679,2.03923,6.75482,-16.50383,20.63387,12.37556,3.12829,-1.25881,77.31315,-4.389172,-2.483094,0.43861,,,,,,,,,,,,-8.05496,11.63918,-1.73247,50,5.46497,9.86153,-124.96056,-2.82144,-12.47676,29.96852,-14.14548,NOR_HUS,BOC_EAG,FriedmanDiamond,D1,CAA,20260324-FriedmanDiamond-1,67c81810-27b0-11f1-9e7c-41abef618fce,85.93608,,,9.054,,,,,,,f8becb17-5dd7-4b8f-a0a2-aba7af4caa73,2026-03-24,18:36:42.65,2026-03-24T14:36:42.6530816-04:00,2026-03-24T18:36:42.6530816Z,,v3,343,227,13922,"Tarantino, Cooper",831144,Right,NOR_HUS,d8a41352-d91b-4000-9984-d0d4536d3b38,53.73924,-125.85412,14.98426,5.54281,-2.39967,-7.07274,-2.03205,10.23355,-6.23838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.79366,22.280612,1950.281292,0.925338,1:15,-0.424671,-0.599652,-0.678285,-17.276348,50.84866,33.646123,174.671244,1.882231,0.09282,0.032845,-0.995141,1.890395,5.325872,0.032845,0.09282,0.995141,-1.890395,-5.325872,-0.032845,-0.09282,0.995141,-174.671244,-1.882231,-0.09282,-0.032845,-0.995141
2,2026-03-24,14:36:56.89,1,2,"Basel, Andrew",831148,Right,NOR_HUS,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Top,0,1,0,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,79.8043,0.551325,-1.501943,1966.600104,108.074457,9:30,5.58496,1.93134,6.0409,-40.82006,3.05658,-4.93677,2.69394,0.129,72.81802,-7.016906,-2.390639,0.476747,78.94658,-24.199298,-38.790877,,,,,7.64053,7.64053,-31.237504,0.057528,2.09988,1.81807,-1.81157,50,5.60596,3.22022,-115.88935,-0.13727,2.83342,23.24125,-29.72092,NOR_HUS,BOC_EAG,FriedmanDiamond,D1,CAA,20260324-FriedmanDiamond-1,7035d6e0-27b0-11f1-9e7c-41abef618fce,79.06169,2.73884,,6.98628,,,,1.78264,2.73884,-0.14426,f8becb17-5dd7-4b8f-a0a2-aba7af4caa73,2026-03-24,18:36:56.89,2026-03-24T14:36:56.8970000-04:00,2026-03-24T18:36:56.8970000Z,GroundBall,v3,343,227,13922,"Tarantino, Cooper",831144,Right,NOR_HUS,b6a7df5a-9b8e-41b5-b0ee-1fd44fb9cce1,54.45794,-116.77996,11.62063,5.5894,1.00163,-14.86046,-1.93289,3.11164,1.41671,,1.7803,82.57156,,,,,,,,2.74019,-47.60857,,,,,,,,-0.14238,-66.36759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,210.403676,81.616583,286.723803,0.145797,1:00,-0.992935,-0.064263,-0.099756,-49.475509,-42.430184,-77.40847,166.039981,41.424322,0.180893,0.66163,-0.727684,42.277989,10.421757,0.66163,0.180893,0.727684,-42.277989,-10.421757,-0.66163,-0.180893,0.727684,-166.039981,-41.424322,-0.180893,-0.66163,-0.727684
3,2026-03-24,14:37:28.03,2,1,"Basel, Andrew",831148,Right,NOR_HUS,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.5292,-0.393973,-2.545138,2212.037824,217.546294,1:15,5.57018,2.16882,6.86935,-19.30631,17.70615,12.658,3.60189,0.90243,77.67124,-4.136085,-0.233464,0.43787,,,,,,,,,,,,-7.40729,9.86292,-2.01051,50,5.53758,5.05867,-124.25353,-1.28879,-11.50272,26.45167,-16.85794,NOR_HUS,BOC_EAG,FriedmanDiamond,D1,CAA,20260324-FriedmanDiamond-1,82c7de20-27b0-11f1-9e7c-41abef618fce,86.08129,,,7.85796,,,,,,,f8becb17-5dd7-4b8f-a0a2-aba7af4caa73,2026-03-24,18:37:28.03,2026-03-24T14:37:28.0302080-04:00,2026-03-24T18:37:28.0302080Z,,v3,343,227,13922,"Tarantino, Cooper",831144,Right,NOR_HUS,0e829300-5ee7-4221-93c8-c9dab5fc1db6,53.62693,-125.02327,13.22584,5.56795,-0.79823,-8.42897,-2.16258,5.3934,-5.75136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.98772,24.803332,2007.984155,0.907753,1:15,-0.445959,-0.586214,-0.676368,-16.25635,48.369088,33.822376,177.541194,2.428155,0.042863,0.042367,-0.998182,2.430389,2.456597,0.042367,0.042863,0.998182,-2.430389,-2.456597,-0.042367,-0.042863,0.998182,-177.541194,-2.428155,-0.042863,-0.042367,-0.998182
4,2026-03-24,14:37:44.86,2,2,"Basel, Andrew",831148,Right,NOR_HUS,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,86.62455,-1.159161,-3.264579,2207.207526,218.626564,1:15,5.49889,1.84416,6.59863,-19.88194,16.36847,12.16733,2.77823,-0.13597,79.27297,-4.960814,-1.055826,0.433339,89.8453,-1.775238,-9.61036,2182.658115,,,,39.93483,39.87741,-10.721755,0.315036,-7.30004,9.27689,-1.62587,50,5.41112,6.72547,-125.80416,-3.06017,-11.70933,25.3137,-17.29381,NOR_HUS,BOC_EAG,FriedmanDiamond,D1,CAA,20260324-FriedmanDiamond-1,8cdb84c0-27b0-11f1-9e7c-41abef618fce,86.9814,2.69763,,7.35158,,,,0.35038,2.69763,0.15163,f8becb17-5dd7-4b8f-a0a2-aba7af4caa73,2026-03-24,18:37:44.86,2026-03-24T14:37:44.8649728-04:00,2026-03-24T18:37:44.8649728Z,GroundBall,v3,343,227,13922,"Tarantino, Cooper",831144,Right,NOR_HUS,54cea241-9fb6-4599-b163-df5a4b3d594b,53.90037,-126.58654,12.65685,5.49744,-2.52567,-8.6469,-1.83932,7.08738,-5.85467,94.148787,0.35533,129.65182,-19.82383,,,,,,,2.69923,-4.14945,-14.04373,,,,,,,0.15477,-22.12165,-6.22788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,220.569222,22.396451,2040.717064,0.92457,1:15,-0.408167,-0.608894,-0.680182,-21.391002,51.576063,33.82989,173.586536,5.079398,0.111264,0.088536,-0.989839,5.111218,6.388173,0.088536,0.111264,0.989839,-5.111218,-6.388173,-0.088536,-0.111264,0.989839,-173.586536,-5.079398,-0.111264,-0.088536,-0.989839
5,2026-03-24,14:38:21.56,3,1,"Basel, Andrew",831148,Right,NOR_HUS,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.8345,-1.743701,-4.272163,2175.532945,232.357837,1:45,5.38645,2.04284,6.69063,-21.65005,13.21997,15.84576,1.98266,-0.55101,81.20264,-5.839875,-1.39424,0.425008,,,,,,,,,,,,-9.3839,7.72233,-1.76324,50,5.26106,8.94093,-127.5276,-4.48001,-15.63787,23.29784,-19.30512,NOR_HUS,BOC_EAG,FriedmanDiamond,D1,CAA,20260324-FriedmanDiamond-1,a2a3b0c0-27b0-11f1-9e7c-41abef618fce,88.68636,,,6.63187,,,,,,,f8becb17-5dd7-4b8f-a0a2-aba7af4caa73,2026-03-24,18:38:21.56,2026-03-24T14:38:21.5694336-04:00,2026-03-24T18:38:21.5694336Z,,v3,343,227,13922,"Tarantino, Cooper",831144,Right,NOR_HUS,cfcfe958-24c0-48d2-bfec-24b1ee7a8474,53.80974,-128.2217,11.64892,5.38596,-3.90486,-9.65256,-2.03656,9.40682,-7.81893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,225.081763,24.847727,1974.138989,0.907428,1:30,-0.447079,-0.655052,-0.60912,-21.670126,51.639331,34.139653,178.852309,4.716445,0.019962,0.082225,-0.996414,4.717387,1.143804,0.082225,0.019962,0.996414,-4.717387,-1.143804,-0.082225,-0.019962,0.996414,-178.852309,-4.716445,-0.019962,-0.082225,-0.996414
6,2026-03-24,14:38:37.17,3,2,"Basel, Andrew",831148,Right,NOR_HUS,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Top,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.70754,-1.241606,-2.204119,1932.747465,86.865953,9:00,5.51457,2.06461,6.2595,-39.42211,1.29335,-1.78504,1.08352,-0.11749,75.41546,-8.550177,-2.527003,0.459252,,,,,,,,,,,,0.23677,1.47677,-1.90031,50,5.40348,4.68644,-120.03113,-3.82518,0.34122,25.85961,-30.04568,NOR_HUS,BOC_EAG,FriedmanDiamond,D1,CAA,20260324-FriedmanDiamond-1,abf20b90-27b0-11f1-9e7c-41abef618fce,82.07353,,,7.29208,,,,,,,f8becb17-5dd7-4b8f-a0a2-aba7af4caa73,2026-03-24,18:38:37.17,2026-03-24T14:38:37.1740000-04:00,2026-03-24T18:38:37.1740000Z,,v3,343,227,13922,"Tarantino, Cooper",831144,Right,NOR_HUS,6694cd55-a625-4d20-89e7-c48e2b6ac5e1,54.23862,-120.94086,12.92981,5.51945,-2.76819,-15.02284,-2.06496,4.67443,0.17061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,239.318647,82.078383,266.367875,0.137818,2:00,-0.989631,-0.13996,-0.032287,-58.352957,-49.701206,-71.866108,169.930767,37.761671,0.138221,0.612378,-0.778388,38.193063,7.944905,0.612378,0.138221,0.778388,-38.193063,-7.944905,-0.612378,-0.138221,0.778388,-169.930767,-37.761671,-0.138221,-0.612378,-0.778388
7,2026-03-24,14:38:57.07,3,3,"Basel, Andrew",831148,Right,NOR_HUS,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Top,2,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.58457,-0.387309,-3.036452,2204.966469,215.870576,1:15,5.43742,1.89847,6.57045,-15.39792,20.36249,13.84954,3.79873,0.26666,79.3693,-3.396743,-0.52344,0.4304,,,,,,,,,,,,-8.11189,11.12461,-1.69458,50,5.40366,6.2016,-127.12575,-1.1961,-13.17875,27.82242,-14.10078,NOR_HUS,BOC_EAG,FriedmanDiamond,D1,CAA,20260324-FriedmanDiamond-1,b7d19890-27b0-11f1-9e7c-41abef618fce,87.57531,,,8.21527,,,,,,,f8becb17-5dd7-4b8f-a0a2-aba7af4caa73,2026-03-24,18:38:57.07,2026-03-24T14:38:57.0704384-04:00,2026-03-24T18:38:57.0704384Z,,v3,343,227,13922,"Tarantino, Cooper",831144,Right,NOR_HUS,d2667d08-739a-42a3-9239-50a4c65559e4,53.92614,-127.98212,13.91121,5.4338,-0.76207,-7.05039,-1.89171,6.60725,-6.58938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,225.093223,21.659262,2049.285321,0.929395,1:30,-0.398871,-0.66073,-0.635876,-22.352402,52.098581,33.536956,175.771072,3.019242,0.073639,0.052671,-0.995893,3.02747,4.223048,0.052671,0.073639,0.995893,-3.02747,-4.223048,-0.052671,-0.073639,0.995893,-175.771072,-3.019242,-0.073639,-0.052671,-0.995893
8,2026-03-24,14:39:15.67,3,4,"Basel, Andrew",831148,Right,NOR_HUS,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Top,2,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.6559,1.633866,-1.364789,1772.386676,184.498612,12:15,5.51671,1.89698,6.13922,-36.14718,6.05032,0.35598,4.01525,0.66512,73.47794,-5.144283,-1.300636,0.467536,,,,,,,,,,,,-0.62831,3.08496,-1.7931,50,5.62327,2.80636,-118.3822,2.27074,-0.87653,26.17426,-27.8704,NOR_HUS,BOC_EAG,FriedmanDiamond,D1,CAA,20260324-FriedmanDiamond-1,c2fcc9b0-27b0-11f1-9e7c-41abef618fce,80.61937,,,8.17796,,,,,,,f8becb17-5dd7-4b8f-a0a2-aba7af4caa73,2026-03-24,18:39:15.67,2026-03-24T14:39:15.6790000-04:00,2026-03-24T18:39:15.6790000Z,,v3,343,227,13922,"Tarantino, Cooper",831144,Right,NOR_HUS,5f4293a3-9f44-4195-9f06-a45ce5adf06e,54.35471,-119.34114,13.08713,5.52137,3.29182,-13.9352,-1.8965,2.83847,-0.43826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.78738,80.436655,294.460631,0.166138,1:15,-0.991493,-0.078159,-0.104079,114.52693,31.566389,-31.065336,162.997321,39.380925,0.226022,0.634473,-0.73916,40.641811,13.062968,0.634473,0.226022,0.73916,-40.641811,-13.062968,-0.634473,-0.226022,0.73916,-162.997321,-39.380925,-0.226022,-0.634473,-0.73916
9,2026-03-24,14:39:32.71,3,5,"Basel, Andrew",831148,Right,NOR_HUS,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Top,2,2,2,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,80.54713,1.089695,-2.437062,2040.000269,123.926532,10:15,5.62251,1.81386,6.01634,-39.63482,3.47776,-3.08603,3.33004,-0.70215,73.47138,-6.260292,-2.991463,0.472578,96.3636,33.557515,2.650855,3611.927211,109.36324,75.4838,11.81832,316.99854,302.02955,11.439446,5.748914,0.86894,1.8763,-1.62106,50,5.68645,5.09041,-116.88976,0.99399,1.19484,23.29876,-29.59403,NOR_HUS,BOC_EAG,FriedmanDiamond,D1,CAA,20260324-FriedmanDiamond-1,cd1ec830-27b0-11f1-9e7c-41abef618fce,79.75921,105.93331,,7.07575,,,,0.99531,3.36964,0.69148,f8becb17-5dd7-4b8f-a0a2-aba7af4caa73,2026-03-24,18:39:32.71,2026-03-24T14:39:32.7190000-04:00,2026-03-24T18:39:32.7190000Z,FlyBall,v3,343,227,13922,"Tarantino, Cooper",831144,Right,NOR_HUS,be1dcd03-1c91-4fc7-84d7-961f13462e63,54.4822,-117.77977,11.64938,5.62689,2.12448,-14.79701,-1.81465,5.04476,0.59742,196.432578,1.00128,117.53971,-30.12978,7.38044,-1.29675,0.13889,-0.00535,-0.00031,3E-05,3.36536,78.19565,-14.88833,-0.7103,0.51829,-0.15742,0.03174,-0.0036,0.00017,0.69036,5.47138,4.88789,-1.94323,0.48556,-0.0789,0.00735,-0.00031,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,317.384594,86.792006,114.160071,0.055961,4:30,-0.996318,-0.018895,0.083623,-39.984392,-26.354298,-81.378489,171.471564,57.378133,0.079948,0.842247,-0.533131,57.666723,4.585549,0.842247,0.079948,0.533131,-57.666723,-4.585549,-0.842247,-0.079948,0.533131,-171.471564,-57.378133,-0.079948,-0.842247,-0.533131
10,2026-03-24,14:42:32.63,1,1,"Burnham, Jacob",831497,Left,BOC_EAG,"Gerety, Ryan",822815,Left,NOR_HUS,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.74119,-1.064477,2.856824,2095.683507,154.794866,11:15,5.72444,-2.01199,6.69589,-18.51564,18.35942,-7.96784,3.20674,-0.06139,77.52766,-4.681258,1.407341,0.437057,,,,,,,,,,,,5.13343,10.41442,1.82421,50,5.64575,-5.9601,-125.70293,-2.75457,8.01866,31.12042,-15.90624,NOR_HUS,BOC_EAG,FriedmanDiamond,D1,CAA,20260324-FriedmanDiamond-1,38511a90-27b1-11f1-9e7c-41abef618fce,86.24154,,,9.21353,,,,,,,f8becb17-5dd7-4b8f-a0a2-aba7af4caa73,2026-03-24,18:42:32.63,2026-03-24T14:42:32.6396928-04:00,2026-03-24T18:42:32.6396928Z,,v3,343,227,13922,"Gonzalez, Cesar",831498,Right,BOC_EAG,42ceeb6a-1386-4966-9209-27dcb9bce0e3,53.79676,-126.63941,15.56021,5.72144,-2.27592,-7.95312,2.00719,-6.20139,4.00933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,141.682977,-27.320883,1861.910021,0.88845,10:45,0.482845,0.559281,-0.673843,40.371896,-43.846666,-5.670282,170.76854,2.562925,0.160263,0.044717,-0.986061,2.596509,9.222145,0.044717,0.160263,0.986061,-2.596509,-9.222145,-0.044717,-0.160263,0.986061,-170.76854,-2.562925,-0.160263,-0.044717,-0.986061
