PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,18:06:19.11,1,1,"Jones, Wesley",822670,Right,CHA_FOR,"Childers, Grayson",1000300437,Right,QUN_RYL,Undefined,1,Top,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.25709,-0.556101,-1.000387,2335.927233,120.034271,10:00,6.40481,1.07574,5.38994,-37.29982,3.95725,-4.50327,2.7752,-0.23723,76.08224,-7.384334,-1.801996,0.462297,,,,,,,,,,,,1.96539,2.56925,-0.98315,50,6.32908,2.29927,-120.79582,-2.49618,2.88871,24.68566,-28.39778,CHA_FOR,QUN_RYL,UNCCharlotte,D1,AMER,20260324-UNCCharlotte-1,62f246e0-27cd-11f1-b682-838992e80be7,81.53304,,,7.17485,,,,,,,6e3a1fb6-c9c5-408e-984c-7eb434fb0275,2026-03-24,22:06:19.11,2026-03-24T18:06:19.1109120-04:00,2026-03-24T22:06:19.1109120Z,,v3,471371,queensnc,19760,"Stricklin, Cale",812802,Right,CHA_FOR,52c9d345-37a0-4fef-8c28-1b76962cf340,55.10709,-121.83502,12.34283,6.40901,-1.30071,-14.19889,-1.07739,2.17766,1.44436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,18:06:36.01,1,2,"Jones, Wesley",822670,Right,CHA_FOR,"Childers, Grayson",1000300437,Right,QUN_RYL,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.28668,-4.314165,-1.716628,2358.972339,198.062519,12:30,6.50969,1.12334,5.39708,-12.1228,22.00564,6.75489,1.44714,0.0771,83.08291,-6.662992,-0.516083,0.420465,,,,,,,,,,,,-3.93055,12.79438,-0.97507,50,6.11619,3.67465,-133.30603,-10.38398,-6.9626,32.82394,-9.51007,CHA_FOR,QUN_RYL,UNCCharlotte,D1,AMER,20260324-UNCCharlotte-1,6cff0fb0-27cd-11f1-b682-838992e80be7,89.64466,,,9.20377,,,,,,,6e3a1fb6-c9c5-408e-984c-7eb434fb0275,2026-03-24,22:06:36.01,2026-03-24T18:06:36.0142848-04:00,2026-03-24T22:06:36.0142848Z,,v3,471371,queensnc,19760,"Stricklin, Cale",812802,Right,CHA_FOR,4c2d2400-f45b-442a-86b0-c4fe28a230a4,55.09743,-134.55532,16.41197,6.50451,-10.02202,-4.75503,-1.11997,3.93965,-3.4813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,18:06:53.50,1,3,"Jones, Wesley",822670,Right,CHA_FOR,"Childers, Grayson",1000300437,Right,QUN_RYL,Undefined,1,Top,0,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.46274,-2.953589,-2.167448,2552.268704,108.686708,9:30,6.35721,1.09685,5.48071,-35.879,3.21681,-5.79201,0.59935,-1.41476,78.58921,-9.471467,-3.200289,0.450025,,,,,,,,,,,,2.31126,2.83831,-0.90256,50,6.07333,4.92828,-123.83392,-7.67845,3.57417,25.68027,-27.78485,CHA_FOR,QUN_RYL,UNCCharlotte,D1,AMER,20260324-UNCCharlotte-1,776f0720-27cd-11f1-b682-838992e80be7,83.75635,,,6.87354,,,,,,,6e3a1fb6-c9c5-408e-984c-7eb434fb0275,2026-03-24,22:06:53.50,2026-03-24T18:06:53.5074304-04:00,2026-03-24T22:06:53.5074304Z,,v3,471371,queensnc,19760,"Stricklin, Cale",812802,Right,CHA_FOR,72d4b6f3-6dc6-4c43-96f4-8f9b5d13f4e3,55.01799,-124.8702,12.84013,6.36055,-6.55725,-13.89242,-1.09852,4.78405,1.78708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,18:07:12.41,1,4,"Jones, Wesley",822670,Right,CHA_FOR,"Childers, Grayson",1000300437,Right,QUN_RYL,Undefined,1,Top,0,1,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.08778,0.045409,-1.395768,2448.633293,106.176738,9:30,6.40939,1.26468,5.50335,-38.07089,3.19914,-6.36922,3.2793,-0.57175,75.85713,-6.940652,-2.531053,0.462369,,,,,,,,,,,,2.78803,2.03307,-1.13845,50,6.38796,3.20404,-120.55405,-1.23766,4.07978,24.6745,-29.19902,CHA_FOR,QUN_RYL,UNCCharlotte,D1,AMER,20260324-UNCCharlotte-1,82b4ec30-27cd-11f1-b682-838992e80be7,81.52024,,,7.23064,,,,,,,6e3a1fb6-c9c5-408e-984c-7eb434fb0275,2026-03-24,22:07:12.41,2026-03-24T18:07:12.4130000-04:00,2026-03-24T22:07:12.4130000Z,,v3,471371,queensnc,19760,"Stricklin, Cale",812802,Right,CHA_FOR,030e142e-61dd-4622-9702-7fcdcb4cddc1,54.99343,-121.57179,12.33725,6.41417,-0.03331,-14.59951,-1.26714,3.03576,2.03989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.19445,3.007128,1.856102,1.151025,-1.08208,2.96689,0.68336,-2.45338,3.81597,4.42059,70.38012,3.1247,-54.41139,-2.45754,66.65892,-2.93543,3.9117,17.45277,-15.74895,4.2937,-60.39128,8.14857,High,High,High,,,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,18:07:43.29,2,1,"Jones, Wesley",822670,Right,CHA_FOR,"Huneycutt, Hunter",1000064264,Left,QUN_RYL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.77556,-2.995057,-1.119069,2414.353031,192.237351,12:30,6.51693,0.94286,5.51774,-9.26461,24.22501,4.98335,2.94141,0.31168,83.4293,-4.849373,-0.231292,0.416511,,,,,,,,,,,,-2.85461,13.49379,-0.84877,50,6.25009,2.38619,-134.26868,-7.20667,-5.13189,33.20002,-7.91563,CHA_FOR,QUN_RYL,UNCCharlotte,D1,AMER,20260324-UNCCharlotte-1,951ada60-27cd-11f1-b682-838992e80be7,90.49567,,,9.34626,,,,,,,6e3a1fb6-c9c5-408e-984c-7eb434fb0275,2026-03-24,22:07:43.29,2026-03-24T18:07:43.2907776-04:00,2026-03-24T22:07:43.2907776Z,,v3,471371,queensnc,19760,"Stricklin, Cale",812802,Right,CHA_FOR,3b6827d7-a285-4679-9004-c94ba8928b7c,54.97633,-135.49357,16.60001,6.51059,-6.91463,-3.95782,-0.9403,2.57553,-2.56594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,18:08:00.45,2,2,"Jones, Wesley",822670,Right,CHA_FOR,"Huneycutt, Hunter",1000064264,Left,QUN_RYL,Undefined,1,Top,1,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.58281,-1.918724,-1.475759,1744.957489,236.068693,1:45,6.25644,1.27524,5.50343,-28.82419,11.31024,14.68339,2.05867,1.11835,76.67882,-7.262123,1.143276,0.455963,66.03231,-47.061659,-26.863242,,,,,3.72675,3.72675,-32.180137,0.028983,-7.88508,6.72807,-1.15659,50,6.06971,2.53878,-122.5725,-5.07358,-11.84088,27.14994,-22.07061,CHA_FOR,QUN_RYL,UNCCharlotte,D1,AMER,20260324-UNCCharlotte-1,9f56c980-27cd-11f1-b682-838992e80be7,82.66552,2.06197,,7.90399,,,,1.44262,2.06197,-1.11783,6e3a1fb6-c9c5-408e-984c-7eb434fb0275,2026-03-24,22:08:00.45,2026-03-24T18:08:00.4531712-04:00,2026-03-24T22:08:00.4531712Z,GroundBall,v3,471371,queensnc,19760,"Stricklin, Cale",812802,Right,CHA_FOR,27c50e8f-1341-46d2-922f-1910d8790632,54.99337,-123.67359,13.57497,6.25732,-4.17848,-11.03531,-1.26929,3.019,-5.92044,,1.44168,59.05532,,,,,,,,2.0631,-71.14309,,,,,,,,-1.11735,-29.91285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,18:09:00.77,3,1,"Jones, Wesley",822670,Right,CHA_FOR,"Brown Jr, Bradley",10091894,Right,QUN_RYL,Undefined,1,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.85756,-3.568218,-2.035435,2452.754734,164.350645,11:30,6.37131,1.22661,5.66101,-29.64738,8.36764,-2.03847,0.56692,-0.84211,79.79925,-8.975037,-2.400059,0.443761,,,,,,,,,,,,0.53382,5.48343,-1.05308,50,6.0501,4.50832,-124.52975,-8.78516,0.84651,22.69543,-23.47838,CHA_FOR,QUN_RYL,UNCCharlotte,D1,AMER,20260324-UNCCharlotte-1,c34712f0-27cd-11f1-b682-838992e80be7,84.93865,,,6.05831,,,,,,,6e3a1fb6-c9c5-408e-984c-7eb434fb0275,2026-03-24,22:09:00.77,2026-03-24T18:09:00.7782400-04:00,2026-03-24T22:09:00.7782400Z,,v3,471371,queensnc,19760,"Stricklin, Cale",812802,Right,CHA_FOR,581bf4d2-1bd8-457e-b6b3-47f407965fb6,54.83857,-125.40848,11.34772,6.37265,-7.87612,-11.73919,-1.227,4.47554,0.42325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,18:09:17.05,3,2,"Jones, Wesley",822670,Right,CHA_FOR,"Brown Jr, Bradley",10091894,Right,QUN_RYL,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.08755,-3.571894,-2.186316,2340.283098,196.069312,12:30,6.49199,1.07872,5.44455,-10.74654,22.5682,6.15083,2.24537,-0.45671,84.02853,-5.674771,-1.092854,0.415422,,,,,,,,,,,,-3.76067,12.79324,-0.88981,50,6.16889,4.84669,-134.6145,-8.67455,-6.82003,32.40666,-8.97329,CHA_FOR,QUN_RYL,UNCCharlotte,D1,AMER,20260324-UNCCharlotte-1,ccfc6cf0-27cd-11f1-b682-838992e80be7,90.73284,,,9.05902,,,,,,,6e3a1fb6-c9c5-408e-984c-7eb434fb0275,2026-03-24,22:09:17.05,2026-03-24T18:09:17.0568192-04:00,2026-03-24T22:09:17.0568192Z,,v3,471371,queensnc,19760,"Stricklin, Cale",812802,Right,CHA_FOR,6561f666-7113-481c-90ae-5dd571f0a83f,55.05051,-135.8249,16.20333,6.48663,-8.33939,-4.48665,-1.07559,5.10142,-3.41002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,18:09:37.06,3,3,"Jones, Wesley",822670,Right,CHA_FOR,"Brown Jr, Bradley",10091894,Right,QUN_RYL,Undefined,1,Top,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.17685,-3.129414,-0.811457,2389.858013,197.351025,12:30,6.52688,0.85028,5.428,-10.05308,23.29033,6.88579,2.755,0.66406,83.75134,-5.11927,0.41347,0.415601,,,,,,,,,,,,-3.68725,13.01788,-0.78314,50,6.24268,1.57518,-134.80427,-7.59186,-6.67834,33.60015,-8.59591,CHA_FOR,QUN_RYL,UNCCharlotte,D1,AMER,20260324-UNCCharlotte-1,d8eb6340-27cd-11f1-b682-838992e80be7,90.69383,,,9.42551,,,,,,,6e3a1fb6-c9c5-408e-984c-7eb434fb0275,2026-03-24,22:09:37.06,2026-03-24T18:09:37.0675200-04:00,2026-03-24T22:09:37.0675200Z,,v3,471371,queensnc,19760,"Stricklin, Cale",812802,Right,CHA_FOR,75d83b96-f781-4703-853a-6723faf7183c,55.06539,-136.06097,16.80008,6.52061,-7.27036,-4.29796,-0.84672,1.82496,-3.33917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,18:09:58.54,3,4,"Jones, Wesley",822670,Right,CHA_FOR,"Brown Jr, Bradley",10091894,Right,QUN_RYL,Undefined,1,Top,2,1,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.67327,-1.668056,-1.468692,2476.587964,169.575718,11:45,6.39246,0.96775,5.54996,-29.63336,8.97453,-1.42476,2.36336,-0.52368,78.55073,-7.125623,-1.722936,0.447208,71.55009,14.319584,156.895967,3282.277223,,,,111.76995,41.87121,165.55426,1.183718,0.30303,5.40878,-0.83977,50,6.22881,3.2486,-124.27464,-4.65071,0.47398,24.8846,-23.71461,CHA_FOR,QUN_RYL,UNCCharlotte,D1,AMER,20260324-UNCCharlotte-1,e5b9bd10-27cd-11f1-b682-838992e80be7,84.28395,9.40962,,7.12254,,,,-0.14034,2.61827,-0.16104,6e3a1fb6-c9c5-408e-984c-7eb434fb0275,2026-03-24,22:09:58.54,2026-03-24T18:09:58.5482752-04:00,2026-03-24T22:09:58.5482752Z,LineDrive,v3,471371,queensnc,19760,"Stricklin, Cale",812802,Right,CHA_FOR,cefed858-fd84-4a06-88ac-9af0f7b9e548,54.94482,-125.26087,12.4423,6.3945,-3.71084,-11.8573,-0.96815,3.22982,0.23699,,0.01292,-95.29209,3.14655,,,,,,,2.72779,24.70642,-22.89205,,,,,,,-0.05924,38.73376,-12.84776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
