PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,16:06:58.57,1,1,"Sarantos, Lukas",832270,Right,STM_GAE,"Kelly, Rowan",1000253487,Left,SAN_GAU,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.07016,-1.411685,-1.57933,1974.237239,198.513097,12:30,6.34789,1.46694,5.63977,-19.36517,14.8928,4.59677,3.41637,0.37624,82.66939,-5.058485,-0.758395,0.421262,,,,,,,,,,,,-2.78642,8.30575,-1.33562,50,6.2157,3.43205,-132.05994,-3.89065,-4.88683,29.93142,-17.60737,STM_GAE,SAN_GAU,RonaldGallagherStad,D1,WCC,20260324-RonaldGallagherStad-1,29291980-27d6-11f1-b8ea-f9a2eeae71cc,89.47508,,,8.40078,,,,,,,c9e67c30-a63b-4587-9ae4-a41912f8aeeb,2026-03-24,23:06:58.57,2026-03-24T16:06:58.5717760-07:00,2026-03-24T23:06:58.5717760Z,,v3,471428,471258,d6bb620095054923be50e712cd675082,"Armstrong, Ian",1000321869,Right,STM_GAE,ded1148c-04e6-4b64-b740-227ed7408bdf,54.85833,-133.15653,14.96571,6.34642,-3.24557,-8.80368,-1.46464,3.61109,-2.44342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,16:07:15.66,1,2,"Sarantos, Lukas",832270,Right,STM_GAE,"Kelly, Rowan",1000253487,Left,SAN_GAU,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.92086,-2.516074,-3.444954,1997.147244,202.898186,12:45,6.29488,1.49606,5.67466,-19.14241,15.29934,5.9639,2.34815,-1.2226,82.63755,-6.113986,-2.381582,0.422391,,,,,,,,,,,,-4.06374,8.87197,-1.20893,50,6.07025,7.66039,-131.61511,-6.4166,-7.07935,29.72029,-16.71838,STM_GAE,SAN_GAU,RonaldGallagherStad,D1,WCC,20260324-RonaldGallagherStad-1,335a3330-27d6-11f1-b8ea-f9a2eeae71cc,89.236,,,8.28331,,,,,,,c9e67c30-a63b-4587-9ae4-a41912f8aeeb,2026-03-24,23:07:15.66,2026-03-24T16:07:15.6628480-07:00,2026-03-24T23:07:15.6628480Z,,v3,471428,471258,d6bb620095054923be50e712cd675082,"Armstrong, Ian",1000321869,Right,STM_GAE,deeed2e1-0ca7-4dd3-9eff-befe9f6bd4a8,54.8253,-132.70025,14.86014,6.29339,-5.80618,-8.35919,-1.49334,7.91887,-3.53968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,16:07:36.72,1,3,"Sarantos, Lukas",832270,Right,STM_GAE,"Kelly, Rowan",1000253487,Left,SAN_GAU,Undefined,1,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.76897,-2.894937,-1.529191,1950.867236,214.15179,1:15,6.24193,1.50257,5.71111,-17.89135,15.74595,9.91127,2.05058,0.90345,83.56243,-6.264967,0.24401,0.417429,,,,,,,,,,,,-5.44485,9.17378,-1.38052,50,5.98824,3.0994,-132.99926,-7.2999,-9.70652,29.78592,-15.81997,STM_GAE,SAN_GAU,RonaldGallagherStad,D1,WCC,20260324-RonaldGallagherStad-1,3fde8bb0-27d6-11f1-b8ea-f9a2eeae71cc,90.29675,,,8.20654,,,,,,,c9e67c30-a63b-4587-9ae4-a41912f8aeeb,2026-03-24,23:07:36.72,2026-03-24T16:07:36.7297024-07:00,2026-03-24T23:07:36.7297024Z,,v3,471428,471258,d6bb620095054923be50e712cd675082,"Armstrong, Ian",1000321869,Right,STM_GAE,41d307fa-b1b2-4b56-93aa-fdf582dbf789,54.78738,-134.06713,14.89296,6.23978,-6.73272,-7.90999,-1.49788,3.4474,-4.85326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,16:07:57.37,1,4,"Sarantos, Lukas",832270,Right,STM_GAE,"Kelly, Rowan",1000253487,Left,SAN_GAU,Undefined,1,Top,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.69772,-3.662043,-2.964418,2033.206032,227.240312,1:30,6.24124,1.42126,5.81963,-23.38895,10.29556,9.89662,0.87805,-0.51275,83.64135,-8.002659,-1.191351,0.417721,,,,,,,,,,,,-5.98091,6.6841,-1.18454,50,5.9269,6.44995,-132.7326,-9.30837,-10.59836,30.18998,-20.32958,STM_GAE,SAN_GAU,RonaldGallagherStad,D1,WCC,20260324-RonaldGallagherStad-1,4c227fd0-27d6-11f1-b8ea-f9a2eeae71cc,90.23347,,,8.05638,,,,,,,c9e67c30-a63b-4587-9ae4-a41912f8aeeb,2026-03-24,23:07:57.37,2026-03-24T16:07:57.3701632-07:00,2026-03-24T23:07:57.3701632Z,,v3,471428,471258,d6bb620095054923be50e712cd675082,"Armstrong, Ian",1000321869,Right,STM_GAE,2f10d3ab-5b1d-446c-88d1-e28943862738,54.68192,-133.79326,15.09499,6.24138,-8.59414,-10.16479,-1.41769,6.8223,-5.29918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,16:08:16.70,1,5,"Sarantos, Lukas",832270,Right,STM_GAE,"Kelly, Rowan",1000253487,Left,SAN_GAU,Undefined,1,Top,0,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.14795,-3.586313,-3.274647,1951.064843,213.109867,1:00,6.20636,1.59171,5.48457,-18.7041,16.11643,9.67197,1.28234,-0.66949,82.3095,-7.102899,-1.554875,0.424707,,,,,,,,,,,,-5.95359,9.65493,-1.31116,50,5.87873,7.09999,-131.70696,-8.8871,-10.30728,31.72801,-15.45876,STM_GAE,SAN_GAU,RonaldGallagherStad,D1,WCC,20260324-RonaldGallagherStad-1,57ac4bb0-27d6-11f1-b8ea-f9a2eeae71cc,88.74935,,,8.83845,,,,,,,c9e67c30-a63b-4587-9ae4-a41912f8aeeb,2026-03-24,23:08:16.70,2026-03-24T16:08:16.7024640-07:00,2026-03-24T23:08:16.7024640Z,,v3,471428,471258,d6bb620095054923be50e712cd675082,"Armstrong, Ian",1000321869,Right,STM_GAE,a8d749ca-5f68-405d-b1d2-27a4a9c4c45a,55.01519,-132.90962,15.864,6.2045,-8.30113,-7.72938,-1.58769,7.49069,-5.15364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,16:08:39.19,1,6,"Sarantos, Lukas",832270,Right,STM_GAE,"Kelly, Rowan",1000253487,Left,SAN_GAU,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.70223,-2.52555,-1.541217,1893.396989,209.596452,1:00,6.23808,1.45345,5.85291,-18.49883,14.36158,7.51445,2.3474,0.64721,84.17024,-6.016828,-0.193319,0.41258,98.69586,-14.635737,-26.978795,,,,,9.90525,9.70906,-27.807894,0.062403,-4.30855,8.44079,-1.33261,50,6.02196,3.28345,-134.40357,-6.52564,-7.81413,31.44365,-16.86547,STM_GAE,SAN_GAU,RonaldGallagherStad,D1,WCC,20260324-RonaldGallagherStad-1,651d0000-27d6-11f1-b8ea-f9a2eeae71cc,91.35797,2.28589,,8.532,,,,0.96066,2.28589,-0.64987,c9e67c30-a63b-4587-9ae4-a41912f8aeeb,2026-03-24,23:08:39.19,2026-03-24T16:08:39.1937536-07:00,2026-03-24T23:08:39.1937536Z,GroundBall,v3,471428,471258,d6bb620095054923be50e712cd675082,"Armstrong, Ian",1000321869,Right,STM_GAE,42cda8d7-6f3e-4953-9c52-2df12191137a,54.64667,-135.48629,15.72183,6.23666,-5.9449,-8.43273,-1.45031,3.55252,-3.90707,180,0.95875,125.00558,,,,,,,,2.28645,-36.6312,,,,,,,,-0.64889,-63.63526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,16:09:19.79,2,1,"Sarantos, Lukas",832270,Right,STM_GAE,"Libed, Nico",822297,Right,SAN_GAU,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.1835,-2.031701,-1.963408,1847.673371,212.433448,1:00,6.27296,1.45186,5.57467,-19.05422,14.63028,8.53784,2.78547,0.32869,83.37607,-5.619359,-0.440534,0.417721,,,,,,,,,,,,-4.89748,8.36642,-1.28832,50,6.08562,4.18057,-133.5387,-5.37701,-8.74645,31.70331,-17.23236,STM_GAE,SAN_GAU,RonaldGallagherStad,D1,WCC,20260324-RonaldGallagherStad-1,7d5a71c0-27d6-11f1-b8ea-f9a2eeae71cc,90.23346,,,8.80744,,,,,,,c9e67c30-a63b-4587-9ae4-a41912f8aeeb,2026-03-24,23:09:19.79,2026-03-24T16:09:19.7911040-07:00,2026-03-24T23:09:19.7911040Z,,v3,471428,471258,d6bb620095054923be50e712cd675082,"Armstrong, Ian",1000321869,Right,STM_GAE,08e3184e-1a32-413a-adf8-78202510524e,54.92312,-134.70242,15.85166,6.27138,-4.74447,-8.61618,-1.44767,4.50162,-4.37323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,16:09:36.94,2,2,"Sarantos, Lukas",832270,Right,STM_GAE,"Libed, Nico",822297,Right,SAN_GAU,Undefined,1,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.27995,3.03163,-0.013869,2157.630367,55.093995,7:45,6.24132,1.15515,5.43413,-58.1535,-7.81146,-13.46804,4.23699,0.01983,68.89791,-7.562289,-2.410808,0.510666,,,,,,,,,,,,6.73567,-4.26819,-1.14441,50,6.46985,0.54309,-109.20872,3.8485,8.10721,19.83667,-37.31134,STM_GAE,SAN_GAU,RonaldGallagherStad,D1,WCC,20260324-RonaldGallagherStad-1,87957680-27d6-11f1-b8ea-f9a2eeae71cc,73.81036,,,6.38204,,,,,,,c9e67c30-a63b-4587-9ae4-a41912f8aeeb,2026-03-24,23:09:36.94,2026-03-24T16:09:36.9462784-07:00,2026-03-24T23:09:36.9462784Z,,v3,471428,471258,d6bb620095054923be50e712cd675082,"Armstrong, Ian",1000321869,Right,STM_GAE,0866d313-f475-4d12-9987-6f630342fcc0,55.06948,-110.12569,9.91834,6.25208,5.57326,-18.65567,-1.16086,0.16833,4.05361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,16:09:54.47,2,3,"Sarantos, Lukas",832270,Right,STM_GAE,"Libed, Nico",822297,Right,SAN_GAU,Undefined,1,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,Bunt,Out,1,0,,91.77546,-2.259849,-0.596734,1921.186421,206.302711,1:00,6.3673,1.43194,5.66733,-20.7504,13.23453,5.9274,2.52972,1.36945,82.77619,-6.160014,0.463387,0.41958,36.0618,-37.995586,-45.348686,,,,,5.42894,4.47189,-38.078427,0.072836,-3.22516,7.81941,-1.38542,50,6.16345,1.12222,-132.99534,-5.94704,-5.68043,32.94861,-18.40184,STM_GAE,SAN_GAU,RonaldGallagherStad,D1,WCC,20260324-RonaldGallagherStad-1,91f6a0e0-27d6-11f1-b8ea-f9a2eeae71cc,89.83374,2.4032,,8.99927,,,,2.11139,2.4032,-1.15967,c9e67c30-a63b-4587-9ae4-a41912f8aeeb,2026-03-24,23:09:54.47,2026-03-24T16:09:54.4750592-07:00,2026-03-24T23:09:54.4750592Z,GroundBall,v3,471428,471258,d6bb620095054923be50e712cd675082,"Armstrong, Ian",1000321869,Right,STM_GAE,092b765a-58b4-4173-b9ab-d896ea0490b0,54.8323,-134.18716,16.4743,6.36653,-5.2814,-9.20092,-1.42973,1.32769,-2.84021,180,2.1068,29.68463,,,,,,,,2.4083,-32.99489,,,,,,,,-1.15502,-30.04815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,16:10:31.59,3,1,"Sarantos, Lukas",832270,Right,STM_GAE,"Kosciusko, Cole",1000364960,Left,SAN_GAU,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.69381,1.446895,0.166624,2084.864128,52.326583,7:45,6.27618,1.26353,5.11534,-59.9872,-8.14,-12.73528,2.64063,0.35923,68.45978,-9.396755,-2.091487,0.518244,,,,,,,,,,,,6.38059,-3.97059,-1.26885,50,6.36547,0.18112,-108.38022,0.68016,7.53357,20.24042,-36.86212,STM_GAE,SAN_GAU,RonaldGallagherStad,D1,WCC,20260324-RonaldGallagherStad-1,a82ca9e0-27d6-11f1-b8ea-f9a2eeae71cc,72.73111,,,6.23403,,,,,,,c9e67c30-a63b-4587-9ae4-a41912f8aeeb,2026-03-24,23:10:31.59,2026-03-24T16:10:31.5940864-07:00,2026-03-24T23:10:31.5940864Z,,v3,471428,471258,d6bb620095054923be50e712cd675082,"Armstrong, Ian",1000321869,Right,STM_GAE,50686346-b177-45ea-a27a-411ee2b59795,55.38819,-109.38186,10.12021,6.28668,2.50435,-18.43106,-1.26858,-0.1917,3.76679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
