PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-25,18:23:08.16,1,1,"Graham, Brayson",10314608,Right,JON_COL,"Moore, Tanner",1000460540,Right,SOU_MIS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.09745,-1.81411,-3.607197,2179.464453,182.190614,12:00,6.59391,1.43047,5.25824,-16.98025,14.81481,0.52756,3.47043,-1.91931,86.81468,-4.981709,-3.513959,0.405836,,,,,,,,,,,,-1.27028,8.21674,-1.09986,50,6.41508,8.65333,-137.67424,-4.98283,-2.43729,30.65264,-16.40845,JON_COL,SOU_MIS,CommunityBankPark,JUCO,NJCAA,20260325-CommunityBankPark-2,957e15b0-28a1-11f1-bea9-37fd39728334,92.87596,,,8.28277,,,,,,,a9a132d0-01d8-4ce6-baac-d8c77c5a1e2f,2026-03-25,23:23:08.16,2026-03-25T18:23:08.1678336-05:00,2026-03-25T23:23:08.1678336Z,,v3,643-147407,643-147576,,"Champagne, Dylan",10309872,Right,JON_COL,42fc06ce-fc21-402d-b479-7bb74e7a1d5d,55.24132,-138.8363,15.32632,6.59219,-4.36078,-8.20423,-1.42967,8.74573,-1.21865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-25,18:23:21.32,1,2,"Graham, Brayson",10314608,Right,JON_COL,"Moore, Tanner",1000460540,Right,SOU_MIS,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,94.20201,-2.693938,-1.939638,2149.948739,205.801044,12:45,6.4805,1.39235,5.21378,-20.20426,12.25989,5.40981,2.26023,0.01851,85.96903,-6.429939,-0.980969,0.410085,90.57044,12.672706,7.425265,2093.352728,108.25464,17.92131,19.51377,234.21784,234.21784,13.518911,2.347693,-3.27433,7.21532,-1.21733,50,6.21637,4.36424,-136.4795,-7.19109,-6.15771,30.85959,-18.60488,JON_COL,SOU_MIS,CommunityBankPark,JUCO,NJCAA,20260325-CommunityBankPark-2,9d411590-28a1-11f1-bea9-37fd39728334,91.91382,18.26115,,8.23297,,,,1.56459,2.27188,-0.03148,a9a132d0-01d8-4ce6-baac-d8c77c5a1e2f,2026-03-25,23:23:21.32,2026-03-25T18:23:21.3274624-05:00,2026-03-25T23:23:21.3274624Z,LineDrive,v3,643-147407,643-147576,,"Champagne, Dylan",10309872,Right,JON_COL,e03746fb-d67a-444c-b956-2ffe3b1e964e,55.28725,-137.66982,15.4298,6.4799,-6.47346,-9.30244,-1.39025,4.60175,-3.07886,229.289576,1.56465,128.51029,-19.96006,3.81481,-0.64686,0.09401,-0.02096,0.0055,-0.00065,2.27179,29.14745,-13.66069,0.40553,-0.11368,0.06176,-0.00847,-0.00145,0.00041,-0.03159,16.75569,5.4799,-1.76468,0.30553,-0.01482,0.0049,-0.00411,0.00071,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-25,18:23:56.23,2,1,"Graham, Brayson",10314608,Right,JON_COL,"Hidalgo, John David (JD)",10179956,Right,SOU_MIS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.12234,-1.382981,-2.485851,2217.650796,199.337183,12:45,6.51932,1.37111,5.20192,-15.3582,17.31481,5.68118,3.93721,-0.49503,85.2223,-4.288819,-1.480638,0.411402,,,,,,,,,,,,-3.56618,9.36469,-1.14515,50,6.38005,5.63803,-136.30777,-3.81366,-6.65929,32.05203,-14.68698,JON_COL,SOU_MIS,CommunityBankPark,JUCO,NJCAA,20260325-CommunityBankPark-2,b210d7d0-28a1-11f1-bea9-37fd39728334,91.61955,,,8.90004,,,,,,,a9a132d0-01d8-4ce6-baac-d8c77c5a1e2f,2026-03-25,23:23:56.23,2026-03-25T18:23:56.2375168-05:00,2026-03-25T23:23:56.2375168Z,,v3,643-147407,643-147576,,"Champagne, Dylan",10309872,Right,JON_COL,af42b3fb-dc59-49e4-ab26-4a6c6b81f96a,55.29643,-137.54756,16.02602,6.51658,-3.24556,-7.34349,-1.36822,5.89561,-3.32965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-25,18:24:32.12,2,2,"Graham, Brayson",10314608,Right,JON_COL,"Hidalgo, John David (JD)",10179956,Right,SOU_MIS,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,,91.5734,-3.637039,-2.978009,2144.264801,204.210841,12:45,6.45318,1.62002,5.03478,-19.40013,15.40084,6.38681,1.39576,-0.65998,83.36641,-7.227407,-1.85144,0.424587,,,,,,,,,,,,-4.09933,9.09284,-1.34077,50,6.08986,6.59074,-132.3863,-9.13936,-7.22936,29.92136,-16.13837,JON_COL,SOU_MIS,CommunityBankPark,JUCO,NJCAA,20260325-CommunityBankPark-2,c7790980-28a1-11f1-bea9-37fd39728334,88.77431,,,8.20699,,,,,,,a9a132d0-01d8-4ce6-baac-d8c77c5a1e2f,2026-03-25,23:24:32.12,2026-03-25T18:24:32.1280000-05:00,2026-03-25T23:24:32.1280000Z,,v3,643-147407,643-147576,,"Champagne, Dylan",10309872,Right,JON_COL,100ab666-87c8-4a57-91b8-d483b39e39c5,55.46711,-133.61624,14.96068,6.45191,-8.47598,-8.06919,-1.6178,6.8879,-3.61468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.65346,2.058467,0.727706,1.330762,5.79599,1.93844,0.51492,-1.22325,6.1529,1.46062,127.28485,1.18332,4.30582,-1.08756,108.59999,-9.23194,6.19647,13.48346,-13.00401,1.4329,0.41406,1.3339,High,High,High,,,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-25,18:25:01.00,2,3,"Graham, Brayson",10314608,Right,JON_COL,"Hidalgo, John David (JD)",10179956,Right,SOU_MIS,Undefined,1,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.39727,-1.70612,-3.09827,2148.072188,191.072799,12:15,6.60154,1.29556,5.01558,-17.31532,15.26934,2.77882,3.5455,-1.39992,85.98451,-4.930083,-2.608775,0.410845,,,,,,,,,,,,-2.2526,8.36233,-1.00056,50,6.42427,7.25852,-136.66012,-4.71995,-4.25191,30.64956,-16.3897,JON_COL,SOU_MIS,CommunityBankPark,JUCO,NJCAA,20260325-CommunityBankPark-2,d8af2a40-28a1-11f1-bea9-37fd39728334,91.74371,,,8.41275,,,,,,,a9a132d0-01d8-4ce6-baac-d8c77c5a1e2f,2026-03-25,23:25:01.00,2026-03-25T18:25:01.0065408-05:00,2026-03-25T23:25:01.0065408Z,,v3,643-147407,643-147576,,"Champagne, Dylan",10309872,Right,JON_COL,5166967b-139e-4a9d-aea1-9cecfc398f9f,55.48367,-137.88449,15.32478,6.59974,-4.06522,-8.19485,-1.29391,7.42837,-2.12595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-25,18:25:15.59,2,4,"Graham, Brayson",10314608,Right,JON_COL,"Hidalgo, John David (JD)",10179956,Right,SOU_MIS,Undefined,1,Top,1,3,0,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,92.78348,-3.436702,-2.713419,2069.618606,243.476558,2:00,6.28884,1.54489,5.1527,-24.64706,9.22213,16.06981,0.992,0.32765,84.20031,-7.959335,0.132298,0.418865,,,,,,,,,,,,-8.99233,5.99264,-1.30443,50,5.94815,5.61499,-134.18569,-9.02145,-16.20455,32.19196,-21.37509,JON_COL,SOU_MIS,CommunityBankPark,JUCO,NJCAA,20260325-CommunityBankPark-2,e169a980-28a1-11f1-bea9-37fd39728334,89.9871,,,8.58317,,,,,,,a9a132d0-01d8-4ce6-baac-d8c77c5a1e2f,2026-03-25,23:25:15.59,2026-03-25T18:25:15.5937280-05:00,2026-03-25T23:25:15.5937280Z,,v3,643-147407,643-147576,,"Champagne, Dylan",10309872,Right,JON_COL,2fd91477-726f-4dc5-89ce-6e8c9680c925,55.34991,-135.46309,16.09598,6.2893,-8.17327,-10.68755,-1.53999,6.25799,-8.10228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-25,18:25:49.63,3,1,"Graham, Brayson",10314608,Right,JON_COL,"Domiano, Justin",1000359383,Right,SOU_MIS,Undefined,1,Top,1,0,0,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.34847,0.882164,-0.995923,2262.996131,44.186759,7:30,6.14058,1.84892,4.57029,-44.29739,-3.41792,-4.7374,3.28879,0.50634,77.14738,-7.099854,-1.82627,0.460176,,,,,,,,,,,,1.97567,-1.47866,-1.741,50,6.19075,2.3748,-123.53521,0.05567,3.0095,27.884,-34.42649,JON_COL,SOU_MIS,CommunityBankPark,JUCO,NJCAA,20260325-CommunityBankPark-2,f5bd0fd0-28a1-11f1-bea9-37fd39728334,81.90873,,,8.20109,,,,,,,a9a132d0-01d8-4ce6-baac-d8c77c5a1e2f,2026-03-25,23:25:49.63,2026-03-25T18:25:49.6363520-05:00,2026-03-25T23:25:49.6363520Z,,v3,643-147407,643-147576,,"Champagne, Dylan",10309872,Right,JON_COL,44f1e669-6276-4041-84ca-54ac16120cc9,55.92859,-124.86622,13.942,6.14888,1.69898,-17.21325,-1.85094,2.23114,1.50475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-25,18:26:04.78,3,2,"Graham, Brayson",10314608,Right,JON_COL,"Domiano, Justin",1000359383,Right,SOU_MIS,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.10114,-3.209446,-3.551045,2166.496102,198.638235,12:30,6.44545,1.67338,4.79173,-18.90473,16.6082,5.1878,1.81934,-1.26403,82.82637,-6.706423,-2.641309,0.428909,,,,,,,,,,,,-3.60047,9.4702,-1.3234,50,6.10863,7.91308,-131.59103,-8.09506,-6.27833,29.36789,-15.66032,JON_COL,SOU_MIS,CommunityBankPark,JUCO,NJCAA,20260325-CommunityBankPark-2,feb163c0-28a1-11f1-bea9-37fd39728334,87.87989,,,8.27477,,,,,,,a9a132d0-01d8-4ce6-baac-d8c77c5a1e2f,2026-03-25,23:26:04.78,2026-03-25T18:26:04.7847936-05:00,2026-03-25T23:26:04.7847936Z,,v3,643-147407,643-147576,,"Champagne, Dylan",10309872,Right,JON_COL,8644b5ab-4f35-4e11-82dd-31b39a93f5d3,55.70779,-132.85876,14.68394,6.44348,-7.41905,-7.83016,-1.67083,8.1841,-3.13916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-25,18:26:21.73,3,3,"Graham, Brayson",10314608,Right,JON_COL,"Domiano, Justin",1000359383,Right,SOU_MIS,Undefined,1,Top,1,0,2,ChangeUp,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.6156,-1.06431,-2.179058,2409.016648,46.960503,7:30,6.3301,1.99422,4.37934,-44.87636,-2.25902,-3.93162,1.57323,-0.41525,76.53311,-9.066119,-2.86605,0.469856,,,,,,,,,,,,1.27567,-0.45252,-1.75678,50,6.1713,4.78636,-121.06324,-4.09032,1.8798,25.19867,-32.84089,JON_COL,SOU_MIS,CommunityBankPark,JUCO,NJCAA,20260325-CommunityBankPark-2,08d732d0-28a2-11f1-bea9-37fd39728334,80.22131,,,7.08249,,,,,,,a9a132d0-01d8-4ce6-baac-d8c77c5a1e2f,2026-03-25,23:26:21.73,2026-03-25T18:26:21.7303552-05:00,2026-03-25T23:26:21.7303552Z,,v3,643-147407,643-147576,,"Champagne, Dylan",10309872,Right,JON_COL,00ef1db5-8376-4624-9055-1657c3e4f1ad,56.12301,-122.33107,12.59934,6.33553,-2.43798,-16.42045,-1.99522,4.69178,0.9399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-25,18:26:52.64,4,1,"Graham, Brayson",10314608,Right,JON_COL,"Swan, Drew",10314681,Right,SOU_MIS,Undefined,1,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.52685,-2.408357,-3.456607,2234.02481,218.993356,1:15,6.45484,1.55214,5.18845,-19.6704,13.38812,9.94209,2.54439,-0.87528,85.16049,-6.05847,-1.699189,0.413821,77.11136,27.098286,153.557445,4177.568496,,,,,56.46355,,,-5.97142,7.70134,-1.23873,50,6.21616,7.69914,-135.34233,-6.43445,-11.03662,30.52051,-17.94009,JON_COL,SOU_MIS,CommunityBankPark,JUCO,NJCAA,20260325-CommunityBankPark-2,1b4621b0-28a2-11f1-bea9-37fd39728334,91.08381,25.43098,,8.36636,,,,1.32657,2.57886,0.82476,a9a132d0-01d8-4ce6-baac-d8c77c5a1e2f,2026-03-25,23:26:52.64,2026-03-25T18:26:52.6460416-05:00,2026-03-25T23:26:52.6460416Z,,v3,643-147407,643-147576,,"Champagne, Dylan",10309872,Right,JON_COL,b19d4cf2-8642-4a32-8211-ee028f7ce0c3,55.31217,-136.535,15.26026,6.4539,-5.73339,-8.97004,-1.54802,8.13042,-5.51831,,1.32657,-90.1482,8.09824,0.11252,-0.22305,-0.048,0.26408,-0.26229,0.1001,2.57886,51.51756,-25.35784,3.1104,-0.60623,0.03267,0.12927,-0.13278,0.05073,0.82476,44.83368,-16.15092,4.02346,-0.88418,-0.11963,0.51612,-0.4986,0.1889,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
