PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-24,18:37:12.65,1,1,"Rogers, Preston",10063475,Right,FGCU,"Pruitt, Ryan",832552,Left,USF_BUL,Undefined,1,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,87.65454,-1.689842,-3.079483,1919.522196,218.990136,1:15,5.7279,2.10755,5.95798,-19.42363,17.69544,13.16016,2.53951,0.3458,78.4671,-5.414918,-0.718246,0.438501,88.41929,24.868302,22.139979,2899.971676,101.18252,43.9908,43.15194,322.10257,318.84511,26.229502,4.030396,-7.81205,10.06339,-1.87023,50,5.58292,6.27552,-126.8738,-4.29761,-12.44958,31.35407,-16.13665,FGCU,USF_BUL,SwansonStadium,D1,ASUN,20260324-SwansonStadium-1,00b17000-27d2-11f1-bb30-6d2ae851acc5,85.95757,54.00053,,9.18744,,,,2.01045,2.62326,-0.33378,48fa412a-ba36-4070-80c5-d41f940f1ab6,2026-03-24,22:37:12.65,2026-03-24T18:37:12.6590000-04:00,2026-03-24T22:37:12.6590000Z,LineDrive,v3,4964,471443,6da59fef660e433da66074136adb2fec,"Santos, Juan",1000297753,Right,FGCU,ef31d702-8e36-447e-a826-7c9a46b2302b,54.53782,-127.99031,15.67704,5.72573,-3.72298,-8.06833,-2.10159,6.71884,-6.22479,198.983492,2.00976,109.00033,-19.19299,4.70648,-1.15009,0.30153,-0.06719,0.00923,-0.00054,2.62433,54.50793,-15.13888,0.14329,0.30115,-0.16465,0.04462,-0.00591,0.0003,-0.33397,44.34676,-4.23173,0.92891,-0.2234,0.066,-0.01674,0.00248,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-24,18:37:46.75,2,1,"Rogers, Preston",10063475,Right,FGCU,"Lohry, Bradke",807564,Right,USF_BUL,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.47649,-2.310871,-1.833985,1967.4615,231.963918,1:45,5.69803,1.31061,5.97685,-22.37497,14.12839,16.20969,1.68902,0.96074,79.10795,-6.557812,1.08123,0.434848,,,,,,,,,,,,-8.93241,8.47626,-1.17434,50,5.50302,3.40855,-128.08726,-5.85032,-14.45323,32.87373,-18.45886,FGCU,USF_BUL,SwansonStadium,D1,ASUN,20260324-SwansonStadium-1,150153e0-27d2-11f1-bb30-6d2ae851acc5,86.67949,,,9.36854,,,,,,,48fa412a-ba36-4070-80c5-d41f940f1ab6,2026-03-24,22:37:46.75,2026-03-24T18:37:46.7520000-04:00,2026-03-24T22:37:46.7520000Z,,v3,4964,471443,6da59fef660e433da66074136adb2fec,"Santos, Juan",1000297753,Right,FGCU,ff5cb87c-41dd-4202-8a53-4912db47c007,54.51797,-129.24161,16.43686,5.69707,-5.20216,-9.22943,-1.30294,3.91606,-7.22661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-24,18:38:04.73,2,2,"Rogers, Preston",10063475,Right,FGCU,"Lohry, Bradke",807564,Right,USF_BUL,Undefined,1,Top,1,1,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,88.03762,-2.160562,-2.573341,1964.285625,227.12669,1:30,5.81893,1.38082,5.8879,-21.6697,15.42316,14.99627,2.00396,0.23943,78.48827,-6.287114,0.116759,0.438346,102.08763,14.250382,-5.025414,1908.362893,109.79383,25.26838,-6.72999,321.05098,311.29242,-0.382487,3.31376,-8.58382,9.08414,-1.18187,50,5.63239,5.08205,-127.35575,-5.4601,-13.70375,32.96945,-17.6716,FGCU,USF_BUL,SwansonStadium,D1,ASUN,20260324-SwansonStadium-1,1fb72df0-27d2-11f1-bb30-6d2ae851acc5,85.98794,31.64181,,9.54935,,,,1.21543,2.02975,-0.23252,48fa412a-ba36-4070-80c5-d41f940f1ab6,2026-03-24,22:38:04.73,2026-03-24T18:38:04.7300000-04:00,2026-03-24T22:38:04.7300000Z,LineDrive,v3,4964,471443,6da59fef660e433da66074136adb2fec,"Santos, Juan",1000297753,Right,FGCU,021e9e37-0ae5-4ecb-895d-1559c69ec024,54.60688,-128.54283,16.48472,5.81752,-4.82383,-8.8358,-1.37374,5.57546,-6.85188,205.388773,1.21545,144.56233,-25.08293,5.45232,-1.13686,0.21925,-0.03567,0.00404,-0.00022,2.02974,36.85738,-11.14989,-0.48644,0.26996,-0.07667,0.0157,-0.00185,0.0001,-0.23254,-12.71165,7.58395,-2.2837,0.60125,-0.13512,0.02376,-0.00277,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-24,18:38:38.58,3,1,"Rogers, Preston",10063475,Right,FGCU,"Thomas, Eli",10102391,Left,USF_BUL,Undefined,1,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.1125,-0.083479,-2.042731,1798.707405,35.726781,7:15,5.89939,2.206,5.52018,-64.38444,-14.49615,-11.71095,0.45593,-0.68061,69.40782,-11.74187,-4.137266,0.508359,,,,,,,,,,,,5.22902,-6.81973,-2.02008,50,5.84903,4.37711,-110.35571,-2.30479,6.29888,23.88258,-40.3891,FGCU,USF_BUL,SwansonStadium,D1,ASUN,20260324-SwansonStadium-1,33ec0fc0-27d2-11f1-bb30-6d2ae851acc5,74.14528,,,6.70468,,,,,,,48fa412a-ba36-4070-80c5-d41f940f1ab6,2026-03-24,22:38:38.58,2026-03-24T18:38:38.5810000-04:00,2026-03-24T22:38:38.5810000Z,,v3,4964,471443,6da59fef660e433da66074136adb2fec,"Santos, Juan",1000297753,Right,FGCU,6377f922-0a89-427a-9a29-92294d28cd5b,54.98128,-111.42852,11.94129,5.91181,-0.49051,-20.19455,-2.21034,4.09417,3.14944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-24,18:38:57.45,3,2,"Rogers, Preston",10063475,Right,FGCU,"Thomas, Eli",10102391,Left,USF_BUL,Undefined,1,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,87.78544,-2.214833,-2.482357,1990.796562,212.566927,1:00,5.69437,2.11671,6.14275,-18.51529,18.41473,10.80981,2.10176,0.72215,78.25074,-5.794723,-0.534668,0.437382,76.50126,38.093085,-33.997638,4123.21002,85.41021,63.39587,-69.3188,222.24399,196.46657,-42.958093,4.086751,-6.45485,10.713,-1.93288,50,5.51603,5.05892,-127.04437,-5.4055,-10.25766,32.73916,-15.1496,FGCU,USF_BUL,SwansonStadium,D1,ASUN,20260324-SwansonStadium-1,3f27bba0-27d2-11f1-bb30-6d2ae851acc5,86.17732,65.09292,,9.5347,,,,1.11259,2.06349,-0.67616,48fa412a-ba36-4070-80c5-d41f940f1ab6,2026-03-24,22:38:57.45,2026-03-24T18:38:57.4550000-04:00,2026-03-24T22:38:57.4550000Z,FlyBall,v3,4964,471443,6da59fef660e433da66074136adb2fec,"Santos, Juan",1000297753,Right,FGCU,62eeb9e5-d382-483a-ab68-f5d60d80a78d,54.3514,-128.16081,16.36958,5.69155,-4.88888,-7.5748,-2.11136,5.40872,-5.12883,147.638084,1.11194,73.22392,-18.8425,5.27718,-1.35303,0.38681,-0.10444,0.01746,-0.00119,2.0652,69.17883,-21.27109,1.25097,0.21035,-0.22204,0.07192,-0.01046,0.00056,-0.67613,-49.37975,4.86666,-0.6456,0.12589,-0.06156,0.02283,-0.0043,0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-24,18:39:46.94,4,1,"Rogers, Preston",10063475,Right,FGCU,"Earley, Nate",816205,Left,USF_BUL,Undefined,1,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.67983,1.129715,-1.822732,1840.189066,33.729273,7:00,5.91558,2.16547,5.38242,-67.22027,-15.86328,-11.9552,1.37352,-0.53995,67.98743,-11.07967,-3.953574,0.515788,,,,,,,,,,,,5.28335,-7.76363,-1.99375,50,5.96969,3.95413,-109.53991,-0.13376,6.19237,25.71828,-41.27341,FGCU,USF_BUL,SwansonStadium,D1,ASUN,20260324-SwansonStadium-1,5cb2e780-27d2-11f1-bb30-6d2ae851acc5,73.07738,,,7.69239,,,,,,,48fa412a-ba36-4070-80c5-d41f940f1ab6,2026-03-24,22:39:46.94,2026-03-24T18:39:46.9440000-04:00,2026-03-24T22:39:46.9440000Z,,v3,4964,471443,6da59fef660e433da66074136adb2fec,"Santos, Juan",1000297753,Right,FGCU,0c6950ed-1297-4acc-a5e5-b2a3697d7926,55.11685,-110.73474,12.85914,5.93137,1.78376,-20.63671,-2.17077,3.66644,3.09618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-24,18:40:05.30,4,2,"Rogers, Preston",10063475,Right,FGCU,"Earley, Nate",816205,Left,USF_BUL,Undefined,1,Top,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.94102,3.460313,0.552324,1380.405229,29.430795,7:00,5.93456,2.09315,5.26902,-64.11755,-13.17737,-8.54367,3.84598,1.90002,67.98593,-8.224535,-0.964148,0.513691,,,,,,,,,,,,4.41288,-7.09264,-2.13723,50,6.20463,-0.7112,-109.82011,4.39687,5.24786,24.202,-40.6087,FGCU,USF_BUL,SwansonStadium,D1,ASUN,20260324-SwansonStadium-1,67876d20-27d2-11f1-bb30-6d2ae851acc5,73.37573,,,7.95509,,,,,,,48fa412a-ba36-4070-80c5-d41f940f1ab6,2026-03-24,22:40:05.30,2026-03-24T18:40:05.3040000-04:00,2026-03-24T22:40:05.3040000Z,,v3,4964,471443,6da59fef660e433da66074136adb2fec,"Santos, Juan",1000297753,Right,FGCU,ceb49fa2-d9d4-4dcf-8399-79231bd0b0c1,55.22916,-110.96652,12.101,5.95079,6.32044,-20.30435,-2.09765,-0.95978,2.62393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-24,18:40:27.38,4,3,"Rogers, Preston",10063475,Right,FGCU,"Earley, Nate",816205,Left,USF_BUL,Undefined,1,Top,2,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.85932,-0.059598,-1.79157,2149.30304,293.234366,3:45,5.65093,2.44693,5.39728,-53.39464,-5.35276,16.74773,1.14551,2.16312,70.22528,-9.802601,1.195365,0.498863,,,,,,,,,,,,-9.06682,-2.17169,-2.29938,50,5.60825,2.86624,-112.78427,-1.93491,-11.38159,25.37385,-34.90019,FGCU,USF_BUL,SwansonStadium,D1,ASUN,20260324-SwansonStadium-1,74c6d840-27d2-11f1-bb30-6d2ae851acc5,75.55669,,,7.63403,,,,,,,48fa412a-ba36-4070-80c5-d41f940f1ab6,2026-03-24,22:40:27.38,2026-03-24T18:40:27.3830000-04:00,2026-03-24T22:40:27.3830000Z,,v3,4964,471443,6da59fef660e433da66074136adb2fec,"Santos, Juan",1000297753,Right,FGCU,fd3c862c-d144-4eda-81be-d0c5bc2e8ac6,55.10139,-113.92618,12.68693,5.65999,-0.36428,-17.4501,-2.43989,3.37845,-5.6908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-24,18:40:44.82,4,4,"Rogers, Preston",10063475,Right,FGCU,"Earley, Nate",816205,Left,USF_BUL,Undefined,1,Top,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.17467,-2.241751,-2.252319,2006.647371,215.328549,1:15,5.7277,2.13779,6.12184,-18.75619,17.83544,11.60292,2.08961,1.02143,78.67757,-5.858805,-0.161824,0.435374,,,,,,,,,,,,-6.75894,10.4004,-1.9711,50,5.54629,4.53297,-127.6304,-5.50456,-10.85159,32.79153,-15.476,FGCU,USF_BUL,SwansonStadium,D1,ASUN,20260324-SwansonStadium-1,7f24ce50-27d2-11f1-bb30-6d2ae851acc5,86.57489,,,9.4971,,,,,,,48fa412a-ba36-4070-80c5-d41f940f1ab6,2026-03-24,22:40:44.82,2026-03-24T18:40:44.8270000-04:00,2026-03-24T22:40:44.8270000Z,,v3,4964,471443,6da59fef660e433da66074136adb2fec,"Santos, Juan",1000297753,Right,FGCU,fcae22c2-ec56-4d00-bc1c-13c6bca8fb31,54.3722,-128.74883,16.39576,5.72504,-4.97672,-7.738,-2.13201,4.90309,-5.42579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-24,18:41:03.12,4,5,"Rogers, Preston",10063475,Right,FGCU,"Earley, Nate",816205,Left,USF_BUL,Undefined,1,Top,2,3,1,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,76.09573,1.403951,-1.939327,1586.096203,42.233913,7:30,5.82393,2.18013,5.54713,-62.97948,-13.03327,-13.48887,1.88865,-0.75692,68.93503,-10.066393,-4.347691,0.508654,,,,,,,,,,,,6.18607,-6.6604,-2.00286,50,5.90355,4.23907,-110.29048,0.63091,7.43263,24.10018,-40.17662,FGCU,USF_BUL,SwansonStadium,D1,ASUN,20260324-SwansonStadium-1,8a1a4970-27d2-11f1-bb30-6d2ae851acc5,74.10226,,,7.1607,,,,,,,48fa412a-ba36-4070-80c5-d41f940f1ab6,2026-03-24,22:41:03.12,2026-03-24T18:41:03.1240000-04:00,2026-03-24T22:41:03.1240000Z,,v3,4964,471443,6da59fef660e433da66074136adb2fec,"Santos, Juan",1000297753,Right,FGCU,e9ccf0eb-3af8-44ee-b50c-570a3835c32d,54.95414,-111.36777,12.05009,5.83521,2.42682,-20.08831,-2.18492,3.90682,3.71632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
