PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
1,2026-03-26,13:01:17.32,1,1,"Lyerly, Wess",1000377959,Right,HUT_COM,"Uzawa, Yusei",1000524421,Left,BUT_COL1,Undefined,1,Top,0,0,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,88.51033,0.868668,-2.883655,2127.620777,274.005776,3:15,4.60082,1.77001,5.80809,-36.04152,0.5011,12.48465,2.40625,0.12653,79.34518,-5.816062,-0.648571,0.435082,94.94872,-8.091756,5.527534,,,,,18.12463,18.12463,4.178741,0.12675,-7.34276,0.35433,-1.54088,50,4.65092,5.91713,-128.18278,0.65567,-11.95376,31.81573,-31.59719,HUT_COM,BUT_COL1,HDetterField,JUCO,NJCAA,20260326-HDetterField-3,c9609550-293d-11f1-9b97-61411314b4f7,86.63296,2.4053,,9.16515,,,,0.77347,2.4053,-0.19588,caa0b774-8300-4f02-b723-73e83c19613e,2026-03-26,18:01:17.32,2026-03-26T13:01:17.3284352-05:00,2026-03-26T18:01:17.3284352Z,GroundBall,v3,643-147388,643-147268,,"Mazza, Anthony",10149335,Right,HUT_COM,8a4d2afc-08a0-471e-a7c0-c5ce662e0518,54.68833,-129.34122,15.90786,4.6061,1.80615,-15.79859,-1.76425,6.35237,-5.97688,153.954976,0.77342,137.23509,-5.69646,,,,,,,2.40516,-19.5874,4.8403,,,,,,,-0.19578,13.27009,-10.30772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-26,13:01:46.87,2,1,"Lyerly, Wess",1000377959,Right,HUT_COM,"Wideman, Daniel",1000111963,Right,BUT_COL1,Undefined,1,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.5232,0.236746,-3.182687,2478.125234,145.784428,10:45,5.0547,1.65472,5.17947,-35.0701,3.75646,-1.83473,2.35529,-1.49586,79.31667,-6.125542,-3.506873,0.448473,,,,,,,,,,,,0.15378,2.1448,-1.35708,50,5.0499,6.98186,-124.1294,-0.80494,0.24313,21.71811,-28.78268,HUT_COM,BUT_COL1,HDetterField,JUCO,NJCAA,20260326-HDetterField-3,dafbb970-293d-11f1-9b97-61411314b4f7,84.04626,,,6.20654,,,,,,,caa0b774-8300-4f02-b723-73e83c19613e,2026-03-26,18:01:46.87,2026-03-26T13:01:46.8745728-05:00,2026-03-26T18:01:46.8745728Z,,v3,643-147388,643-147268,,"Mazza, Anthony",10149335,Right,HUT_COM,9011ec29-ff71-4049-a380-c516fad2e673,55.32012,-125.05677,10.85906,5.05803,0.42407,-14.39134,-1.65499,6.97147,0.12156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-26,13:02:09.75,2,2,"Lyerly, Wess",1000377959,Right,HUT_COM,"Wideman, Daniel",1000111963,Right,BUT_COL1,Undefined,1,Top,0,1,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.82959,0.494645,-2.31896,2452.088018,128.682933,10:15,5.01933,1.84176,5.04398,-34.63388,5.09071,-4.60083,2.60015,-0.73024,77.54445,-5.845489,-3.130707,0.453629,,,,,,,,,,,,1.55189,2.74937,-1.61666,50,5.03914,5.23818,-124.26479,-0.23252,2.39185,28.22508,-27.93654,HUT_COM,BUT_COL1,HDetterField,JUCO,NJCAA,20260326-HDetterField-3,e8a446a0-293d-11f1-9b97-61411314b4f7,83.09082,,,8.28514,,,,,,,caa0b774-8300-4f02-b723-73e83c19613e,2026-03-26,18:02:09.75,2026-03-26T13:02:09.7585664-05:00,2026-03-26T18:02:09.7585664Z,,v3,643-147388,643-147268,,"Mazza, Anthony",10149335,Right,HUT_COM,e0e63472-870b-4f66-a5aa-df4555253218,55.45276,-125.4972,14.11254,5.02266,0.98729,-13.96827,-1.8431,5.13374,1.19593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-26,13:02:25.68,2,3,"Lyerly, Wess",1000377959,Right,HUT_COM,"Wideman, Daniel",1000111963,Right,BUT_COL1,Undefined,1,Top,0,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.49422,-0.6301,-2.260006,2573.750669,157.002472,11:15,4.57328,2.08511,5.19901,-37.80624,6.52709,-2.0298,0.82963,-0.21082,73.00638,-7.58536,-2.619569,0.479222,,,,,,,,,,,,0.21012,3.95099,-1.87405,50,4.48682,4.73664,-117.85251,-2.61212,0.28762,27.97092,-26.7657,HUT_COM,BUT_COL1,HDetterField,JUCO,NJCAA,20260326-HDetterField-3,f220b650-293d-11f1-9b97-61411314b4f7,78.65344,,,8.48784,,,,,,,caa0b774-8300-4f02-b723-73e83c19613e,2026-03-26,18:02:25.68,2026-03-26T13:02:25.6802304-05:00,2026-03-26T18:02:25.6802304Z,,v3,643-147388,643-147268,,"Mazza, Anthony",10149335,Right,HUT_COM,ffc3fba2-2917-44f4-88fd-c237acb6e8f8,55.29579,-119.10277,13.98546,4.57684,-1.41573,-13.38285,-2.08549,4.72379,0.14381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-26,13:02:46.31,2,4,"Lyerly, Wess",1000377959,Right,HUT_COM,"Wideman, Daniel",1000111963,Right,BUT_COL1,Undefined,1,Top,0,1,2,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,,80.50229,0.600762,-1.548661,2570.887576,87.752496,9:00,4.56606,1.98108,4.94699,-44.14817,1.38587,-7.63556,1.45498,-0.119,72.55611,-7.438839,-2.895538,0.485668,83.22904,18.638011,-33.511842,2659.419583,89.88412,21.28419,-63.40926,211.39992,211.39992,-37.292851,2.223763,3.28095,0.90244,-1.82402,50,4.58806,3.47342,-116.53001,-0.38281,4.41925,26.07082,-30.95853,HUT_COM,BUT_COL1,HDetterField,JUCO,NJCAA,20260326-HDetterField-3,fe6e2050-293d-11f1-9b97-61411314b4f7,77.60947,21.28172,,7.94618,,,,2.56487,1.61413,0.13605,caa0b774-8300-4f02-b723-73e83c19613e,2026-03-26,18:02:46.31,2026-03-26T13:02:46.3164928-05:00,2026-03-26T18:02:46.3164928Z,LineDrive,v3,643-147388,643-147268,,"Mazza, Anthony",10149335,Right,HUT_COM,9fccf001-7eac-4ef8-9efa-924b0e2d2204,55.55014,-117.76518,13.03541,4.57145,1.08392,-15.47927,-1.98363,3.26405,2.20963,98.023731,2.56489,96.43936,-15.01616,3.59042,-0.75708,0.08341,0.01021,-0.00744,0.00113,1.61412,39.01217,-21.02939,1.91896,-0.32944,0.07451,-0.02242,0.0064,-0.00081,0.13604,-63.86069,2.18732,0.75635,-0.4064,0.14341,-0.04145,0.00867,-0.00087,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-26,13:03:32.88,3,1,"Lyerly, Wess",1000377959,Right,HUT_COM,"Vyas, Tanay",1000524425,Left,BUT_COL1,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.118,-0.705919,-3.187396,2318.860375,249.364583,2:15,4.642,1.89668,5.57157,-31.26762,5.45953,11.20229,1.37594,-0.15009,80.14029,-6.472634,-1.190967,0.436179,,,,,,,,,,,,-6.59296,3.35221,-1.62933,50,4.56081,6.61755,-127.68904,-2.70484,-10.81125,27.95568,-26.67703,HUT_COM,BUT_COL1,HDetterField,JUCO,NJCAA,20260326-HDetterField-3,1a3024f0-293e-11f1-9b97-61411314b4f7,86.41505,,,7.97771,,,,,,,caa0b774-8300-4f02-b723-73e83c19613e,2026-03-26,18:03:32.88,2026-03-26T13:03:32.8879104-05:00,2026-03-26T18:03:32.8879104Z,,v3,643-147388,643-147268,,"Mazza, Anthony",10149335,Right,HUT_COM,dce61bdf-2a12-4e8f-a2ce-663e9f4cacc4,54.92534,-128.76285,13.97784,4.64502,-1.68014,-13.33852,-1.8915,7.03282,-5.40562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-26,13:03:47.75,3,2,"Lyerly, Wess",1000377959,Right,HUT_COM,"Vyas, Tanay",1000524425,Left,BUT_COL1,Undefined,1,Top,0,0,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Double,0,2,,87.39437,0.520486,-2.739763,2328.779801,239.105794,2:00,4.71331,1.86274,5.74654,-29.93494,7.30036,10.0193,2.70388,0.145,78.96051,-5.053687,-0.948666,0.439186,99.32706,12.290722,-8.502152,2091.389205,108.23264,16.68072,-19.63561,241.72261,241.72261,-12.800536,2.05073,-5.97323,3.92209,-1.64128,50,4.73845,5.63845,-126.67559,0.13071,-9.58612,28.85715,-25.87972,HUT_COM,BUT_COL1,HDetterField,JUCO,NJCAA,20260326-HDetterField-3,23057f30-293e-11f1-9b97-61411314b4f7,85.82335,16.87038,,8.43386,,,,1.45346,2.69277,-0.10261,caa0b774-8300-4f02-b723-73e83c19613e,2026-03-26,18:03:47.75,2026-03-26T13:03:47.7524480-05:00,2026-03-26T18:03:47.7524480Z,LineDrive,v3,643-147388,643-147268,,"Mazza, Anthony",10149335,Right,HUT_COM,06fb1bab-ac28-4a63-95ff-475ee108eb0a,54.75057,-127.75321,14.42858,4.71552,1.09713,-12.93986,-1.85852,5.99642,-4.79306,105.050194,1.45346,140.77618,-17.18123,2.99076,-0.6344,0.12563,-0.02359,0.00348,-0.00026,2.69277,31.01109,-18.28412,1.69967,-0.34304,0.07599,-0.01314,0.00184,-0.00014,-0.10261,-21.04456,-3.34319,0.63268,-0.13526,0.02699,-0.00504,0.00074,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-26,13:04:46.89,4,1,"Lyerly, Wess",1000377959,Right,HUT_COM,"Ellison, Jackson",1000352226,Left,BUT_COL1,Undefined,1,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.66969,2.150117,-0.382752,2439.048059,185.071433,12:15,5.08069,1.78267,5.16252,-35.80553,5.09217,0.31571,4.12158,1.44873,75.74554,-4.453912,-0.326874,0.460279,,,,,,,,,,,,-0.2835,2.30032,-1.74722,50,5.25461,0.80371,-122.47828,3.2741,-0.42213,28.6511,-28.74899,HUT_COM,BUT_COL1,HDetterField,JUCO,NJCAA,20260326-HDetterField-3,46498310-293e-11f1-9b97-61411314b4f7,81.89047,,,8.92415,,,,,,,caa0b774-8300-4f02-b723-73e83c19613e,2026-03-26,18:04:46.89,2026-03-26T13:04:46.8957184-05:00,2026-03-26T18:04:46.8957184Z,,v3,643-147388,643-147268,,"Mazza, Anthony",10149335,Right,HUT_COM,15346d3d-dbbb-441d-a8cb-171aa1d816cd,55.32969,-123.71876,14.32555,5.08591,4.51882,-14.37449,-1.78241,0.82199,-0.21106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-26,13:05:03.96,4,2,"Lyerly, Wess",1000377959,Right,HUT_COM,"Ellison, Jackson",1000352226,Left,BUT_COL1,Undefined,1,Top,0,1,0,Cutter,Slider,InPlay,Undefined,LineDrive,Single,0,0,,84.42742,0.239404,-2.445321,2368.576293,171.692865,11:45,5.13809,1.69682,5.27611,-34.78419,5.22969,-0.58669,2.46447,-0.65015,77.57884,-6.115469,-2.549325,0.455278,78.82902,17.483592,5.860658,1278.21836,109.59698,22.09323,9.40425,227.02318,227.02318,3.749504,2.458286,-0.36098,2.90532,-1.47302,50,5.13438,5.25652,-122.50644,-0.74716,-0.55049,23.42465,-27.74368,HUT_COM,BUT_COL1,HDetterField,JUCO,NJCAA,20260326-HDetterField-3,5074d060-293e-11f1-9b97-61411314b4f7,82.7899,22.17005,,6.84858,,,,0.84438,2.38812,0.67586,caa0b774-8300-4f02-b723-73e83c19613e,2026-03-26,18:05:03.96,2026-03-26T13:05:03.9648768-05:00,2026-03-26T18:05:03.9648768Z,LineDrive,v3,643-147388,643-147268,,"Mazza, Anthony",10149335,Right,HUT_COM,5be9e3ba-d778-4d12-b2d0-b8a582bf13d5,55.22262,-123.50103,11.71232,5.14109,0.43081,-13.87184,-1.69671,5.2799,-0.27525,142.273106,0.84436,109.69881,-11.1085,2.25911,-0.31626,-0.03603,0.04007,-0.01151,0.00133,2.38814,34.73416,-15.9529,0.76217,-0.26269,0.19365,-0.09132,0.02467,-0.00278,0.67582,11.26147,-3.97418,1.09564,-0.13482,-0.06714,0.04401,-0.01115,0.00114,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-26,13:06:14.92,5,1,"Lyerly, Wess",1000377959,Right,HUT_COM,"Lough, Holden",1000524436,Right,BUT_COL1,Undefined,1,Top,0,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.50053,1.711017,-1.383819,2336.588825,100.112187,9:15,4.70081,2.14417,4.96254,-42.45825,2.51961,-5.73882,2.77996,0.3584,73.19143,-6.018312,-2.395577,0.482693,64.16373,27.629935,140.168696,3700.314155,,,,,27.04077,,,2.42898,1.16169,-2.00527,50,4.83169,3.06205,-116.6412,1.93794,3.32283,23.37799,-30.58487,HUT_COM,BUT_COL1,HDetterField,JUCO,NJCAA,20260326-HDetterField-3,7aca3760-293e-11f1-9b97-61411314b4f7,78.08784,15.37703,,7.3091,,,,0.73817,2.58326,-0.4404,caa0b774-8300-4f02-b723-73e83c19613e,2026-03-26,18:06:14.92,2026-03-26T13:06:14.9233152-05:00,2026-03-26T18:06:14.9233152Z,,v3,643-147388,643-147268,,"Mazza, Anthony",10149335,Right,HUT_COM,2178cd66-9701-44d7-ad08-e07fd7c4c58e,55.5349,-117.74531,11.689,4.70605,3.38242,-15.29244,-2.14617,2.90511,1.66141,282.263368,0.73737,-63.99743,5.38791,,,,,,,2.58885,43.43213,-20.99439,,,,,,,-0.43075,53.03885,-14.25315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
